DATETIME,IND1,IND10,IND12,IND13,IND17206,IND17260,IND17261,IND2,IND2006,IND228,IND230,IND263,IND265,IND266,IND268,IND269,IND270,IND271,IND273,IND274,IND276,IND277,IND279,IND280,IND282,IND2822,IND2823,IND283,IND284,IND285,IND286,IND3,IND36351,IND36356,IND36361,IND36364,IND36369,IND36372,IND36377,IND36380,IND4,IND447,IND448,IND45384,IND45385,IND45386,IND45387,IND45388,IND45389,IND45390,IND45392,IND45393,IND45394,IND45397,IND45398,IND45399,IND45400,IND45401,IND45402,IND45403,IND45426,IND45427,IND45463,IND45464,IND45465,IND45466,IND45467,IND45468,IND45469,IND45470,IND45471,IND45510,IND45511,IND45512,IND45513,IND45514,IND45515,IND4712,IND4713,IND4718,IND4735,IND4832,IND4833,IND4834,IND4835,IND4836,IND4850,IND4851,IND4941,IND4944,IND5,IND5023,IND5024,IND5088,IND5106,IND5114,IND5118,IND5126,IND5130,IND5131,IND5165,IND5166,IND5167,IND5168,IND5169,IND5198,IND5208,IND5209,IND5210,IND5211,IND5212,IND5213,IND5214,IND5216,IND5217,IND5218,IND5220,IND5261,IND5265,IND5271,IND5275,IND5278,IND5310,IND5312,IND5315,IND5528,IND5532,IND5535,IND6,IND672,IND673,IND7,IND700,IND8,IND87,IND89,IND9,MOD100038,MOD100039,MOD100040,MOD3,MOD4,MOD5,MOD55,MOD6,MOD7,MOD8,RES100038,RES100039,RES100040,RES3,RES4,RES5,RES55,RES6,RES7,RES8,SYM112,SYM157,UNC100038,UNC100039,UNC100040,UNC3,UNC4,UNC5,UNC55,UNC6,UNC7,UNC8
1494139800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.5175,54.5175,51.1913,51.1913,3.3262,3.3262,3.0025666666666666,68.1752,68.1752,61.7503,61.721,6.454200000000007,6.454200000000007,6.330616666666665,11.817200000000001,11.817200000000001,10.325116666666664,,,54.5175,55.7512,51.1913,53.1087,53.3053,54.6257,1.233699999999999,1.9174000000000007,1.3203999999999994,,,,,,,,,,,,-13.244777913421872,,,,0.0,,0.0,,,,,188.406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494140400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.2638,54.2638,50.83,50.83,3.433800000000005,3.433800000000005,3.134450000000001,68.0817,68.0817,61.6888,61.548,6.533699999999996,6.533699999999996,6.401233333333332,10.909500000000001,10.909500000000001,10.680866666666667,,,54.2638,55.5158,50.83,52.72,53.0297,54.3558,1.2519999999999953,1.8900000000000006,1.3261000000000038,,,,,,,,,,,,,,,,0.0,,0.0,,,,,188.696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494141000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.9958,53.9958,50.4505,50.4505,3.5453000000000046,3.5453000000000046,3.2593666666666685,68.1823,68.1823,61.766,61.6273,6.555,6.555,6.454750000000001,11.986800000000002,11.986800000000002,11.038666666666666,,,53.9958,55.2827,50.4505,52.3353,52.7455,54.1112,1.2868999999999957,1.8847999999999985,1.3656999999999968,,,,,,,,,,,,-37.55742316695568,,,,0.0,,0.0,,,,,189.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494141600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.72,53.72,50.1097,50.1097,3.6103000000000023,3.6103000000000023,3.369850000000002,68.2228,68.2228,61.7427,61.6423,6.580500000000008,6.580500000000008,6.498116666666669,11.517199999999999,11.517199999999999,11.26755,,,53.72,55.0372,50.1097,51.9465,52.4535,53.853,1.3171999999999997,1.8368000000000038,1.3995000000000033,,,,,,,,,,,,-8.837673925431588,-37.55742316695568,1.0,1.0,0.0,,0.0,,,,,188.378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494142200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.4505,53.4505,49.768,49.768,3.6824999999999974,3.6824999999999974,3.468483333333335,68.2338,68.2338,61.7,61.635,6.598800000000004,6.598800000000004,6.526616666666669,11.003,11.003,11.255966666666668,,,53.4505,54.7793,49.768,51.5665,52.1783,53.5833,1.328800000000001,1.798499999999997,1.4050000000000011,,,,,,,,,,,,-5.447505341695675,-8.837673925431588,1.0,1.0,15.8,,31.5,,,,,189.216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494142800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.19,53.19,49.4275,49.4275,3.7624999999999957,3.7624999999999957,3.5601000000000007,68.3,68.3,61.7005,61.7005,6.599499999999999,6.599499999999999,6.553616666666668,10.7322,10.7322,11.32765,,,53.19,54.5175,49.4275,51.1913,51.8947,53.3053,1.3275000000000006,1.7637999999999963,1.4106000000000023,,,,,,,,,,,,30.82660230340324,-5.447505341695675,,,0.0,,0.0,,,,,188.281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.00007418444151,,,,,,,,,,
1494143400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.9118,52.9118,49.1025,49.1025,3.8093000000000004,3.8093000000000004,3.6406166666666673,68.3965,68.3965,61.7972,61.7972,6.599300000000007,6.599300000000007,6.577800000000002,10.7048,10.7048,11.14225,,,52.9118,54.2638,49.1025,50.83,51.6022,53.0297,1.3520000000000039,1.7274999999999991,1.4274999999999949,,,,,,,,,,,,-8.526752402834342,30.82660230340324,,,0.0,,0.0,,,,,189.396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494144000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.6442,52.6442,48.781,48.781,3.863199999999999,3.863199999999999,3.712183333333333,68.4523,68.4523,61.8,61.8,6.652299999999997,6.652299999999997,6.597566666666669,10.336500000000001,10.336500000000001,11.04675,,,52.6442,53.9958,48.781,50.4505,51.3342,52.7455,1.3516000000000048,1.6694999999999993,1.4112999999999971,,,,,,,,,,,,6.626158276526366,-8.526752402834342,,,0.0,,0.0,,,,,188.656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.00007418444151,,,,,,,,,,
1494144600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.3722,52.3722,48.4725,48.4725,3.899700000000003,3.899700000000003,3.7712499999999993,68.3973,68.3973,61.794,61.794,6.603300000000004,6.603300000000004,6.60561666666667,9.805,9.805,10.683116666666665,,,52.3722,53.72,48.4725,50.1097,51.0523,52.4535,1.3477999999999994,1.6372,1.4011999999999958,,,,,,,,,,,,37.927586464881024,6.626158276526366,,,135.7,,224.6,,,,,188.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.00007418444151,,,,,,,,,,
1494145200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.1097,52.1097,48.1702,48.1702,3.9394999999999953,3.9394999999999953,3.826116666666665,68.2218,68.2218,61.6257,61.5322,6.689599999999999,6.689599999999999,6.623800000000001,8.7466,8.7466,10.22135,,,52.1097,53.4505,48.1702,49.768,50.7842,52.1783,1.3408000000000015,1.5977999999999994,1.3941000000000017,,,,,,,,,,,,2.8182274672917855,37.927586464881024,,,140.9,,328.6,,,,,190.577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.00007418444151,,,,,,,,,,
1494145800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.843,51.843,47.8685,47.8685,3.974500000000006,3.974500000000006,3.8747833333333332,68.146,68.146,61.5142,61.4552,6.690800000000003,6.690800000000003,6.639133333333334,8.695799999999998,8.695799999999998,9.836816666666666,,,51.843,53.19,47.8685,49.4275,50.5213,51.8947,1.3469999999999942,1.5590000000000046,1.3734000000000037,,,,,,,,,,,,2.5491725500103266,2.8182274672917855,,,164.1,,328.29999999999995,,,,,191.338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.00007418444151,,,,,,,,,,
1494146400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.5688,51.5688,47.5945,47.5945,3.9743000000000066,3.9743000000000066,3.910083333333335,68.0532,68.0532,61.3278,61.3278,6.7254000000000005,6.7254000000000005,6.660116666666668,8.456499999999998,8.456499999999998,9.457533333333332,,,51.5688,52.9118,47.5945,49.1025,50.251,51.6022,1.3429999999999964,1.5080000000000027,1.3512000000000057,,,,,,,,,,,,-3.0729011578171908,2.5491725500103266,,,47.0,,93.9,,,,,190.921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494147000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.3082,51.3082,47.329,47.329,3.9791999999999987,3.9791999999999987,3.9384000000000015,68.0923,68.0923,61.3,61.3,6.792299999999997,6.792299999999997,6.692283333333333,9.308800000000002,9.308800000000002,9.224866666666667,,,51.3082,52.6442,47.329,48.781,49.986,51.3342,1.3359999999999985,1.4519999999999982,1.3482000000000056,,,,,,,,,,,,-1.4888074404169351,-3.0729011578171908,1.0,1.0,85.0,,86.4,,,,,190.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494147600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.8442,50.8442,47.3472,47.3472,3.497,3.497,3.877366666666668,68.1,68.1,61.2503,61.2503,6.8496999999999915,6.8496999999999915,6.725183333333332,9.117799999999999,9.117799999999999,9.02175,,,50.8442,52.3722,47.329,48.4725,49.6312,51.0523,1.5279999999999987,1.143499999999996,1.4211000000000027,,,,,,,,,,,,-0.2033333417950005,-1.4888074404169351,1.0,1.0,11.1,,22.4,,,,,189.427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494148200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.282,50.282,47.423,47.423,2.8589999999999947,2.8589999999999947,3.7039166666666667,68.034,68.034,61.1505,61.1505,6.883500000000005,6.883500000000005,6.771883333333332,8.572500000000002,8.572500000000002,8.816333333333334,,,50.282,52.1097,47.329,48.1702,49.2282,50.7842,1.8277,0.8412000000000006,1.5559999999999974,,,,,,,,,,,,-0.02138154506710626,-0.2033333417950005,1.0,1.0,9.0,,17.9,,,,,190.059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494148800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.8102,50.8102,48.6385,48.6385,2.1717000000000013,2.1717000000000013,3.4092833333333346,67.8272,67.8272,60.9902,60.9902,6.837000000000003,6.837000000000003,6.79645,8.572199999999999,8.572199999999999,8.787266666666667,,,50.282,51.843,47.329,48.6385,49.2282,50.5213,1.561000000000007,1.3094999999999999,1.2930999999999955,,,,,,,,,,,,-0.03072907263694371,-0.02138154506710626,1.0,1.0,2.8,,5.699999999999999,,,,,188.887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494149400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.237,49.237,47.8178,47.8178,1.4192000000000036,1.4192000000000036,2.9834000000000005,67.6085,67.6085,60.7878,60.7878,6.820700000000009,6.820700000000009,6.818100000000001,8.0655,8.0655,8.682216666666665,,,49.237,51.5688,47.329,48.6385,49.0385,50.251,2.331800000000001,1.3094999999999999,1.2124999999999986,,,,,,,,,,,,-0.083188357870036,-0.03072907263694371,1.0,1.0,2.1,,10.299999999999999,,,,,188.968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494150000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.2212,47.2212,46.2802,46.2802,0.9410000000000025,0.9410000000000025,2.47785,67.5,67.5,60.633,60.633,6.866999999999997,6.866999999999997,6.8417,7.630400000000002,7.630400000000002,8.544533333333334,,,47.2212,51.3082,46.2802,48.6385,46.5942,50.1682,4.086999999999996,2.3583,3.573999999999998,,,,,,,,,,,,-1.688359110224347,-0.083188357870036,1.0,1.0,4.9,,38.9,,,,,189.145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494150600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.3427,46.3427,45.3778,45.3778,0.9649000000000001,0.9649000000000001,1.975466666666667,67.4098,67.4098,60.6,60.6,6.809800000000003,6.809800000000003,6.844616666666668,7.246500000000001,7.246500000000001,8.200816666666668,,,46.3427,50.8442,45.3778,48.6385,45.8383,50.1682,4.5015,3.2607,4.329900000000002,,,,,,,,,,,,-0.12216518095329877,-1.688359110224347,1.0,1.0,40.0,,44.9,,,,,189.657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494151200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.1488,49.1488,48.1037,48.1037,1.045099999999998,1.045099999999998,1.5668166666666665,67.348,67.348,60.5637,60.5637,6.784300000000002,6.784300000000002,6.833716666666669,8.042300000000001,8.042300000000001,8.021566666666667,,,46.3427,50.8102,45.3778,48.6385,45.8383,50.1682,4.467500000000001,3.2607,4.329900000000002,,,,,,,,,,,,-0.0020169506559044475,-0.12216518095329877,1.0,1.0,5.8,,12.2,,,,,189.068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494151800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.082,49.082,48.4768,48.4768,0.6052000000000035,0.6052000000000035,1.1911833333333348,67.1762,67.1762,60.4587,60.4587,6.717499999999994,6.717499999999994,6.806050000000001,7.869699999999998,7.869699999999998,7.904433333333332,,,46.3427,50.8102,45.3778,48.6385,45.8383,50.1682,4.467500000000001,3.2607,4.329900000000002,,,,,,,,,,,,-0.011690924730544013,-0.0020169506559044475,1.0,1.0,9.9,,19.0,,,,,189.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494152400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.5138,50.5138,49.8175,49.8175,0.6963000000000008,0.6963000000000008,0.9452833333333347,67.1,67.1,60.4,60.4,6.699999999999996,6.699999999999996,6.783216666666666,8.273,8.273,7.854566666666665,,,46.3427,50.5138,45.3778,49.8175,45.8383,50.06,4.171100000000003,4.439700000000002,4.221700000000006,,,,,,,,,,,,-3.9866954611194276E-4,-0.011690924730544013,1.0,1.0,6.3,,13.7,,,,,190.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494153000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.7977,50.7977,50.4335,50.4335,0.36419999999999675,0.36419999999999675,0.7694500000000002,66.9963,66.9963,60.292,60.292,6.7043000000000035,6.7043000000000035,6.763816666666665,7.756700000000002,7.756700000000002,7.803100000000001,,,46.3427,50.7977,45.3778,50.4335,45.8383,50.6965,4.454999999999998,5.055700000000002,4.858200000000004,,,,,,,,,,,,-0.02600607763732773,-3.9866954611194276E-4,1.0,1.0,5.9,,8.600000000000001,,,,,189.051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494153600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.7015,49.7015,49.4073,48.58,1.1215000000000046,1.1215000000000046,0.7995333333333339,66.8425,66.8425,60.1618,60.1618,6.680700000000002,6.680700000000002,6.732766666666667,7.2105,7.2105,7.7331166666666675,,,46.3427,50.7977,45.3778,50.4335,45.8383,50.6965,4.454999999999998,5.055700000000002,4.858200000000004,,,,,,,,,,,,0.14587013811370106,-0.02600607763732773,1.0,1.0,23.3,,45.900000000000006,,,,,189.272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494154200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.935,50.935,50.6393,50.3058,0.6292000000000044,0.6292000000000044,0.7435833333333346,66.8368,66.8368,60.1637,60.1637,6.673099999999998,6.673099999999998,6.709983333333332,7.956100000000003,7.956100000000003,7.851383333333333,,,49.082,50.935,48.1037,50.6393,48.58,50.6965,1.8530000000000015,2.535599999999995,2.116500000000002,,,,,,,,,,,,-0.1209282786241726,0.14587013811370106,1.0,1.0,3.5,,6.8,,,,,188.502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494154800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.4195,49.4195,49.2435,49.1282,0.29129999999999967,0.29129999999999967,0.6179500000000016,66.6795,66.6795,60.097,60.097,6.582500000000003,6.582500000000003,6.676349999999999,7.6952,7.6952,7.793533333333333,,,49.082,50.935,48.4768,50.6393,48.58,50.6965,1.8530000000000015,2.1625000000000014,2.116500000000002,,,,,,,,,,,,-0.015875732719610413,-0.1209282786241726,1.0,1.0,8.1,,15.1,,,,,189.326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494155400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.4972,50.4972,50.089,50.089,0.4082000000000008,0.4082000000000008,0.5851166666666678,66.6,66.6,60.0,60.0,6.599999999999994,6.599999999999994,6.656766666666666,7.764500000000002,7.764500000000002,7.776000000000001,,,49.4195,50.935,49.2435,50.6393,48.58,50.6965,1.515500000000003,1.3958000000000013,2.116500000000002,,,,,,,,,,,,9.515332317007575E-4,-0.015875732719610413,1.0,1.0,6.1,,13.7,,,,,188.767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494156000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.111,53.1822,52.6802,52.6802,0.5020000000000024,0.5020000000000024,0.5527333333333347,66.5495,66.5495,60.0,60.0,6.549499999999995,6.549499999999995,6.631683333333332,8.0883,8.0883,7.745216666666669,,,49.4195,53.111,49.2435,52.6802,48.58,53.1822,3.691499999999998,3.436700000000002,4.602200000000003,,,,,,,,,,,,-0.0039391493147545725,9.515332317007575E-4,1.0,1.0,3.6,,6.800000000000001,,,,,188.647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494156600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.791,55.0497,54.3552,54.3552,0.6944999999999979,0.6944999999999979,0.6077833333333349,66.5407,66.5407,60.0,60.0,6.540700000000001,6.540700000000001,6.6044166666666655,8.2955,8.2955,7.835016666666668,,,49.4195,54.791,49.2435,54.3552,48.58,55.0497,5.3714999999999975,5.111700000000006,6.469700000000003,,,,,,,,,,,,0.006327609354153411,-0.0039391493147545725,1.0,1.0,10.7,,21.799999999999997,,,,,189.512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494157200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.6388,54.6388,54.5087,54.5087,0.13010000000000588,0.13010000000000588,0.44255000000000183,66.5328,66.5328,59.9677,59.9677,6.565099999999994,6.565099999999994,6.585149999999997,7.7132000000000005,7.7132000000000005,7.918800000000002,,,49.4195,54.791,49.2435,54.5087,49.1282,55.0497,5.3714999999999975,5.2652,5.921500000000002,,,,,,,,,,,,-0.01966574655095519,0.006327609354153411,1.0,1.0,10.7,,20.9,,,,,188.886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494157800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.562,54.6578,54.2913,54.2913,0.36650000000000205,0.36650000000000205,0.3987666666666681,66.5,66.5,59.9698,59.9698,6.530200000000001,6.530200000000001,6.561333333333331,8.1345,8.1345,7.948533333333335,,,49.4195,54.791,49.2435,54.5087,49.1282,55.0497,5.3714999999999975,5.2652,5.921500000000002,,,,,,,,,,,,-0.003933561443034202,-0.01966574655095519,1.0,1.0,5.5,,11.5,,,,,189.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494158400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.9275,52.9558,52.8443,52.8443,0.1115000000000066,0.1115000000000066,0.36880000000000257,66.462,66.462,59.9,59.9,6.562000000000005,6.562000000000005,6.557916666666665,7.459200000000003,7.459200000000003,7.9092,,,50.4972,54.791,50.089,54.5087,50.3745,55.0497,4.293799999999997,4.419699999999999,4.675200000000004,,,,,,,,,,,,-0.022104495996790745,-0.003933561443034202,1.0,1.0,3.1,,6.2,,,,,189.207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494159000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.8435,50.8435,50.84,50.5163,0.3271999999999977,0.3271999999999977,0.35530000000000206,66.4015,66.4015,59.8802,59.8802,6.5212999999999965,6.5212999999999965,6.544799999999999,7.3614999999999995,7.3614999999999995,7.842033333333333,,,50.84,54.791,50.8435,54.5087,50.5163,55.0497,3.9509999999999934,3.6651999999999987,4.5334,,,,,,,,,,,,-1.1431941053571943,-0.022104495996790745,1.0,1.0,85.2,,170.0,,,,,189.419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494159600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.212,49.212,49.1073,49.0325,0.17950000000000443,0.17950000000000443,0.3015500000000024,66.4332,66.4332,59.8673,59.8673,6.565899999999999,6.565899999999999,6.547533333333332,7.023199999999999,7.023199999999999,7.664516666666666,,,49.212,54.791,49.1073,54.5087,49.0325,55.0497,5.5789999999999935,5.401399999999995,6.0172000000000025,,,,,,,,,,,,0.0,-1.1431941053571943,1.0,1.0,3.1,,6.6,,,,,188.987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494160200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.492,48.492,48.3038,48.3038,0.18819999999999482,0.18819999999999482,0.21716666666666856,66.5,66.5,59.9763,59.9763,6.523699999999998,6.523699999999998,6.544699999999999,6.927799999999998,6.927799999999998,7.436566666666666,,,48.492,54.6388,48.3038,54.5087,48.3473,54.6578,6.146800000000006,6.204899999999995,6.310500000000005,,,,,,,,,,,,0.006342014010473225,0.0,1.0,1.0,5.7,,11.4,,,,,189.157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494160800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.2122,49.2122,48.8522,48.8522,0.35999999999999943,0.35999999999999943,0.2554833333333342,66.5,66.5,60.0,60.0,6.5,6.5,6.533849999999999,7.790000000000003,7.790000000000003,7.449366666666667,,,48.492,54.562,48.3038,54.2913,48.3473,54.6578,6.07,5.987499999999997,6.310500000000005,,,,,,,,,,,,-0.012907709715214195,0.006342014010473225,1.0,1.0,7.2,,14.4,,,,,190.725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494161400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.4365,50.4365,50.0185,50.0185,0.41799999999999926,0.41799999999999926,0.264066666666667,66.5,66.5,60.0,60.0,6.5,6.5,6.528816666666666,7.784699999999997,7.784699999999997,7.391066666666667,,,48.492,52.9275,48.3038,52.8443,48.3473,52.9558,4.435500000000005,4.540499999999994,4.6085000000000065,,,,,,,,,,,,-0.021110297738384288,-0.012907709715214195,1.0,1.0,6.3,,12.2,,,,,189.087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494162000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.8322,50.8322,50.5243,50.5243,0.3079000000000036,0.3079000000000036,0.29679999999999984,66.5,66.5,59.9827,59.9827,6.517299999999999,6.517299999999999,6.521366666666665,7.281700000000001,7.281700000000001,7.361483333333332,,,48.492,50.84,48.3038,50.8435,48.3473,50.7892,2.348000000000006,2.5396999999999963,2.441900000000004,,,,,,,,,,,,0.02893037653878185,-0.021110297738384288,1.0,1.0,13.5,,27.1,,,,,188.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
