DATETIME,IND1,IND10,IND12,IND13,IND17206,IND17260,IND17261,IND2,IND2006,IND228,IND230,IND263,IND265,IND266,IND268,IND269,IND270,IND271,IND273,IND274,IND276,IND277,IND279,IND280,IND282,IND2822,IND2823,IND283,IND284,IND285,IND286,IND3,IND36351,IND36356,IND36361,IND36364,IND36369,IND36372,IND36377,IND36380,IND4,IND447,IND448,IND45384,IND45385,IND45386,IND45387,IND45388,IND45389,IND45390,IND45392,IND45393,IND45394,IND45397,IND45398,IND45399,IND45400,IND45401,IND45402,IND45403,IND45426,IND45427,IND45463,IND45464,IND45465,IND45466,IND45467,IND45468,IND45469,IND45470,IND45471,IND45510,IND45511,IND45512,IND45513,IND45514,IND45515,IND4712,IND4713,IND4718,IND4735,IND4832,IND4833,IND4834,IND4835,IND4836,IND4850,IND4851,IND4941,IND4944,IND5,IND5023,IND5024,IND5088,IND5106,IND5114,IND5118,IND5126,IND5130,IND5131,IND5165,IND5166,IND5167,IND5168,IND5169,IND5198,IND5208,IND5209,IND5210,IND5211,IND5212,IND5213,IND5214,IND5216,IND5217,IND5218,IND5220,IND5261,IND5265,IND5271,IND5275,IND5278,IND5309,IND5310,IND5312,IND5315,IND5528,IND5532,IND5535,IND6,IND63786,IND672,IND673,IND7,IND700,IND8,IND87,IND89,IND9,MOD100038,MOD100039,MOD100040,MOD3,MOD4,MOD5,MOD55,MOD6,MOD7,MOD8,RES100038,RES100039,RES100040,RES3,RES4,RES5,RES55,RES6,RES7,RES8,SYM157,SYM246,UNC100038,UNC100039,UNC100040,UNC3,UNC4,UNC5,UNC55,UNC6,UNC7,UNC8
1495816800,1.0,61.613,39.4,116.645,68.9232,39.663482267395395,,2.824,0.7621930367250429,-2.84767,-2.71317,0.0,0.04019999999999868,0.0,0.23870000000000147,0.0,0.1905000000000001,0.0,0.1413000000000011,0.0,-0.025199999999998113,0.0,-3.0900000000001455,0.0,-0.7986000000000004,-0.10665999999999976,0.0,0.0,39.3435,0.05649999999999977,0.0,44.5272,,0.6183081686917007,,,0.7123111949880472,0.7702312149401025,0.6520306081291518,0.4984428589381009,50.3947,0.17216999999999993,0.0,68.9232,68.9767,68.4137,68.4137,0.5629999999999882,0.5629999999999882,0.654949999999997,75.5738,75.5738,69.5582,69.5582,6.015600000000006,6.015600000000006,6.028399999999998,6.5783999999999985,6.5783999999999985,8.260033333333334,1.1539999999999964,0.0,59.8695,68.9232,59.3862,68.4137,59.4197,68.9767,9.053699999999992,9.027500000000003,9.556999999999995,68.4137,68.9767,1.6105000000000018,1.537700000000001,0.0,0.0,1.5424000000000007,0.0,6.5783999999999985,98.38360262354064,0.11270206296039491,0.006773185069457284,0.01578758533761027,1.0,1.0,11.7,23.9,23.9,-153.8,1050.11,-2.6000000000000227,0.0,189.026,35.506299999999996,137.00395,1098.778,27.731220000000004,-153.8,35.41649999999999,0.8231179619446056,0.9360169750567675,0.5015571410618991,0.7598764480262181,0.3479693918708482,0.3816918313082993,0.6749458267573808,0.22976878505989745,0.9586902606974079,,,,,,0.01093915828539186,0.038554692088445336,0.7123111949880472,4.60067,66.44709999999999,,,27.8073,,,39.3435,-148.60000000000002,0.48731740051920475,0.35376407611078875,0.02187831657078372,27.8073,0.11270206296039491,-16.192999999999998,0.0,34.3857,68.9232,4.60067,61.4225,190.18,65.2655,39.663482267395395,-133.6463342509681,,,50.75541081931963,46.31545317239796,,118.56142374287265,2.71157332146634,39.924414525953814,0.28768880501195276,0.01093915828539186,,,0.3479693918708482,0.22976878505989745,,0.5015571410618991,0.8231179619446056,0.3816918313082993,,,0.6808647480786106,0.48079311168153266,,,0.6551774729147338,0.613869485378587,,0.6780409920157039,0.6585948593958888,0.983785527424713
1495817400,1.0,61.6547,39.4928,102.234,70.0863,39.74422295876892,,3.06633,0.714535748416315,4.263,7.11067,0.0,0.08679999999999666,0.0,0.21329999999999671,0.0,0.04169999999999874,0.0,-0.08200000000000784,0.0,0.07719999999999771,0.0,-0.009999999999990905,0.0,0.028300000000001546,-0.22316999999999965,0.0,0.0,39.4,0.09280000000000399,0.0,44.614,,0.6007138514342962,,,0.7007454714358305,0.6361829898572691,0.6399395488114938,0.27985744133041135,50.608,0.24232999999999993,0.0,70.0863,70.1777,69.6568,69.6568,0.5208999999999975,0.5208999999999975,0.6612166666666633,75.3857,75.3857,69.4157,69.4157,5.969999999999999,5.969999999999999,6.028183333333331,6.529500000000002,6.529500000000002,7.842116666666667,-0.7849999999999966,0.0,60.964,70.0863,60.2005,69.6568,60.7082,70.1777,9.122299999999996,9.456300000000006,9.469500000000004,69.6568,70.1777,1.2430999999999983,1.2010000000000076,0.0,0.0,1.1631,0.0,6.529500000000002,110.62579386441779,0.08992826956025127,0.008627703467467959,0.006773185069457284,1.0,1.0,11.0,22.0,22.0,-141.6,1050.1,12.200000000000017,0.0,190.18,35.28784,130.04996,1090.6649999999997,27.756766666666664,-141.6,34.66133333333333,0.9264850480205947,0.9236969145059639,0.7201425586695887,0.7439659730407924,0.36006045118850616,0.3992861485657037,0.6650598579178195,0.36381701014273093,0.9501766546597974,,,,,,0.045654603335952525,0.06425060237255648,0.7094197640999931,4.3775,67.17493999999999,,,27.8845,,,39.4,-147.20000000000002,0.4817546713097567,0.14702990395881055,0.09130920667190505,27.8845,0.08992826956025127,-14.411000000000001,0.0,34.414,70.0863,4.3775,61.613,189.395,65.1835,39.74422295876892,-130.1860090638752,,,50.95491964570416,45.829637253957586,,92.4142520733431,2.85913695707762,39.94630621814896,0.2992545285641694,0.045654603335952525,,,0.36006045118850616,0.36381701014273093,,0.7201425586695887,0.9264850480205947,0.3992861485657037,,,0.8239187894416583,0.6658888159204661,,,0.7650642194074647,0.6695343801845458,,0.5984698569786138,0.1955784939497551,0.8766883351217309
1495818000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0962,71.133,70.7158,70.7158,0.417199999999994,0.417199999999994,0.6034999999999956,75.0835,75.0835,69.3,69.3,5.783500000000004,5.783500000000004,5.9918499999999995,6.534500000000005,6.534500000000005,7.449733333333334,,,63.8062,71.0962,63.0095,70.7158,63.658,71.133,7.289999999999999,7.706299999999999,7.474999999999994,,,,,,,,,,,,7.878668850936574E-4,0.008627703467467959,1.0,1.0,3.1,,6.800000000000001,,,,,189.395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495818600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0252,72.1435,71.6792,71.6792,0.4643000000000086,0.4643000000000086,0.548099999999998,74.8393,74.8393,69.2318,69.2318,5.6074999999999875,5.6074999999999875,5.922349999999999,6.0031,6.0031,7.010550000000002,,,65.6782,72.0252,64.9908,71.6792,65.6443,72.1435,6.346999999999994,6.6884000000000015,6.499200000000002,,,,,,,,,,,,8.879722079740002E-4,7.878668850936574E-4,1.0,1.0,9.1,,16.8,,,,,188.681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495819200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.4233,72.5247,72.1727,72.1727,0.35199999999998965,0.35199999999998965,0.4921999999999945,74.687,74.687,69.0598,69.0598,5.627200000000002,5.627200000000002,5.848466666666667,5.580099999999998,5.580099999999998,6.429566666666667,,,67.3808,72.4233,66.8032,72.1727,67.439,72.5247,5.042500000000004,5.369500000000002,5.085700000000003,,,,,,,,,,,,-0.01506312686258197,8.879722079740002E-4,1.0,1.0,4.2,,9.8,,,,,189.871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495819800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.107,72.1815,71.8975,71.8975,0.284000000000006,0.284000000000006,0.433566666666664,74.5125,74.5125,68.853,68.853,5.659500000000008,5.659500000000008,5.777216666666668,5.8294999999999995,5.8294999999999995,6.1758500000000005,,,68.9232,72.4233,68.4137,72.1727,68.9767,72.5247,3.5001000000000033,3.7590000000000003,3.548000000000002,,,,,,,,,,,,0.02606945357139282,-0.01506312686258197,1.0,1.0,9.7,,17.6,,,,,188.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495820400,1.0,61.5558,39.2322,152.138,73.0597,,,2.39683,0.6488587145963159,0.3245,,,,,,,,,,,,,,,,,,,,,,45.3167,,0.6428521327592256,,,,0.2354171181290986,0.23400358658245313,0.6905786783390346,51.6458,,,73.0597,73.0795,72.8095,72.8095,0.269999999999996,0.269999999999996,0.38473333333333193,74.4137,74.4137,68.6208,68.6208,5.792900000000003,5.792900000000003,5.7401,6.159700000000001,6.159700000000001,6.106066666666668,,,70.0863,73.0597,69.6568,72.8095,70.1777,73.0795,2.9734000000000123,3.152699999999996,2.9017999999999944,72.8095,73.0795,,,,,,,6.159700000000001,93.12566052457433,0.11628868383960043,0.015159728429432815,0.02606945357139282,1.0,1.0,12.1,23.4,23.4,-154.2,1051.14,,,189.734,34.30785,127.186,1059.0099999999998,27.719549999999998,-154.2,34.2017,0.2856712219068029,0.9236969145059639,0.30942132166096536,0.7439659730407924,0.7659964134175469,0.35714786724077435,0.6650598579178195,0.7645828818709014,0.9400327989536837,,,,,,0.010206365382836152,0.06425060237255648,,4.97333,69.02564,,,28.042,,,,-147.89999999999998,0.5464768137883343,0.5713424438136058,0.020412730765672304,28.042,0.11628868383960043,,,34.2017,73.0597,4.97333,,189.009,65.0163,,-133.18172069324015,,,51.28051887151413,44.62603482256185,,163.36850567610554,2.4603632291300093,39.9186709500558,,0.010206365382836152,,,0.7659964134175469,0.7645828818709014,,0.30942132166096536,0.2856712219068029,0.35714786724077435,,,,0.3142851464503961,,,0.6119944263398889,1.1231923742101542,,0.5836164433497606,0.310957275314354,0.9544381193762311
1495821000,1.0,61.715,39.2023,98.6335,73.8702,39.574257327682474,,2.94267,0.6644617159607288,5.75967,5.435169999999999,0.0,0.11030000000000229,0.0,0.17940000000000111,0.0,0.15920000000000556,0.0,0.10699999999999932,0.0,-0.13530000000000086,0.0,-1.259999999999991,0.0,-0.008900000000004127,-0.4914999999999994,0.0,0.0,39.2322,-0.029899999999997817,0.0,45.427,,0.6644617159607288,,,0.8412493513546482,0.2326408482323934,0.47533490960967273,0.5943820226021214,51.8252,0.5458400000000001,0.0,73.8702,73.9612,73.6195,73.6195,0.341700000000003,0.341700000000003,0.3548666666666662,74.1963,74.1963,68.4547,68.4547,5.741599999999991,5.741599999999991,5.702033333333333,6.286099999999998,6.286099999999998,6.0655,0.2540000000000191,0.0,71.0962,73.8702,70.7158,73.6195,71.133,73.9612,2.774000000000001,2.9037000000000006,2.8282000000000096,73.6195,73.9612,0.8100000000000023,0.8817000000000093,0.0,0.0,0.8104999999999905,0.0,6.286099999999998,94.09995739099053,0.10473021065056014,0.0037949869150517043,0.015159728429432815,1.0,1.0,6.8,14.8,14.8,-133.5,1049.88,20.69999999999999,0.0,189.009,34.19725,125.38575,1057.7057142857143,27.746285714285712,-133.5,34.19725,0.882823898661073,0.9113768539551602,0.40561797739787864,0.7201425586695887,0.5246650903903273,0.3355382840392712,0.6551738890782584,0.7673591517676066,0.9394893823975161,,,,,,0.012570405233414765,0.05523106760610696,0.7767802731713477,4.48183,70.66404,,,27.9067,,,39.2322,-143.85,0.5943820226021214,0.23435220267785395,0.02514081046682953,27.9067,0.10473021065056014,-53.50450000000001,0.0,34.1928,73.8702,4.48183,61.5558,189.263,65.1233,39.574257327682474,-115.73285493905104,,,51.95025792167078,44.72602234553136,,104.81779453966419,2.7902053464057905,39.947032576068864,0.15875064864535177,0.012570405233414765,,,0.5246650903903273,0.7673591517676066,,0.40561797739787864,0.882823898661073,0.3355382840392712,,,0.7262904338645252,0.3215060994928464,,,0.3744886924588749,0.8693539756955878,,0.5316628361279576,0.40858269309060175,0.4563846171904992
1495821600,1.0,61.6267,39.2,54.9477,74.4233,39.58818947287495,,3.30633,0.664473095109268,1.093,-4.66667,0.0,0.0887999999999991,0.0,0.19780000000000086,0.0,-0.08830000000000382,0.0,-0.3089999999999975,0.0,-0.11850000000000094,0.0,0.22999999999979082,0.0,-0.16460000000000008,-0.4733300000000007,0.0,0.0,39.2023,-0.0022999999999981924,0.0,45.5158,,0.664476888158781,,,0.8611751931401888,0.23563429958658333,0.7222547410131243,0.7450367395563983,52.023,0.36365999999999987,0.0,74.4233,74.5435,74.1892,74.1892,0.35429999999999495,0.35429999999999495,0.34438333333333304,73.9363,73.9363,68.2532,68.2532,5.683099999999996,5.683099999999996,5.685299999999998,6.239999999999998,6.239999999999998,6.016416666666665,0.10300000000000864,0.0,72.0252,74.4233,71.6792,74.1892,72.1435,74.5435,2.3980999999999995,2.510000000000005,2.3999999999999915,74.1892,74.5435,0.5696999999999974,0.5822999999999894,0.0,0.0,0.5531000000000006,0.0,6.239999999999998,80.2523847211474,0.12643432705500812,0.002065948004926231,0.0037949869150517043,1.0,1.0,5.5,10.9,10.9,-117.9,1050.11,15.599999999999994,0.0,189.263,34.1409,101.90639999999999,1056.75625,27.751525,-117.9,34.1409,0.9261987684996266,0.8263682514197717,0.25496326044360174,0.7161860889766997,0.27774525898687574,0.3355231118412189,0.6848317955969421,0.7643657004134167,0.922542863521489,,,,,,0.05444537106825575,0.08228967190545552,0.8462308118010333,4.0085,72.07254,,,27.7882,,,39.2023,-135.2,0.6665295144048063,0.14760246300074686,0.1088907421365115,27.7882,0.12643432705500812,-43.6858,0.0,34.0282,74.4233,4.0085,61.715,189.366,64.8143,39.58818947287495,-107.20261174449342,,,52.51504593439353,44.86908024729638,,68.46861958174392,3.0974243293440233,39.949594761551225,0.1388248068598113,0.05444537106825575,,,0.27774525898687574,0.7643657004134167,,0.25496326044360174,0.9261987684996266,0.3355231118412189,,,0.7466773899558017,0.44952824168957295,,,0.375568349636408,0.41930669330784726,,0.9536736457232124,0.5728033137689967,0.6660966019034736
1495822200,1.0,61.7533,39.1977,135.946,74.9492,39.50537668612759,,2.479,0.664473095109268,-1.0785,-2.1715,0.0,0.08539999999999992,0.0,0.15729999999999933,0.0,0.12660000000000338,0.0,0.24099999999999966,0.0,-0.10239999999999938,0.0,-0.14999999999986358,0.0,-0.186399999999999,0.8925000000000001,0.0,0.0,39.2,-0.002300000000005298,0.0,45.6012,,0.6667681674624912,,,0.7730462011322494,0.2520505129300603,0.8357017742195476,0.7932351938201763,52.1803,-0.8273299999999999,0.0,74.9492,75.0013,74.7233,74.7233,0.2780000000000058,0.2780000000000058,0.3133333333333326,73.7113,73.7113,68.077,68.077,5.634299999999996,5.634299999999996,5.6897666666666655,6.155999999999999,6.155999999999999,6.041899999999998,0.21199999999998909,0.0,72.107,74.9492,71.8975,74.7233,72.1815,75.0013,2.8422000000000054,2.825800000000001,2.8198000000000008,74.7233,75.0013,0.5340999999999951,0.457800000000006,0.0,0.0,0.5259000000000071,0.0,6.155999999999999,88.55060210476239,0.09927484186900631,0.004201384699183169,0.002065948004926231,1.0,1.0,7.2,15.2,15.2,-131.6,1049.96,-13.699999999999989,0.0,189.366,34.066125,110.4163,1050.56875,27.820062500000002,-131.6,34.02093333333333,0.38422776086880145,0.7191772522566036,0.20676480617982368,0.6591895243984475,0.16429822578045242,0.3332318325375088,0.715370496868969,0.7479494870699397,0.8463352839050811,,,,,,0.017080887385523498,0.08228967190545552,0.8412493513546482,4.901,73.27774000000001,,,27.6858,,,39.2,-134.29999999999998,0.7314222242520574,0.7684555217376029,0.034161774771046996,27.6858,0.09927484186900631,80.9983,0.0,33.8418,74.9492,4.901,61.6267,189.578,65.0553,39.50537668612759,-116.10832722137889,,,53.016279147272975,45.11093939959426,,153.52351849529504,2.5071145826912975,39.994422930144964,0.22695379886775063,0.017080887385523498,,,0.16429822578045242,0.7479494870699397,,0.20676480617982368,0.38422776086880145,0.3332318325375088,,,0.5831346435538612,0.40051051370238006,,,0.5793434829187397,0.5595306995929884,,0.6862681589845379,0.3996116123298211,0.5828930430849204
1495822800,1.0,61.9837,39.2,130.823,75.3928,39.51695329329961,,2.558,0.6654890554037222,1.049,2.1275,0.0,0.08630000000000138,0.0,0.16749999999999687,0.0,0.23039999999999594,0.0,0.2775000000000034,0.0,-0.06459999999999866,0.0,0.09999999999990905,0.0,-0.12010000000000076,-0.04483000000000015,0.0,0.0,39.1977,0.002300000000005298,0.0,45.6875,,0.6658264444853692,,,0.7772789846229,0.29085569646340503,0.8922081208017357,0.6357700040374198,52.3478,0.07899999999999974,0.0,75.3928,75.4783,75.1925,75.1925,0.28580000000000894,0.28580000000000894,0.30230000000000246,73.6037,73.6037,67.873,67.873,5.730699999999999,5.730699999999999,5.707016666666665,6.100499999999997,6.100499999999997,6.128633333333331,0.027999999999991587,0.0,72.107,75.3928,71.8975,75.1925,72.1815,75.4783,3.2857999999999947,3.2950000000000017,3.2968000000000046,75.1925,75.4783,0.4692000000000007,0.47700000000000387,0.0,0.0,0.44359999999998934,0.0,6.100499999999997,93.76522149638731,0.05244894639190968,0.009235803672060793,0.004201384699183169,1.0,1.0,8.0,15.4,15.4,-134.3,1050.06,-2.700000000000017,0.0,189.578,33.99724,114.49764,1050.57,27.821025000000002,-134.3,33.8639,0.5348752509750826,0.8898010039717769,0.3642299959625802,0.5182453286902433,0.10779187919826427,0.3341735555146308,0.8073400159179418,0.709144303536595,0.7367191586693942,,,,,,0.012497724118610241,0.07702234869669053,0.8412493513546482,4.85617,74.33904,,,27.6212,,,39.1977,-134.3,0.7314222242520574,0.9302494980498348,0.024995448237220483,27.6212,0.05244894639190968,-5.1229999999999905,0.0,33.7217,75.3928,4.85617,61.7533,189.606,65.3328,39.51695329329961,-116.39049262522991,,,53.44792380767369,45.347030762457614,,139.52188019418318,2.537837170057963,39.995084997516855,0.22272101537710004,0.012497724118610241,,,0.10779187919826427,0.709144303536595,,0.3642299959625802,0.5348752509750826,0.3341735555146308,,,0.5178715553651023,0.46150720578165927,,,0.5891987730635154,0.741707034040933,,0.5161260983187002,0.4060828016549228,0.583480217523679
1495823400,1.0,62.2653,39.1102,199.321,75.7738,39.45966649411123,,1.97667,0.6665327367182108,0.321167,-0.727833,0.0,0.012500000000002842,0.0,0.12899999999999778,0.0,0.2816000000000045,0.0,0.3234999999999957,0.0,-0.32920000000000016,0.0,18.88000000000011,0.0,-0.20169999999999533,0.5651600000000006,0.0,0.0,39.2,-0.08980000000000388,0.0,45.7,,0.6760864665081195,,,0.8207730504928763,0.29120881693555234,0.8846794786001149,0.8786680933668746,52.4768,-0.5813299999999999,0.0,75.7738,75.7973,75.562,75.562,0.2353000000000094,0.2353000000000094,0.29418333333333635,73.407,73.407,67.7163,67.7163,5.6906999999999925,5.6906999999999925,5.712216666666663,6.2280000000000015,6.2280000000000015,6.195049999999999,-0.7439999999999998,0.0,73.0597,75.7738,72.8095,75.562,73.0795,75.7973,2.7140999999999877,2.7524999999999977,2.717800000000011,75.562,75.7973,0.36950000000000216,0.3190000000000026,0.0,0.0,0.3810000000000002,0.0,6.2280000000000015,88.08374773074688,0.07871684623514894,0.12474930834513888,0.009235803672060793,1.0,1.0,6.6,12.899999999999999,12.899999999999999,-140.5,1068.94,-6.199999999999989,0.0,189.606,33.9177,128.63486666666665,1052.5375,27.7534625,-140.5,33.694500000000005,0.1116605065889859,0.7191772522566036,0.12133190663312546,0.47757235014589394,0.11532052139988513,0.32391353349188046,0.8724350525049731,0.7087911830644477,0.5499394466268399,,,,,,0.0071385166913825885,0.07702234869669053,0.8412493513546482,5.42133,74.57816666666666,,,27.292,,,39.2,-135.33333333333331,0.7811855802542318,0.2233210131779718,0.014277033382765177,27.292,0.07871684623514894,68.49799999999999,0.0,33.52,75.7738,5.42133,61.9837,188.862,65.6563,39.45966649411123,-110.44761715482753,,,53.52558647053135,45.384935322261775,,226.285784988715,2.1637223572880186,39.95122435177872,0.17922694950712365,0.0071385166913825885,,,0.11532052139988513,0.7087911830644477,,0.12133190663312546,0.1116605065889859,0.32391353349188046,,,0.611344272990531,0.3947445918449737,,,0.47209515686462933,0.7112863244345233,,0.649506610126037,0.8310121279024979,0.6838634690431517
1495824000,1.0,62.449,39.1535,159.105,76.1878,39.35676241841688,,2.42283,0.6665327367182108,-1.2555,-1.576667,0.0,0.1261999999999972,0.0,0.29990000000000094,0.0,0.18369999999999465,0.0,0.28699999999999193,0.0,-0.5203000000000024,0.0,-18.830000000000155,0.0,1.4569999999999936,-0.45382999999999996,0.0,0.0,39.1102,0.043300000000002115,0.0,45.8262,,0.6478495088283718,,,0.625954736480179,0.2909974385593126,0.8522843988550043,0.370961377383494,52.7767,0.4461599999999999,0.0,76.1878,76.2385,75.9857,75.9857,0.2528000000000077,0.2528000000000077,0.2913166666666716,73.4308,73.4308,67.8133,67.8133,5.617500000000007,5.617500000000007,5.68298333333333,8.205299999999998,8.205299999999998,6.5359833333333315,0.9509999999999934,0.0,73.8702,76.1878,73.6195,75.9857,73.9612,76.2385,2.3175999999999988,2.366199999999992,2.2772999999999968,75.9857,76.2385,0.42369999999999663,0.44119999999999493,0.0,0.0,0.4140000000000015,0.0,8.205299999999998,102.85406893272447,0.043161952692501254,0.007879602240714175,0.12474930834513888,1.0,1.0,7.0,14.1,14.1,-136.3,1050.11,4.199999999999989,0.0,188.862,34.04691666666667,129.79603333333333,1052.5375,27.6240125,-136.3,34.072900000000004,0.37250555673892505,0.7625944196726647,0.629038622616506,0.5731834613118492,0.1477156011449957,0.3521504911716283,0.8765807086638372,0.7090025614406874,0.2911559723414924,,,,,,0.008857890431233438,0.07702234869669053,0.8412493513546482,4.9675,74.80811428571428,,,26.7717,,,39.1102,-132.35,0.7811855802542318,0.7450111134778501,0.017715780862466876,26.7717,0.043161952692501254,-40.21600000000001,0.0,34.977,76.1878,4.9675,62.2653,189.813,65.9433,39.35676241841688,-111.90469285284314,,,53.68932431570225,45.54472744931505,,154.6900396367095,2.4564700861701363,39.853233022912505,0.3740452635198211,0.008857890431233438,,,0.1477156011449957,0.7090025614406874,,0.629038622616506,0.37250555673892505,0.3521504911716283,,,0.7895358785196374,0.522686829542886,,,0.37748096203000076,0.7118411406385414,,0.9526070259606126,0.5217668606778778,0.29303475565752046
1495824600,1.0,62.6457,39.1018,175.076,76.5607,39.359920791751264,,2.42917,0.6665327367182108,2.774,4.0295000000000005,0.0,0.21450000000000102,0.0,0.5713000000000008,0.0,0.19669999999999987,0.0,0.23270000000000834,0.0,0.02400000000000091,0.0,-0.09999999999990905,0.0,0.7743000000000038,-0.012669999999999959,0.0,0.0,39.1535,-0.051700000000003854,0.0,46.0407,,0.6364332293596624,,,0.6994277155197872,0.3101819127038814,0.7428884587846416,0.13092545636797848,53.348,0.006340000000000234,0.0,76.5607,76.6533,76.3372,76.3372,0.3161000000000058,0.3161000000000058,0.2870500000000054,73.5455,73.5455,67.9572,67.9572,5.588300000000004,5.588300000000004,5.657433333333332,8.9556,8.9556,6.980899999999998,-0.7589999999999861,0.0,74.4233,76.5607,74.1892,76.3372,74.5435,76.6533,2.1373999999999995,2.147999999999996,2.109800000000007,76.3372,76.6533,0.3515000000000015,0.4147999999999996,0.0,0.0,0.37290000000000134,0.0,8.9556,115.16877082839407,0.04013316299449224,0.00727347300636693,0.007879602240714175,1.0,1.0,4.8,9.6,9.6,-129.7,1050.01,6.600000000000023,0.0,189.813,34.30666666666667,142.53645,1052.52625,27.4879125,-129.7,34.74943333333333,0.34258932883876886,0.7625944196726647,0.8690745436320215,0.5731834613118492,0.2571115412153584,0.36356677064033754,0.8765807086638372,0.6898180872961186,0.2911559723414924,,,,,,0.008337781823682744,0.03190653369499263,0.8412493513546482,4.95483,75.0271875,,,26.7957,,,39.1535,-131.71666666666667,0.7811855802542318,0.6851786576775377,0.01667556364736549,26.7957,0.04013316299449224,15.971000000000004,0.0,35.7513,76.5607,4.95483,62.449,189.054,66.176,39.359920791751264,-102.3575482879873,,,53.9237923629479,45.827044119320995,,152.01690418392153,2.4654733927353845,39.75737033587143,0.3005722844802128,0.008337781823682744,,,0.2571115412153584,0.6898180872961186,,0.8690745436320215,0.34258932883876886,0.36356677064033754,,,0.661818462108734,0.44040224812607853,,,0.32831670674466934,0.6552996795700158,,0.8313505051810192,0.5027795291300767,0.3558993680808292
1495825200,1.0,63.2097,39.1025,412.92,77.0563,39.25040512719026,62.62932275654326,1.73433,0.6662973059739302,-2.79267,-5.56667,0.0,0.2547999999999959,0.0,0.6232000000000042,0.0,0.5640000000000001,0.0,0.7668000000000035,0.0,-0.3191999999999986,0.0,168.66000000000008,0.0,-0.6700999999999979,1.4766699999999995,0.0,0.0,39.1018,7.000000000019213E-4,0.0,46.2955,0.49882528848450014,0.6264845549341513,0.00845460189749525,0.20461199220941717,0.5286671842211738,0.33755018696267247,0.5333791088007289,0.38193164665479473,53.9712,-0.6948400000000001,0.0,77.0563,77.0685,76.833,76.833,0.23550000000000182,0.23550000000000182,0.26725000000000654,73.6377,73.6377,68.0257,68.0257,5.611999999999995,5.611999999999995,5.645583333333332,8.604700000000001,8.604700000000001,7.375016666666667,0.48400000000000887,0.0,74.9492,77.0563,74.7233,76.833,75.0013,77.0685,2.1070999999999884,2.1097000000000037,2.0671999999999997,76.833,77.0685,0.4958000000000027,0.4151999999999987,0.0,0.0,0.49559999999999604,0.0,8.604700000000001,100.84696117024562,0.18279872502526628,0.14419486048175195,0.00727347300636693,1.0,1.0,4.1,7.5,7.5,-137.1,1218.67,-7.400000000000006,0.0,189.054,34.48216666666667,202.1985,1070.9866666666665,27.37553333333333,-137.1,35.26983333333333,0.1406365562807598,0.7567333176077264,0.6180683533452053,0.6235534879808556,0.466620891199271,0.37351544506584866,0.8684819387275595,0.6624498130373275,0.30069536481971687,0.5011747115154999,0.49882528848450014,0.9915453981025047,0.00845460189749525,0.20461199220941717,0.004930918838375759,0.029651292618938264,0.8361302761392052,6.4315,75.25264444444443,35.0812,,26.4765,,62.6457,39.1018,-134.91666666666666,0.7691359666882873,0.2812731125615196,0.009861837676751518,26.4765,0.18279872502526628,237.84400000000002,0.0,35.0812,77.0563,6.4315,62.6457,189.538,66.9428,39.25040512719026,-97.1833200555015,62.62932275654326,66.9607484918914,54.17654523025844,46.218456692600995,60.19702556715525,409.4520997047454,1.887434678020556,39.69162932174159,0.47133281577882624,0.004930918838375759,0.7953880077905828,0.5011747115154999,0.466620891199271,0.6624498130373275,0.9915453981025047,0.6180683533452053,0.1406365562807598,0.37351544506584866,,33.00007418444151,0.5268832330014172,0.8739762609876065,1.625009777662518,0.6080382486158532,0.7853558896448888,0.8085398765256032,0.8196491441339468,0.30117363892219357,0.47430384431506895,0.7779023838689364
