DATETIME,IND1,IND10,IND12,IND13,IND17206,IND17260,IND17261,IND2,IND2006,IND228,IND230,IND263,IND265,IND266,IND268,IND269,IND270,IND271,IND273,IND274,IND276,IND277,IND279,IND280,IND282,IND2822,IND2823,IND283,IND284,IND285,IND286,IND3,IND36351,IND36356,IND36361,IND36364,IND36369,IND36372,IND36377,IND36380,IND4,IND447,IND448,IND45384,IND45385,IND45386,IND45387,IND45388,IND45389,IND45390,IND45392,IND45393,IND45394,IND45397,IND45398,IND45399,IND45400,IND45401,IND45402,IND45403,IND45426,IND45427,IND45463,IND45464,IND45465,IND45466,IND45467,IND45468,IND45469,IND45470,IND45471,IND45510,IND45511,IND45512,IND45513,IND45514,IND45515,IND4712,IND4713,IND4718,IND4735,IND4832,IND4833,IND4834,IND4835,IND4836,IND4850,IND4851,IND4941,IND4944,IND5,IND5023,IND5024,IND5088,IND5106,IND5114,IND5118,IND5126,IND5130,IND5131,IND5165,IND5166,IND5167,IND5168,IND5169,IND5198,IND5208,IND5209,IND5210,IND5211,IND5212,IND5213,IND5214,IND5216,IND5217,IND5218,IND5220,IND5261,IND5265,IND5271,IND5275,IND5278,IND5309,IND5310,IND5312,IND5315,IND5528,IND5532,IND5535,IND6,IND63786,IND672,IND673,IND7,IND700,IND8,IND87,IND89,IND9,MOD100038,MOD100039,MOD100040,MOD3,MOD4,MOD5,MOD55,MOD6,MOD7,MOD8,RES100038,RES100039,RES100040,RES3,RES4,RES5,RES55,RES6,RES7,RES8,SYM112,SYM157,SYM1994,SYM246,UNC100038,UNC100039,UNC100040,UNC3,UNC4,UNC5,UNC55,UNC6,UNC7,UNC8
1495691400,1.0,62.6833,37.7337,691.667,78.9175,38.02051511688828,62.832677562359244,2.079,0.3822867395535507,3.55417,3.31717,0.0,0.0,1.0,0.0,2.0,-0.3643999999999963,0.0,-0.45770000000000266,0.0,-0.2670999999999992,0.0,-60.049999999999955,0.0,0.10079999999999956,-0.48184000000000005,0.0,0.0,37.788,-0.054299999999997794,0.0,49.4,0.004254070894810336,0.39153320608049136,0.3851416143437675,0.57258086312752,0.7321535885205517,0.8313302545570984,0.01937668388852365,0.07464096206213533,58.7,0.1405000000000003,0.0,78.9175,78.9977,78.7842,78.7842,0.21349999999999625,0.21349999999999625,0.2474999999999999,82.1383,82.1383,77.3642,77.3642,4.774100000000004,4.774100000000004,4.795816666666667,10.185599999999997,10.185599999999997,9.835749999999999,-0.35900000000000887,0.0,78.571,79.3525,78.4947,79.1688,78.7655,79.432,0.7815000000000083,0.6741000000000099,0.6664999999999992,78.7842,78.9977,-0.38460000000000605,-0.43430000000000746,0.0,0.0,-0.4350000000000023,0.0,10.185599999999997,107.66660454813164,0.08318263337314254,0.309635348421356,0.3104317455762775,1.0,1.0,11.9,23.700000000000003,23.700000000000003,-162.7,1494.18,-2.3999999999999773,0.0,189.626,33.71248333333333,741.4163333333332,1497.7891666666667,23.87679166666667,-162.7,33.68386666666666,0.8438733708201765,0.8881927985919174,0.9253590379378647,0.9171520690027117,0.9806233161114764,0.6084667939195086,0.019968960262342073,0.1686697454429016,0.8304720119295458,0.9957459291051897,0.00786741738965635,0.6148583856562325,0.5414966438766617,0.58976527986605,0.0043760886558300875,0.0098410780548157,0.7606836263124591,7.47733,79.24376666666666,33.7713,33.7713,23.5857,63.0477,63.0477,37.788,-159.0,0.20501879344643983,0.3122532583596469,0.008752177311660175,23.5857,,-91.67200000000003,0.0,33.7713,78.9175,7.47733,63.0477,189.267,71.0065,38.02051511688828,-124.75252150236213,62.832677562359244,68.4158181120348,56.5615319176236,52.92573670583484,62.44272952689145,642.4155409217859,1.9544377093884353,37.35972674300489,0.2678464114794483,0.0043760886558300875,0.42741913687248,0.9957459291051897,0.9806233161114764,0.1686697454429016,0.6148583856562325,0.9253590379378647,0.8438733708201765,0.6084667939195086,33.00007418444151,,33.00007418444151,,0.4903478518019199,0.7834214530743572,0.5974410845577984,0.683092356066944,0.2463315474386826,0.9720767538725011,1.0791810816838159,0.49298641485076883,0.7669909612074646,0.5815825893867883
1495692000,1.0,62.1023,37.7067,569.3,78.5482,37.976753849334976,62.62374994664539,1.96833,0.3898987158838795,3.6845,0.13032999999999983,0.0,-0.12049999999999983,1.0,-0.05649999999999977,2.0,-0.5810000000000031,0.0,-0.8130000000000024,0.0,0.016600000000000392,0.0,-87.90000000000009,0.0,-0.5737999999999985,-0.36166000000000054,0.0,0.0,37.7337,-0.027000000000001023,0.0,49.2795,0.010129849950285541,0.39135809325580406,0.6451268970799302,0.7573239010329932,0.703403181285303,0.8184698608039601,0.018514083408952553,0.24835919801888484,58.6435,-0.11067000000000027,0.0,78.5482,78.6485,78.4448,78.4448,0.20369999999999777,0.20369999999999777,0.2352333333333334,82.1068,82.1068,77.2888,77.2888,4.818000000000012,4.818000000000012,4.793766666666667,9.595199999999998,9.595199999999998,9.763099999999998,0.13800000000000523,0.0,78.5482,79.3525,78.4448,79.1688,78.6485,79.432,0.804300000000012,0.7240000000000038,0.7835000000000036,78.4448,78.6485,-0.3393999999999977,-0.3491999999999962,0.0,0.0,-0.36930000000000973,0.0,9.595199999999998,102.70697093950982,0.08402399211880258,0.31832762143717297,0.309635348421356,1.0,1.0,13.1,25.9,25.9,-151.3,1406.28,11.399999999999977,0.0,189.267,33.61326666666666,723.9285,1490.08,23.817124999999997,-151.3,33.546433333333326,0.638120962978775,0.8741857493531264,0.7516408019811152,0.9171520690027117,0.9814859165910474,0.6086419067441959,0.019968960262342073,0.18153013919603989,0.8267866146808371,0.9898701500497145,0.008836836614478843,0.35487310292006985,0.5825778944683585,0.5941348747135393,0.009738869082321482,0.0098410780548157,0.7586241875021225,7.11567,79.0400111111111,33.1975,33.1975,23.6023,62.6833,62.6833,37.7337,-158.63333333333333,0.24172680691548495,0.7237580740424501,0.019477738164642964,23.6023,,-122.36700000000008,0.0,33.1975,78.5482,7.11567,62.6833,189.405,70.1935,37.976753849334976,-128.95935934028336,62.62374994664539,67.90623873213217,56.38782693834882,52.53737906753254,62.46516212354899,554.2953850087686,1.9207209463266957,37.31990865519468,0.29659681871469706,0.009738869082321482,0.2426760989670068,0.9898701500497145,0.9814859165910474,0.18153013919603989,0.35487310292006985,0.7516408019811152,0.638120962978775,0.6086419067441959,33.00007418444151,,33.00007418444151,,0.4278664265421922,0.41123159868672915,0.5990040213459079,1.00260027184489,0.3855948088560405,0.824611257008164,1.1563806828518703,0.3836861150666602,0.3945817389489854,0.6486863879050416
1495692600,,,,,78.1662,37.963878126026685,62.30404539375173,,,,-5.63233,0.0,-0.4975000000000023,1.0,-0.6844999999999999,2.0,-0.7890000000000015,0.0,-1.3262,0.0,-0.0943000000000005,0.0,-77.23000000000002,0.0,-0.9251999999999967,-0.10899999999999999,0.0,0.0,37.7067,-0.006699999999995043,0.0,,0.0328072141257546,,0.9478822389347002,0.9349240144919347,0.6924079632137141,,,0.9594086141034533,,-0.19882999999999984,0.0,78.1662,,78.039,,,0.2014999999999958,0.2217333333333329,81.529,,76.6838,,,4.845199999999991,4.7973,8.764300000000002,,,-0.2650000000000148,0.0,78.1662,79.3525,78.039,79.1688,78.2405,79.432,,,,,,-0.4057999999999993,-0.40800000000000125,0.0,0.0,-0.3819999999999908,0.0,8.764300000000002,89.77600609942105,,0.32669898893738153,,,,11.3,,,,,4.5,0.0,189.405,33.36136666666667,691.2393333333332,1475.9099999999999,23.744441666666663,-146.8,33.08036666666666,0.24738234523644675,,0.040591385896546636,0.9171520690027117,0.9760400044789997,0.6103490182681711,,0.1930637053922114,,0.9671927858742454,,0.05211776106529978,,,0.008360426024424475,,,7.00667,78.85492222222221,32.2723,32.2723,23.508,62.1023,62.1023,37.7067,-157.56666666666663,,0.4947646904728935,0.01672085204884895,,,-93.58199999999994,0.0,,,,62.1023,,,37.963878126026685,-121.88427640799574,62.30404539375173,67.2086815909459,56.101376949363186,51.72566573455187,62.520894368813295,529.894367848324,1.8513215653941926,37.27036215404091,0.30759203678628594,0.008360426024424475,0.06507598550806529,0.9671927858742454,0.9760400044789997,0.1930637053922114,0.05211776106529978,0.040591385896546636,0.24738234523644675,0.6103490182681711,,,,,0.25474718927402845,0.5632053398651929,0.4238640979037298,1.29109261833879,0.6924677446795414,0.6273596163137327,1.7904291552887814,0.494358394369617,0.8611909294812404,0.7357922073734371
1495693200,,62.1417,37.6098,283.824,77.8048,37.97763144976007,61.84477931999624,1.91833,0.3914894278743195,-3.56317,-1.61534,0.0,-0.6591999999999985,1.0,-0.9953000000000003,2.0,0.828400000000002,0.0,-1.6173000000000002,0.0,-0.12449999999999761,0.0,-197.54999999999995,0.0,-0.07160000000000366,-1.1694999999999993,0.0,0.0,37.7,-0.09020000000000294,0.0,48.1228,0.22055487844356847,0.39409311808008596,0.6793331600300183,0.3259172147921512,0.8318459231751519,0.7341215245385602,0.05939036091924765,0.8424404043716582,56.9637,0.14883000000000002,0.0,77.8048,,77.654,,0.2612000000000023,0.2612000000000023,0.2349333333333329,80.9623,,76.188,,4.899599999999992,4.899599999999992,4.81065,8.817199999999996,,9.44913333333333,0.2880000000000109,0.0,77.8048,79.3525,77.654,79.1688,77.9152,79.432,,,,77.654,77.9152,-0.3850000000000051,-0.3252999999999986,0.0,0.0,-0.3614000000000033,0.0,8.817199999999996,,0.1033982220836467,0.28587269322084174,,1.0,1.0,12.3,25.1,,-158.6,1131.5,-11.799999999999983,0.0,189.14,33.12035,600.1534999999999,1451.8283333333331,23.712416666666662,-158.6,32.55683333333333,,0.8588540357107153,,0.9171520690027117,0.9406096390807523,0.605906881919914,0.02025892488062181,0.26587847546143983,0.8172845943581175,,0.012655856164746931,,0.6396652315600424,0.6686944789582192,,0.012480487049564339,0.7586241875021225,5.83717,78.68165555555555,32.2007,,23.3835,,61.3133,37.7,-157.31666666666663,0.34066597447449964,0.574202699170407,0.012902178164546352,23.3835,,-191.894,0.0,32.2007,77.8048,5.83717,61.3133,189.428,67.25,,-127.0221122852513,,66.70508425726403,,,62.59635669516438,308.11501148019823,1.9814104362122884,,,0.006451089082273176,,0.7794451215564315,,,0.32066683996998174,0.1575595956283418,0.2871013495852035,,,,,,,0.6101198491521578,,0.7788056879544348,,,1.9432360442093606,0.5040786633171398,0.40282070383547663,
1495693800,1.0,62.1755,37.6465,181.93,77.3805,37.89536103372619,,2.28333,0.3914894278743195,0.0803333,3.6435033,0.0,-0.5934999999999988,1.0,-0.6227000000000018,2.0,0.033799999999999386,0.0,-1.153800000000004,0.0,-0.36650000000000205,0.0,-80.8900000000001,0.0,0.7693000000000012,-0.7685000000000004,0.0,0.0,37.6098,0.036700000000003286,0.0,47.5293,,0.38707912719026616,,,0.6749338653879938,0.582784321944902,0.09363524650461974,0.5939087206995379,56.341,0.36499999999999977,0.0,77.3805,77.466,77.2452,77.2452,0.220799999999997,0.220799999999997,0.22731666666666445,80.9227,80.9227,76.0763,76.0652,4.857500000000002,4.857500000000002,4.825433333333334,9.953,9.953,9.522166666666665,-0.16200000000000614,0.0,77.3805,79.3525,77.2452,79.1688,77.466,79.432,1.9720000000000084,1.9236000000000075,1.9660000000000082,77.2452,77.466,-0.4087999999999994,-0.4492000000000047,0.0,0.0,-0.42430000000000234,0.0,9.953,96.28088752124904,0.09457688111476975,0.016741062803495126,0.28587269322084174,1.0,1.0,12.7,27.1,27.1,-163.1,1050.61,-4.5,0.0,189.428,33.01371666666667,497.6296666666666,1420.82,23.654916666666665,-163.1,32.480999999999995,0.2656211108284574,0.8129559947596726,0.40609127930046207,0.9171520690027117,0.9063647534953803,0.6129208728097338,0.023037388669311848,0.41721567805509796,0.8172845943581175,,,,,,0.005721849114484066,0.012537558180651796,0.7586241875021225,5.06867,78.5063,,,23.017,,,37.6098,-157.13333333333333,0.5382902655145796,0.5312422216569148,0.011443698228968131,23.017,,-101.894,0.0,32.97,77.3805,5.06867,62.1417,189.266,66.0962,37.89536103372619,-130.04781408643856,,,55.29545427647072,48.58733033559568,,188.95754358293416,2.3592659535097935,37.20984992914305,0.3250661346120062,0.005721849114484066,,,0.9063647534953803,0.41721567805509796,,0.40609127930046207,0.2656211108284574,0.6129208728097338,,,,,0.47772609852786985,0.3271775182790815,,,0.6913456059376228,0.40624965490432163,,0.5190950094678765,0.27918799512912484,0.5843362610290137
1495694400,1.0,62.1882,37.7727,169.746,77.2445,37.94217042224547,,2.66517,0.3914894278743195,-5.05317,-5.1335033,0.0,-0.3964999999999961,1.0,-0.2530000000000001,1.0,0.012700000000002376,0.0,-0.3246999999999929,0.0,-0.3816999999999986,0.0,4.680000000000064,0.0,0.8417999999999992,-0.09834000000000032,0.0,0.0,37.6465,0.1261999999999972,0.0,47.1328,,0.3541138274921618,,,0.5293374212157034,0.4137140031273613,0.09339069513057041,0.6300327467729312,56.088,0.38183999999999996,0.0,77.2445,77.3765,77.1173,77.1173,0.25919999999999277,0.25919999999999277,0.22664999999999697,80.7238,80.7238,75.8147,75.8147,4.909099999999995,4.909099999999995,4.850583333333333,11.176499999999997,11.176499999999997,9.74863333333333,0.18700000000001182,0.0,77.2445,78.9175,77.1173,78.7842,77.3765,78.9977,1.6730000000000018,1.6668999999999983,1.6212000000000018,77.1173,77.3765,-0.1278999999999968,-0.08950000000000102,0.0,0.0,-0.13599999999999568,0.0,11.176499999999997,95.28695010363087,0.11533177877525236,0.05301701656040063,0.016741062803495126,1.0,1.0,20.3,39.2,39.2,-167.9,1055.29,-4.800000000000011,0.0,189.266,33.03726666666667,395.3641666666666,1384.8508333333332,23.578124999999993,-167.9,32.99416666666666,0.9362910014039728,0.7072382586435312,0.3699672532270688,0.9171520690027117,0.9066093048694296,0.6458861725078382,0.050532769569685804,0.5862859968726387,0.8172845943581175,,,,,,0.014728306441110024,0.0157661835777733,0.7586241875021225,4.97033,78.3589111111111,,,22.6353,,,37.6465,-158.39999999999998,0.6210017402545829,0.12741799719205438,0.029456612882220047,22.6353,,-12.183999999999997,0.0,33.8118,77.2445,4.97033,62.1755,189.453,65.7715,37.94217042224547,-150.33459027440074,,,55.03462877009221,47.37212726583701,,178.14191745605248,2.4446151643447114,37.16035871741254,0.47066257878429657,0.014728306441110024,,,0.9066093048694296,0.5862859968726387,,0.3699672532270688,0.9362910014039728,0.6458861725078382,,,,,0.354170218380428,0.6800720049796317,,,0.9834297917929137,0.576686603062442,,0.7346732536162907,0.4576888307547057,0.559990707770686
1495695000,1.0,62.2188,37.8468,181.573,77.3073,38.04804423832465,,2.36033,0.3914894278743195,-5.048,0.005169999999999675,0.0,-0.30060000000000286,0.0,-0.10079999999999956,0.0,0.03059999999999974,0.0,-0.08880000000000621,0.0,-0.25810000000000244,0.0,-1.3099999999999454,0.0,-0.2259999999999991,0.07834000000000074,0.0,0.0,37.7727,0.07410000000000139,0.0,46.8322,,0.3373650883336421,,,0.6012778155137579,0.2981215344990581,0.07445209720323409,0.5883758857775461,55.9872,-0.30484,0.0,77.3073,77.4175,77.1523,77.1523,0.2652000000000072,0.2652000000000072,0.23526666666666546,80.4817,80.4817,75.495,75.495,4.986699999999999,4.986699999999999,4.886016666666665,11.2086,11.2086,9.919133333333331,-0.09299999999998931,0.0,77.2445,78.5482,77.1173,78.4448,77.3765,78.6485,1.303699999999992,1.3275000000000006,1.2720000000000056,77.1523,77.4175,0.03499999999999659,0.04100000000001103,0.0,0.0,0.06279999999999575,0.0,11.2086,96.6487887914678,0.09624178248924964,0.049940972895204744,0.05301701656040063,1.0,1.0,12.5,25.6,25.6,-160.0,1053.98,7.900000000000006,0.0,189.453,33.00635,310.3485,1349.3941666666665,23.481974999999995,-160.0,33.455866666666665,0.4169888248185722,0.7072382586435312,0.411624114222454,0.9125745001117465,0.9255479027967659,0.6626349116663579,0.07068666313223748,0.7018784655009419,0.8172845943581175,,,,,,0.005479509910452968,0.0157661835777733,0.7586241875021225,5.04867,78.20283333333333,,,22.3772,,,37.7727,-157.95,0.6210017402545829,0.8339776496371444,0.010959019820905936,22.3772,,11.826999999999998,0.0,33.5858,77.3073,5.04867,62.1882,189.36,65.6827,38.04804423832465,-125.9948360699999,,,54.81075413678542,46.585369316633916,,187.86888306667467,2.3777255055429225,37.09497589498653,0.3987221844862421,0.005479509910452968,,,0.9255479027967659,0.7018784655009419,,0.411624114222454,0.4169888248185722,0.6626349116663579,,,,,0.6714168750372,0.6671662677806944,,,0.9085488819460927,0.32604471126914497,,0.297988416557585,0.40055716138737935,0.4090692849314428
1495695600,1.0,62.2635,37.9827,95.0272,77.4797,38.17219834604671,,3.20967,0.3914894278743195,0.425667,5.473667,0.0,-0.2015000000000029,0.0,-0.05000000000000426,0.0,0.04469999999999885,0.0,-0.19589999999999463,0.0,0.10850000000000293,0.0,-2.740000000000009,0.0,1.133499999999998,-0.8801700000000006,0.0,0.0,37.8468,0.13589999999999947,0.0,46.6307,,0.3006850826845415,,,0.5708226775421941,0.2900580989930729,0.07435813991263951,0.35310290390356636,55.9372,0.8493400000000002,0.0,77.4797,77.5987,77.3002,77.3002,0.29849999999999,0.29849999999999,0.25106666666666416,80.2398,80.2398,75.1833,75.1833,5.0565,5.0565,4.925766666666663,12.233599999999996,12.233599999999996,10.358866666666666,0.7919999999999732,0.0,77.2445,78.1662,77.1173,78.039,77.3765,78.2405,0.9217000000000013,0.9217000000000013,0.8640000000000043,77.3002,77.5987,0.14790000000000703,0.1811999999999898,0.0,0.0,0.1723999999999961,0.0,12.233599999999996,105.78639057873103,0.13883843109032026,0.008332354734038849,0.049940972895204744,1.0,1.0,9.6,20.0,20.0,-144.9,1051.24,15.099999999999994,0.0,189.36,33.25998333333333,231.30303333333336,1313.1866666666665,23.37564166666666,-144.9,34.03896666666666,0.8815282691821957,0.7072382586435312,0.6468970960964336,0.8731118664166947,0.9256418600873605,0.6993149173154585,0.07442860788058545,0.7099419010069271,0.8172845943581175,,,,,,0.007087738661327643,0.016084508367300535,0.7586241875021225,4.1685,78.02235555555555,,,22.4857,,,37.8468,-156.88333333333333,0.6210017402545829,0.23694346163560853,0.014175477322655287,22.4857,,-86.54580000000001,0.0,34.7193,77.4797,4.1685,62.2188,190.152,65.4868,38.17219834604671,-115.28459932987704,,,54.75715521434907,46.292707309110185,,89.82932443401256,3.055733747005814,37.02079472598265,0.429177322457806,0.007087738661327643,,,0.9256418600873605,0.7099419010069271,,0.6468970960964336,0.8815282691821957,0.6993149173154585,,,,,0.8105765591533514,0.26177104653908834,,,0.6176842044038693,0.7383447633045545,,0.32622986003331583,0.8244276840698883,0.1942423960687359
1495696200,1.0,62.2148,38.0043,78.5145,77.5417,38.29047804177107,,3.30783,0.3914894278743195,-0.125667,-0.551334,0.0,-0.030699999999995953,0.0,0.06280000000000285,0.0,-0.04870000000000374,0.0,-0.22060000000000457,0.0,-0.010699999999999932,0.0,-1.2999999999999545,0.0,0.721500000000006,-0.17300000000000004,0.0,0.0,37.9827,0.021599999999999397,0.0,46.6,,,,,0.7313013055026554,,,0.4770186112543189,56.0,0.09816000000000003,0.0,77.5417,77.6688,77.3713,77.3713,0.29749999999999943,0.29749999999999943,0.2670666666666648,79.9462,79.9462,74.8383,74.8383,5.107900000000001,5.107900000000001,4.969549999999998,12.965800000000002,12.965800000000002,11.059116666666664,-0.8709999999999809,0.0,77.2445,77.8048,77.1173,77.654,77.3765,77.9152,0.560299999999998,0.5366999999999962,0.5387000000000057,77.3713,77.6688,0.07110000000000127,0.07010000000001071,0.0,0.0,0.06200000000001182,0.0,12.965800000000002,98.76954478373325,0.17162332624202228,0.004999477101757943,0.008332354734038849,1.0,1.0,10.6,21.6,21.6,-124.6,1049.94,20.30000000000001,0.0,190.152,33.788066666666666,165.10245,1277.0758333333333,23.260958333333335,-124.6,34.581966666666666,0.8477629237099749,,0.5229813887456811,0.8313075272558821,0.9213728210638313,0.7249519111598596,0.07758340850293502,0.690788523689484,0.8172845943581175,,,,,,0.18461807462777202,,,3.9955,77.82115555555555,,,22.475,,,37.9827,-153.18333333333334,,0.3044741525800503,0.36923614925554404,22.475,,-16.512699999999995,0.0,35.4408,77.5417,3.9955,62.2635,189.281,65.2662,38.29047804177107,-118.45095280302081,,,54.867221627190844,46.394365633064936,,79.49262110290789,3.1801713270631,36.9324237777491,0.2686986944973446,0.18461807462777202,,,0.9213728210638313,0.690788523689484,,0.5229813887456811,0.8477629237099749,0.7249519111598596,,,,,0.5094349540664658,0.4959988189969446,,,0.46030497123016695,0.422375015541051,,0.6723508987421777,0.5363536187045979,0.3351344923802418
1495696800,1.0,62.252,38.0,104.829,77.6475,38.28427248368837,,3.03833,0.3914894278743195,-2.35783,-2.232163,0.0,0.015299999999996317,0.0,0.06020000000000181,0.0,0.03720000000000567,0.0,0.03249999999999886,0.0,0.13519999999999754,0.0,0.2300000000000182,0.0,-0.05750000000000455,0.3595000000000006,0.0,0.0,38.0043,-0.004300000000000637,0.0,46.6153,,0.2654962991019503,,,0.7287964443294204,0.3543063739005684,0.0979598061439616,0.49795293253262496,56.0602,-0.26949999999999985,0.0,77.6475,77.7458,77.4733,77.4733,0.27250000000000796,0.27250000000000796,0.268949999999999,79.7115,79.7115,74.5493,74.5493,5.162199999999999,5.162199999999999,5.0133166666666655,12.7731,12.7731,11.718433333333332,-0.4560000000000173,0.0,77.2445,77.6475,77.1173,77.4733,77.3765,77.7458,0.4029999999999916,0.35599999999999454,0.36930000000000973,77.4733,77.7458,0.10199999999998965,0.07699999999999818,0.0,0.0,0.1057999999999879,0.0,12.7731,98.71886804315992,0.13004408725602754,0.0049554461536820485,0.004999477101757943,1.0,1.0,10.7,21.4,21.4,-141.5,1050.17,-16.900000000000006,0.0,189.281,34.3185,135.26995,1232.5516666666667,23.135641666666665,-141.5,35.18113333333333,0.842315888539836,0.6920486772068355,0.502047067467375,0.7254548755099448,0.9020401938560384,0.7345037008980497,0.08969981608196997,0.6456936260994316,0.8172845943581175,,,,,,0.008956233839871814,0.01908642054341813,0.7513513936245215,4.355,77.68004444444443,,,22.6102,,,38.0043,-150.33333333333331,0.6210017402545829,0.31536822292032807,0.017912467679743627,22.6102,,26.314499999999995,0.0,35.3833,77.6475,4.355,62.2148,188.825,65.2987,38.28427248368837,-118.32390589391804,,,55.043334806679816,46.66935140580294,,106.18942667998252,2.9135289285296837,36.835203190530024,0.2712035556705796,0.008956233839871814,,,0.9020401938560384,0.6456936260994316,,0.502047067467375,0.842315888539836,0.7345037008980497,,,,,0.6379465187931415,0.335772359390704,,,0.5403584938519915,0.6241816425337845,,0.7282886861369069,0.7451665094805451,0.7502357259373895
