DATETIME,IND1,IND10,IND12,IND13,IND15,IND16,IND1679,IND1680,IND1681,IND1682,IND1683,IND2,IND2006,IND228,IND229,IND230,IND263,IND264,IND265,IND266,IND267,IND268,IND269,IND27,IND270,IND271,IND272,IND273,IND274,IND275,IND276,IND277,IND278,IND279,IND28,IND280,IND281,IND282,IND2820,IND2821,IND2822,IND2823,IND283,IND284,IND285,IND286,IND287,IND288,IND289,IND3,IND30,IND305,IND31,IND314,IND322,IND323,IND324,IND325,IND326,IND331,IND332,IND333,IND334,IND335,IND3657,IND367,IND372,IND373,IND374,IND376,IND377,IND379,IND380,IND381,IND382,IND385,IND4,IND407,IND410,IND447,IND448,IND4710,IND4711,IND4712,IND4713,IND5,IND6,IND670,IND671,IND672,IND673,IND7,IND700,IND737,IND738,IND740,IND8,IND87,IND88,IND89,IND9,MOD1,MOD3,MOD4,MOD420,MOD5,MOD55,MOD6,MOD7,MOD8,RES1,RES3,RES4,RES442,RES5,RES55,RES6,RES7,RES8,UNC1,UNC3,UNC4,UNC443,UNC5,UNC55,UNC6,UNC7,UNC8
1488644520,1.0,61.055,27.0,298.575,544.3468,546.2721333333333,1.9244979999999998,22.607,27.0,27.01266,27.028670000000005,2.08833,0.0,9.01833,2.242667,-3.8264986999999993,0.0,39.22716,0.1438399999999973,0.0,45.8565,-0.005330000000000723,0.0,1346.9663333333338,-1.825649999999996,0.0,68.23367,-0.6646900000000073,0.0,9.447498999999999,0.02083400000000246,0.0,1486.549,-192.79300000000012,1342.1305,0.0,23.37332,-0.7663200000000003,6.629499999999999,7.591001,-0.961501000000001,0.0,0.0,27.028670000000005,-0.016010000000004965,0.0,189.37910000000008,-0.3457000000000505,0.0,39.3,23.035663333333332,1.921833,22.937773333333336,-1.5838316999999993,69.03933888888888,69.03933888888888,39.370999999999995,45.851169999999996,67.56898,22.607,9.468333000000001,189.03340000000003,27.01266,1.9244979999999998,120.0,1293.7559999999999,0.0,0.0,1.0845626680101361,0.0,0.0,0.0,0.0,-0.0943734183907073,0.0,0.5721989146007016,45.7267,5.55667,10.0,0.0026649999999999174,0.0,69.26617,69.50817,-0.24200000000000443,0.0,1133.85,9.5,461.60900000000004,744.8851,-283.27609999999993,0.0,22.2,69.1133,-0.8258293433480617,0.031125674987483778,60.0,5.55667,63.68849,61.862840000000006,189.295,66.6783,189.36372214878622,64.02579188755543,46.231796415194914,2.1671894223002837,41.0561380547388,63.39395607840357,284.23407051141857,2.2384327473046706,27.329973035942185,0.0,1.0845626680101361,0.0,0.0,0.0,-0.8258293433480617,0.0,0.0,0.0,0.9615335992012418,0.7887497903507878,0.8449314928990233,0.7964213328754625,0.9605241430216315,1.2954064098312668,0.3497529314565854,0.9473346055739728,1.130377678575898
1488644580,1.0,60.945,27.0,229.987,531.7078666666666,540.9294666666665,1.9919980000000004,22.540170000000003,27.0,27.01266,27.026500000000006,2.46833,0.0,4.31,0.6644999999999996,-1.417164699999999,0.0,39.25716,0.10383999999999105,0.0,45.866499999999995,-0.03533000000000186,0.0,1335.2336666666672,-1.9321600000000032,0.0,68.37916999999999,-1.0221899999999806,0.0,9.444332,0.026835000000000164,0.0,1482.018,-225.26400000000012,1338.3464166666668,0.0,23.337820000000004,-0.7976500000000009,6.3883339999999995,7.607834,-1.219500000000001,0.0,0.0,27.026500000000006,-0.013840000000005404,0.0,188.87380000000005,0.6311999999999784,0.0,39.3,23.010276666666666,1.890666,22.937968333333338,-0.7526646999999994,69.03991333333332,69.03991333333332,39.36099999999999,45.83116999999999,67.35698000000001,22.540170000000003,9.471167,189.50500000000002,27.01266,1.9919980000000004,120.0,1256.754,0.0,0.0,0.9030992464160441,0.0,0.0,0.0,0.0,-0.0943734183907073,0.0,0.5772161326363463,45.7,5.06167,10.0,0.10133200000000042,0.0,69.21217,69.55417000000001,-0.34200000000001296,0.0,1065.21,9.49667,421.35450000000003,738.7243,-317.36979999999994,0.0,22.4367,68.9967,-0.8818483294772577,0.02127456944405313,60.0,5.06167,63.61983000000001,61.687670000000004,191.273,66.2233,189.44906777561914,63.8328242447068,46.2221722499191,2.5177483985577904,41.00600411464867,63.33997506453276,212.5423976951235,2.3823632527927665,27.32656578170903,0.0,0.9030992464160441,0.0,0.0,0.0,-0.8818483294772577,0.0,0.0,0.0,0.44617656698822056,0.5727215486651547,0.891795235541306,0.2742588457574735,1.0452658997146145,1.344665661006423,0.6930099583373766,0.9783515339950003,1.0657735398376729
1488644640,1.0,61.315,27.0,363.172,528.9597,533.5667166666666,1.962498,22.49733,27.0,27.01266,27.025170000000003,1.91833,0.0,1.81333,-0.5105000000000004,0.33650130000000067,0.0,39.28648999999999,0.05618000000000478,0.0,45.87649999999999,-0.06532999999999589,0.0,1332.6173333333336,-1.944989999999997,0.0,68.47133,-1.3553499999999872,0.0,9.434332,0.046835000000001514,0.0,1483.103,-238.07600000000002,1336.96575,0.0,23.28966,-0.7923299999999998,6.360834,7.626834,-1.266,0.0,0.0,27.025170000000003,-0.012510000000002464,0.0,188.81200000000004,0.9534999999999627,0.0,39.2167,22.988163333333333,1.874666,22.93655166666667,-0.17399869999999976,69.04083888888887,69.04083888888887,39.34267,45.81117,67.11598000000001,22.49733,9.481167000000001,189.7655,27.01266,1.962498,120.0,1245.027,0.0,0.0,0.2811264353623102,0.0,0.0,0.0,0.0,-0.0943734183907073,0.0,0.5787779461661369,45.7,6.15167,10.0,0.08783200000000013,0.0,69.16034,69.61133000000001,-0.45099000000000444,0.0,1202.7,9.5,409.5582,739.8416000000001,-330.2834000000001,0.0,22.6033,69.02,-0.4235035643919751,0.014446526203615405,60.0,6.15167,63.508160000000004,61.56317000000001,191.925,65.8733,189.42355152117813,64.14092847391987,46.208083683110075,1.7983580835875927,40.93685134794768,63.25163029944748,353.94259481759235,2.1063816941471467,27.32110540650637,0.0,0.2811264353623102,0.0,0.0,0.0,-0.4235035643919751,0.0,0.0,0.0,0.428910030227648,0.40118496992998776,0.8034703271469721,0.9331389556851967,1.1652941455284367,1.3444275196044466,0.6280295403743139,0.41986029112622353,1.0652266575706066
1488644700,1.0,61.6283,27.0,317.988,526.0861333333332,530.3406333333332,2.0101640000000005,22.49766,27.0,27.01266,27.01517,2.33333,0.0,0.293333,-2.962667,3.7001686,0.0,39.31215999999999,0.010510000000003572,0.0,45.8865,-0.09532999999999703,0.0,1329.6653333333338,-1.860990000000001,0.0,68.52599,-1.6246699999999947,0.0,9.430665,0.057669000000000636,0.0,1468.225,-242.78399999999988,1337.0915,0.0,23.226830000000003,-0.7291700000000034,6.2153339999999995,7.5865,-1.3711660000000006,0.0,0.0,27.01517,-0.0025100000000009004,0.0,188.58330000000004,1.0561999999999614,0.0,39.2,22.97044,1.8521659999999998,22.932885000000002,0.7375015999999998,69.0424322222222,69.0424322222222,39.322669999999995,45.79117,66.90132,22.49766,9.488334,189.6395,27.01266,2.0101640000000005,120.0,1225.441,0.0,0.0,0.005553750264478907,0.0,0.0,0.0,0.0,-0.08507194679776499,0.0,0.5788088003342728,45.7,5.54833,10.0,0.15799800000000075,0.0,69.11218,69.65149000000001,-0.5393100000000146,0.0,1153.11,9.5,388.86400000000003,719.0104000000001,-330.1464000000001,0.0,22.8783,68.9767,-0.014041704172541358,0.009240410343459635,60.0,5.54833,63.35616,61.49517,188.698,65.8517,189.50585432446235,64.3949011590177,46.20070507970158,2.1728462183207413,40.90640947143179,63.14045810142361,295.3655469551847,2.2662155948350824,27.312265514154163,0.0,0.005553750264478907,0.0,0.0,0.0,-0.014041704172541358,0.0,0.0,0.0,0.9713082371193317,0.3494886813615482,0.7460726558846871,0.10953881827557127,1.2183598664785233,1.3307486055344235,0.510321558989174,0.8648368212382374,1.0325167064841128
1488644760,1.0,61.8867,27.0917,338.435,525.3357,526.6303833333333,2.0438310000000004,22.52116,27.0917,27.02183,27.00517,2.175,0.0,4.955,-3.8563337000000004,5.8873353,0.0,39.332159999999995,-0.029489999999995575,0.0,45.8965,-0.12532999999999817,0.0,1328.774333333334,-1.6868300000000005,0.0,68.51899,-1.832329999999999,0.0,9.428164999999998,0.06950200000000173,0.0,1430.673,-217.71899999999982,1338.0822500000002,0.0,23.14966,-0.6285000000000025,6.115500999999999,7.341,-1.225499000000001,0.0,0.0,27.00517,0.016660000000001673,0.0,189.26130000000003,0.1951999999999714,0.0,39.2,22.953606666666666,1.878999,22.92705166666667,2.0310016,69.04289555555555,69.04289555555555,39.30267,45.771170000000005,66.68666,22.52116,9.497667,189.4565,27.02183,2.0438310000000004,120.0,1212.9540000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08507194679776499,0.0,0.5788088003342728,45.7,5.72167,10.0,0.1648320000000003,0.0,69.06468,69.67999000000002,-0.6153100000000222,0.0,1174.71,9.52333,376.019,648.7289000000001,-272.70990000000006,0.0,23.0033,68.8617,0.0,0.0029823438412105024,60.0,5.72167,63.1525,61.46567,188.37,65.7817,189.4624775470386,64.61520070631116,46.190782890906604,2.0576459368067073,40.87096661268585,62.99146339557275,321.58018434811083,2.2205933628175636,27.304212208545763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7547507672476003,0.395479387951923,0.6802116734511923,0.5493412916523805,1.2355478998502087,1.3095638103152394,0.6693060110356371,0.6629352149256209,1.0174949120623171
1488644820,1.0,62.1433,27.0417,719.835,536.3932666666667,530.7585166666665,2.0799980000000007,22.574659999999998,27.0417,27.026,27.005000000000003,2.015,0.0,8.235,-4.4655007,8.0426693,0.0,39.35216,-0.06948999999999472,0.0,45.9015,-0.15032999999999674,0.0,1337.7306666666668,-1.4240100000000098,0.0,68.41065,-1.8954900000000094,0.0,9.426832,0.08516799999999947,0.0,1386.491,-146.66799999999967,1341.0420833333335,0.0,23.050159999999998,-0.47550000000000026,6.2116679999999995,7.159165999999999,-0.9474979999999995,0.0,0.0,27.005000000000003,0.020999999999997243,0.0,189.00470000000004,0.4137999999999522,0.0,39.2,22.949716666666667,1.8554989999999998,22.923273333333334,3.5771686000000003,69.04733999999999,69.04733999999999,39.28267,45.75117,66.51516,22.574659999999998,9.511999999999999,189.4185,27.026,2.0799980000000007,120.0,1239.8230000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08507194679776499,0.0,0.5788088003342728,45.7,7.645,10.0,0.2244990000000009,0.0,69.03901,69.65366,-0.6146499999999975,0.0,1493.53,9.6,409.44520000000006,584.7861999999999,-175.34099999999984,0.0,23.005,69.0033,0.0,7.902266766262242E-4,60.0,7.645,62.91534000000001,61.49133,187.407,65.8883,189.68239109743416,64.90633185763876,46.19806060581944,1.3694546963649965,40.90979546955589,62.8286449400599,718.7814457399498,1.9776401731006086,27.308962144729907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8346001634610289,0.5754725314704816,0.751758546034404,0.16472002748213083,1.2095076388178871,1.2689720962208375,0.4298726917745353,0.7336012781904914,1.0238746012733113
1488644880,1.0,62.6217,27.0,616.04,540.174,533.9614666666665,2.0961650000000005,22.63066,27.0,27.026,27.005000000000003,2.025,0.0,11.85,-5.459167699999999,11.2025033,0.0,39.372159999999994,-0.11115999999999104,0.0,45.9,-0.16849999999999454,0.0,1340.6870000000004,-1.0801699999999883,0.0,68.24198,-1.8053199999999947,0.0,9.434999,0.087000999999999,0.0,1354.348,-106.93199999999979,1340.8782500000002,0.0,22.96133,-0.33067000000000135,6.230501,6.994832999999999,-0.7643319999999987,0.0,0.0,27.005000000000003,0.020999999999997243,0.0,188.89450000000002,0.7676999999999623,0.0,39.1833,22.957106666666668,1.8643319999999997,22.931135,5.7433356,69.05078444444443,69.05078444444443,39.261,45.731500000000004,66.43666,22.63066,9.521999999999998,189.66219999999998,27.026,2.0961650000000005,120.0,1247.4160000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08507194679776499,0.0,0.5777141279088325,45.6883,7.135,10.0,0.23183300000000084,0.0,69.00967,69.5935,-0.5838300000000061,0.0,1421.87,9.6,419.7575000000001,535.1718999999999,-115.41439999999983,0.0,23.0867,68.8133,0.0,2.680535426750631E-4,60.0,7.135,62.66867,61.58850000000001,190.89,66.575,189.64145183975597,65.34869481745099,46.209774494697115,1.41467155065504,40.941732654286476,62.65740283343213,620.4541877545315,2.0189729965297456,27.313132689994085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.241193073149257,0.7992331286401544,0.8098720053690812,0.576520096186772,1.1567826011034859,1.2641957955712002,0.8728844090531069,0.31642232281351873,1.0425697920323753
1488644940,1.0,62.87,27.0,520.267,545.9659,532.4188333333333,2.1066650000000005,22.676160000000003,27.0,27.026,27.005000000000003,2.05333,0.0,-8.74333,-4.938167999999999,9.3093376,0.0,39.38583,-0.15399999999999636,0.0,45.89,-0.16850000000000165,0.0,1346.2216666666668,-0.7128399999999928,0.0,68.04814999999999,-1.6678299999999808,0.0,9.444999000000001,0.08700099999999722,0.0,1327.6819999999998,-72.25,1340.0305,0.0,22.875,-0.19883999999999702,6.279001,6.887999,-0.6089979999999997,0.0,0.0,27.005000000000003,0.020999999999997243,0.0,188.9644,0.8328999999999951,0.0,39.1083,22.968216666666663,1.8479979999999998,22.944051666666667,4.3711696,69.04784,69.04784,39.23183,45.7215,66.38032000000001,22.676160000000003,9.531999999999998,189.7973,27.026,2.1066650000000005,120.0,1255.4319999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08507194679776499,0.0,0.5748617157667726,45.7,7.00333,10.0,0.25866700000000065,0.0,68.96066999999998,69.49683,-0.5361600000000237,0.0,1349.98,9.6,428.88120000000004,499.03490000000005,-70.15370000000001,0.0,23.055,68.6533,0.0,-1.4141213303794982E-4,60.0,7.00333,62.42784,61.71500000000001,190.433,66.7733,189.63790600636924,65.60908942578678,46.21297945211847,1.4451110425028113,40.928764309414774,62.48251117674138,529.0872015548821,2.056571732516729,27.316390922696385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.056471286623998,0.6565383337483998,0.7849742624995275,0.10953881827557127,1.1845880345899855,1.265674829860045,0.9972537124140607,0.9312010326543725,1.0605213509236089
1488645000,1.0,63.01,27.0817,634.792,550.8775666666666,534.0615833333334,2.0788310000000005,22.71583,27.0817,27.029840000000004,27.009159999999998,1.88333,0.0,-10.9433,-3.0289979999999996,5.1591676,0.0,39.386829999999996,-0.17599999999998772,0.0,45.879999999999995,-0.16849999999999454,0.0,1350.0373333333334,-0.32050000000000267,0.0,67.86031999999999,-1.5061699999999831,0.0,9.454666000000001,0.09183399999999864,0.0,1326.974,-59.6279999999997,1342.6774166666664,0.0,22.773,-0.05716999999999928,6.361833999999999,6.831333,-0.4694990000000008,0.0,0.0,27.009159999999998,0.020680000000005805,0.0,189.06220000000002,0.8158999999999992,0.0,39.1,22.956716666666665,1.899832,22.940913333333338,2.1301696,69.04650666666666,69.04650666666666,39.21083000000001,45.7115,66.35415,22.71583,9.5465,189.87810000000002,27.029840000000004,2.0788310000000005,120.0,1267.3460000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08507194679776499,0.0,0.5707187908450295,45.7,7.36,10.0,0.17899900000000057,0.0,68.92649999999999,69.42217000000001,-0.49567000000001826,0.0,1433.64,9.645,444.46010000000007,498.1334,-53.67329999999993,0.0,22.69,68.73,0.0,-3.3180544422815536E-4,60.0,7.36,62.20217,61.88167,190.013,66.8633,189.61137603171926,65.75741384125176,46.21372413313298,1.3800157824580994,40.943367985821915,62.32138870670994,632.5239700863652,2.025704152394643,27.322142518478703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.167760759477162,0.5924150768540531,0.8132586272068709,0.16472002748190223,1.1570404585229865,1.2263552340830224,1.2992089122366954,0.583993241866381,1.0924134259898224
1488645060,1.0,63.26,27.1,670.073,560.5215666666666,537.6582166666666,2.085498,22.75616,27.1,27.031510000000004,27.01266,1.895,0.0,-6.90167,-2.7918316999999995,4.180501,0.0,39.381,-0.19016999999999484,0.0,45.87,-0.16850000000000165,0.0,1358.0086666666666,0.04265999999999792,0.0,67.71532,-1.3500000000000085,0.0,9.464666,0.09266699999999872,0.0,1324.719,-35.5619999999999,1345.282333333333,0.0,22.68233,0.07383000000000095,6.461667,6.8338329999999985,-0.3721659999999982,0.0,0.0,27.01266,0.01885000000000403,0.0,189.27190000000004,0.518799999999942,0.0,39.1,22.94366,1.882332,22.927635,1.3886693,69.04615444444444,69.04615444444444,39.190830000000005,45.701499999999996,66.36532,22.75616,9.557332999999998,189.7907,27.031510000000004,2.085498,120.0,1289.1570000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08507194679776499,0.0,0.5661478608472101,45.7,7.43333,10.0,0.20316599999999996,0.0,68.88633,69.34151000000001,-0.4551800000000128,0.0,1462.97,9.60833,470.9164,496.3222,-25.4058,0.0,22.6033,68.695,0.0,-3.3180544422815536E-4,60.0,7.43333,62.030840000000005,62.0735,189.603,67.145,189.62364718389125,66.03220130886521,46.21280192144215,1.3736506408954434,40.97486512746623,62.20159679913263,671.7782273367128,1.994290612895397,27.328755060880205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0942197851371722,0.5964089229131339,0.8747566845269066,1.3449390243902952,1.095952353399229,1.2152309412589695,0.7957158467561991,0.8434582634999042,1.1133132637359373
1488645120,1.0,63.46,27.1,497.807,565.7778999999998,538.4187833333333,2.055665,22.81199,27.1,27.041510000000002,27.01266,1.79,0.0,-12.9367,-1.5838316999999993,0.7769979999999984,0.0,39.370999999999995,-0.20016999999999285,0.0,45.851169999999996,-0.15234000000000236,0.0,1362.9996666666668,0.45115999999999445,0.0,67.56898,-1.1354900000000043,0.0,9.468333000000001,0.11366699999999774,0.0,1293.7559999999999,14.938000000000102,1344.3298333333332,0.0,22.607,0.20499000000000223,6.614666999999999,6.629499999999999,-0.014833000000000318,0.0,0.0,27.01266,0.02885000000000204,0.0,189.03340000000003,0.6140999999999792,0.0,39.1,22.93077,1.9244979999999998,22.917995,-0.8068337000000009,69.04328444444444,69.04328444444444,39.17083,45.698829999999994,66.43348999999999,22.81199,9.581999999999999,189.6475,27.041510000000002,2.055665,120.0,1308.694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08507194679776499,0.0,0.5614210045120108,45.7,7.08667,10.0,0.13116700000000003,0.0,68.8415,69.26617,-0.4246700000000061,0.0,1329.22,9.74667,490.8396,461.60900000000004,29.23059999999998,0.0,22.7583,68.665,0.16813003573072294,6.022503098314165E-4,60.0,7.08667,61.862840000000006,62.314,187.863,67.36,189.5392782522058,66.24204109822355,46.207650146418786,1.42499742163068,40.9798368965666,62.08114938909798,496.3615911412269,2.0543385693427867,27.330783794947877,0.0,0.0,0.0,0.0,0.0,0.16813003573072294,0.0,0.0,0.0,1.217709877707753,0.6988124726970367,0.8866633666467045,0.10953881827557127,1.082474540046146,1.2549766838351604,1.180282716909645,0.322994344599959,1.1026016176484261
1488645180,1.0,63.4567,27.1,431.647,557.0281333333332,536.2356833333332,2.0001650000000004,22.835820000000002,27.1,27.051510000000004,27.01266,1.91333,0.0,-4.56667,-0.7526646999999994,-0.9418360000000018,0.0,39.36099999999999,-0.21016999999998376,0.0,45.83116999999999,-0.13233999999999924,0.0,1355.7736666666672,0.8774999999999977,0.0,67.35698000000001,-0.8296500000000151,0.0,9.471167,0.13966600000000007,0.0,1256.754,71.79500000000007,1344.7438333333332,0.0,22.540170000000003,0.2956499999999984,6.7589999999999995,6.3883339999999995,0.37066599999999994,0.0,0.0,27.01266,0.038850000000003604,0.0,189.50500000000002,0.06639999999995894,0.0,39.1,22.904603333333334,1.9919980000000004,22.91213333333333,-1.6945007000000012,69.04172888888887,69.04172888888887,39.150830000000006,45.698829999999994,66.52732999999999,22.835820000000002,9.610833,189.57139999999998,27.051510000000004,2.0001650000000004,120.0,1328.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08507194679776499,0.0,0.5565716264424637,45.7,6.505,10.0,0.008167000000000035,0.0,68.79950000000001,69.21217,-0.41266999999999143,0.0,1263.76,9.785,511.00559999999996,421.35450000000003,89.65109999999993,0.0,22.675,68.5767,0.31759753266677393,0.0023666810468690497,60.0,6.505,61.687670000000004,62.56517,190.512,67.1617,189.49943035889723,66.1822051036479,46.19968618704942,1.6218875376848931,40.95809361261311,61.9505135590159,421.22400885546494,2.0773052505293204,27.329692101687037,0.0,0.0,0.0,0.0,0.0,0.31759753266677393,0.0,0.0,0.0,0.5046396123501258,0.6602261861826093,0.8466320661568594,2.882600480934432,1.1176400406128886,1.2557920024882354,0.25509422080176813,0.7478129257051154,1.087018950625433
1488645240,1.0,63.4583,27.1583,445.59,556.2157333333332,532.8199,2.0503320000000005,22.87932,27.1583,27.06734,27.01266,2.42,0.0,14.94,-0.17399869999999976,-0.20783500000000146,0.0,39.34267,-0.2035099999999943,0.0,45.81117,-0.11234000000000322,0.0,1354.8053333333337,1.2163299999999921,0.0,67.11598000000001,-0.46847999999999956,0.0,9.481167000000001,0.15866599999999842,0.0,1245.027,91.25900000000001,1345.1864166666667,0.0,22.49733,0.3819899999999983,6.755332999999999,6.360834,0.3944989999999997,0.0,0.0,27.01266,0.05468000000000117,0.0,189.7655,-0.3458000000000254,0.0,39.1,22.888770000000005,1.962498,22.917133333333332,-0.3818337000000012,69.0384511111111,69.0384511111111,39.139160000000004,45.698829999999994,66.64750000000001,22.87932,9.639833,189.41969999999998,27.06734,2.0503320000000005,120.0,1336.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05883452607228463,0.0,0.5518020323653605,45.7,6.115,10.0,0.08783400000000041,0.0,68.74650000000001,69.16034,-0.4138399999999933,0.0,1280.07,9.79,519.2474000000001,409.5582,109.68920000000008,0.0,23.0383,68.49,0.3661552690242935,0.004400876985892903,60.0,6.115,61.56317000000001,62.7795,190.408,67.075,189.67438664982626,66.1741309080902,46.19485178778812,1.8187369693978757,40.92624019884718,61.85463227043059,434.07294176648054,2.174138785273153,27.33459736476448,0.0,0.0,0.0,0.1736879789921335,0.0,0.3661552690242935,0.0,0.0,0.0,0.5033510693505413,0.663309288651789,0.7866112767041966,0.41180006870498415,1.1753022900687684,1.2513806821685551,0.8778582512451324,0.4625915956094342,1.0456809677594179
1488645300,1.0,63.6133,27.1,858.132,560.3787333333332,537.49515,2.0499990000000006,22.918490000000002,27.1,27.07734,27.01266,2.33,0.0,8.19833,0.7375015999999998,-0.32883560000000095,0.0,39.322669999999995,-0.1935099999999892,0.0,45.79117,-0.0923400000000072,0.0,1357.7220000000002,1.4828299999999999,0.0,66.90132,-0.11581999999999937,0.0,9.488334,0.16883199999999832,0.0,1225.441,154.05899999999997,1346.9561666666666,0.0,22.49766,0.42083000000000226,6.9605,6.2153339999999995,0.7451660000000002,0.0,0.0,27.01266,0.06467999999999918,0.0,189.6395,-0.11340000000004125,0.0,39.1,22.880993333333336,2.0101640000000005,22.918661666666665,0.4086659999999988,69.03684,69.03684,39.129160000000006,45.698829999999994,66.7855,22.918490000000002,9.657165999999998,189.52609999999996,27.07734,2.0499990000000006,120.0,1379.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05883452607228463,0.0,0.5470275229694914,45.7,7.6,10.0,0.039835000000000065,0.0,68.73,69.11218,-0.3821799999999911,0.0,1585.25,9.67333,573.2618,388.86400000000003,184.39779999999996,0.0,23.27,68.8117,0.6141529131450696,0.007812837614476622,60.0,7.6,61.49517,62.978,189.762,67.2317,189.7834009984098,66.32736772060161,46.20371934043192,1.368552653095633,40.969947492756916,61.81055817853761,854.9653489965181,1.6711489611452817,27.336931732419472,0.0,0.0,0.0,0.11944475643706476,0.0,0.6141529131450696,0.0,0.0,0.0,1.0913320719565114,0.7333810677202778,0.8700066846826342,0.6588801099278375,1.0985019049589537,1.2691175013312475,1.1907121429829042,0.9085031560397824,1.0127190973519478
1488645360,1.0,64.0483,27.1,692.507,544.4723,540.9267333333333,2.0369990000000002,22.958160000000003,27.1,27.07817,27.02183,2.045,0.0,9.00667,2.0310016,-1.2171686000000013,0.0,39.30267,-0.17850999999999573,0.0,45.771170000000005,-0.07234000000001117,0.0,1351.1950000000004,1.7284900000000007,0.0,66.68666,0.30634000000000583,0.0,9.497667,0.1766659999999991,0.0,1212.9540000000002,197.0039999999999,1348.2069166666665,0.0,22.52116,0.4370000000000047,7.142333,6.115500999999999,1.0268320000000006,0.0,0.0,27.02183,0.056339999999998724,0.0,189.4565,0.05989999999997053,0.0,39.15,22.87632666666667,2.0438310000000004,22.91994,0.8138329999999989,69.03513666666665,69.03513666666665,39.12416,45.698829999999994,66.99300000000001,22.958160000000003,9.674332999999999,189.51639999999998,27.07817,2.0369990000000002,120.0,1409.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05883452607228463,0.0,0.5423614143133034,45.7,7.54,10.0,-0.006832000000000171,0.0,68.71633,69.06468,-0.3483499999999964,0.0,1479.29,9.695,608.6689999999999,376.019,232.64999999999986,0.0,23.4,68.725,1.044452514699291,0.013776544422834845,60.0,7.54,61.46567,63.194160000000004,188.273,67.8567,189.68723796411382,66.66362403356996,46.210126754961536,1.3688682738760214,41.00201924933629,61.793126910129416,699.6860327773624,1.9841341100584051,27.34881765154551,0.0,0.0,0.0,0.0,0.0,1.044452514699291,0.0,0.0,0.0,0.994178498275903,0.9780420038854537,0.8944358225417127,0.24708004122296762,1.0431449982876435,1.2835002097906392,0.2188778514727207,1.0263594036110535,0.976825004416134
1488645420,1.0,63.6617,27.125,600.345,530.3171333333332,538.2308500000001,2.053832,22.976490000000002,27.125,27.0865,27.026,2.18333,0.0,9.99,3.5771686000000003,-2.587835600000001,0.0,39.28267,-0.1585099999999997,0.0,45.75117,-0.04367000000000587,0.0,1342.474,1.8546700000000058,0.0,66.51516,0.7008399999999995,0.0,9.511999999999999,0.1708330000000018,0.0,1239.8230000000003,161.28499999999963,1349.191083333333,0.0,22.574659999999998,0.4018300000000039,7.073499999999999,6.2116679999999995,0.8618319999999997,0.0,0.0,27.026,0.06050000000000111,0.0,189.4185,0.09389999999999077,0.0,39.2,22.867103333333336,2.0799980000000007,22.91819,0.9893329999999992,69.0308211111111,69.0308211111111,39.12416,45.707499999999996,67.216,22.976490000000002,9.682833,189.51239999999999,27.0865,2.053832,120.0,1401.108,0.0,0.0,0.32468465777152034,0.0,0.0,0.0,0.0,-0.04271563045874084,0.0,0.5386744169364633,45.7867,6.95667,10.0,-0.0261660000000008,0.0,68.66783000000001,69.03901,-0.3711799999999954,0.0,1405.03,9.685,596.7199999999999,409.44520000000006,187.27479999999986,0.0,23.1883,68.5183,0.6428792752983234,0.020086625243333642,60.0,6.95667,61.49133,63.346000000000004,187.367,68.1183,189.68794987576126,66.27519868513969,46.2024000036142,1.4576227539863398,40.97552790973161,61.80810014953039,599.7415709951481,2.031438077169502,27.355271553895637,0.0,0.32468465777152034,0.0,0.0,0.0,0.6428792752983234,0.0,0.0,0.0,1.0729050207935946,0.8230203589589496,0.8828637192179217,0.9611413603573646,1.0871880189471963,1.238096171394281,0.6812028127318053,0.772350284393204,0.9588535500055554
