DATETIME,IND1,IND10,IND12,IND13,IND17206,IND17260,IND17261,IND2,IND2006,IND228,IND230,IND263,IND265,IND266,IND268,IND269,IND270,IND271,IND273,IND274,IND276,IND277,IND279,IND280,IND282,IND2822,IND2823,IND283,IND284,IND285,IND286,IND3,IND323,IND36351,IND36356,IND36361,IND36364,IND36369,IND36372,IND36377,IND36380,IND4,IND447,IND448,IND4712,IND4713,IND4718,IND4735,IND4832,IND4833,IND4834,IND4835,IND4836,IND4850,IND4851,IND4941,IND4944,IND5,IND5023,IND5024,IND5088,IND5105,IND5106,IND5113,IND5114,IND5115,IND5117,IND5118,IND5125,IND5126,IND5129,IND5130,IND5131,IND5165,IND5166,IND5167,IND5168,IND5169,IND5198,IND5208,IND5209,IND5210,IND5211,IND5212,IND5213,IND5214,IND5216,IND5217,IND5218,IND5220,IND5261,IND5265,IND5271,IND5275,IND5278,IND5310,IND5312,IND5315,IND5528,IND5532,IND5535,IND6,IND672,IND673,IND7,IND700,IND8,IND87,IND89,IND9,MOD100038,MOD100039,MOD100040,MOD3,MOD4,MOD5,MOD55,MOD6,MOD7,MOD8,RES100038,RES100039,RES100040,RES3,RES4,RES5,RES55,RES6,RES7,RES8,SYM112,SYM246,UNC100038,UNC100039,UNC100040,UNC3,UNC4,UNC5,UNC55,UNC6,UNC7,UNC8
1492182000,1.0,63.4512,35.2037,355.326,75.5407,35.285015116172346,62.726523526659975,2.21167,0.7277542737778135,-1.62017,-3.4525,0.0,0.08520000000000039,0.0,0.004199999999997317,2.0,0.416400000000003,0.0,0.25849999999999795,0.0,0.1509999999999998,0.0,-59.15000000000009,0.0,0.02230000000000132,-0.28366999999999987,0.0,0.0,35.1357,0.06799999999999784,0.0,45.4,75.3927,0.13851493131500048,0.6363136672997938,0.013608038928899169,0.1529534632919427,0.46669469890532067,0.29165230017042443,0.06256597387806462,0.6789513819771817,54.4,0.020000000000000018,0.0,-0.0062999999999959755,0.0,9.5488,96.34212357240393,0.24347791851150705,0.2108125208016058,0.2401837598487463,1.0,1.0,10.7,21.0,21.0,-160.5,1218.12,-5.099999999999994,0.0,189.979,31.652099999999997,31.8162,392.35699999999997,341.79780000000005,31.7657,1244.325,1206.885,21.8043,21.835530000000002,-161.15,-160.5,31.77685,0.8806140295552732,0.8080634922006866,0.32104861802281826,0.6419513361214227,0.9374340261219354,0.3636863327002063,0.06658684627293712,0.7083476998295756,0.3322619069394151,0.8614850686849995,0.12881364143445295,0.9863919610711008,0.22537461020285143,0.4146190313739866,0.0035377064832194456,0.013819098796950188,0.4226590807810352,6.09583,75.4121125,31.788,,22.2392,63.0348,35.1357,-157.48000000000002,0.6719428716759084,0.23877194088945353,0.007075412966438891,22.2392,-75.68899999999996,0.0,31.788,75.5407,6.09583,63.0348,189.171,67.428,35.285015116172346,-116.79345513083888,62.726523526659975,66.57627588089628,53.131074908151604,45.11690026330622,61.35364351796257,368.8168651721301,2.062339536232126,35.934518240156976,0.5333053010946793,0.0035377064832194456,0.8470465367080573,0.8614850686849995,0.9374340261219354,0.7083476998295756,0.9863919610711008,0.32104861802281826,0.8806140295552732,0.3636863327002063,,,0.7783199745850866,0.6000925552833068,0.9681040695976227,1.216942625385503,0.6706347186358795,0.7605339983623521,0.261581271638849,0.41762386524493955,0.6169216001887262,0.5682412286076738
1492182600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.3927,,,,,,,,,,,,,,,,,0.2425233267028559,0.2108125208016058,1.0,1.0,10.1,,20.1,,,,,189.171,31.77685,,399.979,,31.788,1251.04,,21.858150000000002,,-157.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492183200,1.0,61.9758,35.2145,447.211,75.5395,,,1.93383,0.7163623760591267,0.765167,,,,,,,,,,,,,,,,,,,,,,45.6,75.4915,0.012077620016163193,0.6424113179563198,0.3329147190530014,,,0.31135912229514284,0.06251249838246375,0.8322528077084369,54.5275,,,,,9.537299999999998,94.03614391663106,0.14511449891127773,0.28575050881813396,0.2425233267028559,1.0,1.0,11.2,22.6,22.6,-142.1,1285.91,,,190.094,31.77685,31.977449999999997,399.979,360.4755,31.788,1253.95,1218.6944444444446,21.9056,21.90781111111111,-157.95,-142.1,31.72565,0.6294763813179861,0.7232311377770259,0.1677471922915631,0.6417273192505484,0.9374875016175362,0.35758868204368016,0.06253923613026419,0.6886408777048572,0.3189854823805159,0.9879223799838368,0.09908007295807725,0.6670852809469986,0.32886236503241706,,0.009800106490421645,0.014886041201727082,,6.69133,75.43392857142857,31.6633,,22.126,,,-156.725,0.6742790417763329,0.7410472373640278,0.01960021298084329,22.126,,,31.6633,75.5395,6.69133,,189.251,67.2897,,-119.72825716070389,,64.73172046542497,53.2582202585668,45.37714179093793,61.5946268666673,475.57352032265453,1.887391652795806,35.98307330531486,,0.009800106490421645,,0.9879223799838368,0.9374875016175362,0.6886408777048572,0.6670852809469986,0.1677471922915631,0.6294763813179861,0.35758868204368016,,,,0.9464969618911211,,0.4744352491824866,0.6208526932299173,0.7285534117687884,0.5249433187865427,0.37186443974766187,0.8164451869609287,0.6209189417689653
1492183800,1.0,63.1677,35.2752,379.816,75.5907,35.382795568525566,62.20296926092684,2.2315,0.7156421292254684,0.154833,-0.610334,0.0,0.0,1.0,0.0601999999999947,0.0,1.191900000000004,0.0,0.35949999999999704,0.0,0.10650000000000048,0.0,-54.73000000000002,0.0,-0.16300000000000026,-0.58066,0.0,0.0,35.2145,0.06069999999999709,0.0,45.6,75.5395,0.05090757681720737,0.6269154148249929,0.08311765796819126,0.06972071015957115,0.5120876750282177,0.33788267384315784,0.05271693354067597,0.2528401956757673,54.5877,0.2976700000000001,0.0,0.05119999999999436,0.0,9.267799999999998,103.13603468142865,0.22117378290760265,0.24362167929344117,0.28575050881813396,1.0,1.0,10.9,22.700000000000003,22.700000000000003,-147.9,1231.18,-5.800000000000011,0.0,189.251,31.7145,31.679325,404.602,403.34200000000004,31.6633,1242.9850000000001,1219.9430000000002,22.006700000000002,21.94028,-151.65,-147.9,31.5818,0.8731829174361405,0.714323087983525,0.7471598043242327,0.6824374828125579,0.947283066459324,0.37308458517500714,0.06252586725636397,0.6621173261568422,0.32550600316156086,0.9490924231827926,0.0976798596685603,0.9168823420318087,0.3248100110118327,0.529885088042761,0.007222001287426186,0.014804745526094641,0.46669469890532067,6.11067,75.46221428571428,31.5003,,22.2325,61.9758,35.2145,-151.475,0.6719428716759084,0.25363416512771897,0.014444002574852371,22.2325,-67.39500000000004,0.0,31.5003,75.5907,6.11067,61.9758,189.074,67.6492,35.382795568525566,-120.13367193950751,62.20296926092684,66.06794977190889,53.205478682643815,45.54266612258232,62.08854268261267,368.267018577157,2.0848893199440734,35.97329127872122,0.4879123249717822,0.007222001287426186,0.9302792898404288,0.9490924231827926,0.947283066459324,0.6621173261568422,0.9168823420318087,0.7471598043242327,0.8731829174361405,0.37308458517500714,,,0.8376424286803722,0.8305045554267926,0.6354780364526019,1.2946499437966168,0.6619714133914464,0.9660739455835506,0.5772717718267003,0.5664100846855,0.31777296080527867,0.6402521098729428
1492184400,1.0,63.1022,35.3112,323.078,75.6143,35.40918552844666,62.78420654169639,2.14483,0.7122629814667236,-2.82067,-2.975503,0.0,0.0,2.0,0.012300000000003308,0.0,-0.06550000000000011,0.0,-0.5229999999999961,0.0,0.2502999999999993,0.0,-48.200000000000045,0.0,0.8069000000000024,-0.15700000000000003,0.0,0.0,35.2752,0.036000000000001364,0.0,45.6,75.5407,0.1164357744349993,0.6409326652023689,0.0607424286876892,0.3297041818300407,0.4967419117384073,0.3315962594993902,0.05780835067377954,0.6880821081648312,54.6,-0.08667000000000025,0.0,0.02360000000000184,0.0,9.8244,95.91245166013856,0.2015412342303151,0.23888385905611834,0.24362167929344117,1.0,1.0,14.2,27.4,27.4,-165.4,1182.98,-17.5,0.0,189.074,31.77685,31.8049,375.193,387.28920000000005,31.6633,1233.725,1210.479,22.107100000000003,22.02479,-151.65,-165.4,31.8236,0.7501600359796722,0.714323087983525,0.3119178918351689,0.6824374828125579,0.9421916493262205,0.3590673347976311,0.06252586725636397,0.6684037405006098,0.32696276128779067,0.8835642255650007,0.10845803034129675,0.9392575713123108,0.23347931824402013,0.4146190313739866,0.0047807509365547915,0.014804745526094641,0.48923010853013565,5.95367,75.49861428571427,32.3072,,22.4828,63.1677,35.2752,-154.26,0.6812340635240941,0.49967992804065564,0.009561501873109583,22.4828,-56.738,0.0,32.3072,75.6143,5.95367,63.1677,189.744,67.1262,35.40918552844666,-129.56736785404638,62.78420654169639,66.06894087863506,53.25066443236204,45.497589237327,61.913684830475,336.8467747491351,2.05907873517096,36.054102400480886,0.5032580882615927,0.0047807509365547915,0.6702958181699593,0.8835642255650007,0.9421916493262205,0.6684037405006098,0.9392575713123108,0.3119178918351689,0.7501600359796722,0.3590673347976311,,,0.32735839668787425,0.6119228516790851,0.6930294761782082,0.8175382653642075,0.6483396151704168,0.9913345353834815,0.5200784382657146,0.7910346174063907,0.6238925500459844,0.7046704767053658
1492185000,1.0,62.6282,35.3597,487.572,75.8178,35.44901443755846,62.75737779387805,1.96583,0.687860746302974,-1.45033,1.37034,0.0,0.025300000000001432,2.0,0.0,1.0,-0.47400000000000375,0.0,0.8380999999999972,0.0,-0.21330000000000027,0.0,128.31999999999994,0.0,-0.5527000000000015,0.9443299999999999,0.0,0.0,35.3112,0.0484999999999971,0.0,45.6253,75.547,0.014197896277563626,0.6411065390016788,0.2582823355318611,0.5627815697039734,0.4817072259942846,0.33787859501003714,0.06155260546435615,0.8884603355066375,54.6,-0.17899999999999983,0.0,0.20350000000000534,0.0,9.485,92.91616944936099,0.18848506813569152,0.24166724303511047,0.23888385905611834,1.0,1.0,11.4,23.1,23.1,-164.3,1311.3,1.0999999999999943,0.0,189.744,31.771250000000002,31.802660000000003,375.193,398.60060000000004,31.7545,1242.9850000000001,1226.7740000000001,22.17725,22.082140000000003,-154.2,-164.3,31.854000000000003,0.8255600694028304,0.714323087983525,0.1115396644933625,0.6824374828125579,0.9384473945356439,0.35889346099832115,0.06252586725636397,0.6621214049899629,0.33316684337705194,0.9858021037224364,0.10845803034129675,0.7417176644681389,0.19616312648344997,0.4146190313739866,0.0034525689952752676,0.014804745526094641,0.4929832403023766,6.898,75.5649,31.7545,31.7545,22.2695,63.1022,35.3112,-156.04000000000002,0.7241247830507326,0.3488798611943391,0.006905137990550535,22.2695,164.49400000000003,0.0,31.7545,75.8178,6.898,63.1022,189.527,67.9643,35.44901443755846,-120.98680509865801,62.75737779387805,65.45003525495535,53.300099619939864,45.61758644549798,62.03215633131408,524.7439739384921,1.8530853956924493,36.106878725968905,0.5182927740057154,0.0034525689952752676,0.4372184302960266,0.9858021037224364,0.9384473945356439,0.6621214049899629,0.7417176644681389,0.1115396644933625,0.8255600694028304,0.35889346099832115,,,0.6826127315187633,0.7862066657523687,0.5899767710847166,0.9110317795525187,0.6890340023310494,0.9780465588272634,0.37562444226112085,0.4969645278883205,1.1957492772680298,0.6069464919356212
1492185600,1.0,62.0108,35.3965,404.339,75.8535,35.48702676872888,62.5419936097054,1.93817,0.6614258520500869,-2.36583,-0.9155,0.0,0.11239999999999384,2.0,0.08869999999999578,1.0,-0.6173999999999964,0.0,-0.6798000000000002,0.0,0.022999999999999687,0.0,-58.25,0.0,0.29299999999999926,-0.3521700000000001,0.0,0.0,35.3597,0.036800000000006605,0.0,45.7377,75.5907,0.017131812756854936,0.6367896300310786,0.5279193069989475,0.7639696367492186,0.4860562655029176,0.34601620569574454,0.06149734339419899,0.9043188913986392,54.6887,-0.027660000000000018,0.0,0.035699999999991405,0.0,9.754999999999999,91.54035270923606,0.11226001897391165,0.30755266725208297,0.24166724303511047,1.0,1.0,9.7,20.4,20.4,-148.9,1253.05,15.400000000000006,0.0,189.527,31.901,31.854560000000006,392.0775,408.4032,32.0475,1251.375,1228.452,22.2305,22.11887,-148.4,-148.9,32.0364,0.6622518269355373,0.6829760191442,0.09568110860136081,0.6824374828125579,0.938502656605801,0.3632103699689214,0.06252586725636397,0.6539837943042555,0.3378796147183173,0.9828681872431451,0.10845803034129675,0.4720806930010525,0.29559852729243125,0.5627815697039734,0.005898040653658029,0.014804745526094641,0.4940705001795349,6.54583,75.64335714285714,32.0475,,22.2925,62.6282,35.3597,-153.72000000000003,0.8463046896579871,0.6754963461289254,0.011796081307316058,22.2925,-83.233,0.0,32.0475,75.8535,6.54583,62.6282,189.295,67.2845,35.48702676872888,-115.70188246077169,62.5419936097054,64.85035585352244,53.379331533680045,45.77231600161205,62.096533978470625,441.7057483756055,1.88488221191245,36.120147253809336,0.5139437344970824,0.005898040653658029,0.23603036325078144,0.9828681872431451,0.938502656605801,0.6539837943042555,0.4720806930010525,0.09568110860136081,0.6622518269355373,0.3632103699689214,,,0.6317126394480999,0.457211504290154,0.9458598690705181,0.5334167668314933,0.6587345923792928,0.8585659201640716,0.13865912637981936,0.3496377814507654,1.2356299995731337,0.5535940413211844
1492186200,1.0,62.8685,35.4502,301.999,75.8675,35.56295058884206,62.22673485845798,2.26017,0.645615264038004,-0.746833,1.6189969999999998,0.0,0.015500000000002956,2.0,0.03810000000000002,1.0,0.8576999999999941,0.0,-0.14279999999999404,0.0,0.21920000000000073,0.0,-80.45000000000005,0.0,0.024500000000003297,-0.7629999999999999,0.0,0.0,35.3965,0.05369999999999919,0.0,45.7532,75.5907,0.0707512603030559,0.6363809696645801,0.13259323760389718,0.18204700282425845,0.5106435514193567,0.32470232990691394,0.05511208458144656,0.5243291693483529,54.7268,0.32200000000000006,0.0,0.014000000000010004,0.0,9.560300000000002,98.3603951306855,0.2050172666324274,0.1994844150057442,0.30755266725208297,1.0,1.0,12.4,23.700000000000003,23.700000000000003,-151.2,1172.6,-2.299999999999983,0.0,189.295,31.901,31.8908,392.0775,390.6691666666666,32.0475,1251.375,1232.997,22.2356,22.18701,-150.05,-151.2,31.958,0.8250637581896025,0.5436340325627231,0.47567083065164706,0.6824374828125579,0.9448879154185534,0.3636190303354199,0.06252586725636397,0.675297670093086,0.3378796147183173,0.9292487396969441,0.10565760376226285,0.8674067623961028,0.29559852729243125,0.5627815697039734,0.007026249950903119,0.014804745526094641,0.5071681414991194,5.78283,75.67137500000001,32.072,,22.5117,62.0108,35.3965,-153.3,0.8463046896579871,0.3498724836207949,0.014052499901806239,22.5117,-102.33999999999997,0.0,32.072,75.8675,5.78283,62.0108,189.405,67.1417,35.56295058884206,-122.62683682381243,62.22673485845798,65.75651659961378,53.371586415584204,45.638340990667956,61.971537843248996,307.0331301523873,2.149055130902494,36.16772068402473,0.4893564485806433,0.007026249950903119,0.8179529971757415,0.9292487396969441,0.9448879154185534,0.675297670093086,0.8674067623961028,0.47567083065164706,0.8250637581896025,0.3636190303354199,,,0.5191853864762798,0.4902481990984993,0.5305714715073065,0.7473090041393946,0.6111522113637166,0.9998566867744407,0.38515060249497945,0.6536104717583645,0.28203876529111466,0.44657041050332036
1492186800,1.0,63.1208,35.5095,391.89,75.9738,35.5704072349994,62.65767345442576,1.8265,0.641432733740339,2.19167,2.938503,0.0,-0.036999999999999034,2.0,0.07319999999999993,1.0,0.2523000000000053,0.0,0.001300000000000523,0.0,-0.1852000000000018,0.0,67.46000000000004,0.0,0.009000000000000341,0.67917,0.0,0.0,35.4502,0.05930000000000035,0.0,45.7162,75.6143,0.11505058325914386,0.6322802401987512,0.04874163991809488,0.2619835963057118,0.42525154538550847,0.331632705493465,0.052086159165993795,0.8925478507552931,54.8,-0.43367,0.0,0.10629999999999029,0.0,9.754500000000004,91.85230381888849,0.12692185082017954,0.3089984021226315,0.1994844150057442,1.0,1.0,7.8,15.5,15.5,-149.2,1240.06,2.0,0.0,189.405,32.05975,31.960416666666667,385.85299999999995,381.44899999999996,32.072,1244.88,1226.177,22.238950000000003,22.24549,-150.2,-149.2,32.066833333333335,0.28305604145556656,0.5934581487155812,0.10745214924470688,0.5548377918724942,0.9479138408340062,0.3677197598012488,0.06204200975722965,0.668367294506535,0.3378796147183173,0.8849494167408561,0.11574317884707158,0.9512583600819051,0.29559852729243125,0.5627815697039734,0.0038312856091503597,0.014150375570067772,0.5071681414991194,6.462,75.72472499999999,32.081,,22.3265,62.8685,35.4502,-154.48333333333332,0.8894822143188014,0.5661120829111331,0.0076625712183007195,22.3265,89.89099999999996,0.0,32.081,75.9738,6.462,62.8685,189.564,67.143,35.5704072349994,-105.7559327724984,62.65767345442576,66.07855993327732,53.409764290299606,45.62122466841093,61.84433148213651,426.652336094603,1.897617215414024,36.21719730308882,0.5747484546144915,0.0038312856091503597,0.7380164036942882,0.8849494167408561,0.9479138408340062,0.668367294506535,0.9512583600819051,0.10745214924470688,0.28305604145556656,0.3677197598012488,,,0.7061122853231443,0.5310777971252035,0.8268824942162964,0.9280487435091204,0.5557913124439026,0.9118280333232325,0.4877107493213617,0.6753767230678541,0.5817193881284309,0.436178784572881
1492187400,1.0,63.2987,35.5007,278.946,76.0705,35.68459939064012,62.77619860855444,2.29583,0.641432733740339,2.95217,0.7605000000000004,0.0,-0.07039999999999935,1.0,0.0,2.0,0.17789999999999395,0.0,0.023200000000002774,0.0,0.08030000000000115,0.0,-91.58999999999992,0.0,0.11829999999999785,-0.8963299999999998,0.0,0.0,35.5095,-0.008800000000000807,0.0,45.6458,75.8178,0.16097709607354782,0.6433594516177648,0.028090737219548023,0.23143086024531978,0.6190600282982723,0.3378536542143129,0.05868177805766117,0.3001306200485848,54.8,0.46933,0.0,0.09669999999999845,0.0,9.7925,103.08465552024713,0.19905420191998446,0.1898383350395657,0.3089984021226315,1.0,1.0,14.0,27.7,27.7,-150.0,1148.47,-0.8000000000000114,0.0,189.564,32.0765,32.07691666666666,357.484,364.63733333333334,32.081,1244.88,1232.094,22.254350000000002,22.29757,-150.6,-150.0,32.11743333333334,0.6817575708678113,0.6462377302305145,0.6998693799514152,0.7063450488922685,0.9413182219423388,0.35664054838223525,0.06179257869388305,0.6621463457856871,0.3378796147183173,0.8390229039264522,0.1219555636549996,0.971909262780452,0.2769404314121462,0.5045122227354902,0.010824920318890926,0.0157330551763501,0.5117266441260024,5.56567,75.79095000000001,32.1993,,22.4068,63.1208,35.5095,-154.83333333333334,0.8894822143188014,0.6364848582643774,0.02164984063778185,22.4068,-112.94399999999996,0.0,32.1993,76.0705,5.56567,63.1208,189.132,67.1662,35.68459939064012,-129.97511891207563,62.77619860855444,66.35273285787613,53.46241722479748,45.58033173427318,61.654895618759646,270.5989544149095,2.2352830046710865,36.256941021510706,0.3809399717017276,0.010824920318890926,0.7685691397546802,0.8390229039264522,0.9413182219423388,0.6621463457856871,0.971909262780452,0.6998693799514152,0.6817575708678113,0.35664054838223525,,,0.4180426027068804,0.4896495765161303,0.6350337488827605,0.9468625013770708,0.5171778842806507,0.7697100496582298,0.7342338635146034,0.5488263346130169,0.5740447245382632,0.36538645293767386
1492188000,1.0,63.4658,35.5935,363.222,76.1097,35.638511438953174,62.856164985965826,1.97033,0.6411065390016788,-3.3135,-6.26567,0.0,-0.03399999999999892,0.0,0.0,3.0,0.1671000000000049,0.0,0.1214999999999975,0.0,-0.018599999999999284,0.0,63.460000000000036,0.0,-0.024300000000003763,0.6530000000000005,0.0,0.0,35.5007,0.09279999999999688,0.0,45.6118,75.8535,0.16996121362433136,0.6213174962473624,0.025795614345541784,0.19492014640029942,0.395576825516585,0.34363805312357776,0.06083549332827165,0.7515143243339139,54.8,-0.3255000000000001,0.0,0.03920000000000812,0.0,9.786799999999996,95.06899432930061,0.14977398704224537,0.249056889148056,0.1898383350395657,1.0,1.0,11.1,23.4,23.4,-173.0,1211.93,-23.0,0.0,189.132,32.0765,32.05488333333333,377.556,371.328,32.175,1235.62,1230.260909090909,22.281,22.30580909090909,-150.6,-173.0,32.15176666666666,0.4865752800072695,0.6754963461289254,0.24848567566608615,0.6998693799514152,0.9391645066717283,0.3786825037526375,0.06155260546435615,0.6563619468764222,0.33788267384315784,0.8300387863756686,0.13851493131500048,0.9742043856544582,0.2582823355318611,0.44624287576700705,0.0019054664122258181,0.014444002574852371,0.5113656132237872,6.21867,75.82636666666667,32.175,,22.3882,63.2987,35.5007,-156.1,0.8884603355066375,0.973150560014539,0.0038109328244516362,22.3882,84.27599999999995,0.0,32.175,76.1097,6.21867,63.2987,189.777,67.2877,35.638511438953174,-121.80320696620197,62.856164985965826,66.56142142728268,53.47877637042476,45.630390645018224,61.733815458333076,382.06147289395875,1.967039974029472,36.26959589375339,0.604423174483415,0.0019054664122258181,0.8050798535997006,0.8300387863756686,0.9391645066717283,0.6563619468764222,0.9742043856544582,0.24848567566608615,0.4865752800072695,0.3786825037526375,,,0.490252718946951,0.6306203389315175,0.5160744541800517,0.932039782605616,0.5077100838482212,0.8244532961799591,0.6407315651432051,0.5479760090553285,0.5465126385936305,0.3022173449332817
1492188600,1.0,63.3818,35.6092,380.396,76.128,35.76831132827422,62.93197234779179,2.248,0.6411065390016788,-3.579,-0.2655000000000003,0.0,0.006000000000000227,0.0,0.07970000000000255,2.0,-0.08400000000000318,0.0,0.33859999999999957,0.0,-0.08840000000000003,0.0,35.43999999999983,0.0,0.07319999999999993,-0.06950000000000056,0.0,0.0,35.5935,0.01570000000000249,0.0,45.6178,75.8675,0.09353489065983667,0.6195628153499497,0.019863781215688214,0.2728122802873878,0.5776839270425739,0.3378680168703053,0.05497517103493943,0.435035289280582,54.8797,0.2776700000000003,0.0,0.01829999999999643,0.0,9.948399999999996,100.09403676451498,0.25011993488552114,0.2534199783880956,0.249056889148056,1.0,1.0,11.1,20.799999999999997,20.799999999999997,-143.1,1247.37,29.900000000000006,0.0,189.777,32.128,32.13716666666666,371.80899999999997,353.4653333333333,32.1993,1235.62,1227.542727272727,22.29615,22.325045454545457,-149.6,-143.1,32.207499999999996,0.8839449930635249,0.6754963461289254,0.564964710719418,0.564964710719418,0.9450248289650606,0.3804371846500502,0.06155260546435615,0.6621319831296947,0.33788267384315784,0.9064651093401633,0.13851493131500048,0.9801362187843118,0.2582823355318611,0.38797352879852387,0.007854923502289673,0.015709847004579346,0.5284867380318068,6.14917,75.89175555555555,32.2482,,22.2998,63.4658,35.5935,-152.56666666666666,0.8884603355066375,0.23211001387295016,0.015709847004579346,22.2998,17.174000000000035,0.0,32.2482,76.128,6.14917,63.4658,189.836,67.6263,35.76831132827422,-116.51534362528463,62.93197234779179,66.49530109854521,53.51246779373182,45.5614892289999,61.486690542290305,380.0386239741075,2.096277713387482,36.26454065162511,0.4223160729574261,0.007854923502289673,0.7271877197126122,0.9064651093401633,0.9450248289650606,0.6621319831296947,0.9801362187843118,0.564964710719418,0.8839449930635249,0.3804371846500502,,,0.3634805353127278,0.5137409402794818,0.6161600749255857,0.8915081322373781,0.5137139416990423,0.7154247591968443,0.6737895437418502,0.32161115684031016,0.773783269444303,0.2825263514679819
1492189200,1.0,61.4772,35.6933,266.642,76.3495,35.72049710794454,62.90344884412614,1.953,0.6411065390016788,2.87667,6.45567,0.0,0.16140000000000043,0.0,0.07500000000000284,2.0,-1.904599999999995,0.0,-0.7446000000000055,0.0,-0.008500000000001506,0.0,-121.38999999999987,0.0,0.7021000000000015,-0.3386699999999996,0.0,0.0,35.6092,0.0840999999999994,0.0,45.7792,75.9738,0.009315933391561448,0.6069781414220345,0.33224445084174203,0.9922724701973332,0.3601646978402858,0.29531999737046577,0.054590968859027034,0.9485486599790187,54.9547,-0.29500000000000015,0.0,0.22150000000000603,0.0,10.658999999999999,86.35875329260183,0.12934102056621632,0.20925295241581818,0.2534199783880956,1.0,1.0,9.5,18.5,18.5,-144.5,1125.98,-1.4000000000000057,0.0,189.836,32.18715,32.28763333333333,332.6105,330.51583333333326,32.2482,1235.62,1219.1663636363635,22.29615,22.32978181818182,-149.6,-144.5,32.457833333333326,0.39568365708944403,0.7410472373640278,0.051451340020981326,0.564964710719418,0.945409031140973,0.3930218585779654,0.06149734339419899,0.7046800026295342,0.33788267384315784,0.9906840666084386,0.1164357744349993,0.667755549158258,0.33224445084174203,0.6130785864652847,0.006186031468439138,0.015709847004579346,0.5284867380318068,5.8105,75.97606666666667,32.9503,,22.2913,63.3818,35.6092,-151.83333333333331,0.8925478507552931,0.7913673141788881,0.012372062936878276,22.2913,-113.75400000000002,0.0,32.9503,76.3495,5.8105,63.3818,188.971,66.8817,35.72049710794454,-111.86328955714589,62.90344884412614,64.25872645089478,53.580756132355276,45.52038393204272,61.104942299492954,308.76082601211266,1.9730526989626058,36.26387511260188,0.6398353021597142,0.006186031468439138,0.0077275298026668205,0.9906840666084386,0.945409031140973,0.7046800026295342,0.667755549158258,0.051451340020981326,0.39568365708944403,0.3930218585779654,,,0.48451207146610337,0.3083971573083739,0.8878619123472142,0.6445969972266877,0.6457608490790627,0.6376729583642214,1.0716956565445994,0.631381664858492,0.7606177461530659,0.18596310163097224
1492189800,1.0,62.4065,35.739,327.749,76.5412,35.857210739622374,61.88370699249684,1.97467,0.6410630705518513,-3.9945,-6.871169999999999,0.0,-0.05700000000000216,0.0,0.04529999999999745,2.0,0.9292999999999978,0.0,-0.45289999999999964,0.0,-0.1570999999999998,0.0,50.799999999999955,0.0,-1.0207999999999977,0.2623299999999995,0.0,0.0,35.6933,0.04569999999999652,0.0,45.7222,76.0705,0.10072614816446579,0.6004889084209226,0.07150379994975098,0.22440372845882472,0.5040672000218828,0.32478172741008937,0.05227227056538031,0.8416019136119578,55.0,0.021669999999999856,0.0,0.19169999999999732,0.0,9.795300000000001,92.97513977614479,0.10433768111407696,0.26261295070140384,0.20925295241581818,1.0,1.0,15.4,30.5,30.5,-161.7,1176.78,-17.19999999999999,0.0,188.971,32.18715,32.26388333333333,345.4855,334.80749999999995,32.2482,1221.555,1215.6341666666663,22.29615,22.313483333333338,-149.6,-161.7,32.376,0.5427553210852135,0.778787294975173,0.15839808638804223,0.5426412407024752,0.9477277294346197,0.39951109157907744,0.061331880877717154,0.6752182725899106,0.3378816541348777,0.8992738518355342,0.11608947664103544,0.928496200050249,0.31375392201427177,0.5627815697039734,0.007359278183626853,0.015462024345247936,0.5120876750282177,6.07283,76.07905555555557,31.9295,,22.1342,61.4772,35.6933,-153.58333333333331,0.8915259719431292,0.914489357829573,0.014718556367253706,22.1342,61.10700000000003,0.0,31.9295,76.5412,6.07283,61.4772,189.251,66.4288,35.857210739622374,-134.54261924976254,61.88370699249684,65.26344203230347,53.61849328941214,45.56369656251381,61.22042999137447,352.51251118214793,1.953521496673992,36.26172987829542,0.49593279997811723,0.007359278183626853,0.7755962715411753,0.8992738518355342,0.9477277294346197,0.6752182725899106,0.928496200050249,0.15839808638804223,0.5427553210852135,0.39951109157907744,,,0.3977316514410015,0.48862511193928065,0.6558916243454168,0.7941197027822766,0.587476998273057,0.6754209234495757,0.30915097571307565,0.20067464802486057,0.8871365852005776,0.33156271426458134
