DATETIME,IND1,IND10,IND12,IND13,IND15,IND16,IND1679,IND1680,IND1681,IND1682,IND1683,IND2,IND2006,IND228,IND229,IND230,IND263,IND264,IND265,IND266,IND267,IND268,IND269,IND27,IND270,IND271,IND272,IND273,IND274,IND275,IND276,IND277,IND278,IND279,IND28,IND280,IND281,IND282,IND2820,IND2821,IND2822,IND2823,IND283,IND284,IND285,IND286,IND287,IND288,IND289,IND3,IND30,IND305,IND31,IND314,IND322,IND323,IND324,IND325,IND326,IND331,IND332,IND333,IND334,IND335,IND3657,IND367,IND372,IND373,IND374,IND376,IND377,IND379,IND380,IND381,IND382,IND385,IND4,IND407,IND410,IND447,IND448,IND4710,IND4711,IND4712,IND4713,IND5,IND6,IND670,IND671,IND672,IND673,IND7,IND700,IND737,IND738,IND740,IND8,IND87,IND88,IND89,IND9,MOD1,MOD3,MOD4,MOD420,MOD5,MOD55,MOD6,MOD7,MOD8,RES1,RES3,RES4,RES442,RES5,RES55,RES6,RES7,RES8,UNC1,UNC3,UNC4,UNC443,UNC5,UNC55,UNC6,UNC7,UNC8
1488752460,1.0,69.2133,33.3,1998.08,2000.9596666666666,1999.699166666666,9.372336,22.863830000000004,33.3,33.22983000000001,33.051829999999995,8.70333,0.0,-1.02,-2.2373335999999995,3.6575005999999997,0.0,46.094000000000015,0.059499999999985675,0.0,63.31317000000001,0.134999999999998,0.0,1680.528333333333,0.13116999999999734,0.0,74.123,0.07099999999999795,0.0,12.789990000000001,0.009009999999998186,0.0,1680.7830000000004,-0.18000000000029104,1680.2996666666666,0.0,22.512,0.3518300000000032,12.79133,12.090490000000003,0.7008399999999977,0.0,0.0,33.051829999999995,0.17800000000001148,0.0,188.45759999999999,1.782300000000049,0.0,46.2,22.69472,7.5381670000000005,22.696469999999994,1.4201670000000002,103.0633888888889,103.0633888888889,46.1535,63.448170000000005,74.194,22.863830000000004,12.799,190.23990000000003,33.22983000000001,9.372336,120.0,1680.603,0.0,0.0,0.3883412338825849,0.0,-0.3180926643243538,0.0,0.15008665285640166,0.06879215615784251,0.0,0.5964314129956451,63.5,13.1267,10.0,1.8341690000000002,0.0,104.27750000000002,103.9914,0.2861000000000189,0.0,1680.17,12.8217,2003.3460000000005,2000.0500000000002,3.2960000000002765,0.0,22.9417,103.898,0.0,0.12929210423546508,60.0,13.1267,69.11016,69.24132999999999,188.23,74.2,189.85834223173035,72.92033517505058,62.048321951748214,8.638268354102722,44.83525680171587,68.30797911576668,2043.7356248903427,8.38591782114707,33.755079197269595,-0.3180926643243538,0.3883412338825849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8916684641493695,1.5551608497247849,0.6524670539702099,0.5518120920646811,0.8736542641837169,1.603526030100715,0.47341062405264117,0.4449728110235679,0.7253535370009103
1488752520,1.0,69.2833,33.3,1974.04,2000.004666666667,1999.1974999999993,9.242502,22.879990000000006,33.3,33.24433000000001,33.077329999999996,8.32333,0.0,-1.04833,-1.4116665999999998,2.6135005999999996,0.0,46.100000000000016,0.06349999999998346,0.0,63.323170000000005,0.1349999999999909,0.0,1680.3879999999997,0.1305099999999868,0.0,74.13033,0.06834000000000628,0.0,12.799990000000001,-0.01366000000000156,0.0,1681.473,-1.4099999999993997,1680.2974166666663,0.0,22.52167,0.3583200000000062,12.76316,12.178160000000002,0.5849999999999973,0.0,0.0,33.077329999999996,0.1670000000000158,0.0,187.91449999999998,2.656200000000041,0.0,46.2,22.700940000000003,7.789667000000001,22.699163333333335,1.2018339999999998,103.11235555555555,103.11235555555555,46.1635,63.458169999999996,74.19867,22.879990000000006,12.78633,190.57070000000002,33.24433000000001,9.242502,120.0,1680.0630000000006,0.0,0.0,0.37309876764219396,0.0,0.9960770034177813,0.0,0.15008665285640166,0.08539343954813887,0.0,0.5922153239544409,63.5,12.605,10.0,1.4528349999999994,0.0,104.31330000000003,104.03129999999999,0.2820000000000391,0.0,1676.14,12.7633,2001.6830000000007,1999.277,2.406000000000631,0.0,22.8583,104.605,0.04170043327371076,0.12952377330920792,60.0,12.605,69.12032,69.25083,192.165,74.2317,189.85208327764536,72.96727764129098,62.0641535912183,7.502208188968156,44.83533542559842,68.31496787452704,1986.6312924422011,7.2700034793097625,33.78227384901835,0.9960770034177813,0.37309876764219396,0.0,0.0,0.0,0.04170043327371076,0.0,0.0,0.0,0.9897686134882997,1.5787147497606102,0.6538849581738572,1.2354002061146097,0.8886970866659419,1.607122916867274,0.5506093646353848,0.8076489923745755,0.6175106623671379
1488752580,1.0,69.2517,33.3267,1960.86,1998.8803333333335,1998.6773333333329,9.286169,22.893990000000002,33.3267,33.257000000000005,33.1,10.155,0.0,1.01833,-0.8043336000000001,1.9550006000000002,0.0,46.100000000000016,0.07349999999998147,0.0,63.333169999999996,0.13600000000000279,0.0,1680.7979999999998,0.12216999999998279,0.0,74.12767,0.07950000000001012,0.0,12.796830000000002,-0.010670000000002844,0.0,1681.3490000000002,-1.184999999999718,1680.3024999999998,0.0,22.54134,0.3526500000000006,12.76466,12.216490000000002,0.5481699999999972,0.0,0.0,33.1,0.15700000000000358,0.0,188.33980000000003,2.0849000000000046,0.0,46.2,22.70571666666667,8.020333,22.70258,1.150667,103.14066666666665,103.14066666666665,46.1735,63.46917,74.20717,22.893990000000002,12.786159999999999,190.42470000000003,33.257000000000005,9.286169,120.0,1680.1640000000004,0.0,0.0,0.37990102530584124,0.0,0.0,0.0,0.15008665285640166,0.09294911551069021,0.0,0.5877764840363915,63.51,12.8383,10.0,1.2658359999999984,0.0,104.30560000000003,104.0283,0.2773000000000252,0.0,1684.69,12.81,1996.4130000000002,1998.9030000000002,-2.490000000000009,0.0,22.86,104.11,0.0023973178942817697,0.12953709174195394,60.0,12.8383,69.13166000000001,69.25383,188.403,74.2217,189.84875373697673,72.95047538362732,62.07385774703787,8.005642827003935,44.83716900592189,68.32267098990647,1968.8646058871261,7.731336812938039,33.80470175777562,0.0,0.37990102530584124,0.0,0.18597067830273106,0.0,0.0023973178942817697,0.0,0.5764382089475979,0.0,0.4933135333319652,1.565304136615605,0.6534712433845835,0.9636121607693223,0.8973156535170733,1.6097550391953168,0.9072907306835246,0.5806582425460203,0.634809988460411
1488752640,1.0,69.28,33.4,2019.19,2000.0476666666666,1998.900166666666,9.339998999999999,22.90116,33.4,33.27700000000001,33.12333,10.785,0.0,-2.005,-0.0853336000000001,0.7453336000000002,0.0,46.100000000000016,0.08349999999997948,0.0,63.34317,0.1460000000000008,0.0,1680.321333333333,0.10049999999998249,0.0,74.13634,0.07250000000000512,0.0,12.80283,-0.009669999999999845,0.0,1681.5610000000001,-2.132999999999811,1680.3149166666665,0.0,22.583669999999998,0.31749000000000294,12.816989999999999,12.383830000000003,0.43315999999999555,0.0,0.0,33.12333,0.1536700000000053,0.0,188.39350000000002,2.0733999999999924,0.0,46.2,22.713606666666664,8.399170000000002,22.70849666666666,0.66,103.17534444444443,103.17534444444443,46.183499999999995,63.48917,74.20884000000001,22.90116,12.79316,190.4669,33.27700000000001,9.339998999999999,120.0,1679.4280000000003,0.0,0.0,0.35945141740910813,0.0,0.0,0.0,0.15008665285640166,0.09294911551069021,0.0,0.5831174759402596,63.6,13.445,10.0,0.9408289999999973,0.0,104.27960000000002,104.05709999999999,0.222500000000025,0.0,1673.68,12.855,1999.313,2002.5210000000004,-3.208000000000311,0.0,22.915,104.113,0.013448565242427435,0.12961180599330074,60.0,13.445,69.15483,69.25532999999999,188.942,74.2167,189.86895296575523,72.96592499152406,62.08909963513489,9.346312700514517,44.843751524692365,68.33991974255832,1996.4116197039027,9.131338149323666,33.82733828178941,0.0,0.35945141740910813,0.0,0.0,0.0,0.013448565242427435,0.0,0.0,0.0,0.8726490112880498,1.5848863838280285,0.6532896650873354,0.41180006870486985,0.9070760589167876,1.6136059891380976,0.369330641618836,0.7295529693911033,0.6633355872762504
1488752700,1.0,69.285,33.355,1998.68,2000.1033333333335,1999.018166666666,9.518998999999999,22.889490000000002,33.355,33.29250000000001,33.14333,10.81,0.0,-1.90667,0.5151664,-0.37633340000000004,0.0,46.100000000000016,0.0934999999999846,0.0,63.35316999999999,0.15600000000002012,0.0,1680.5776666666663,0.08732999999998015,0.0,74.14634000000001,0.06632999999999356,0.0,12.805169999999999,-0.005679999999999907,0.0,1681.9750000000001,-2.3699999999996635,1680.34825,0.0,22.640839999999997,0.24865000000000492,12.91366,12.467500000000001,0.446159999999999,0.0,0.0,33.14333,0.14917000000001224,0.0,188.9466,1.3970000000000482,0.0,46.2,22.715716666666665,8.697170000000002,22.71208,0.13883299999999998,103.21569999999997,103.21569999999997,46.1935,63.50917000000001,74.21267,22.889490000000002,12.799489999999999,190.34360000000004,33.29250000000001,9.518998999999999,120.0,1679.6050000000005,0.0,0.0,0.3753315267162094,0.0,0.0,0.0,0.15008665285640166,0.0913276942967362,0.0,0.5782666497872252,63.6,13.2967,10.0,0.8218289999999975,0.0,104.32360000000001,104.0385,0.2851000000000141,0.0,1686.19,12.82,1998.8470000000002,1999.1350000000002,-0.2880000000000109,0.0,22.8283,104.337,0.0050888546690721626,0.1296400774081289,60.0,13.2967,69.17333,69.26065999999999,190.285,74.2383,189.8616751856065,72.97164488221695,62.10438905786023,9.015376982611153,44.84686621555713,68.35327945313168,2003.6539610894254,8.743875672982597,33.844360945245484,0.0,0.3753315267162094,0.0,0.0,0.0,0.0050888546690721626,0.0,0.2823873125925185,0.0,0.7589502678636025,1.5877183870147165,0.6552069055358508,1.0953881827552556,0.9190884885483808,1.6139533168168183,0.4198986881257054,0.5561335155804773,0.8205530997844709
1488752760,1.0,69.3,33.4,2007.36,2000.2560000000003,1999.2199999999993,9.667829000000001,22.88449,33.4,33.3125,33.163329999999995,11.9433,0.0,-2.11667,1.2826664,-1.6853334000000002,0.0,46.10350000000001,0.09649999999998471,0.0,63.36317,0.16600000000000392,0.0,1680.8583333333331,0.08665999999998064,0.0,74.15567000000001,0.06049999999999045,0.0,12.811000000000002,-5.100000000002325E-4,0.0,1682.2530000000004,-2.4429999999999836,1680.4334166666665,0.0,22.70334,0.1811499999999988,12.9855,12.603830000000002,0.38166999999999796,0.0,0.0,33.163329999999995,0.14917000000000513,0.0,189.5696,0.12580000000002656,0.0,46.2,22.717440000000003,9.142337000000001,22.713329999999996,-0.4026670000000001,103.24706666666664,103.24706666666664,46.199999999999996,63.52917,74.21617,22.88449,12.810490000000001,189.69540000000003,33.3125,9.667829000000001,120.0,1679.8100000000004,0.0,0.0,0.3594822009194587,0.0,0.0,0.0,0.15008665285640166,0.0913276942967362,0.0,0.5731891395184591,63.6,13.9817,10.0,0.5254919999999998,0.0,104.35560000000001,104.0157,0.3399000000000143,0.0,1686.07,12.9133,2003.4700000000003,1994.4870000000003,8.982999999999947,0.0,22.875,104.48,0.012948388445046533,0.1297120128994903,60.0,13.9817,69.18350000000001,69.27015999999999,189.948,74.235,189.89153513523667,72.98419420801372,62.115600548335145,10.553210993544614,44.84761008381579,68.3604199193557,2022.0432976630307,10.331196024744917,33.86187047362682,0.0,0.3594822009194587,0.0,0.0,0.0,0.012948388445046533,0.0,0.0,0.0,0.35339726623662054,1.594262847463025,0.6579963370665798,0.6835881140501571,0.928618352770939,1.6145655632233495,1.2659859746619673,1.1595554518340996,0.7716448217744845
1488752820,1.0,69.2533,33.4,1974.49,1999.8920000000003,1998.8606666666658,9.819828999999999,22.87299,33.4,33.33217,33.17466,9.71833,0.0,-1.235,1.4806664000000003,-2.1798334,0.0,46.11350000000001,0.0864999999999867,0.0,63.38134,0.15966000000000946,0.0,1680.795333333333,0.06715999999998701,0.0,74.16484000000001,0.05349999999998545,0.0,12.802500000000002,0.016989999999998062,0.0,1681.7150000000001,-2.199999999999818,1680.4600833333332,0.0,22.755170000000003,0.11781999999999826,13.034169999999998,12.615160000000003,0.4190099999999948,0.0,0.0,33.17466,0.15750999999999493,0.0,189.5127,0.4072000000000173,0.0,46.2,22.719326666666667,9.033503000000001,22.710913333333334,-0.699167,103.27904444444441,103.27904444444441,46.199999999999996,63.54100000000001,74.21834,22.87299,12.81949,189.9199,33.33217,9.819828999999999,120.0,1679.5150000000003,0.0,0.0,0.3776989182238957,0.0,0.21400726157426675,0.0,0.15008665285640166,0.09838272594756177,0.0,0.568489353347036,63.6,12.72,10.0,0.7863259999999972,0.0,104.37740000000002,104.1147,0.2627000000000237,0.0,1676.41,12.8283,1994.8790000000001,2000.8990000000003,-6.020000000000209,0.0,22.8083,104.588,0.0,0.1297120128994903,60.0,12.72,69.19833,69.26548999999999,191.123,74.2217,189.84918614513293,72.95267749070926,62.12322187135534,7.749316427596112,44.842277055799805,68.37055365728528,1945.445248916706,7.510602350913077,33.87040523571042,0.21400726157426675,0.3776989182238957,0.0,0.03678706902957851,0.0,0.0,0.0,0.3310764856440309,0.0,0.8342218527138954,1.5776435397035875,0.6624050314533872,1.6472002748194794,0.9392012168564523,1.6151938530876875,0.9789803268898601,0.7123580884218034,0.7308573421670821
1488752880,1.0,69.27,33.4583,1918.35,1996.6246666666668,1997.7103333333325,10.054659000000001,22.850319999999996,33.4583,33.354,33.19183,11.6083,0.0,-0.705,1.7706667,-2.7465007,0.0,46.12350000000001,0.0858299999999872,0.0,63.40134,0.14966000000001856,0.0,1680.5556666666666,0.06099999999999284,0.0,74.17317000000001,0.050169999999994275,0.0,12.806000000000001,0.01799000000000106,0.0,1681.411,-1.3269999999999982,1680.4444166666665,0.0,22.79167,0.05864999999999654,13.092840000000002,12.73316,0.35968000000000266,0.0,0.0,33.19183,0.16216999999999615,0.0,189.9168,-0.0368999999999744,0.0,46.2933,22.72488333333333,9.289670000000001,22.711191666666668,-0.9758339999999999,103.31811111111108,103.31811111111108,46.209329999999994,63.551000000000016,74.22334000000001,22.850319999999996,12.823990000000002,189.87990000000002,33.354,10.054659000000001,120.0,1680.084,0.0,0.0,0.3948786234871875,0.0,0.0,0.0,0.15008665285640166,0.09838272594756177,0.0,0.5638385158957994,63.6,13.575,10.0,0.7649889999999999,0.0,104.40090000000001,104.18050000000001,0.22039999999999793,0.0,1680.4,12.8583,1986.027,2005.5830000000003,-19.556000000000267,0.0,22.76,104.513,0.0,0.1297120128994903,60.0,13.575,69.20866,69.26965999999999,190.833,74.25,189.87013152082042,72.96379778544599,62.132661762059264,9.637597728775223,44.83810795744562,68.37685982609781,1993.6606146608765,9.404383513575205,33.88276370920704,0.0,0.3948786234871875,0.0,0.0,0.0,0.0,0.0,0.38945883796233527,0.0,0.7494614635152361,1.5744096738537736,0.6654290104242934,2.059000343524349,0.9523634518944927,1.618978284646135,1.0208821875569656,0.8092547609922645,0.7768998738474041
1488752940,1.0,69.24,33.5,1985.24,1995.604,1997.5468333333326,10.243826000000002,22.83766,33.5,33.374,33.207660000000004,11.195,0.0,-3.345,1.8346667,-3.1116674,0.0,46.1335,0.0858300000000014,0.0,63.42133999999999,0.13966000000002765,0.0,1680.5306666666665,0.0350000000000108,0.0,74.18317000000002,0.043839999999974566,0.0,12.80367,0.03082000000000029,0.0,1681.0430000000006,-0.8030000000003383,1680.4664166666666,0.0,22.81767,0.019989999999999952,13.15768,12.83799,0.3196899999999996,0.0,0.0,33.207660000000004,0.16633999999999816,0.0,190.103,-0.16689999999999827,0.0,46.3,22.72666333333333,9.491336000000002,22.710108333333334,-1.2770006999999999,103.35247777777776,103.35247777777776,46.21933,63.561000000000014,74.22700999999999,22.83766,12.83449,189.9361,33.374,10.243826000000002,120.0,1680.2400000000002,0.0,0.0,0.40133516476689834,0.0,0.6459183883032722,0.0,0.15008665285640166,0.10914803241928296,0.0,0.5590913518516077,63.6,13.4517,10.0,0.7524899999999999,0.0,104.3331,104.1866,0.14650000000000318,0.0,1680.06,12.8817,1984.3059999999998,2011.058,-26.75200000000018,0.0,22.7567,104.16,0.0,0.1297120128994903,60.0,13.4517,69.22865999999999,69.26366,191.532,74.2367,189.86708222691965,72.94404124416627,62.14238302435857,9.361300474889518,44.83485976918772,68.39096176481523,1994.8698811983636,9.120348347010598,33.894675356810765,0.6459183883032722,0.40133516476689834,0.0,0.0,0.0,0.0,0.0,0.260194004526936,0.0,0.5667501532678275,1.561737612063951,0.6700361259619343,0.1400120233595826,0.9634619739623598,1.6194126775567947,0.6345475514442385,0.6951937588595419,0.9004054837942371
1488753000,1.0,69.255,33.5,2065.58,1998.466666666667,1998.5923333333324,10.270159000000001,22.835660000000004,33.5,33.394,33.21766000000001,9.46,0.0,-1.985,1.628667,-3.063501,0.0,46.143499999999996,0.08583000000000851,0.0,63.43816999999999,0.13283000000001266,0.0,1680.1673333333335,0.02432999999999197,0.0,74.19133000000001,0.033850000000001046,0.0,12.802500000000002,0.032329999999998194,0.0,1680.2700000000004,-0.5390000000002146,1680.392,0.0,22.831330000000005,0.004329999999999501,13.209010000000001,12.78749,0.421520000000001,0.0,0.0,33.21766000000001,0.17633999999998906,0.0,189.98520000000002,-0.01839999999998554,0.0,46.3,22.728550000000002,9.480003000000002,22.70874666666667,-1.434834,103.37003333333331,103.37003333333331,46.229330000000004,63.571000000000005,74.22518000000001,22.835660000000004,12.83483,189.96680000000003,33.394,10.270159000000001,120.0,1679.7310000000002,0.0,0.0,0.35851202500272805,0.0,-0.2538061862178722,0.0,0.15008665285640166,0.09793682019433636,0.0,0.5541215860878348,63.6,13.05,10.0,0.7901559999999996,0.0,104.19890000000001,104.26800000000001,-0.06910000000000593,0.0,1673.5,12.7967,1990.1870000000004,2005.292,-15.104999999999563,0.0,22.7533,103.185,0.0,0.1297120128994903,60.0,13.05,69.23883,69.26315999999998,188.207,74.2,189.85853584978858,72.95016438393043,62.149837841761105,8.469063470466423,44.8349595762364,68.40011271483996,1998.1598481033634,8.243179469400799,33.9039360674342,-0.2538061862178722,0.35851202500272805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0383787759247542,1.578475358468402,0.6739820337050721,2.470800412229905,0.9682285485392195,1.6197582818664964,1.0319451405188287,0.5173340004478483,0.9276148117270129
1488753060,1.0,69.295,33.5,2063.88,2000.0543333333335,1999.6214999999993,10.219826000000001,22.80149,33.5,33.414,33.22983000000001,8.2,0.0,-3.655,1.4201670000000002,-3.118501,0.0,46.1535,0.0858300000000014,0.0,63.448170000000005,0.13283000000000555,0.0,1680.4313333333334,0.030000000000001137,0.0,74.194,0.03735000000000355,0.0,12.799,0.029330000000001633,0.0,1680.603,-0.694999999999709,1680.3149166666667,0.0,22.863830000000004,-0.062340000000002505,13.124670000000002,12.79133,0.3333400000000015,0.0,0.0,33.22983000000001,0.18416999999999462,0.0,190.23990000000003,0.2811999999999557,0.0,46.3,22.725773333333336,9.372336,22.705885000000002,-1.698334,103.39456666666663,103.39456666666663,46.23933,63.58100000000001,74.23135,22.80149,12.828330000000001,190.5211,33.414,10.219826000000001,120.0,1679.9080000000004,0.0,0.0,0.39208418808178536,0.0,2.6001785932846246,0.0,0.15008665285640166,0.14127313008241343,0.0,0.549655649327258,63.6,12.2833,10.0,0.8474900000000005,0.0,104.20660000000001,104.27750000000002,-0.07090000000000884,0.0,1681.94,12.7567,1996.7669999999998,2003.3460000000005,-6.579000000000633,0.0,22.6,103.975,0.0,0.1297120128994903,60.0,12.2833,69.24132999999999,69.27132999999999,193.773,74.2617,189.85598168777852,72.97829222085139,62.15850830590801,6.823477350939117,44.832818266956906,68.40354783503818,1953.3481748299462,6.580146793287139,33.915159922021104,2.6001785932846246,0.39208418808178536,0.0,0.0,0.0,0.0,31.20591353186279,0.0,0.0,0.6266939304277828,1.5967862964176835,0.6802529603202274,0.5518120920644525,0.9757969598005972,1.6174911493645752,0.9086459672350004,1.1444331339757858,0.8944901071185218
1488753120,1.0,69.265,33.4383,1993.84,1999.9023333333332,1999.546666666666,10.354826000000001,22.78233,33.4383,33.42783000000001,33.24433000000001,9.67333,0.0,-1.45333,1.2018339999999998,-2.9406679999999996,0.0,46.1635,0.08583000000000851,0.0,63.458169999999996,0.13283000000001266,0.0,1680.6623333333334,0.018669999999985976,0.0,74.19867,0.03251000000000204,0.0,12.78633,0.045000000000001705,0.0,1680.0630000000006,0.3879999999994652,1680.3606666666667,0.0,22.879990000000006,-0.09766000000000474,13.10917,12.76316,0.3460100000000015,0.0,0.0,33.24433000000001,0.1834999999999951,0.0,190.57070000000002,-0.2804000000000144,0.0,46.3,22.727996666666666,9.242502,22.70533,-1.7388339999999998,103.41817777777774,103.41817777777774,46.24933000000001,63.59100000000001,74.23118000000001,22.78233,12.831330000000001,190.2903,33.42783000000001,10.354826000000001,120.0,1680.451,0.0,0.0,0.3782753035902324,0.0,0.0,0.0,0.15008665285640166,0.14127313008241343,0.0,0.5456474634644134,63.6,12.45,10.0,1.112324000000001,0.0,104.17530000000002,104.31330000000003,-0.13800000000000523,0.0,1681.57,12.7933,1998.7470000000003,2001.6830000000007,-2.9360000000003765,0.0,22.6667,104.292,0.0,0.1297120128994903,60.0,12.45,69.25083,69.26949999999998,189.857,74.23,189.84529951378377,72.96040110534294,62.16540146364457,7.172727823345159,44.83091351376841,68.41009521359169,1912.2403776941417,6.921448257847148,33.92621205050037,0.0,0.3782753035902324,0.0,0.836868543146999,0.0,0.0,7.3040892198365235,0.8629037271642416,0.0,0.6689677661890988,1.5867211421231278,0.6834551180001135,0.8236001374097397,0.9833164650176334,1.618682326276276,1.223967238038544,0.9874132055260734,1.0097282472083666
1488753180,1.0,69.2683,33.5,2001.37,1999.371333333333,1999.5216666666659,10.368996000000003,22.76616,33.5,33.44516,33.257000000000005,10.2967,0.0,-4.04833,1.150667,-3.396167,0.0,46.1735,0.08583000000000851,0.0,63.46917,0.13083000000001732,0.0,1680.4950000000003,0.017330000000001178,0.0,74.20717,0.024670000000000414,0.0,12.786159999999999,0.04484000000000243,0.0,1680.1640000000004,-0.1920000000006894,1680.3250833333332,0.0,22.893990000000002,-0.127830000000003,13.118340000000002,12.76466,0.35368000000000244,0.0,0.0,33.257000000000005,0.18815999999999633,0.0,190.42470000000003,0.19849999999996726,0.0,46.3,22.733829999999998,9.286169,22.703384999999994,-2.2455,103.4372222222222,103.4372222222222,46.259330000000006,63.600000000000016,74.23184,22.76616,12.831000000000001,190.6232,33.44516,10.368996000000003,120.0,1679.9719999999998,0.0,0.0,0.37488995273816883,0.0,0.8859899045286284,0.0,0.15008665285640166,0.1560396284912239,0.0,0.5417527940719961,63.6,12.93,10.0,1.0828270000000035,0.0,104.15900000000002,104.30560000000003,-0.1466000000000065,0.0,1679.9,12.8067,2002.7980000000005,1996.4130000000002,6.385000000000218,0.0,22.6983,103.947,0.0,0.1297120128994903,60.0,12.93,69.25383,69.27116,191.732,74.2283,189.8514621718276,72.96208645619501,62.17011898224729,8.205683663253726,44.82756646469781,68.412685220521,1964.2670575374445,7.952079423797745,33.93763626833042,0.8859899045286284,0.37488995273816883,0.0,0.14026405477880055,0.0,0.0,0.0,0.5301792513582779,0.0,0.6355600068688222,1.5891520275913913,0.6870383841421372,0.8236001374099683,0.9895833463502904,1.622557319586251,0.9018008885357007,0.49017755172133737,1.0294147549475918
1488753240,1.0,69.2533,33.5983,1997.2,2000.8109999999997,1999.5333333333326,10.244329000000002,22.74199,33.5983,33.46499,33.27700000000001,9.53833,0.0,-7.16333,0.66,-3.421333,0.0,46.183499999999995,0.08583000000001562,0.0,63.48917,0.1108300000000142,0.0,1680.4560000000001,0.013159999999999172,0.0,74.20884000000001,0.021830000000008454,0.0,12.79316,0.03233999999999959,0.0,1679.4280000000003,0.9509999999995671,1680.2977499999997,0.0,22.90116,-0.1591699999999996,13.068510000000002,12.816989999999999,0.25152000000000285,0.0,0.0,33.27700000000001,0.1879899999999921,0.0,190.4669,0.06409999999996785,0.0,46.3,22.742273333333333,9.339998999999999,22.701551666666663,-2.761333,103.46248888888887,103.46248888888887,46.26933000000001,63.600000000000016,74.23067000000002,22.74199,12.8255,190.53099999999998,33.46499,10.244329000000002,120.0,1680.379,0.0,0.0,0.3615955553871899,0.0,-0.43852802152702,0.0,0.15008665285640166,0.11265220671437769,0.0,0.5379305110642452,63.6,12.9467,10.0,0.9043300000000034,0.0,104.16790000000002,104.27960000000002,-0.11169999999999902,0.0,1677.75,12.8,2000.5990000000006,1999.313,1.286000000000513,0.0,22.6733,104.202,0.0,0.1297120128994903,60.0,12.9467,69.25532999999999,69.26848999999999,188.02,74.205,189.85625768509777,72.95208085354597,62.17696216858256,8.242232405141603,44.82418413208055,68.41431289209058,1991.5396501237724,7.997929699708024,33.9582452265808,-0.43852802152702,0.3615955553871899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0123227499785183,1.5948810469145103,0.6914857225692058,1.0953881827552556,0.9977749265479522,1.6282735784026048,0.9937930451669947,0.4891629578796583,0.9425358477765153
1488753300,1.0,69.2517,33.5017,2008.67,1999.86,1999.8088333333326,10.081662000000001,22.71266,33.5017,33.47966,33.29250000000001,9.18333,0.0,-5.19667,0.13883299999999998,-3.2291659999999998,0.0,46.1935,0.08583000000001562,0.0,63.50917000000001,0.09083000000000396,0.0,1680.6933333333334,0.004500000000007276,0.0,74.21267,0.016339999999999577,0.0,12.799489999999999,0.020839999999999748,0.0,1679.6050000000005,0.8949999999995271,1680.2613333333331,0.0,22.889490000000002,-0.17683000000000249,13.00784,12.91366,0.09417999999999971,0.0,0.0,33.29250000000001,0.18715999999999156,0.0,190.34360000000004,0.21539999999995985,0.0,46.3,22.747663333333335,9.518998999999999,22.696968333333327,-3.0903329999999998,103.48952222222222,103.48952222222222,46.279330000000016,63.600000000000016,74.22901,22.71266,12.820329999999998,190.559,33.47966,10.081662000000001,120.0,1680.5,0.0,0.0,0.3763939367393796,0.0,0.0,0.0,0.15008665285640166,0.11265220671437769,0.0,0.5345407581242552,63.6,12.69,10.0,0.5626630000000024,0.0,104.16900000000001,104.32360000000001,-0.15460000000000207,0.0,1687.4,12.7683,2001.5980000000004,1998.8470000000002,2.7510000000002037,0.0,22.535,104.348,0.0,0.1297120128994903,60.0,12.69,69.26065999999999,69.26516,190.565,74.2217,189.85208334695938,72.95398247219379,62.18334177911266,7.684648700351268,44.81789044315254,68.41894067000435,1993.3662461249953,7.401474993172256,33.97474572689448,0.0,0.3763939367393796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9120505578828962,1.5930472037587602,0.6983122399686932,0.8236001374097397,1.0068292698238939,1.6317412190384164,0.7019640465013365,0.7326949436473374,0.8582806958945104
