DATETIME,IND1,IND10,IND12,IND13,IND15,IND16,IND1679,IND1680,IND1681,IND1682,IND1683,IND2,IND2006,IND228,IND229,IND230,IND2348,IND263,IND264,IND265,IND266,IND267,IND268,IND269,IND27,IND270,IND271,IND272,IND273,IND274,IND275,IND276,IND277,IND278,IND279,IND28,IND280,IND281,IND282,IND2820,IND2821,IND2822,IND2823,IND2824,IND283,IND284,IND285,IND286,IND287,IND288,IND289,IND3,IND30,IND305,IND31,IND314,IND322,IND323,IND324,IND325,IND326,IND331,IND332,IND333,IND334,IND335,IND3657,IND367,IND372,IND373,IND374,IND376,IND377,IND379,IND380,IND381,IND382,IND385,IND393,IND4,IND407,IND410,IND447,IND448,IND4710,IND4711,IND4712,IND4713,IND5,IND6,IND661,IND670,IND671,IND672,IND673,IND7,IND700,IND737,IND738,IND740,IND8,IND87,IND88,IND89,IND9,MOD1,MOD3,MOD4,MOD420,MOD5,MOD55,MOD6,MOD7,MOD8,RES1,RES3,RES4,RES442,RES5,RES55,RES6,RES7,RES8,SYM157,UNC1,UNC3,UNC4,UNC443,UNC5,UNC55,UNC6,UNC7,UNC8
1488495900,1.0,58.5817,28.8,128.422,104.0650458333333,112.89800196078437,2.9043340000000004,22.63784,28.8,28.74899,28.726330000000004,2.73833,0.0,-5.425,-3.1818737500000003,1.7448744500000006,,0.0,34.0808375,0.39449250000000546,0.0,39.1952125,0.4767775000000114,0.0,1050.2329166666664,-0.14374249999999478,0.0,61.509587499999995,-0.2765774999999877,0.0,12.390212499999999,-0.07337249999999784,0.0,1049.90625,0.6967499999998381,1050.0188888888895,0.0,22.29855,0.33929000000000187,4.566666000000001,4.24437375,0.3222922500000003,0.0,,0.0,28.721037499999998,0.02795250000000138,0.0,189.18425000000002,-0.18614999999999782,0.0,34.67,22.370141666666672,3.23520875,22.201929411764702,-1.4369992999999996,59.33290144927537,59.33290144927537,34.47533000000001,39.67199000000001,61.23301000000001,22.63784,12.316840000000001,188.99810000000002,28.74899,2.9043340000000004,72.0,1050.6029999999998,0.0,0.0,,0.0,0.0,0.0,-0.41913207849510054,0.0,0.0,,,39.9,4.71833,10.0,-0.33087474999999955,0.0,62.1105,61.34625000000001,0.7642499999999899,0.0,1050.16,12.1067,,125.55976000000001,87.47147500000001,38.088285,0.0,22.8033,62.42,,,51.0,4.71833,58.672912499999995,58.52917,187.453,61.295,189.5442571036737,61.357541738500075,41.13627076063041,2.770936850484983,37.15439771901249,58.67604971998044,180.83263547717888,2.5620109698593367,29.213518971456434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5304831818386513,0.583665170913367,1.033996471933783,0.933138955685311,0.4420155397850698,0.4045234388670177,0.302576197080125,0.9706316701297426,1.0741713048296846
1488495960,1.0,58.5667,28.8,135.257,105.55033749999998,113.13790392156868,2.891001,22.69001,28.8,28.75899,28.716829999999995,3.11667,0.0,-2.50667,-2.5175911111111113,0.550257811111112,,0.0,34.10518888888889,0.4101411111111162,0.0,39.224999999999994,0.49366000000001264,0.0,1050.237083333333,-0.1182188888888902,0.0,61.477044444444445,-0.23970444444444894,0.0,12.401299999999997,-0.1329599999999953,0.0,1049.9477777777777,0.6022222222222808,1050.0152054794528,0.0,22.301488888888887,0.388521111111114,4.581499,4.241851111111111,0.33964788888888897,0.0,,0.0,28.7187,0.04029000000000238,0.0,189.28844444444445,-0.1537444444444418,0.0,34.7,22.405004166666675,3.236852222222222,22.219217647058823,-1.9673332999999993,59.38036,59.38036,34.515330000000006,39.71866000000001,61.237339999999996,22.69001,12.268340000000002,189.1347,28.75899,2.891001,73.0,1050.55,0.0,0.0,,0.0,0.0,0.0,-0.41339054317324986,0.0,0.0,,,39.93,4.37,10.0,-0.34585122222222164,0.0,62.20433,61.38741111111113,0.8169188888888712,0.0,1049.75,12.005,,130.00363000000002,87.84334444444445,42.16028555555556,0.0,22.8467,62.655,,,51.0,4.37,58.653888888888886,58.535669999999996,191.488,61.26,189.67039421408117,61.342345232300744,41.16633174289455,3.0273333457000087,37.16983822510506,58.661667326071914,149.15746936566853,2.7840549914058363,29.2134530931203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.3768899126189385,0.6008318921227302,1.0288092579960753,5.188680865681863,0.4483566433814572,0.4133558478181652,0.8916001394537639,0.8462185681562511,1.1033573627877398
1488496020,1.0,58.59,28.8,137.922,106.845204,113.6145211538462,2.858667,22.722340000000003,28.8,28.76816,28.708329999999997,2.89333,0.0,-5.24333,-2.345369222222222,-0.09096377777777764,,0.0,34.149633333333334,0.40519666666666865,0.0,39.28055555555555,0.4881044444444598,0.0,1050.2079999999999,-0.07625222222222305,0.0,61.41611111111111,-0.17443111111110454,0.0,12.40852222222222,-0.17784222222221935,0.0,1050.0022222222221,0.4387777777778865,1050.0083783783791,0.0,22.34612222222222,0.3762177777777822,4.617833,4.250554444444444,0.367278555555556,0.0,,0.0,28.70925555555555,0.05890444444445109,0.0,188.91033333333334,0.29016666666666424,0.0,34.705,22.42300400000001,3.226852222222222,22.231444230769235,-2.436333,59.423523943661976,59.423523943661976,34.55483,39.76866000000001,61.24168,22.722340000000003,12.230680000000001,189.2005,28.76816,2.858667,74.0,1050.441,0.0,0.0,,0.0,0.0,0.0,-0.4078041844817195,0.0,0.0,,,40.0,4.59167,10.0,-0.36818522222222194,0.0,62.27333,61.464266666666674,0.8090633333333273,0.0,1049.51,11.9967,,134.39583000000002,88.35371111111111,46.04211888888891,0.0,22.855,62.445,,,52.0,4.59167,58.62092222222222,58.544669999999996,188.138,61.2517,189.60131200813083,61.356262912001874,41.19204375588006,2.864616501994569,37.18244321263292,58.63749644679504,168.5205592388309,2.6397700604476695,29.203952597377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.32050186700242067,0.6167792011082117,1.0192881379605854,0.027178804534505868,0.4501177095710971,0.4245086678407216,0.4924026922323713,0.9598831016685101,1.0738702536141904
1488496080,1.0,58.6,28.8,155.567,109.65655199999998,114.40607735849059,2.795,22.752340000000004,28.8,28.778160000000003,28.700829999999996,2.61,0.0,-5.35333,-1.6237025555555558,-1.7566304444444454,,0.0,34.193333333333335,0.4021666666666661,0.0,39.331288888888885,0.48671111111112,0.0,1050.2147999999997,-0.03939666666666142,0.0,61.36241111111111,-0.11390111111111878,0.0,12.423155555555555,-0.24314555555555195,0.0,1050.07,0.23900000000003274,1050.0046666666674,0.0,22.385377777777776,0.3669622222222273,4.691333,4.26037,0.4309630000000002,0.0,,0.0,28.700922222222218,0.07723777777778551,0.0,189.1981111111111,0.06668888888890478,0.0,34.8,22.458072,3.22037111111111,22.243209433962264,-3.380333000000001,59.46514166666667,59.46514166666667,34.5955,39.818000000000005,61.24850999999999,22.752340000000004,12.180010000000003,189.2648,28.778160000000003,2.795,75.0,1050.309,0.0,0.0,,0.0,0.0,0.0,-0.40236679535529657,0.0,0.0,,,40.0417,4.94167,10.0,-0.42537111111111026,0.0,62.3235,61.55055555555555,0.7729444444444553,0.0,1049.73,11.99,,138.39723,91.51107777777777,46.886152222222236,0.0,22.855,62.42,,,53.0,4.94167,58.59406666666666,58.55467,189.735,61.24,189.53409109281708,61.355333399054835,41.21723082217657,2.6058273715414804,37.193614826497736,58.618581115361145,190.7949808037288,2.4278337037914763,29.19434962712533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8732297600604112,0.6437818514352868,1.0052482590671177,0.7140613191343971,0.4476921388991665,0.44628650923192714,0.20436892914719051,0.9110771557187798,1.007261425536998
1488496140,1.0,58.6,28.8,192.94,113.48088399999999,115.86962452830191,2.702666,22.778170000000003,28.8,28.788160000000005,28.700829999999996,2.01833,0.0,-7.55,-1.2212958888888887,-3.0363701111111117,,0.0,34.23777777777777,0.3977222222222281,0.0,39.38684444444444,0.48115555555556,0.0,1050.2687999999998,-0.005141111111100827,0.0,61.3111111111111,-0.05143111111109988,0.0,12.431299999999998,-0.2894599999999965,0.0,1050.3322222222223,0.03977777777777192,1050.0318421052639,0.0,22.423344444444446,0.35482555555555706,4.771999000000001,4.297407777777778,0.47459122222222305,0.0,,0.0,28.700922222222218,0.08723777777778707,0.0,188.43922222222224,1.075277777777785,0.0,34.8,22.49614,3.1853711111111105,22.260190566037735,-4.257666,59.50972876712329,59.50972876712329,34.6355,39.868,61.25968,22.778170000000003,12.141840000000002,189.51450000000003,28.788160000000005,2.702666,76.0,1050.372,0.0,0.0,,0.0,0.0,0.0,-0.39707249541641104,0.0,0.0,,,40.1,5.40333,10.0,-0.4827051111111107,0.0,62.39450000000001,61.64907777777777,0.7454222222222384,0.0,1052.07,11.9933,,143.65943000000001,97.70307777777776,45.95635222222225,0.0,22.9,62.72,,,53.0,5.40333,58.56981111111111,58.56467000000001,188.697,61.29,189.30410657537843,61.342647607025945,41.24741144623637,2.272809429274431,37.20462725103033,58.60345452234143,219.91486742470863,2.182438938951605,29.19235563355726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.6839871787581437,0.6785280732030179,0.9824206661924518,0.38462126417036396,0.4388573287236268,0.48229091276372066,0.4800253240007981,0.8687220496203121,0.9091713820205074
1488496200,1.0,58.635,28.8,204.503,117.986672,117.62492641509436,2.6601660000000003,22.81034,28.8,28.796660000000003,28.702329999999996,2.07667,0.0,-6.15167,-0.6427769999999998,-4.367723000000001,,0.0,34.28203333333333,0.393966666666671,0.0,39.43906666666666,0.47843333333334215,0.0,1050.2371999999998,0.01953333333333518,0.0,61.276666666666664,0.0010133333333399719,0.0,12.42611111111111,-0.32077111111110845,0.0,1050.6733333333334,-0.5303333333336013,1050.0285714285721,0.0,22.46445555555556,0.3458844444444402,4.804333,4.358333333333334,0.44599966666666546,0.0,,0.0,28.702588888888883,0.09407111111111988,0.0,189.13566666666665,0.14483333333336645,0.0,34.86,22.535808000000003,3.1150011111111104,22.277047169811322,-5.0105,59.551263513513526,59.551263513513526,34.676,39.917500000000004,61.277680000000004,22.81034,12.105340000000002,189.28050000000002,28.796660000000003,2.6601660000000003,77.0,1050.1429999999998,0.0,0.0,,0.0,0.0,0.0,-0.3919157097616525,0.0,0.0,,,40.145,5.25167,10.0,-0.4548351111111102,0.0,62.44283000000001,61.75055555555555,0.6922744444444575,0.0,1049.78,11.9533,,146.36043,107.11488888888887,39.24554111111114,0.0,22.9917,62.5833,,,53.0,5.25167,58.55296666666667,58.572500000000005,189.385,61.38,189.2907668287801,61.35249480835489,41.276591428526366,2.3801835274426772,37.21395928687105,58.59469002243121,216.5927198272919,2.2564103879105453,29.194329890304193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8358732845472299,0.6153694328372522,0.9561310504328225,0.7140613191343971,0.42799108120017326,0.47648260024719086,0.45071873744625346,0.7953972489588614,0.876952542251068
1488496260,1.0,58.7017,28.8,209.412,122.991284,119.52492641509436,2.605333,22.83884,28.8,28.796660000000003,28.712329999999998,2.215,0.0,-3.64667,-0.4024058888888889,-4.712428111111112,,0.0,34.32647777777778,0.3895222222222188,0.0,39.49462222222222,0.47287777777778217,0.0,1050.2427999999998,0.041373333333332596,0.0,61.25482222222221,0.034357777777792364,0.0,12.421299999999999,-0.3529599999999977,0.0,1050.6044444444444,-0.36044444444451074,1050.0337179487185,0.0,22.503722222222223,0.3351177777777785,4.847333000000001,4.418703333333334,0.4286296666666667,0.0,,0.0,28.713699999999996,0.08296000000000703,0.0,188.87099999999998,0.038500000000084356,0.0,34.9,22.575808000000002,3.0570377777777775,22.294343396226413,-5.114834000000001,59.59271333333334,59.59271333333334,34.716,39.9675,61.28918,22.83884,12.068340000000001,188.90950000000007,28.796660000000003,2.605333,78.0,1050.244,0.0,0.0,,0.0,0.0,0.0,-0.38689114938009284,0.0,0.0,,,40.2,5.11,10.0,-0.4517047777777776,0.0,62.5015,61.806666666666665,0.6948333333333352,0.0,1050.43,11.9017,,154.71583,112.58577777777776,42.13005222222225,0.0,23.0167,62.66,,,53.0,5.11,58.542966666666665,58.58434,186.203,61.4317,189.33430352179334,61.38356819136748,41.306161180172516,2.4824994672113396,37.222954177007956,58.59157776562947,211.8912420535343,2.333869967000077,29.20575086763606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9770633909756725,0.5388229493947142,0.9285997394715854,1.0706801786328217,0.41852042597989253,0.4513543736369449,0.5533820577558047,0.7602464410331541,0.8331946127890606
1488496320,1.0,58.7833,28.8,208.408,127.975136,121.05549245283022,2.510166,22.883340000000004,28.8,28.797830000000005,28.721160000000005,2.22333,0.0,-6.48833,-0.46962811111111114,-4.82937188888889,,0.0,34.37128888888889,0.3822111111111042,0.0,39.54406666666666,0.4727633333333401,0.0,1050.4352,0.0692511111111287,0.0,61.237966666666665,0.06954333333334262,0.0,12.403155555555555,-0.370155555555554,0.0,1050.617777777778,0.025222222221827906,1050.0881012658233,0.0,22.53705555555555,0.3462844444444535,4.939666,4.426666666666667,0.5129993333333331,0.0,,0.0,28.723511111111108,0.0743188888888966,0.0,188.71577777777776,0.5202222222222872,0.0,34.9,22.613276000000006,3.0516677777777774,22.313243396226408,-5.299,59.63662500000001,59.63662500000001,34.753499999999995,40.01683,61.30751000000001,22.883340000000004,12.033000000000001,189.23600000000005,28.797830000000005,2.510166,79.0,1050.6429999999998,0.0,0.0,,0.0,0.0,0.0,-0.38199379305882586,0.0,0.0,,,40.2283,5.24833,10.0,-0.5415017777777775,0.0,62.55233,61.918711111111115,0.6336188888888827,0.0,1054.33,11.9383,,165.6258,113.65039999999999,51.97540000000001,0.0,23.1,62.93,,,53.0,5.24833,58.537588888888884,58.60684000000001,188.923,61.4333,189.3866412765508,61.4260896573473,41.33720061703689,2.3825756292453533,37.23397032584755,58.59117707013859,214.84377941300798,2.265886662561567,29.215079860603037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8328067319053601,0.4680472040696822,0.9075343660765725,0.43897887323949003,0.41728764842770033,0.4326329467797648,0.5274549824802202,0.7908692078381855,0.7673385781263272
1488496380,1.0,58.8,28.8,206.778,131.00601538461538,122.94975660377361,2.4619999999999997,22.918840000000003,28.8,28.798830000000006,28.73016,2.13167,0.0,-4.94,-0.978888111111111,-3.8694448888888893,,0.0,34.416288888888886,0.37621111111111816,0.0,39.59962222222222,0.4672077777777801,0.0,1050.5392307692307,0.10930666666666866,0.0,61.219077777777784,0.11726222222221594,0.0,12.379444444444443,-0.3816044444444415,0.0,1050.7511111111112,0.18988888888884503,1050.1262500000007,0.0,22.563533333333332,0.3553066666666709,4.9735000000000005,4.483147777777777,0.4903522222222234,0.0,,0.0,28.733511111111106,0.0653188888888998,0.0,189.09222222222223,0.051577777777822575,0.0,34.99,22.629688461538468,2.99889,22.33097924528301,-4.848333,59.68024025974027,59.68024025974027,34.792500000000004,40.06683,61.33634,22.918840000000003,11.997840000000002,189.14380000000006,28.798830000000006,2.4619999999999997,80.0,1050.941,0.0,0.0,,0.0,0.0,0.0,-0.37721887064559056,0.0,0.0,,,40.3,5.25167,10.0,-0.5368900000000001,0.0,62.6275,61.992222222222225,0.6352777777777732,0.0,1053.14,11.9267,,171.9559,120.04543333333332,51.91046666666669,0.0,23.04,62.995,,,53.0,5.25167,58.52703333333333,58.63634,191.978,61.49,189.3276613650159,61.425544138105685,41.36792466980425,2.3801835274426772,37.24367539229567,58.58803053310529,217.1970180251976,2.262135353059953,29.2258855512836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8281802397222835,0.45513309764571885,0.8817635913652202,0.7140613191343971,0.4151577320541406,0.41186598059468565,0.49394919718989316,0.7741618596309989,0.7507151802646641
1488496440,1.0,58.8,28.8,230.203,134.67997777777776,124.9359277777778,2.401166,22.94951,28.8,28.800000000000008,28.73899,1.98833,0.0,-5.19333,-0.9988322999999998,-4.2510007,,0.0,34.43466,0.3978400000000022,0.0,39.62199000000001,0.49467999999999535,0.0,1050.6681481481478,0.1410099999999943,0.0,61.22634000000001,0.13282999999999134,0.0,12.358170000000001,-0.3866700000000005,0.0,1050.727,0.5650000000000546,1050.1761250000006,0.0,22.58518,0.36432999999999893,5.032834,4.519666,0.5131680000000003,0.0,,0.0,28.73899,0.06101000000000667,0.0,189.1268,0.020900000000011687,0.0,35.0,22.646614814814814,2.9586680000000003,22.34497407407407,-5.249833,59.7203653846154,59.7203653846154,34.8325,40.116670000000006,61.35917,22.94951,11.9715,189.14770000000001,28.800000000000008,2.401166,80.0,1051.2920000000001,0.0,0.0,,0.0,0.0,0.0,-0.34666212029038457,0.0,0.0,,,40.3217,5.44167,10.0,-0.5575020000000004,0.0,62.66383000000001,62.037670000000006,0.6261600000000058,0.0,1054.02,11.9033,,180.94119999999998,122.07588999999999,58.865309999999994,0.0,23.0867,62.81,,,54.0,5.44167,58.52483,58.665839999999996,189.477,61.52,189.29721659864157,61.40835774669244,41.39520893243506,2.2460962841590093,37.25151867672611,58.59154557908589,221.9996749630163,2.1670108142505207,29.231059828277044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.6455622021092977,0.4628807629874237,0.854768740309087,2.773061662658975,0.4139250307091512,0.3891589472427438,0.5909875265770724,0.8164202667312658,0.7282360920858785
1488496500,1.0,58.8467,28.8,233.508,138.20954999999998,127.3172425925926,2.3185,22.98318,28.8,28.800000000000008,28.74899,1.91167,0.0,-4.77,-1.4369992999999996,-3.7473337,,0.0,34.47533000000001,0.3915000000000006,0.0,39.67199000000001,0.49467999999999535,0.0,1051.3492857142855,0.16316999999999382,0.0,61.23301000000001,0.15448999999999558,0.0,12.316840000000001,-0.37101000000000006,0.0,1050.6029999999998,2.647000000000162,1050.4166250000007,0.0,22.63784,0.3453400000000002,5.111001000000001,4.566666000000001,0.5443350000000002,0.0,,0.0,28.74899,0.05101000000000866,0.0,188.99810000000002,0.39400000000000546,0.0,35.0133,22.664235714285713,2.9043340000000004,22.36608518518518,-5.184333,59.76388354430381,59.76388354430381,34.86683000000001,40.16667,61.3875,22.98318,11.94583,189.39210000000003,28.800000000000008,2.3185,80.0,1053.25,0.0,0.0,,0.0,0.0,0.0,-0.31731386754621005,0.0,0.0,,,40.4,5.5,10.0,-0.5858340000000006,0.0,62.737660000000005,62.1105,0.6271600000000035,0.0,1069.74,11.85,,191.44979999999998,125.55976000000001,65.89003999999997,0.0,23.14,63.1583,,,54.0,5.5,58.52917,58.692339999999994,189.897,61.5783,189.26609964594124,61.43118493667576,41.42838533857931,2.2058345266085935,37.26053826405269,58.601515111253526,234.18506465865303,2.1657587218828676,29.240352579402543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.6093521797454033,0.45596647261841083,0.8260693068763133,0.6588801099278375,0.4179485287300549,0.3604858673021229,0.997542357311863,0.5256431227183768,0.7069224939183253
1488496560,1.0,58.8983,28.8,263.542,142.53135862068964,129.95329814814815,2.188166,23.01768,28.8,28.800000000000008,28.75899,1.81333,0.0,-4.75333,-1.9673332999999993,-3.4416657000000006,,0.0,34.515330000000006,0.3915000000000006,0.0,39.71866000000001,0.4980099999999936,0.0,1052.581724137931,0.18983000000000771,0.0,61.237339999999996,0.19399000000000655,0.0,12.268340000000002,-0.34084000000000003,0.0,1050.55,6.4340000000001965,1050.881000000001,0.0,22.69001,0.3276699999999977,5.239668,4.581499,0.658169,0.0,,0.0,28.75899,0.041010000000007096,0.0,189.1347,-0.28769999999997253,0.0,35.1,22.682424137931033,2.891001,22.387103703703705,-5.408999,59.805668750000024,59.805668750000024,34.90683000000001,40.21667,61.43133,23.01768,11.927500000000002,188.84700000000004,28.800000000000008,2.188166,80.0,1056.9840000000002,0.0,0.0,,0.0,0.0,0.0,-0.2880979688274195,0.0,0.0,,,40.43,5.65667,10.0,-0.7028350000000003,0.0,62.78283000000002,62.20433,0.5785000000000196,0.0,1087.09,11.8217,,204.2783,130.00363000000002,74.27466999999999,0.0,23.1917,63.1067,,,54.0,5.65667,58.535669999999996,58.725500000000004,186.037,61.6983,189.25381685643876,61.45657365736116,41.46110420514796,2.100237609941531,37.268437825240994,58.61427121571012,247.59823881122375,2.122867372958413,29.247719457206617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5653782682555248,0.47120909909871395,0.7962219800257805,0.7140613191343971,0.42614236119102356,0.3310850668972036,0.6971378885412942,0.3128658829885914,0.6942778408665513
1488496620,1.0,58.96,28.8,266.878,148.65105862068964,132.66266851851853,2.0814999999999997,23.036510000000003,28.8,28.800000000000008,28.76816,1.82667,0.0,-4.94,-2.436333,-2.942332999999999,,0.0,34.55483,0.39150000000000773,0.0,39.76866000000001,0.4980099999999936,0.0,1053.9465517241376,0.2178300000000064,0.0,61.24168,0.24197999999999809,0.0,12.230680000000001,-0.311180000000002,0.0,1050.441,10.56100000000015,1051.360123456791,0.0,22.722340000000003,0.3141700000000007,5.338668000000001,4.617833,0.720835000000001,0.0,,0.0,28.76816,0.031840000000006086,0.0,189.2005,-0.028500000000008185,0.0,35.1,22.713917241379306,2.858667,22.40281296296296,-5.378665999999999,59.848355555555564,59.848355555555564,34.94633000000001,40.266670000000005,61.48366,23.036510000000003,11.9195,189.172,28.800000000000008,2.0814999999999997,81.0,1061.0020000000002,0.0,0.0,,0.0,0.0,0.0,-0.2845412037801674,0.0,0.0,,,40.5,5.58167,10.0,-0.7771670000000004,0.0,62.86465999999999,62.27333,0.5913299999999921,0.0,1089.69,11.9167,,217.1739,134.39583000000002,82.77806999999999,0.0,23.0433,63.2633,,,54.0,5.58167,58.544669999999996,58.7625,191.388,61.775,189.23723740427982,61.48047701567569,41.49135597719161,2.1502979227268417,37.275487250680825,58.62901419270874,249.46974632522458,2.160556690261441,29.25422016762457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5919956143172606,0.5258980731925742,0.7654536777114261,0.13754122294739635,0.4384936166041062,0.3102997122101853,0.6987238959200744,0.325648534924199,0.7091607831529592
1488496680,1.0,59.0,28.8,232.388,153.65972413793102,134.95220555555557,2.029833,23.07834,28.8,28.800000000000008,28.778160000000003,2.09333,0.0,-3.94,-3.380333000000001,-1.8569999999999993,,0.0,34.5955,0.38283000000000555,0.0,39.818000000000005,0.4969999999999928,0.0,1054.126896551724,0.24783000000000044,0.0,61.24850999999999,0.29682000000001807,0.0,12.180010000000003,-0.2826800000000027,0.0,1050.309,11.287000000000262,1051.4126829268303,0.0,22.752340000000004,0.32599999999999696,5.386834,4.691333,0.6955010000000001,0.0,,0.0,28.778160000000003,0.021840000000004522,0.0,189.2648,0.03249999999999886,0.0,35.12,22.75086896551724,2.795,22.42361481481481,-5.2373330000000005,59.95074197530865,59.95074197530865,34.97833000000001,40.315,61.54533000000001,23.07834,11.89733,189.2973,28.800000000000008,2.029833,82.0,1061.5960000000002,0.0,0.0,,0.0,0.0,0.0,-0.28107118909992146,0.0,0.0,,,40.525,5.42333,10.0,-0.7651669999999999,0.0,62.962489999999995,62.3235,0.6389899999999926,0.0,1055.67,11.7683,,224.856,138.39723,86.45876999999999,0.0,23.2733,63.3983,,,54.0,5.42333,58.55467,58.8025,190.988,61.8567,189.35965270075994,61.48543648649684,41.54916453801871,2.2588508008017083,37.300575763437536,58.6425053441302,220.76246772319266,2.179171690331698,29.265058051946944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.6632888632474977,0.5858732713715866,0.7383648319807604,1.2625790106492296,0.47343604383126003,0.30605321809552716,0.6918537665031909,0.7081900561346185,0.7144238730980345
1488496740,1.0,59.0,28.8,233.127,158.78168965517239,137.58529814814818,2.039667,23.121670000000005,28.8,28.800000000000008,28.788160000000005,2.11667,0.0,-3.57167,-4.257666,-0.5818339999999997,,0.0,34.6355,0.38282999999999845,0.0,39.868,0.4969999999999999,0.0,1054.3227586206895,0.27782999999999447,0.0,61.25968,0.33932000000000073,0.0,12.141840000000002,-0.2751700000000028,0.0,1050.372,11.493000000000166,1051.4530120481936,0.0,22.778170000000003,0.34350000000000236,5.372168,4.771999000000001,0.6001689999999993,0.0,,0.0,28.788160000000005,0.01184000000000296,0.0,189.51450000000003,-0.04470000000000596,0.0,35.2,22.7865,2.702666,22.446485185185185,-4.8395,60.04936419753087,60.04936419753087,35.01833,40.365,61.599000000000004,23.121670000000005,11.86667,189.46980000000002,28.800000000000008,2.039667,83.0,1061.8650000000002,0.0,0.0,,0.0,0.0,0.0,-0.27768478923124773,0.0,0.0,,,40.6,5.25667,10.0,-0.6629989999999997,0.0,63.02366,62.39450000000001,0.6291599999999917,0.0,1054.76,11.6867,,228.8747,143.65943000000001,85.21526999999998,0.0,23.3333,63.3317,,,54.0,5.25667,58.56467000000001,58.8425,190.422,61.8267,189.31938695982163,61.45719734876749,41.60695218579233,2.3766045467223162,37.32414425123473,58.6569416607976,218.99731178211545,2.262474369085388,29.27850050293724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8249506878904206,0.6702225985684124,0.7124078337369131,1.1258613878393813,0.5126275559300495,0.31029985746534205,0.7080116811220389,0.5699464543163024,0.6935413603907506
1488496800,1.0,59.005,28.8,235.508,163.70311379310343,140.00344629629632,2.043,23.152500000000003,28.8,28.800000000000008,28.796660000000003,2.11,0.0,-2.83333,-5.0105,0.502834,,0.0,34.676,0.37632999999999583,0.0,39.917500000000004,0.49450000000000216,0.0,1054.8765517241382,0.30699999999999505,0.0,61.277680000000004,0.3724899999999991,0.0,12.105340000000002,-0.2585000000000015,0.0,1050.1429999999998,13.250000000000227,1051.6150000000007,0.0,22.81034,0.34216000000000335,5.374501,4.804333,0.5701680000000007,0.0,,0.0,28.796660000000003,0.0033400000000050056,0.0,189.28050000000002,-0.03900000000001569,0.0,35.2,22.820982758620683,2.6601660000000003,22.470405555555555,-4.507666,60.146544444444444,60.146544444444444,35.05233,40.412000000000006,61.65017,23.152500000000003,11.84684,189.2415,28.800000000000008,2.043,84.0,1063.393,0.0,0.0,,0.0,0.0,0.0,-0.2743790179308757,0.0,0.0,,,40.615,5.275,10.0,-0.6171660000000001,0.0,63.10916000000001,62.44283000000001,0.6663300000000021,0.0,1065.06,11.755,,231.9752,146.36043,85.61477,0.0,23.3,63.4383,,,54.0,5.275,58.572500000000005,58.8795,187.102,61.8917,189.3212399986862,61.43558788418696,41.66442078166119,2.363504984194138,37.34808680170364,58.66941380479074,226.2839780384642,2.2699655565412717,29.28938973119662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8089360659529456,0.756666295356884,0.6934633912763745,0.16472002748201653,0.5546362512654143,0.3235503326171574,0.8421135001990309,0.7530886177703465,0.676544268517882
