DATETIME,IND1,IND10,IND12,IND13,IND17206,IND17260,IND17261,IND2,IND2006,IND228,IND230,IND263,IND265,IND266,IND268,IND269,IND270,IND271,IND273,IND274,IND276,IND277,IND279,IND280,IND282,IND2822,IND2823,IND283,IND284,IND285,IND286,IND3,IND36351,IND36356,IND36361,IND36364,IND36369,IND36372,IND36377,IND36380,IND4,IND447,IND448,IND45384,IND45385,IND45386,IND45387,IND45388,IND45389,IND45390,IND45392,IND45393,IND45394,IND45397,IND45398,IND45399,IND45400,IND45401,IND45402,IND45403,IND45426,IND45427,IND45463,IND45464,IND45465,IND45466,IND45467,IND45468,IND45469,IND45470,IND45471,IND45510,IND45511,IND45512,IND45513,IND45514,IND45515,IND4712,IND4713,IND4718,IND4735,IND4832,IND4833,IND4834,IND4835,IND4836,IND4850,IND4851,IND4941,IND4944,IND5,IND5023,IND5024,IND5088,IND5106,IND5114,IND5118,IND5126,IND5130,IND5131,IND5165,IND5166,IND5167,IND5168,IND5169,IND5198,IND5208,IND5209,IND5210,IND5211,IND5212,IND5213,IND5214,IND5216,IND5217,IND5218,IND5220,IND5261,IND5265,IND5271,IND5275,IND5278,IND5309,IND5310,IND5312,IND5315,IND5528,IND5532,IND5535,IND6,IND672,IND673,IND7,IND700,IND8,IND87,IND89,IND9,MOD100038,MOD100039,MOD100040,MOD3,MOD4,MOD5,MOD55,MOD6,MOD7,MOD8,RES100038,RES100039,RES100040,RES3,RES4,RES5,RES55,RES6,RES7,RES8,UNC100038,UNC100039,UNC100040,UNC3,UNC4,UNC5,UNC55,UNC6,UNC7,UNC8
1494769800,1.0,60.9075,30.0835,204.329,72.8318,29.917190581194333,,2.64883,0.9825492702212129,6.407,9.196670000000001,0.0,0.13700000000000045,0.0,0.1477000000000004,0.0,0.30799999999999983,0.0,0.2890000000000015,0.0,-0.20700000000000074,0.0,-35.309999999999945,0.0,0.07220000000000226,-0.4145000000000003,0.0,0.0,30.001,0.08249999999999957,0.0,42.6597,,0.9869416498083985,,,0.27185227972075154,0.28118193987223405,0.06620390709574198,0.14271012852928833,51.5065,0.11565999999999965,0.0,72.8318,73.1492,72.7028,72.7028,0.446399999999997,0.446399999999997,0.35455000000000086,71.968,71.968,65.9933,65.9912,5.976799999999997,5.976799999999997,6.039266666666667,9.1524,9.1524,9.485966666666666,0.027999999999991587,0.0,71.8492,72.8318,71.6623,72.7028,71.577,73.1492,0.982600000000005,1.0404999999999944,1.5721999999999952,72.7028,73.1492,0.22209999999999752,0.20689999999999031,0.0,0.0,0.16079999999999472,0.0,9.1524,111.8562046300545,0.14914458926947557,0.11074161039425556,0.11431491621682062,1.0,1.0,10.4,19.4,19.4,-136.3,1088.16,14.799999999999983,0.0,189.38,29.105166666666666,220.35433333333333,1098.3216666666667,19.391216666666665,-136.3,29.105166666666666,0.8024767528667289,0.4034526454531403,0.8572898714707117,0.8581989349415126,0.933796092904258,0.01305835019160146,0.06910699099646647,0.718818060127766,0.3588037887147834,,,,,,0.007884675384657269,0.14496657610958152,0.3865471052025348,4.9485,72.399625,,,19.9983,,,30.001,-143.73333333333332,0.6832643747581195,0.39504649426654215,0.015769350769314537,19.9983,-18.906000000000006,0.0,29.1507,72.8318,4.9485,60.5995,189.408,64.4315,29.917190581194333,-109.18915699496114,,,50.27025374212589,42.31320698522143,,182.67113628232212,2.5439176353041812,33.819942921927044,0.7281477202792485,0.007884675384657269,,,0.933796092904258,0.718818060127766,,0.8572898714707117,0.8024767528667289,0.01305835019160146,0.4008013665757684,0.799886231703753,,,0.5845071582988831,0.9592081239689438,,0.4230894145443607,1.1141040301871157,0.6603735323549974
1494770400,1.0,60.9783,30.2807,233.436,72.9882,29.98224509549311,61.30163262646067,2.38417,0.9871367714121303,-3.38583,-9.79283,0.0,0.09609999999999985,0.0,0.1757999999999953,0.0,0.07079999999999842,0.0,0.039500000000003865,0.0,0.09539999999999793,0.0,23.149999999999864,0.0,0.14059999999999917,0.4646699999999999,0.0,0.0,30.0835,0.1971999999999987,0.0,42.7558,0.2026586602433399,0.9877221362233257,0.0899682662930884,0.6378629146271461,0.07741703972650382,0.2730371301973705,0.06038637515487255,0.7990141968754714,51.6823,-0.2646599999999997,0.0,72.9882,73.036,72.8175,72.8175,0.2185000000000059,0.2185000000000059,0.3456000000000022,72.0712,72.0712,66.0867,66.0867,5.984500000000011,5.984500000000011,6.022200000000002,9.197600000000001,9.197600000000001,9.42455,0.6840000000000259,0.0,72.0223,72.9882,71.8007,72.8175,71.684,73.1492,0.9659000000000049,1.0167999999999893,1.4651999999999958,72.8175,73.036,0.11469999999999914,-0.11319999999999197,0.0,0.0,0.15640000000000498,0.0,9.197600000000001,92.42145341628247,0.20034471483437616,0.15480179206301578,0.11074161039425556,1.0,1.0,10.6,22.299999999999997,22.299999999999997,-137.1,1111.31,-0.799999999999983,0.0,189.408,29.151699999999998,223.62475,1103.5949999999998,19.677299999999995,-137.1,29.173499999999997,0.8848826324513429,0.3593008104493241,0.20098580312452857,0.8581989349415126,0.9396136248451274,0.012277863776674329,0.06910699099646647,0.7269628698026295,0.340213857273284,0.7973413397566601,0.2506421187615513,0.9100317337069116,0.16974262248426317,0.6739172865748552,0.01013136522151965,0.06241413117334738,0.2656249436296145,5.41317,72.51734,29.2913,,20.0937,,60.9075,30.0835,-142.075,0.8186000848482899,0.23023473509731418,0.0202627304430393,20.0937,29.107,0.0,29.2913,72.9882,5.41317,60.9075,190.092,64.471,29.98224509549311,-115.18779692646609,61.30163262646067,63.925719222813186,50.34953018097772,42.3689705482021,59.671042570980454,252.57772018425553,2.2286253261108007,34.04438673455885,0.9225829602734962,0.01013136522151965,0.36213708537285394,0.7973413397566601,0.9396136248451274,0.7269628698026295,0.9100317337069116,0.20098580312452857,0.8848826324513429,0.012277863776674329,0.34640307138970494,0.5030650727475617,0.8809243611772953,0.47604701590205,0.6112686074278274,0.972617642598795,0.6782778203448948,0.856379655428646,0.5481211247614827,0.8267016898798176
1494771000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0895,73.4278,72.8887,72.8887,0.5391000000000048,0.5391000000000048,0.3826500000000029,72.1,72.1,66.1018,66.1018,5.998199999999997,5.998199999999997,6.003933333333336,10.2895,10.2895,9.481716666666667,,,72.1438,73.0895,71.9777,72.8887,71.684,73.4278,0.9457000000000022,0.9110000000000014,1.7438000000000073,,,,,,,,,,,,0.007190547225633069,0.15480179206301578,1.0,1.0,9.7,,18.0,,,,,190.092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494771600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.2302,73.2815,73.0182,73.0182,0.263300000000001,0.263300000000001,0.3499000000000028,72.1,72.1,66.1,66.1,6.0,6.0,5.990900000000001,9.933,9.933,9.459249999999999,,,72.4627,73.2302,72.2922,73.0182,72.4532,73.4278,0.7674999999999983,0.7259999999999991,0.9746000000000095,,,,,,,,,,,,0.007980030268370098,0.007190547225633069,1.0,1.0,11.0,,23.9,,,,,188.801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494772200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.9597,73.2658,72.8205,72.8205,0.44530000000000314,0.44530000000000314,0.39570000000000266,72.0708,72.0708,66.0697,66.0668,6.004000000000005,6.004000000000005,5.994366666666669,10.297799999999999,10.297799999999999,9.623916666666666,,,72.671,73.2302,72.4807,73.0182,72.9423,73.4278,0.5591999999999899,0.5374999999999943,0.4855000000000018,,,,,,,,,,,,0.02015823714297534,0.007980030268370098,1.0,1.0,8.0,,15.8,,,,,189.164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494772800,1.0,60.9978,30.8322,244.525,72.9847,,,2.413,0.9873318930158621,-2.714,,,,,,,,,,,,,,,,,,,,,,43.3157,0.20405889474005923,0.9820478966559747,0.09578711290556996,,,0.2306435470705971,0.04195522516819927,0.6877399243866238,52.2013,,,72.9847,72.9847,72.8003,72.8003,0.18440000000001078,0.18440000000001078,0.34950000000000375,72.1422,72.1422,66.1753,66.1753,5.96690000000001,5.96690000000001,5.988400000000003,9.220399999999998,9.220399999999998,9.681783333333332,,,72.8318,73.2302,72.7028,73.0182,72.9008,73.4278,0.3983999999999952,0.3153999999999968,0.527000000000001,72.8003,72.9008,,,,,,,9.220399999999998,95.19486771506159,0.2085268998581175,0.15649107326663642,0.02015823714297534,1.0,1.0,13.6,25.1,25.1,-143.1,1125.15,,,189.693,29.4609,227.42999999999998,1113.0700000000002,20.158820000000006,-143.1,29.9407,0.8914247167056788,0.31264061468192816,0.31226007561337626,0.6193616440244005,0.9580447748318007,0.017952103344025267,0.07201007489719097,0.7693564529294029,0.30334077293566775,0.7959411052599408,0.2509921773857311,0.90421288709443,0.14435141724283415,,0.010115033437241114,0.020246398658760763,,5.44817,72.78768000000001,29.9407,,20.7203,,,,-138.83333333333331,0.8381859728211086,0.2171505665886424,0.020230066874482228,20.7203,,,29.9407,72.9847,5.44817,,188.589,64.4852,,-121.84413154184045,,63.942586977110565,50.630599311297786,42.59108155113479,59.72726236872649,256.86783948470327,2.2489211677462584,34.41177321173458,,0.010115033437241114,,0.7959411052599408,0.9580447748318007,0.7693564529294029,0.90421288709443,0.31226007561337626,0.8914247167056788,0.017952103344025267,,0.40711253440652223,,0.4910650448505275,0.6494273271643568,1.0014690199980967,0.7285253276994555,0.5479929974113493,0.20279491211017253,0.14906891224332255
1494773400,1.0,60.9858,30.8487,130.837,73.2687,30.778244264867716,,3.076,0.9871367714121303,1.72667,4.44067,0.0,0.1109999999999971,0.0,0.1016999999999939,0.0,-0.012000000000000455,0.0,-0.3155000000000001,0.0,-0.18200000000000216,0.0,-50.75,0.0,0.8155000000000001,-1.06534,0.0,0.0,30.8322,0.016500000000000625,0.0,43.4267,,0.9811501639300166,,,0.4432356531679924,0.2373284950450425,0.054448330778467,0.3533397548065438,52.303,0.6630000000000003,0.0,73.2687,73.2687,73.0593,73.0593,0.20940000000000225,0.20940000000000225,0.3100000000000046,72.2333,72.2333,66.273,66.273,5.960300000000004,5.960300000000004,5.985650000000004,10.2179,10.2179,9.859366666666666,1.0929999999999893,0.0,72.9597,73.2687,72.8003,73.0593,72.9008,73.4278,0.3089999999999975,0.25900000000000034,0.527000000000001,73.0593,73.2682,0.25900000000000034,0.3673999999999893,0.0,0.0,0.2839999999999918,0.0,10.2179,103.99254834597122,0.25467106869305906,0.05373779151329067,0.15649107326663642,1.0,1.0,8.8,18.1,18.1,-117.4,1074.4,25.69999999999999,0.0,188.589,29.996066666666668,202.93266666666665,1106.625,20.222066666666667,-117.4,30.34845,0.821746418817079,0.36614199534101705,0.6466602451934562,0.69931765176277,0.945551669221533,0.018849836069983417,0.06910699099646647,0.7626715049549575,0.2922613564039509,,,,,,0.07254243233408365,0.0514682639993213,0.4003898098061822,4.38283,72.86784999999999,,,20.5383,,,30.8322,-132.53333333333333,0.8186000848482899,0.356507162365842,0.1450848646681673,20.5383,-113.68800000000002,0.0,30.7562,73.2687,4.38283,60.9978,189.682,64.1697,30.778244264867716,-107.58616483499367,,,50.90625250092291,42.821838268533654,,125.813822318038,2.964122059584108,34.36916913838166,0.5567643468320076,0.07254243233408365,,,0.945551669221533,0.7626715049549575,,0.6466602451934562,0.821746418817079,0.018849836069983417,0.6456621467731601,0.9197052854241622,,,0.6031287946354401,0.6391824497244656,,0.9843320986634458,1.1296906944014784,0.22350097658469018
1494774000,1.0,61.1502,30.9617,158.018,73.5523,30.78671499533295,,2.822,0.9869416498083985,-1.629,-3.35567,0.0,0.07330000000000325,0.0,0.11470000000000624,0.0,0.16440000000000055,0.0,0.28000000000000114,0.0,0.04370000000000118,0.0,-13.269999999999982,0.0,-0.5643999999999991,0.3656699999999997,0.0,0.0,30.8487,0.11299999999999955,0.0,43.5,,0.977930934784556,,,0.2343019063245807,0.24631015575976822,0.06244057688858684,0.39415092866147194,52.4177,-0.254,0.0,73.5523,73.5523,73.357,73.357,0.19530000000000314,0.19530000000000314,0.3061333333333375,72.294,72.294,66.3537,66.3537,5.9402999999999935,5.9402999999999935,5.9782833333333345,9.6098,9.6098,9.928066666666666,-0.08799999999999386,0.0,72.9597,73.5523,72.8003,73.357,72.9008,73.5472,0.5926000000000045,0.5567000000000064,0.6463999999999999,73.357,73.5472,0.29770000000000607,0.2790000000000106,0.0,0.0,0.28360000000000696,0.0,9.6098,101.5652485709162,0.16217921448878592,0.05700933806523096,0.05373779151329067,1.0,1.0,16.4,33.8,33.8,-136.7,1061.13,-19.299999999999983,0.0,189.682,30.296233333333333,177.79333333333332,1100.1257142857144,20.273485714285712,-136.7,30.296233333333333,0.9118718020652299,0.356507162365842,0.6058490713385281,0.6466602451934562,0.9375594231114132,0.022069065215444054,0.06620390709574198,0.7536898442402318,0.28118193987223405,,,,,,0.5602728961985879,0.1450848646681673,0.357543966444372,4.7485,73.04945000000001,,,20.582,,,30.8487,-132.39999999999998,0.7990141968754714,0.17625639586954023,0.8794542076028242,20.582,27.18100000000001,0.0,30.1918,73.5523,4.7485,60.9858,189.594,64.4497,30.78671499533295,-137.50202070394124,,,51.106438728544006,42.96362870464017,,155.58274333338204,2.635620180081969,34.41122222720323,0.7656980936754193,0.5602728961985879,,,0.9375594231114132,0.7536898442402318,,0.6058490713385281,0.9118718020652299,0.022069065215444054,0.6275942481849818,0.19884941203301346,,,0.7150157219264647,0.3550274576165414,,0.7666480391943359,0.5229759165844975,0.18601707727467934
1494774600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.6887,73.8862,73.503,73.503,0.3832000000000022,0.3832000000000022,0.28015000000000373,72.3,72.3,66.3138,66.3138,5.986199999999997,5.986199999999997,5.976283333333335,10.3403,10.3403,9.936533333333331,,,72.9597,73.6887,72.8003,73.503,72.9008,73.8862,0.7289999999999992,0.7027000000000072,0.9853999999999985,,,,,,,,,,,,0.009960913519563375,0.05700933806523096,1.0,1.0,9.6,,17.7,,,,,189.594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494775200,1.0,60.7732,31.2098,95.7658,73.8378,,,3.16683,0.9857182115202925,-3.64917,,,,,,,,,,,,,,,,,,,,,,43.6822,,0.9668360905832785,,,,0.23690768710636256,0.06244023347477223,0.5045811153105739,52.63,,,73.8378,74.0908,73.6457,73.6457,0.4450999999999965,0.4450999999999965,0.310450000000003,72.3,72.3,66.3005,66.3005,5.999499999999998,5.999499999999998,5.9762,10.6542,10.6542,10.056733333333334,,,72.9597,73.8378,72.8003,73.6457,72.9008,74.0908,0.8781000000000034,0.8454000000000121,1.1899999999999977,73.6457,74.0908,,,,,,,10.6542,97.34923332074219,0.13640160251945901,0.005026749738557774,0.009960913519563375,1.0,1.0,7.4,15.6,15.6,-115.4,1049.89,,,189.055,30.535725,157.28645,1093.8462500000003,20.3143,-115.4,30.723,0.8699823152194152,0.33238921416467393,0.4954188846894261,0.6364574517297241,0.9375597665252278,0.03316390941672153,0.06526307454395319,0.7630923128936374,0.2791457374535182,,,,,,0.03250062437586472,0.12506396068905784,,4.23583,73.32634,,,20.6,,,,-128.14999999999998,0.7711956287532595,0.2600353695611697,0.06500124875172944,20.6,,,31.2542,73.8378,4.23583,,189.664,63.7867,,-102.54927525620172,,,51.32528557115303,43.11453720329398,,98.37345065109537,3.0243838070175926,34.37110482478409,,0.03250062437586472,,,0.9375597665252278,0.7630923128936374,,0.4954188846894261,0.8699823152194152,0.03316390941672153,,0.5540008020125459,,,0.719514005567279,0.2999137251099036,,0.42729813297877123,0.6921785487970044,0.6225523970242852
1494775800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.4843,73.8518,73.3565,73.3565,0.4953000000000003,0.4953000000000003,0.31878333333333586,72.2995,72.2995,66.2993,66.2993,6.000199999999992,6.000199999999992,5.975566666666666,10.1237,10.1237,10.027716666666665,,,72.9847,73.8378,72.8003,73.6457,72.9008,74.0908,0.8530999999999977,0.8454000000000121,1.1899999999999977,,,,,,,,,,,,0.050667313070202266,0.005026749738557774,1.0,1.0,8.1,,16.4,,,,,189.664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494776400,1.0,60.8245,31.3503,123.836,73.4978,,,2.94817,0.9869416498083985,1.1235,,,,,,,,,,,,,,,,,,,,,,43.8455,,0.9634831844849081,,,,0.2367162683362568,0.06498924374659276,0.5022752276606126,52.7787,,,73.4978,73.5898,73.3447,73.3447,0.24509999999999366,0.24509999999999366,0.32889999999999964,72.3107,72.3107,66.3995,66.3995,5.911199999999994,5.911199999999994,5.96628333333333,10.392300000000002,10.392300000000002,10.223033333333333,,,73.2687,73.8378,73.0593,73.6457,73.2682,74.0908,0.5691000000000059,0.5864000000000118,0.8226000000000084,73.3447,73.5898,,,,,,,10.392300000000002,98.19737067044083,0.19284093464894994,0.020355570387973337,0.050667313070202266,1.0,1.0,11.5,21.0,21.0,-129.0,1056.42,,,188.959,30.888800000000003,127.11420000000001,1080.9228571428569,20.499042857142857,-129.0,31.303600000000003,0.823402521515196,0.356507162365842,0.49772477233938744,0.6466602451934562,0.9350107562534072,0.03651681551509193,0.06498924374659276,0.7632837316637432,0.2730371301973705,,,,,,0.02043843697476885,0.1450848646681673,,4.49067,73.42826000000001,,,20.9607,,,,-124.625,0.6877399243866238,0.353194956969608,0.0408768739495377,20.9607,,,31.353,73.4978,4.49067,,189.436,63.8493,,-114.27885606890123,,,51.51820550996531,43.26991860811502,,126.10928292123492,2.8329004275208005,34.46169969428999,,0.02043843697476885,,,0.9350107562534072,0.7632837316637432,,0.49772477233938744,0.823402521515196,0.03651681551509193,,0.8118472173715279,,,0.543083737575376,0.48337337898211513,,0.34382306068127777,0.6586805808799804,0.34325525897061954
1494777000,1.0,60.653,31.4,94.106,73.886,31.317728676201,,3.14583,0.9820478966559747,-3.43533,-4.55883,0.0,0.05449999999999733,0.0,0.026099999999999568,0.0,-0.17150000000000176,0.0,-0.019799999999996487,0.0,0.15380000000000038,0.0,-6.060000000000173,0.0,-0.28630000000000067,-0.3291699999999995,0.0,0.0,31.3503,0.04969999999999786,0.0,43.9,,0.9670365059285465,,,0.39589906047009515,0.23666363118410794,0.07155880216743549,0.5496792296541693,52.8048,0.19765999999999995,0.0,73.886,73.94,73.6973,73.6973,0.24269999999999925,0.24269999999999925,0.33444999999999914,72.3487,72.3487,66.3977,66.3977,5.950999999999993,5.950999999999993,5.964733333333328,9.952200000000001,9.952200000000001,10.17875,-0.5169999999999959,0.0,73.4843,73.886,73.3447,73.6973,73.5472,74.0908,0.40169999999999106,0.35259999999999536,0.5435999999999979,73.6973,73.94,0.35259999999999536,0.35020000000000095,0.0,0.0,0.38819999999999766,0.0,9.952200000000001,95.86503700790179,0.21277904601706116,0.00853396623160521,0.020355570387973337,1.0,1.0,8.3,18.6,18.6,-109.4,1050.36,19.599999999999994,0.0,189.436,30.966425,117.93145000000001,1075.522857142857,20.6585,-109.4,31.209850000000003,0.7073730693177951,0.356507162365842,0.45032077034583073,0.6058490713385281,0.9284411978325645,0.03296349407145344,0.06498924374659276,0.7633363688158921,0.24631015575976822,,,,,,0.5447391629941334,0.8794542076028242,0.4314015049935181,4.1615,73.50455,,,21.1145,,,31.3503,-122.625,0.6877399243866238,0.5852538613644098,0.9105216740117332,21.1145,-29.730000000000004,0.0,31.0667,73.886,4.1615,60.8245,188.919,63.8295,31.317728676201,-109.7356238792384,,,51.58262133535547,43.3161424154165,,98.16509014881328,3.076849698003599,34.55747361490262,0.6041009395299048,0.5447391629941334,,,0.9284411978325645,0.7633363688158921,,0.45032077034583073,0.7073730693177951,0.03296349407145344,0.6096139729233591,0.28540889155793275,,,0.4312199853077411,0.3870159157991033,,0.8849781666116586,0.5239880112086093,0.3982641675701854
1494777600,1.0,60.8052,31.4785,107.597,74.12,31.36005619543738,,3.22883,0.9811501639300166,2.66933,6.10466,0.0,0.046800000000004616,0.0,0.11269999999999669,0.0,0.15220000000000056,0.0,0.06819999999999737,0.0,-0.023299999999998988,0.0,10.590000000000146,0.0,0.746299999999998,0.0013299999999993872,0.0,0.0,31.4,0.07850000000000179,0.0,43.9468,,0.9648510715056388,,,0.3199520996063475,0.2610660262933565,0.08410737404990776,0.255998296913466,52.9175,0.08299999999999974,0.0,74.12,74.3245,73.9417,73.9417,0.38280000000000314,0.38280000000000314,0.36569999999999914,72.3993,72.3993,66.4067,66.4067,5.992599999999996,5.992599999999996,5.973449999999994,10.721799999999998,10.721799999999998,10.364083333333333,0.0619999999999834,0.0,73.4843,74.12,73.3447,73.9417,73.5898,74.3245,0.6356999999999999,0.5969999999999942,0.7347000000000037,73.9417,74.3245,0.24439999999999884,0.38450000000000273,0.0,0.0,0.23400000000000887,0.0,10.721799999999998,111.46420861593663,0.20127677565502317,0.0380993383694486,0.00853396623160521,1.0,1.0,9.7,19.6,19.6,-125.1,1060.95,-15.699999999999989,0.0,188.919,31.371725,105.3262,1068.3285714285712,20.801,-125.1,31.4109,0.8491510790075326,0.356507162365842,0.744001703086534,0.6466602451934562,0.9158926259500922,0.035148928494361256,0.07155880216743549,0.7389339737066435,0.24631015575976822,,,,,,0.02668280571434205,0.8794542076028242,0.4314015049935181,4.16283,73.59247142857141,,,21.0912,,,31.4,-119.725,0.5496792296541693,0.30169784198493477,0.0533656114286841,21.0912,13.491,0.0,31.813,74.12,4.16283,60.653,188.981,63.8977,31.36005619543738,-111.72010081876454,,,51.8135129240075,43.53076159867334,,96.53053777175992,3.0971438513013982,34.61525379048578,0.6800479003936525,0.02668280571434205,,,0.9158926259500922,0.7389339737066435,,0.744001703086534,0.8491510790075326,0.035148928494361256,0.5194649138361234,0.48924002508398795,,,0.3626215490817945,0.43426339018183,,0.6671776846495355,0.8129839079352176,0.7889067233116362
1494778200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.2378,74.325,74.0562,74.0562,0.2687999999999988,0.2687999999999988,0.3466333333333319,72.4,72.4,66.4027,66.4027,5.99730000000001,5.99730000000001,5.975299999999997,11.303199999999997,11.303199999999997,10.524566666666665,,,73.4843,74.2378,73.3447,74.0562,73.5898,74.325,0.7534999999999883,0.7115000000000009,0.7352000000000061,,,,,,,,,,,,0.001963927171338671,0.0380993383694486,1.0,1.0,3.7,,7.8,,,,,188.981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494778800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.6827,72.6827,72.6697,72.665,0.017699999999990723,0.017699999999990723,0.27539999999999765,72.2735,72.2735,66.311,66.2795,5.994,5.994,5.97438333333333,10.1857,10.1857,10.446483333333333,,,72.6697,74.2378,72.6827,74.0562,72.665,74.325,1.568099999999987,1.373500000000007,1.6599999999999966,,,,,,,,,,,,-0.014675504789219336,0.001963927171338671,1.0,1.0,7.6,,13.2,,,,,188.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494779400,1.0,60.593,31.683,175.702,72.0032,,,2.46583,0.9803453566436515,-1.2875,,,,,,,,,,,,,,,,,,,,,,44.1817,,0.9638668000477372,,,,0.2261755950113622,0.06306138477186074,0.7578277781670621,52.967,,,72.0032,72.2832,71.8678,71.8678,0.4153999999999911,0.4153999999999911,0.26208333333332945,72.3202,72.3202,66.3963,66.3963,5.923900000000003,5.923900000000003,5.961666666666666,9.539200000000001,9.539200000000001,10.349066666666666,,,72.0032,74.2378,71.8678,74.0562,72.2832,74.325,2.234599999999986,2.1884000000000015,2.041800000000009,71.8678,72.2832,,,,,,,9.539200000000001,92.02502102662501,0.14833103536092096,0.09399663623867194,-0.014675504789219336,1.0,1.0,9.9,21.1,21.1,-136.7,1064.14,,,189.028,31.21735,125.31025,1067.805,20.8380625,-136.7,30.6367,0.6535475887120857,0.5280671866147679,0.2421722218329379,0.6364574517297241,0.9369386152281393,0.03613319995226288,0.0699164125622248,0.7738244049886378,0.2440647405810868,,,,,,0.010150828214464938,0.69586187186916,,5.02617,73.46896,,,21.0975,,,,-125.04999999999998,0.6532247507035102,0.6929048225758285,0.020301656428929876,21.0975,,,30.6367,72.0032,5.02617,,189.24,63.8432,,-114.74546504496561,,,51.69905422043355,43.44609109998076,,190.92850839899864,2.4130513234387037,34.76223960957445,,0.010150828214464938,,,0.9369386152281393,0.7738244049886378,,0.2421722218329379,0.6535475887120857,0.03613319995226288,,0.6144812390502256,,,0.4566499135650883,0.5125182400001532,,0.644301177219612,0.5766851218996533,0.226995482839087
