DATETIME,IND1,IND10,IND12,IND13,IND17206,IND17260,IND17261,IND2,IND2006,IND228,IND230,IND263,IND265,IND266,IND268,IND269,IND270,IND271,IND273,IND274,IND276,IND277,IND279,IND280,IND282,IND2822,IND2823,IND283,IND284,IND285,IND286,IND3,IND323,IND36351,IND36356,IND36361,IND36364,IND36369,IND36372,IND36377,IND36380,IND4,IND447,IND448,IND45384,IND45385,IND45386,IND45387,IND45388,IND45389,IND45390,IND45392,IND45393,IND45394,IND45397,IND45398,IND45399,IND45400,IND45401,IND45402,IND45403,IND45426,IND45427,IND45463,IND45464,IND45465,IND45466,IND45467,IND45468,IND45469,IND45470,IND45471,IND4712,IND4713,IND4718,IND4735,IND4832,IND4833,IND4834,IND4835,IND4836,IND4850,IND4851,IND4941,IND4944,IND5,IND5023,IND5024,IND5088,IND5105,IND5106,IND5113,IND5114,IND5115,IND5117,IND5118,IND5125,IND5126,IND5129,IND5130,IND5131,IND5165,IND5166,IND5167,IND5168,IND5169,IND5198,IND5208,IND5209,IND5210,IND5211,IND5212,IND5213,IND5214,IND5216,IND5217,IND5218,IND5220,IND5261,IND5265,IND5271,IND5275,IND5278,IND5310,IND5312,IND5315,IND5528,IND5532,IND5535,IND6,IND672,IND673,IND7,IND700,IND8,IND87,IND89,IND9,MOD100038,MOD100039,MOD100040,MOD3,MOD4,MOD5,MOD55,MOD6,MOD7,MOD8,RES100038,RES100039,RES100040,RES3,RES4,RES5,RES55,RES6,RES7,RES8,SYM112,SYM1994,SYM547,UNC100038,UNC100039,UNC100040,UNC3,UNC4,UNC5,UNC55,UNC6,UNC7,UNC8
1493548800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.114,,,,,,,,,,,,98.8083,98.8083,97.863,96.8798,1.9284999999999997,1.9284999999999997,2.0815833333333296,116.116,116.116,116.03,113.157,2.959000000000003,2.959000000000003,2.7624999999999957,11.19297,11.19297,10.975473333333333,,,97.806,100.589,98.8083,101.146,96.6967,99.1008,2.7830000000000013,2.337699999999998,2.4040999999999997,,,,,,0.06227550779522175,0.15458888354366584,1.0,1.0,41.5,,91.3,,,,,190.119,19.8164,,1940.74,,19.6947,1678.865,,10.421600000000002,,-261.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493549400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.4378,,,,,,,,,,,,99.7522,99.7522,99.3735,97.9945,1.7576999999999998,1.7576999999999998,2.033666666666664,116.535,116.535,116.298,113.604,2.9309999999999974,2.9309999999999974,2.822666666666663,11.240870000000001,11.240870000000001,11.213718333333334,,,97.806,100.255,98.8083,100.82,96.6967,99.0853,2.448999999999998,2.0116999999999905,2.3885999999999967,,,,,,0.4081784970384518,0.06227550779522175,1.0,1.0,49.7,,101.6,,,,,189.755,19.7406,,1951.7849999999999,,19.6138,1678.865,,10.386700000000001,,-283.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493550000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.4378,,,,,,,,,,,,100.322,100.322,99.955,98.6192,1.7027999999999963,1.7027999999999963,1.8619166666666633,117.122,117.122,116.798,114.211,2.9110000000000014,2.9110000000000014,2.877666666666665,11.99883,11.99883,11.432556666666667,,,97.806,100.255,98.8083,100.82,96.6967,99.0853,2.448999999999998,2.0116999999999905,2.3885999999999967,,,,,,0.48652975424566297,0.4081784970384518,1.0,1.0,60.1,,115.6,,,,,190.504,19.7406,,1976.135,,19.6138,1678.865,,9.565515000000001,,-283.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493550600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.4378,,,,,,,,,,,,100.485,100.485,99.8912,98.8235,1.6615000000000038,1.6615000000000038,1.8497166666666658,117.506,117.506,117.095,114.315,3.1910000000000025,3.1910000000000025,2.9663333333333335,11.282199999999998,11.282199999999998,11.348401666666664,,,97.806,99.955,98.8083,100.485,96.6967,98.8235,2.149000000000001,1.6766999999999967,2.1267999999999887,,,,,,0.4841300634890085,0.48652975424566297,1.0,1.0,64.4,,126.80000000000001,,,,,189.655,19.65425,,1986.46,,19.3392,1679.83,,8.588830000000002,,-284.54999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493551200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.4378,,,,,,,,,,,,100.319,100.319,99.86,98.7553,1.5636999999999972,1.5636999999999972,1.7910333333333313,117.966,117.966,117.398,114.596,3.3699999999999903,3.3699999999999903,3.0458333333333316,11.14637,11.14637,11.315151666666667,,,97.806,99.955,98.8083,100.485,96.6967,98.8235,2.149000000000001,1.6766999999999967,2.1267999999999887,,,,,,0.12616075170365632,0.4841300634890085,1.0,1.0,67.4,,131.10000000000002,,,,,190.412,19.4765,,1986.46,,19.2827,1679.9650000000001,,8.384830000000001,,-288.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493551800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.3735,,,,,,,,,,,,98.2053,98.2053,97.4258,96.6593,1.5459999999999923,1.5459999999999923,1.6933666666666647,117.905,117.905,117.47,114.479,3.426000000000002,3.426000000000002,3.1313333333333326,10.7357,10.7357,11.266156666666667,,,97.4258,99.955,98.2053,100.485,96.6593,98.8235,2.529200000000003,2.2797000000000054,2.164199999999994,,,,,,0.08708963211335692,0.12616075170365632,1.0,1.0,69.4,,126.80000000000001,,,,,190.21,19.31095,,1929.96,,19.1667,1679.9650000000001,,8.267164999999999,,-293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493552400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.4022,,,,,,,,,,,,95.5853,95.5853,95.0128,94.1393,1.445999999999998,1.445999999999998,1.6129499999999979,117.561,117.561,117.229,114.066,3.4950000000000045,3.4950000000000045,3.2206666666666663,10.66213,10.66213,11.17768333333333,,,95.0128,99.955,95.5853,100.485,94.1393,98.8235,4.9422,4.899699999999996,4.68419999999999,,,,,,0.05902567831311469,0.08708963211335692,1.0,1.0,45.8,,91.6,,,,,190.497,19.2695,,1927.495,,19.1667,1679.9650000000001,,8.267164999999999,,-293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493553000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.863,,,,,,,,,,,,91.0075,91.0075,90.2858,89.728,1.2794999999999987,1.2794999999999987,1.5332499999999976,116.319,116.319,116.304,112.828,3.4909999999999997,3.4909999999999997,3.314,11.13937,11.13937,11.160766666666664,,,90.2858,99.955,91.0075,100.485,89.728,98.8235,9.669200000000004,9.477500000000006,9.095500000000001,,,,,,0.19786143276196333,0.05902567831311469,1.0,1.0,13.9,,28.200000000000003,,,,,189.845,19.2695,,1843.3449999999998,,19.2563,1679.9650000000001,,8.267164999999999,,-289.29999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493553600,1.0,62.9623,32.8595,783.264,82.8697,,,1.92317,0.004131860972606649,2.126,,,,,,,,,,,,,,,,,,,,,,42.5558,97.863,0.009929778192914962,0.004131860972606649,0.04909076217234942,,,0.24940565898625333,0.0056938004060100855,0.905697251479316,57.8213,,,83.7547,83.7547,82.8697,82.7802,0.9745000000000061,0.9745000000000061,1.411866666666666,114.272,114.272,113.63,110.194,4.078000000000003,4.078000000000003,3.5085,11.0622,11.0622,11.004661666666665,,,82.8697,99.8912,83.7547,100.485,82.7802,98.8235,17.021500000000003,16.7303,16.043300000000002,,,11.0622,94.29396621620245,0.10828558507087178,0.24891851000417872,0.19786143276196333,1.0,1.0,13.2,25.7,25.7,-156.5,1521.27,,,189.581,19.2695,19.5822,1673.295,783.264,19.5217,1679.9299999999998,1521.27,8.267164999999999,8.52,-275.05,-156.5,19.5822,0.16090784653597334,0.3218156930719467,0.09430274852068396,0.09430274852068396,0.9943061995939899,0.9958681390273934,0.0056938004060100855,0.7505943410137467,0.24940565898625333,0.990070221807085,0.009929778192914962,0.9509092378276506,0.04909076217234942,,0.002185538832697822,0.004371077665395644,,7.89383,82.8697,19.5822,19.5822,8.52,,,-156.5,0.905697251479316,0.3218156930719467,0.004371077665395644,8.52,,,19.5822,82.8697,7.89383,,188.865,69.7155,,-105.71471865388679,,67.22062763492232,48.4742756734376,42.063974147758515,61.666997294579105,830.6618455353641,2.062450217886963,26.672234868409525,,0.002185538832697822,,0.990070221807085,0.9943061995939899,0.7505943410137467,0.9509092378276506,0.09430274852068396,0.16090784653597334,0.9958681390273934,,,,,0.33403191592441384,,1.2864871014308523,1.0235047739158964,0.8661940300113026,1.297571166016338,0.9945550253156854,0.5516258617503199,0.2842123187173484
1493554200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.4258,,,,,,,,,,,,80.8068,80.8068,80.0638,79.7533,1.0534999999999997,1.0534999999999997,1.310533333333332,112.363,112.363,111.511,108.127,4.236000000000004,4.236000000000004,3.682666666666667,10.85847,10.85847,10.93404,,,80.0638,99.86,80.8068,100.319,79.7533,98.7553,19.7962,19.512200000000007,19.00200000000001,,,,,,0.14073181340405344,0.24891851000417872,1.0,1.0,25.4,,54.099999999999994,,,,,188.865,19.389,,1397.7849999999999,,19.5822,1679.9299999999998,,8.36558,,-230.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493554800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0128,,,,,,,,,,,,81.7068,81.7068,81.5482,80.58,1.126800000000003,1.126800000000003,1.2377166666666661,111.59,111.59,110.807,107.46,4.13000000000001,4.13000000000001,3.809333333333337,10.32983,10.32983,10.79795,,,80.0638,97.4258,80.8068,98.2053,79.7533,96.6593,17.361999999999995,17.3985,16.906000000000006,,,,,,0.08148794472270385,0.14073181340405344,1.0,1.0,15.6,,28.299999999999997,,,,,189.879,19.389,,1314.1999999999998,,19.5822,1679.795,,8.40158,,-187.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493555400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.2858,,,,,,,,,,,,79.9463,79.9463,79.2557,78.6382,1.308099999999996,1.308099999999996,1.1980666666666668,110.781,110.781,109.748,106.476,4.305000000000007,4.305000000000007,3.955833333333338,10.567369999999999,10.567369999999999,10.769895,,,79.2557,95.0128,79.9463,95.5853,78.6382,94.1393,15.757099999999994,15.63900000000001,15.501100000000008,,,,,,0.1045176308472768,0.08148794472270385,1.0,1.0,40.2,,81.80000000000001,,,,,189.002,19.551949999999998,,1314.1999999999998,,19.7163,1679.22,,8.40158,,-181.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493556000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.8697,,,,,,,,,,,,81.8342,81.8342,81.4487,80.7302,1.1039999999999992,1.1039999999999992,1.1410666666666671,110.64,110.64,109.669,106.44,4.200000000000003,4.200000000000003,4.073333333333338,9.80483,9.80483,10.627011666666668,,,79.2557,90.2858,79.9463,91.0075,78.6382,89.728,11.03009999999999,11.0612,11.089799999999997,,,,,,0.157478409957309,0.1045176308472768,1.0,1.0,30.2,,62.599999999999994,,,,,189.055,19.6316,,1314.1999999999998,,19.681,1672.79,,8.451165,,-170.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493556600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.8697,,,,,,,,,,,,83.6668,83.6668,83.4402,82.4322,1.2346000000000004,1.2346000000000004,1.133583333333334,110.756,110.756,109.764,106.667,4.088999999999999,4.088999999999999,4.173000000000004,9.115000000000002,9.115000000000002,10.289616666666667,,,79.2557,83.6668,79.9463,83.7547,78.6382,82.7802,4.4110999999999905,3.808400000000006,4.141999999999996,,,,,,0.06677164395624868,0.157478409957309,1.0,1.0,56.6,,123.69999999999999,,,,,188.093,19.6534,,1381.6100000000001,,19.681,1672.79,,8.557085,,-181.39999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493557200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.8697,,,,,,,,,,,,84.9878,84.9878,84.8582,83.8908,1.0969999999999942,1.0969999999999942,1.1539999999999986,111.095,111.095,110.187,107.098,3.997,3.997,4.159500000000003,9.529899999999998,9.529899999999998,10.034233333333333,,,79.2557,84.9878,79.9463,84.8582,78.6382,83.8908,5.732099999999988,4.911900000000003,5.252600000000001,,,,,,0.2196608818802941,0.06677164395624868,1.0,1.0,37.1,,76.30000000000001,,,,,191.025,19.69865,,1487.7150000000001,,19.681,1672.79,,8.68717,,-198.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493557800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.8697,,,,,,,,,,,,89.1782,89.1782,88.9295,86.7453,2.4329000000000036,2.4329000000000036,1.3838999999999992,111.725,111.725,110.971,107.871,3.853999999999999,3.853999999999999,4.095833333333336,9.114399999999998,9.114399999999998,9.743554999999999,,,79.2557,89.1782,79.9463,88.9295,78.6382,86.7453,9.9225,8.98320000000001,8.107100000000003,,,,,,0.3211185584701537,0.2196608818802941,1.0,1.0,33.2,,62.1,,,,,191.342,19.773600000000002,,1669.96,,20.2187,1671.015,,8.818999999999999,,-181.39999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493558400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.8697,,,,,,,,,,,,89.885,89.885,89.297,89.297,0.5880000000000081,0.5880000000000081,1.2941000000000003,112.386,112.386,111.701,108.505,3.8810000000000002,3.8810000000000002,4.054333333333334,9.261299999999999,9.261299999999999,9.565466666666666,,,79.2557,89.885,79.9463,89.297,78.6382,89.652,10.6293,9.350700000000003,11.013800000000003,,,,,,1.1134498212890573,0.3211185584701537,1.0,1.0,0.2,,10.899999999999999,,,,,191.32,20.04245,,1813.185,,20.2627,1671.015,,9.078330000000001,,-181.39999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493559000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.6668,,,,,,,,,,,,94.0407,94.0407,92.596,91.6068,2.433899999999994,2.433899999999994,1.4817333333333331,113.232,113.232,112.724,109.436,3.7959999999999923,3.7959999999999923,3.9694999999999987,9.6305,9.6305,9.409321666666665,,,81.8342,92.596,81.4487,94.0407,80.7302,91.6068,10.761800000000008,12.591999999999999,10.87660000000001,,,,,,0.17477027789433175,1.1134498212890573,1.0,,1.9,,7.5,,,,,192.943,20.240699999999997,,1813.185,,20.2683,1671.015,,9.5875,,-166.64999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493559600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.9878,,,,,,,,,,,,94.3795,94.3795,93.6827,93.6378,0.7416999999999945,0.7416999999999945,1.421349999999999,113.932,113.932,113.639,110.315,3.6170000000000044,3.6170000000000044,3.8723333333333323,8.7195,8.7195,9.228433333333331,,,83.6668,93.6827,83.4402,94.3795,82.4322,93.6378,10.015900000000002,10.939299999999989,11.205600000000004,,,,,,0.36760510708052857,0.17477027789433175,1.0,1.0,7.0,,22.6,,,,,187.663,20.240699999999997,,1918.245,,20.2683,1667.105,,10.193484999999999,,-92.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493560200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.1782,,,,,,,,,,,,96.4782,96.4782,94.8928,94.0018,2.476399999999998,2.476399999999998,1.6283166666666653,114.915,114.915,114.674,111.377,3.538000000000011,3.538000000000011,3.780500000000001,9.692300000000001,9.692300000000001,9.324649999999998,,,84.9878,94.8928,84.8582,96.4782,83.8908,94.0018,9.905000000000001,11.620000000000005,10.111000000000004,,,,,,0.5784905715390479,0.36760510708052857,1.0,1.0,14.4,,26.0,,,,,194.619,20.2655,,1978.755,,20.2683,1671.24,,10.574300000000001,,-17.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493560800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.885,,,,,,,,,,,,97.9323,97.9323,96.684,96.684,1.2483000000000004,1.2483000000000004,1.653533333333333,115.912,115.912,115.836,112.453,3.459000000000003,3.459000000000003,3.6908333333333347,10.080900000000002,10.080900000000002,9.416483333333332,,,89.1782,96.684,88.9295,97.9323,86.7453,97.0172,7.505799999999994,9.002799999999993,10.271900000000002,,,,,,0.41734815789746016,0.5784905715390479,1.0,1.0,5.9,,15.4,,,,,186.256,20.363149999999997,,1988.1399999999999,,20.9538,1672.315,,10.6633,,-15.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493561400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.596,,,,,,,,,,,,98.1423,98.1423,97.488,96.2117,1.9306000000000125,1.9306000000000125,1.569816666666668,116.854,116.854,116.814,113.372,3.4819999999999993,3.4819999999999993,3.628833333333335,9.834299999999999,9.834299999999999,9.536466666666666,,,89.885,97.488,89.297,98.1423,89.652,97.0172,7.602999999999994,8.845300000000009,7.3652000000000015,,,,,,0.2035164783269023,0.41734815789746016,1.0,1.0,26.2,,44.9,,,,,183.485,20.7059,,1997.6,,21.1013,1674.545,,10.91855,,-15.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493562000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.6827,,,,,,,,,,,,98.6275,98.6275,97.8453,96.6485,1.9789999999999992,1.9789999999999992,1.8016499999999998,117.458,117.458,117.28,113.781,3.6769999999999925,3.6769999999999925,3.5948333333333338,9.424800000000001,9.424800000000001,9.563716666666666,,,92.596,97.8453,94.0407,98.6275,91.6068,97.0172,5.249299999999991,4.586799999999997,5.410399999999996,,,,,,0.17980983149240376,0.2035164783269023,1.0,1.0,51.9,,104.5,,,,,188.446,20.68155,,1988.1399999999999,,21.1013,1676.8200000000002,,11.066400000000002,,-20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493562600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.7855,,,,,,,,,,,,95.4898,95.4898,94.7855,94.1158,1.3740000000000094,1.3740000000000094,1.6250000000000022,117.28,117.28,117.191,113.517,3.7630000000000052,3.7630000000000052,3.589333333333336,9.405500000000002,9.405500000000002,9.526216666666667,,,93.6827,97.8453,94.3795,98.6275,93.6378,97.0172,4.162599999999998,4.248000000000005,3.379400000000004,,,,,,0.07269523940015546,0.17980983149240376,1.0,1.0,51.3,,102.0,,,,,189.777,20.76025,,1988.1399999999999,,20.5667,1679.01,,11.15475,,-60.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493563200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.8928,,,,,,,,,,,,96.4777,96.4777,95.9052,95.2638,1.2138999999999953,1.2138999999999953,1.7037000000000024,117.259,117.259,117.138,113.462,3.796999999999997,3.796999999999997,3.6193333333333344,9.7234,9.7234,9.693533333333333,,,94.7855,97.8453,95.4898,98.6275,94.0018,97.0172,3.0597999999999956,3.1376999999999953,3.0153999999999996,,,,,,0.14873484982594298,0.07269523940015546,1.0,1.0,46.3,,89.4,,,,,191.118,20.76025,,1966.67,,20.4093,1679.01,,11.15475,,-164.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493563800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.5897,,,,,,,,,,,,96.4087,96.4087,95.5897,94.6245,1.7841999999999985,1.7841999999999985,1.5883333333333358,117.693,117.693,117.463,113.795,3.897999999999996,3.897999999999996,3.6793333333333322,9.2563,9.2563,9.620866666666666,,,94.7855,97.8453,95.4898,98.6275,94.1158,97.0172,3.0597999999999956,3.1376999999999953,2.9014000000000095,,,,,,0.0953232291799201,0.14873484982594298,1.0,1.0,48.9,,111.6,,,,,189.695,20.488,,1908.69,,20.1163,1679.01,,11.15475,,-233.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493564400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.9052,,,,,,,,,,,,97.5262,97.5262,97.1528,96.158,1.3682000000000016,1.3682000000000016,1.6083166666666693,118.368,118.368,118.037,114.507,3.86099999999999,3.86099999999999,3.7463333333333297,10.045300000000001,10.045300000000001,9.614933333333333,,,94.7855,97.8453,95.4898,98.6275,94.1158,96.6485,3.0597999999999956,3.1376999999999953,2.5327000000000055,,,,,,0.7732096597895053,0.0953232291799201,1.0,1.0,48.7,,93.6,,,,,190.301,20.488,,1908.69,,20.1163,1679.01,,11.15475,,-237.39999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493565000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.684,,,,,,,,,,,,99.0057,99.0057,98.1738,97.0828,1.9228999999999985,1.9228999999999985,1.6070333333333338,119.179,119.179,118.682,115.182,3.997,3.997,3.832166666666663,9.6987,9.6987,9.592333333333332,,,94.7855,98.1738,95.4898,99.0057,94.1158,97.0828,3.388300000000001,3.515900000000002,2.967000000000013,,,,,,0.5841844130740895,0.7732096597895053,1.0,1.0,48.7,,94.5,,,,,189.514,20.41415,,1908.69,,20.419,1679.87,,11.072849999999999,,-241.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493565600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.1528,,,,,,,,,,,,99.5417,99.5417,98.5607,97.864,1.6777000000000015,1.6777000000000015,1.5568166666666674,120.014,120.014,119.425,115.984,4.030000000000001,4.030000000000001,3.8909999999999982,9.798399999999999,9.798399999999999,9.654599999999999,,,94.7855,98.5607,95.4898,99.5417,94.1158,97.864,3.775199999999998,4.051900000000003,3.7482000000000113,,,,,,0.2859770909728255,0.5841844130740895,1.0,1.0,43.9,,92.1,,,,,190.141,20.3211,,1948.92,,20.419,1679.35,,10.92225,,-251.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493566200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.488,,,,,,,,,,,,98.51,98.51,97.9992,96.864,1.6460000000000008,1.6460000000000008,1.6021499999999993,120.311,120.311,119.678,116.203,4.108000000000004,4.108000000000004,3.948499999999998,10.72233,10.72233,9.874071666666666,,,95.5897,98.5607,96.4087,99.5417,94.6245,97.864,2.9710000000000036,3.1330000000000098,3.2395000000000067,,,,,,0.31052006846177277,0.2859770909728255,1.0,1.0,58.5,,107.4,,,,,189.502,20.190849999999998,,1959.495,,20.2232,1679.35,,10.92225,,-259.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493566800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.8453,,,,,,,,,,,,99.6413,99.6413,98.7507,97.7493,1.891999999999996,1.891999999999996,1.715166666666666,120.767,120.767,120.041,116.527,4.239999999999995,4.239999999999995,4.02233333333333,9.950699999999998,9.950699999999998,9.911954999999999,,,95.5897,98.7507,96.4087,99.6413,94.6245,97.864,3.1610000000000014,3.232600000000005,3.2395000000000067,,,,,,0.25972279204907556,0.31052006846177277,1.0,1.0,47.9,,94.1,,,,,190.003,20.190849999999998,,1959.495,,20.1585,1680.08,,10.79015,,-264.95000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493567400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.9992,,,,,,,,,,,,99.613,99.613,99.0887,98.1845,1.4284999999999997,1.4284999999999997,1.655883333333333,121.244,121.244,120.456,116.974,4.269999999999996,4.269999999999996,4.084333333333331,9.8516,9.8516,10.011171666666666,,,97.1528,99.0887,97.5262,99.6413,96.158,98.1845,1.9359000000000037,2.115099999999998,2.0264999999999986,,,,,,0.6412023927312919,0.25972279204907556,1.0,1.0,43.8,,88.69999999999999,,,,,190.45,20.190849999999998,,1981.27,,19.9893,1679.645,,10.681899999999999,,-276.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493568000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.1738,,,,,,,,,,,,100.575,100.575,99.6038,98.5372,2.0378000000000043,2.0378000000000043,1.7674833333333333,121.747,121.747,120.865,117.357,4.390000000000001,4.390000000000001,4.172499999999999,9.702499999999999,9.702499999999999,9.954038333333331,,,97.9992,99.6038,98.51,100.575,96.864,98.5372,1.604600000000005,2.0649999999999977,1.6731999999999942,,,,,,0.4510115593418796,0.6412023927312919,1.0,1.0,59.0,,109.7,,,,,189.685,20.160899999999998,,1981.125,,19.9893,1680.08,,10.552150000000001,,-285.29999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
