DATETIME,IND1,IND10,IND12,IND13,IND17206,IND17260,IND17261,IND2,IND2006,IND228,IND230,IND263,IND265,IND266,IND268,IND269,IND270,IND271,IND273,IND274,IND276,IND277,IND279,IND280,IND282,IND2822,IND2823,IND283,IND284,IND285,IND286,IND3,IND323,IND36351,IND36356,IND36361,IND36364,IND36369,IND36372,IND36377,IND36380,IND4,IND447,IND448,IND45384,IND45385,IND45386,IND45387,IND45388,IND45389,IND45390,IND45392,IND45393,IND45394,IND45397,IND45398,IND45399,IND45400,IND45401,IND45402,IND45403,IND45426,IND45427,IND4712,IND4713,IND4718,IND4735,IND4832,IND4833,IND4834,IND4835,IND4836,IND4850,IND4851,IND4941,IND4944,IND5,IND5023,IND5024,IND5088,IND5105,IND5106,IND5113,IND5114,IND5115,IND5117,IND5118,IND5125,IND5126,IND5129,IND5130,IND5131,IND5165,IND5166,IND5167,IND5168,IND5169,IND5198,IND5208,IND5209,IND5210,IND5211,IND5212,IND5213,IND5214,IND5216,IND5217,IND5218,IND5220,IND5261,IND5265,IND5271,IND5275,IND5278,IND5310,IND5312,IND5315,IND5528,IND5532,IND5535,IND6,IND672,IND673,IND7,IND700,IND8,IND87,IND89,IND9,MOD100038,MOD100039,MOD100040,MOD3,MOD4,MOD5,MOD55,MOD6,MOD7,MOD8,RES100038,RES100039,RES100040,RES3,RES4,RES5,RES55,RES6,RES7,RES8,SYM1921,SYM1994,UNC100038,UNC100039,UNC100040,UNC3,UNC4,UNC5,UNC55,UNC6,UNC7,UNC8
1493218200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.879,,,,,,,,,,,,81.2592,81.2592,80.9098,80.7992,0.46000000000000796,0.46000000000000796,0.7143000000000015,70.2035,70.2035,67.3123,66.5858,3.6176999999999992,3.6176999999999992,3.901999999999996,11.97463,11.97463,13.710748333333331,,,,,,,,0.24805392447522695,0.24017439790594342,1.0,1.0,17.5,,34.9,,,,,190.368,22.33685,,1164.0,,20.9618,1580.6799999999998,,8.67375,,-159.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493218800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.486,,,,,,,,,,,,80.6468,80.6468,80.3693,80.0495,0.5973000000000042,0.5973000000000042,0.7625333333333348,70.7132,70.7132,67.7102,67.081,3.6321999999999974,3.6321999999999974,3.7917333333333296,12.01087,12.01087,13.170788333333334,,,,,,,,0.2383789821746165,0.24805392447522695,1.0,1.0,16.3,,34.3,,,,,188.457,21.1224,,1164.0,,20.8107,1591.26,,8.6985,,-161.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493219400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.3245,,,,,,,,,,,,79.3245,79.3245,79.2538,79.246,0.07850000000000534,0.07850000000000534,0.596816666666669,71.1868,71.1868,68.1173,67.5697,3.6171000000000078,3.6171000000000078,3.692049999999997,11.6602,11.6602,12.521733333333334,,,,,,,,0.2785193524942833,0.2383789821746165,1.0,1.0,24.0,,46.4,,,,,189.579,20.88625,,1088.433,,20.8107,1591.26,,8.755835000000001,,-163.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493220000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.3245,,,,,,,,,,,,78.0295,78.0295,77.7217,77.6722,0.35729999999999507,0.35729999999999507,0.43670000000000186,71.4585,71.4585,68.281,67.7437,3.7147999999999968,3.7147999999999968,3.6423333333333305,11.21553,11.21553,11.937593333333332,,,,,,,,0.30088939555318495,0.2785193524942833,1.0,1.0,17.5,,38.7,,,,,189.394,20.77485,,960.4725,,20.4452,1591.26,,8.755835000000001,,-163.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493220600,1.0,62.1573,27.6953,929.686,77.1257,,,1.93417,0.3693484986428601,-2.527,,,,,,,,,,,,,,,,,,,,,,40.4973,79.3245,0.06608837487798591,0.3693484986428601,0.49931735066608907,,,0.42829786712474094,0.014765471544443187,0.21761977879980898,51.4047,,,77.1257,77.1257,76.8233,76.7033,0.4223999999999961,0.4223999999999961,0.4073666666666682,71.5595,71.5595,68.2805,67.789,3.7704999999999984,3.7704999999999984,3.663999999999999,11.33133,11.33133,11.700815,,,,,11.33133,102.92050629280084,0.14756279103149667,0.22637778277141613,0.30088939555318495,1.0,1.0,10.3,20.6,20.6,-154.8,1557.2,,,188.809,20.592100000000002,20.0875,942.5725,929.686,20.1297,1591.26,1547.7399999999998,8.74142,8.684056666666665,-163.3,-154.8,20.0875,0.1425371736670634,0.6727572214243098,0.782380221200191,0.8953786515797652,0.9852345284555568,0.6306515013571399,0.8664924178397136,0.5717021328752591,0.42829786712474094,0.9339116251220141,0.06608837487798591,0.5006826493339109,0.7739920514967036,,0.001476257493317283,0.0032274392879290104,,8.08117,77.1257,20.0875,20.0875,8.75617,,,-154.8,0.21761977879980898,0.2850743473341268,0.002952514986634566,8.75617,,,20.0875,77.1257,8.08117,,189.594,68.37,,-95.48759266958706,,67.12920256829622,47.82095407977809,40.746547398862134,62.16812137374956,903.3049228839932,2.082608565941913,26.75173400929347,,0.001476257493317283,,0.9339116251220141,0.9852345284555568,0.5717021328752591,0.5006826493339109,0.782380221200191,0.1425371736670634,0.6306515013571399,,,,0.7518531192949189,,0.6250420096490549,1.4155548940679028,0.4808584427449961,0.9647396699327787,0.21493232874649762,0.5437762290475195,0.5354238040076125
1493221200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.3245,,,,,,,,,,,,76.6862,76.6862,76.6433,76.3533,0.3328999999999951,0.3328999999999951,0.3747333333333339,71.9322,71.9322,68.6455,68.1963,3.735900000000001,3.735900000000001,3.6813666666666665,11.455670000000001,11.455670000000001,11.608038333333333,,,,,,,,0.25036058543153616,0.22637778277141613,1.0,1.0,19.6,,39.1,,,,,189.594,20.346600000000002,,922.8330000000001,,20.1297,1591.26,,8.74142,,-163.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493221800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.3245,,,,,,,,,,,,77.7908,77.7908,77.7415,77.1463,0.6445000000000078,0.6445000000000078,0.4054833333333339,72.3788,72.3788,69.1055,68.649,3.7297999999999973,3.7297999999999973,3.7000499999999996,11.56997,11.56997,11.540594999999998,,,,,,,,0.1377801810948856,0.25036058543153616,1.0,1.0,37.1,,74.2,,,,,189.422,20.25665,,922.8330000000001,,20.248,1591.26,,8.74142,,-168.39999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493222400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.3245,,,,,,,,,,,,79.9947,79.9947,79.7677,79.5928,0.4018999999999977,0.4018999999999977,0.3729166666666662,73.3855,73.3855,70.2633,69.775,3.6104999999999876,3.6104999999999876,3.6964333333333315,11.764499999999998,11.764499999999998,11.499533333333332,,,,,,,,0.14427306522020109,0.1377801810948856,1.0,1.0,28.0,,56.5,,,,,190.069,20.25665,,922.8330000000001,,20.2653,1596.98,,8.74142,,-168.39999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493223000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.8457,,,,,,,,,,,,78.8457,78.8457,78.7618,78.544,0.30169999999999675,0.30169999999999675,0.41011666666666474,74.0067,74.0067,70.7917,70.3762,3.630499999999998,3.630499999999998,3.698666666666663,11.48203,11.48203,11.469838333333332,,,,,,,,0.21100908997377138,0.14427306522020109,1.0,1.0,20.4,,40.2,,,,,189.832,20.188850000000002,,949.7425000000001,,20.2653,1594.78,,8.74142,,-182.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493223600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.3408,,,,,,,,,,,,78.3408,78.3408,77.9517,77.9517,0.3890999999999991,0.3890999999999991,0.41541666666666544,74.4448,74.4448,71.0873,70.8148,3.6299999999999955,3.6299999999999955,3.6845333333333294,11.30517,11.30517,11.484778333333333,,,,,,,,0.15269090497821258,0.21100908997377138,1.0,1.0,25.5,,50.0,,,,,189.123,20.167749999999998,,1025.4295,,20.0382,1594.78,,8.74142,,-194.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493224200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.3408,,,,,,,,,,,,81.2472,81.2472,80.9082,80.4518,0.7954000000000008,0.7954000000000008,0.47758333333333286,75.219,75.219,72.0315,71.7067,3.512299999999996,3.512299999999996,3.6414999999999957,11.30047,11.30047,11.479635000000002,,,,,,,,0.1165753023371256,0.15269090497821258,1.0,1.0,20.1,,40.7,,,,,188.975,20.1924,,1112.54,,20.0382,1594.78,,8.770585,,-194.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493224800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.3408,,,,,,,,,,,,83.0867,83.0867,82.6807,82.2603,0.8263999999999925,0.8263999999999925,0.5598333333333324,76.3735,76.3735,73.2703,72.954,3.4195000000000135,3.4195000000000135,3.5887666666666647,11.373129999999998,11.373129999999998,11.46587833333333,,,,,,,,0.09433848599919477,0.1165753023371256,1.0,1.0,24.6,,48.400000000000006,,,,,189.806,20.1358,,1244.31,,20.1348,1594.78,,8.773335,,-194.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493225400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.8457,,,,,,,,,,,,86.0492,86.0492,85.2313,84.9558,1.0934000000000026,1.0934000000000026,0.6346499999999982,77.7342,77.7342,74.7413,74.4623,3.2719000000000023,3.2719000000000023,3.5124499999999985,11.0512,11.0512,11.379416666666666,,,,,,,,0.0352824528481771,0.09433848599919477,1.0,1.0,27.1,,54.0,,,,,189.433,20.0865,,1249.8,,20.1348,1596.9299999999998,,8.75892,,-193.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493226000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.9947,,,,,,,,,,,,86.127,86.127,85.8752,85.1537,0.9732999999999947,0.9732999999999947,0.729883333333331,78.8077,78.8077,75.8413,75.5327,3.2749999999999915,3.2749999999999915,3.456533333333333,11.707630000000002,11.707630000000002,11.369938333333332,,,,,,,,0.13818008383033004,0.0352824528481771,1.0,1.0,21.7,,43.5,,,,,189.646,20.0865,,1315.6,,20.1348,1625.5749999999998,,8.754085,,-183.35000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493226600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.2472,,,,,,,,,,,,85.3618,85.3618,85.2212,84.3145,1.047300000000007,1.047300000000007,0.8541499999999994,79.3808,79.3808,76.3577,76.0823,3.29849999999999,3.29849999999999,3.401199999999998,11.721870000000001,11.721870000000001,11.409911666666666,,,,,,,,0.10466026327167167,0.13818008383033004,1.0,1.0,20.8,,41.0,,,,,189.664,20.07715,,1315.6,,20.0072,1652.245,,8.733165,,-176.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493227200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0867,,,,,,,,,,,,87.8982,87.8982,87.6657,86.8338,1.0644000000000062,1.0644000000000062,0.9667000000000006,80.3122,80.3122,77.332,77.1205,3.1916999999999973,3.1916999999999973,3.328149999999998,11.6205,11.6205,11.462466666666666,,,,,,,,0.04772626069786076,0.10466026327167167,1.0,1.0,38.4,,76.9,,,,,191.211,20.070999999999998,,1400.44,,20.0072,1656.275,,8.704830000000001,,-176.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493227800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.2212,,,,,,,,,,,,88.3188,88.3188,88.1298,87.4248,0.8939999999999912,0.8939999999999912,0.9831333333333323,81.4345,81.4345,78.548,78.317,3.117500000000007,3.117500000000007,3.26235,11.76583,11.76583,11.540026666666666,,,,,,,,0.06739597066142232,0.04772626069786076,1.0,1.0,30.9,,61.599999999999994,,,,,189.343,19.940350000000002,,1398.0149999999999,,19.8735,1659.545,,8.663915,,-183.35000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493228400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0492,,,,,,,,,,,,87.5627,87.5627,87.2668,87.1315,0.431200000000004,0.431200000000004,0.9172666666666676,81.9957,81.9957,79.0738,78.8185,3.177199999999999,3.177199999999999,3.221966666666664,11.72417,11.72417,11.598533333333332,,,,,,,,0.08827480399027278,0.06739597066142232,1.0,1.0,25.4,,51.599999999999994,,,,,189.356,19.86975,,1313.175,,19.866,1659.545,,8.594335000000001,,-191.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493229000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.127,,,,,,,,,,,,90.153,90.153,90.126,89.135,1.0180000000000007,1.0180000000000007,0.9047000000000006,82.6722,82.6722,79.7852,79.5897,3.0825000000000102,3.0825000000000102,3.190399999999999,11.853530000000001,11.853530000000001,11.732255000000002,,,,,,,,0.06756216970765484,0.08827480399027278,1.0,1.0,47.1,,93.2,,,,,189.429,19.86975,,1313.175,,19.844,1661.29,,8.515419999999999,,-207.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493229600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.5627,,,,,,,,,,,,95.3282,95.3282,95.1642,93.9428,1.38539999999999,1.38539999999999,0.9733833333333332,84.541,84.541,81.9187,81.7525,2.788499999999999,2.788499999999999,3.109316666666667,11.513200000000001,11.513200000000001,11.69985,,,,,,,,0.06566764558113347,0.06756216970765484,1.0,1.0,40.1,,87.5,,,,,190.107,19.855,,1461.4450000000002,,19.5817,1664.42,,8.379999999999999,,-225.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493230200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.8982,,,,,,,,,,,,97.6442,97.6442,97.4065,96.1192,1.5249999999999915,1.5249999999999915,1.0529999999999973,86.462,86.462,84.1363,83.8203,2.6417,2.6417,2.999850000000002,11.15717,11.15717,11.605733333333333,,,,,,,,0.07469750359635022,0.06566764558113347,1.0,1.0,56.8,,114.9,,,,,189.958,19.712850000000003,,1686.8600000000001,,19.0487,1668.915,,8.265415,,-236.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493230800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.3188,,,,,,,,,,,,96.5318,96.5318,96.2763,94.8272,1.7045999999999992,1.7045999999999992,1.159699999999996,87.9863,87.9863,85.7693,85.3998,2.586500000000001,2.586500000000001,2.898983333333336,11.008669999999999,11.008669999999999,11.503761666666666,,,,,,,,0.20336958126203875,0.07469750359635022,1.0,1.0,56.8,,113.0,,,,,190.517,19.3152,,1807.3,,18.393,1674.48,,8.182665,,-244.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493231400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.153,,,,,,,,,,,,95.8828,95.8828,95.362,93.8825,2.00030000000001,2.00030000000001,1.3440833333333324,89.5527,89.5527,87.4837,87.0702,2.4825000000000017,2.4825000000000017,2.7931500000000016,11.131969999999999,11.131969999999999,11.398118333333333,,,,,,,,0.060776731119537374,0.20336958126203875,1.0,1.0,48.6,,92.80000000000001,,,,,189.782,18.72085,,1813.13,,18.0785,1678.1,,8.11375,,-272.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493232000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.429,,,,,,,,,,,,93.6603,93.6603,93.429,92.1222,1.5381,1.5381,1.528566666666665,90.816,90.816,88.7378,88.3275,2.488500000000002,2.488500000000002,2.678366666666669,11.435629999999998,11.435629999999998,11.350028333333334,,,,,,,,0.07518857925791891,0.060776731119537374,1.0,1.0,50.6,,96.0,,,,,190.07,18.23575,,1813.13,,17.9423,1678.755,,7.9179200000000005,,-276.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493232600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.429,,,,,,,,,,,,92.8243,92.8243,91.7667,91.4353,1.3889999999999958,1.3889999999999958,1.5903999999999976,91.8985,91.8985,89.8412,89.4657,2.4328000000000003,2.4328000000000003,2.5700833333333337,11.414969999999999,11.414969999999999,11.276934999999998,,,,,,,,0.06477600629203561,0.07518857925791891,1.0,1.0,49.5,,100.2,,,,,189.483,18.010399999999997,,1841.18,,17.6943,1678.9450000000002,,7.631835000000001,,-289.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493233200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.429,,,,,,,,,,,,91.6688,91.6688,91.5555,90.1168,1.5520000000000067,1.5520000000000067,1.6181666666666672,93.1775,93.1775,91.2507,90.8148,2.3626999999999896,2.3626999999999896,2.4991166666666658,11.936129999999999,11.936129999999999,11.347423333333332,,,,,,,,0.094829852574731,0.06477600629203561,1.0,1.0,46.1,,88.80000000000001,,,,,190.545,17.8228,,1813.13,,17.6943,1678.9450000000002,,7.3856649999999995,,-269.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493233800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.429,,,,,,,,,,,,87.236,87.297,86.6468,86.6468,0.6501999999999981,0.6501999999999981,1.4723666666666682,93.5047,93.5047,91.5073,91.0295,2.475200000000001,2.475200000000001,2.4713666666666656,11.813329999999999,11.813329999999999,11.45678333333333,,,,,,,,0.04503129075184327,0.094829852574731,1.0,1.0,55.2,,107.9,,,,,190.078,17.6988,,1750.525,,17.508,1678.9450000000002,,7.15283,,-257.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493234400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.429,,,,,,,,,,,,89.2458,89.2458,87.3468,87.3468,1.899000000000001,1.899000000000001,1.5047666666666686,94.2797,94.2797,92.3697,91.8948,2.384900000000002,2.384900000000002,2.4377666666666657,11.30583,11.30583,11.50631,,,,,,,,0.11047403748710731,0.04503129075184327,1.0,1.0,53.1,,110.9,,,,,190.207,17.601149999999997,,1750.525,,17.508,1678.9450000000002,,6.94008,,-266.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493235000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.7667,,,,,,,,,,,,90.2222,90.2222,86.1217,86.1217,4.100499999999997,4.100499999999997,1.8547999999999996,95.4627,95.4627,93.699,93.1305,2.3322000000000003,2.3322000000000003,2.4127166666666655,11.56887,11.56887,11.579126666666664,,,,,,,,0.04502818867312371,0.11047403748710731,1.0,1.0,37.9,,68.5,,,,,189.892,17.418149999999997,,1677.1100000000001,,17.0992,1678.9450000000002,,6.5345,,-257.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493235600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.5555,,,,,,,,,,,,90.9783,90.9783,83.5778,83.5778,7.400500000000008,7.400500000000008,2.8318666666666674,96.0383,96.0383,94.199,93.6263,2.412000000000006,2.412000000000006,2.3999666666666664,11.748629999999999,11.748629999999999,11.631293333333332,,,,,,,,0.03785129607723472,0.04502818867312371,1.0,1.0,33.9,,67.69999999999999,,,,,189.959,17.27655,,1629.005,,17.0992,1678.9450000000002,,6.086,,-250.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493236200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.3468,,,,,,,,,,,,90.9893,90.9893,82.8633,82.8633,8.126000000000005,8.126000000000005,3.9547000000000025,96.2467,96.2467,94.2698,93.7065,2.5401999999999987,2.5401999999999987,2.417866666666666,11.758999999999999,11.758999999999999,11.688631666666666,,,,,,,,0.1279119952064626,0.03785129607723472,1.0,1.0,38.2,,79.80000000000001,,,,,190.026,17.18515,,1623.48,,17.1455,1678.9450000000002,,5.84025,,-233.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493236800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.3468,,,,,,,,,,,,88.2788,88.2788,88.1025,85.4877,2.7911,2.7911,4.161216666666668,96.8968,96.8968,94.9558,94.442,2.454800000000006,2.454800000000006,2.433216666666669,11.560000000000002,11.560000000000002,11.625943333333334,,,,,,,,0.07086983076608795,0.1279119952064626,1.0,1.0,55.7,,113.0,,,,,189.733,17.122349999999997,,1660.865,,17.1455,1678.9450000000002,,5.73092,,-229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493237400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.3468,,,,,,,,,,,,88.9218,88.9218,88.7177,86.1233,2.798500000000004,2.798500000000004,4.5192666666666685,97.8325,97.8325,95.9812,95.4233,2.4091999999999985,2.4091999999999985,2.4222166666666682,11.45233,11.45233,11.565776666666666,,,,,,,,0.05821958650675507,0.07086983076608795,1.0,1.0,41.5,,85.3,,,,,190.24,17.00235,,1739.4,,16.8485,1679.705,,5.64717,,-224.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493238000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.3468,,,,,,,,,,,,90.9428,90.9428,90.1562,87.9033,3.039500000000004,3.039500000000004,4.709350000000002,98.744,98.744,96.9433,96.394,2.3499999999999943,2.3499999999999943,2.4164000000000003,12.843500000000002,12.843500000000002,11.822055,,,,,,,,0.09753447582172953,0.05821958650675507,1.0,1.0,58.0,,112.2,,,,,190.357,17.122349999999997,,1739.4,,16.8485,1679.705,,5.5649999999999995,,-224.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493238600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.6468,,,,,,,,,,,,87.2882,87.2882,86.4082,86.1168,1.1714000000000055,1.1714000000000055,4.2211666666666705,99.4238,99.4238,97.6032,96.9765,2.4472999999999985,2.4472999999999985,2.4355833333333337,12.399700000000001,12.399700000000001,11.960526666666667,,,,,,,,0.12909226038008798,0.09753447582172953,1.0,1.0,33.7,,70.2,,,,,189.927,17.18515,,1733.875,,17.4737,1679.37,,5.5032499999999995,,-224.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493239200,1.0,65.3653,28.8147,2003.04,92.0902,,,6.08967,0.2870941922837633,-5.645,,,,,,,,,,,,,,,,,,,,,,38.9338,87.3468,,0.2870941922837633,,,,0.9177617919353679,0.2639890859269022,0.22648669851093972,53.3483,,,92.0902,92.0902,91.4738,87.9718,4.118399999999994,4.118399999999994,3.674150000000002,99.7275,99.7275,97.8895,97.249,2.478500000000011,2.478500000000011,2.4466666666666677,13.14263,13.14263,12.19286,,,,,13.14263,101.13560508474514,0.08761969904240766,0.22838562335176912,0.12909226038008798,1.0,1.0,57.6,113.1,113.1,-290.6,1679.13,,,189.572,17.3096,18.1428,1830.3000000000002,2003.04,17.946,1678.67,1679.13,5.431335,5.00017,-229.0,-290.6,18.1428,0.03739435564801676,0.07478871129603352,0.7735133014890603,0.7735133014890603,0.7360109140730978,0.7129058077162367,0.2639890859269022,0.08223820806463214,0.9177617919353679,,,,,,0.18809848907331156,0.3761969781466231,,11.8422,92.0902,,,5.00017,,,-290.6,0.22648669851093972,0.07478871129603352,0.3761969781466231,5.00017,,,18.1428,92.0902,11.8422,,190.441,71.4753,,-282.8879383334161,,,53.08470222774689,41.46353403217938,,1980.5487872659496,6.59324644007229,27.267166599882444,,0.18809848907331156,,,0.7360109140730978,0.08223820806463214,,0.7735133014890603,0.03739435564801676,0.7129058077162367,,,,0.43633867944165017,,,0.6957700811765307,0.6968557860237119,,0.13286461123633955,0.970437792440404,0.24155185506280777
1493239800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.1025,,,,,,,,,,,,91.6203,91.6203,90.5855,88.9762,2.6440999999999946,2.6440999999999946,2.7605000000000004,100.416,100.416,98.6963,97.9763,2.439700000000002,2.439700000000002,2.429916666666668,18.27813,18.27813,13.279381666666668,,,,,,,,0.05091686461466812,0.22838562335176912,1.0,1.0,42.3,,81.5,,,,,190.441,17.709850000000003,,1830.3000000000002,,18.1428,1678.67,,5.3375,,-228.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
