DATETIME,IND1,IND10,IND12,IND13,IND15,IND16,IND1679,IND1680,IND1681,IND1682,IND1683,IND2,IND228,IND229,IND230,IND263,IND264,IND265,IND266,IND267,IND268,IND269,IND27,IND270,IND271,IND272,IND273,IND274,IND275,IND276,IND277,IND278,IND279,IND28,IND280,IND281,IND282,IND2820,IND2821,IND2822,IND2823,IND283,IND284,IND285,IND286,IND287,IND288,IND289,IND3,IND30,IND305,IND31,IND314,IND322,IND323,IND324,IND325,IND326,IND331,IND332,IND333,IND334,IND335,IND3657,IND367,IND4,IND407,IND410,IND447,IND448,IND4710,IND4711,IND4712,IND4713,IND5,IND6,IND670,IND671,IND672,IND673,IND7,IND700,IND740,IND8,IND87,IND88,IND89,IND9,SYM157
1489082760,1.0,59.1,37.6,104.275,110.76511923076924,110.91418157894736,2.742665,35.08717000000001,37.6,37.60000000000001,37.60000000000001,2.69833,-5.23,1.6037044444444446,-7.621035444444445,0.0,45.86703333333333,0.03112666666665831,0.0,54.639999999999986,0.2301700000000011,0.0,1049.9542307692307,0.15429888888890275,0.0,62.45907777777778,0.22710222222222853,0.0,23.324444444444445,-0.009624444444447988,0.0,1050.08,-0.22999999999979082,1049.9776086956524,0.0,35.53111111111111,-0.44394111111110135,4.660501,4.547963333333333,0.11253766666666731,0.0,0.0,37.6,7.105427357601002E-15,0.0,189.0947777777778,-0.17127777777781716,0.0,45.9,35.42865384615385,2.867962222222222,35.42829210526316,-6.017331,75.20077777777777,75.20077777777777,45.89815999999999,54.87016999999999,62.68618000000001,35.08717000000001,23.314819999999997,188.9235,37.60000000000001,2.742665,46.0,1049.8500000000001,55.0,4.67833,10.0,-0.12529722222222173,0.0,76.48684,76.16036666666668,0.3264733333333254,0.0,1049.52,23.35,121.28241000000001,122.41674444444445,-1.134334444444434,0.0,35.08,76.5767,38.0,4.67833,58.98721111111111,59.14151000000001,188.158,62.5983,
1489082820,,,,,,,2.8423320000000003,35.09067,37.6,37.60000000000001,37.60000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489082880,1.0,59.1,37.6,102.877,112.54293600000001,110.70809999999999,2.913666,35.137840000000004,37.6,37.60000000000001,37.60000000000001,2.86167,-1.56,-0.07483299999999984,-6.162015888888889,0.0,45.880329999999994,0.01762555555555423,0.0,54.68433,0.2158588888888744,0.0,1049.9147999999998,0.11971444444443335,0.0,62.53517000000001,0.12650777777776767,0.0,23.33566,-0.039560000000001594,0.0,1049.952,-0.07311111111107493,1049.9674468085109,0.0,35.41966,-0.2802044444444505,4.569631111111111,4.6915000000000004,-0.12186888888888969,0.0,0.0,37.60000000000001,-7.105427357601002E-15,0.0,188.86630000000002,0.49503333333328214,0.0,45.9,35.404136,2.718999,35.427482051282055,-6.236848888888889,75.31229555555556,75.31229555555556,45.89795555555555,54.90018888888888,62.661677777777776,35.13945555555555,23.2961,189.3613333333333,37.6,2.845184444444444,47.0,1049.878888888889,55.0,4.575,9.0,0.1261854444444439,0.0,76.52111111111111,76.218,0.30311111111110733,0.0,1049.5,23.2133,108.56812222222221,135.87720000000002,-27.3090777777778,0.0,35.3967,76.5583,39.0,4.575,59.02233000000001,59.142044444444444,189.37,62.5,
1489082940,1.0,59.1,37.6,105.582,113.487416,110.5799475,2.9786660000000005,35.19784,37.6,37.60000000000001,37.60000000000001,3.13167,0.95,-0.8291660000000001,-4.8356462222222225,0.0,45.89033,0.007625555555549113,0.0,54.705,0.21741111111110456,0.0,1049.9403999999997,0.07860333333331937,0.0,62.58417000000001,0.055841111111099906,0.0,23.34316,-0.05094888888889315,0.0,1049.895,0.07500000000004547,1049.98,0.0,35.33599,-0.12986777777778258,4.503148888888888,4.7263340000000005,-0.22318511111111228,0.0,0.0,37.60000000000001,-7.105427357601002E-15,0.0,189.36100000000005,-0.36955555555562114,0.0,45.9,35.388336,2.6793329999999997,35.426795000000006,-5.664812222222222,75.42144444444445,75.42144444444445,45.89795555555555,54.9224111111111,62.64001111111111,35.20612222222222,23.292211111111108,188.99144444444443,37.6,2.9174066666666665,48.0,1049.97,55.0,4.33833,9.0,0.23807366666666674,0.0,76.53407777777777,76.25783,0.276247777777769,0.0,1050.57,23.2867,103.57778888888889,139.45390000000003,-35.87611111111114,0.0,35.4,76.545,40.0,4.33833,59.05233000000001,59.13093333333333,187.358,62.575,
1489083000,1.0,59.1,37.6,85.27,113.36708399999999,109.96263170731709,3.0395000000000003,35.256840000000004,37.6,37.60000000000001,37.60000000000001,3.41667,6.22167,-2.405829,-1.090653222222222,0.0,45.889489999999995,0.009209999999995944,0.0,54.725,0.21982222222222703,0.0,1049.9204,0.04268888888886835,0.0,62.62184,-0.005906666666668059,0.0,23.348830000000003,-0.0695855555555589,0.0,1049.9009999999998,0.05122222222257733,1049.9769387755102,0.0,35.26283,0.008847777777781118,4.4366666666666665,4.716334000000001,-0.27966733333333416,0.0,0.0,37.60000000000001,-7.105427357601002E-15,0.0,189.07920000000001,-0.052533333333343535,0.0,45.9,35.373272,2.6899990000000003,35.42679268292684,-3.4964822222222223,75.52948,75.52948,45.89869999999999,54.94482222222223,62.61593333333333,35.27167777777778,23.279244444444444,189.02666666666667,37.6,2.985,49.0,1049.9522222222224,55.0017,4.01333,9.0,0.2950009999999996,0.0,76.54463333333332,76.29966,0.24497333333331994,0.0,1049.83,23.235,102.04982222222222,136.76437,-34.714547777777796,0.0,35.4267,76.5883,41.0,4.01333,59.077500000000015,59.12018888888888,190.697,62.5633,
1489083060,1.0,59.1,37.6,100.27,113.79908400000001,109.73185476190478,3.0826670000000007,35.30500000000001,37.6,37.60000000000001,37.60000000000001,3.23167,4.70833,-2.987996,0.26373599999999975,0.0,45.89815999999999,5.400000000008731E-4,0.0,54.75350000000001,0.21521111111109548,0.0,1049.9691999999998,0.02318888888888182,0.0,62.64784,-0.060062222222228456,0.0,23.351330000000004,-0.07911888888889251,0.0,1049.895,0.18944444444446162,1049.9944,0.0,35.22232999999999,0.10285888888889616,4.3851844444444446,4.741001000000001,-0.35581655555555614,0.0,0.0,37.60000000000001,-7.105427357601002E-15,0.0,188.86059999999998,0.35417777777780657,0.0,45.9,35.364604,2.666332,35.43051904761905,-2.72426,75.63562666666667,75.63562666666667,45.89869999999999,54.968711111111105,62.587777777777774,35.32518888888889,23.272211111111112,189.21477777777778,37.6,3.0329633333333335,50.0,1050.0844444444444,55.1,4.19833,9.0,0.3666313333333333,0.0,76.55647777777779,76.334,0.2224777777777831,0.0,1050.85,23.2517,99.16726666666666,137.74667000000002,-38.57940333333336,0.0,35.5833,76.5883,42.0,4.19833,59.09200000000001,59.115188888888895,189.92,62.5033,
1489083120,1.0,59.11,37.6,133.678,116.358272,110.28874186046514,3.0748340000000005,35.33450000000001,37.6,37.60000000000001,37.60000000000001,2.71667,-0.551667,-3.8304959999999997,1.6488285555555553,0.0,45.89815999999999,0.0018399999999942906,0.0,54.78183000000001,0.20910333333332431,0.0,1050.0087999999998,0.003047777777780425,0.0,62.66701,-0.09312111111110255,0.0,23.34099,-0.06803444444444295,0.0,1049.882,0.2668888888888432,1050.0060784313725,0.0,35.187,0.17096666666666493,4.391665555555555,4.769001,-0.3773354444444452,0.0,0.0,37.60000000000001,-7.105427357601002E-15,0.0,188.851,0.29855555555556634,0.0,45.9,35.350804,2.6414989999999996,35.43112790697675,-2.1816674444444444,75.65644565217391,75.65644565217391,45.899999999999984,54.99093333333333,62.573888888888895,35.35796666666666,23.27295555555556,189.14955555555557,37.6,3.02426,51.0,1050.148888888889,55.1,4.69,9.0,0.38276100000000035,0.0,76.56684444444444,76.36433000000001,0.20251444444443223,0.0,1050.59,23.3,101.44393333333333,136.92767,-35.48373666666667,0.0,35.4567,76.5933,43.0,4.69,59.107330000000005,59.110377777777785,187.825,62.5667,
1489083180,1.0,59.1633,37.6,111.192,118.137752,110.30927045454548,3.0681680000000005,35.35017000000001,37.6,37.60000000000001,37.60000000000001,2.82167,-1.455,-5.0633300000000006,3.577959222222223,0.0,45.89815999999999,0.0018399999999942906,0.0,54.80183000000001,0.21132555555554688,0.0,1050.0148,-0.011888888888883287,0.0,62.68317999999999,-0.11614666666666551,0.0,23.33082,-0.06286444444444683,0.0,1049.7549999999999,0.48388888888894144,1050.0023076923078,0.0,35.1505,0.2248777777777775,4.406665555555556,4.769501000000001,-0.36283544444444527,0.0,0.0,37.60000000000001,-7.105427357601002E-15,0.0,189.0772,0.09124444444441338,0.0,45.9,35.328604,2.627832,35.42814772727274,-1.4853707777777774,75.67652127659574,75.67652127659574,45.899999999999984,55.01315555555556,62.56703333333333,35.37537777777778,23.267955555555552,189.16844444444442,37.6,3.0168533333333336,52.0,1050.2388888888888,55.1,4.60167,9.0,0.38902133333333344,0.0,76.57443333333333,76.3975,0.17693333333333783,0.0,1049.81,23.2533,103.24007777777777,134.22064,-30.980562222222233,0.0,35.3,76.6,44.0,4.60167,59.123000000000005,59.11111111111112,188.592,62.6,
1489083240,1.0,59.17,37.6,127.247,118.4881076923077,110.68566444444447,3.009001,35.3435,37.6,37.60000000000001,37.60000000000001,2.69833,-2.55333,-4.996664,4.011108777777778,0.0,45.89815999999999,0.0018399999999942906,0.0,54.821830000000006,0.21354777777778366,0.0,1050.0303846153845,-0.019417777777789524,0.0,62.687180000000005,-0.11459111111111042,0.0,23.32832,-0.05962000000000245,0.0,1049.859,0.45766666666668243,1050.0101886792452,0.0,35.13067,0.2372966666666585,4.4896288888888884,4.692501000000001,-0.20287211111111247,0.0,0.0,37.60000000000001,-7.105427357601002E-15,0.0,189.1607,-0.18181111111113069,0.0,45.9,35.32500384615385,2.698999,35.42385555555556,-0.9855552222222219,75.69569166666666,75.69569166666666,45.899999999999984,55.03537777777779,62.572588888888895,35.36796666666666,23.2687,188.97888888888886,37.6,2.9511122222222217,53.0,1050.3166666666666,55.1,4.76667,9.0,0.25211322222222154,0.0,76.57462222222222,76.43417,0.14045222222222264,0.0,1050.42,23.27,108.97399999999999,128.39231,-19.41831000000002,0.0,35.235,76.5967,45.0,4.76667,59.135340000000014,59.115922222222224,190.672,62.65,
1489083300,1.0,59.2,37.6,153.868,119.79847407407406,112.69569333333335,2.9553350000000003,35.30067000000001,37.6,37.60000000000001,37.60000000000001,2.44667,-3.115,-5.614331,5.327109111111111,0.0,45.89815999999999,0.0018399999999942906,0.0,54.8435,0.21224444444445112,0.0,1050.0237037037034,-0.01447666666667402,0.0,62.68684999999999,-0.10389444444444962,0.0,23.320149999999998,-0.048116666666668806,0.0,1049.9779999999998,0.12644444444458713,1050.0072222222223,0.0,35.12417,0.1962077777777793,4.532962222222222,4.705001000000001,-0.17203877777777876,0.0,0.0,37.60000000000001,-7.105427357601002E-15,0.0,189.075,0.07166666666668675,0.0,45.9,35.313151851851856,2.6893320000000003,35.40800444444445,-0.2872218888888892,75.7137387755102,75.7137387755102,45.899999999999984,55.05574444444445,62.58295555555554,35.32037777777778,23.27203333333333,189.14666666666668,37.6,2.8914833333333334,54.0,1050.1044444444444,55.1,4.935,9.0,0.20215133333333313,0.0,76.58073333333334,76.45834,0.12239333333333491,0.0,1049.85,23.2883,113.80655555555555,127.64211,-13.835554444444455,0.0,35.005,76.58,45.0,4.935,59.14151000000001,59.12703333333334,189.728,62.69,
1489083360,1.0,59.2,37.6,134.735,120.33192142857142,113.1748086956522,2.9568350000000003,35.26500000000001,37.6,37.60000000000001,37.60000000000001,2.71333,-1.11167,-6.017331,6.187701333333334,0.0,45.89815999999999,0.0018399999999942906,0.0,54.87016999999999,0.19668555555557532,0.0,1050.0221428571429,-0.0033655555555753836,0.0,62.68618000000001,-0.09192444444445869,0.0,23.314819999999997,-0.04964222222222148,0.0,1049.8500000000001,0.30555555555542924,1050.0067272727272,0.0,35.08717000000001,0.19357444444444383,4.5424066666666665,4.660501,-0.11809433333333352,0.0,0.0,37.60000000000001,-7.105427357601002E-15,0.0,188.9235,0.06083333333333485,0.0,45.9,35.29208571428571,2.742665,35.39311956521739,0.1703703333333332,75.731464,75.731464,45.899999999999984,55.06685555555556,62.59425555555555,35.28074444444445,23.265177777777776,188.98433333333332,37.6,2.89315,55.0,1050.1555555555556,55.1,4.76333,9.0,0.15048499999999976,0.0,76.58332222222222,76.48684,0.09648222222222103,0.0,1049.98,23.2883,117.191,121.28241000000001,-4.09141000000001,0.0,34.7233,76.6,46.0,4.76333,59.14151000000001,59.138144444444436,186.697,62.7,
1489083420,1.0,59.2,37.6,136.185,120.87857931034482,114.53299782608701,2.8643350000000005,35.232670000000006,37.6,37.60000000000001,37.60000000000001,2.605,-3.43,,,,,,,,,,1050.03,,,,,,,,,,,1050.0110714285713,,,,4.564999,,,,,,,,,,,45.9,35.275117241379306,,35.37351739130435,-0.18966670000000027,75.816398,75.816398,45.89999999999999,55.07484000000001,62.60483000000001,35.232670000000006,23.26866,189.4644,37.60000000000001,2.8643350000000005,56.0,1050.165,55.1467,4.76833,10.0,,,76.58499,,,,1050.25,23.3,119.0904,,,,34.8,76.6,46.0,4.76833,,59.144330000000004,193.785,62.7,
1489083480,1.0,59.2,37.5833,136.643,122.77776206896552,115.81389565217397,2.8310010000000005,35.174670000000006,37.5833,37.598330000000004,37.60000000000001,2.52833,-4.015,-6.236848888888889,5.801682188888889,0.0,45.89795555555555,0.002044444444443627,0.0,54.90018888888888,0.19465111111113487,0.0,1050.0324137931034,0.012285555555564542,0.0,62.661677777777776,-0.0368477777777656,0.0,23.2961,-0.0187699999999964,0.0,1049.878888888889,0.3721111111110531,1050.0171929824562,0.0,35.13945555555555,0.035214444444456205,4.600499000000001,4.569631111111111,0.03086788888889025,0.0,0.0,37.6,-0.0016699999999971737,0.0,189.3613333333333,-0.15993333333327087,0.0,45.9,35.24822068965517,2.845184444444444,35.353952173913044,-0.4351667000000003,75.89953200000001,75.89953200000001,45.89999999999999,55.09484000000001,62.62483000000001,35.174670000000006,23.277330000000003,189.20140000000004,37.598330000000004,2.8310010000000005,57.0,1050.251,55.2,4.93,10.0,-0.014183444444443527,0.0,76.58916,76.52111111111111,0.06804888888889593,0.0,1050.36,23.3,122.46699999999998,108.56812222222221,13.89887777777777,0.0,34.8167,76.6,46.0,4.93,59.142044444444444,59.15433000000001,186.74,62.7,
1489083540,1.0,59.2067,37.5167,134.473,123.45862413793103,117.09479347826093,2.7861670000000007,35.1195,37.5167,37.59,37.60000000000001,2.68333,-4.03667,-5.664812222222222,4.730978522222223,0.0,45.89795555555555,0.002044444444443627,0.0,54.9224111111111,0.1924288888889052,0.0,1050.010344827586,0.0340666666666678,0.0,62.64001111111111,-0.0026811111111086916,0.0,23.292211111111108,-0.014051111111104575,0.0,1049.97,0.19200000000000728,1050.0113793103449,0.0,35.20612222222222,-0.08662222222221772,4.644166000000001,4.503148888888888,0.14101711111111292,0.0,0.0,37.6,-0.00999999999999801,0.0,188.99144444444443,0.5478555555556,0.0,45.9,35.22103448275862,2.9174066666666665,35.33326304347826,-0.9338336999999997,75.91336470588236,75.91336470588236,45.89999999999999,55.11484000000001,62.63733,35.1195,23.278160000000003,189.53930000000003,37.59,2.7861670000000007,58.0,1050.162,55.2,4.775,10.0,-0.13123966666666576,0.0,76.59516,76.53407777777777,0.06108222222223958,0.0,1049.68,23.295,125.3561,103.57778888888889,21.77831111111111,0.0,34.8483,76.605,46.0,4.775,59.13093333333333,59.165,190.737,62.7,
1489083600,1.0,59.2217,37.5767,98.47,122.51217586206897,116.6985212765958,2.8600000000000008,35.07600000000001,37.5767,37.58767000000001,37.60000000000001,4.155,-2.715,-3.4964822222222223,1.6689815222222224,0.0,45.89869999999999,0.001300000000000523,0.0,54.94482222222223,0.1898477777777785,0.0,1049.8193103448275,0.0569811111111207,0.0,62.61593333333333,0.03539666666667074,0.0,23.279244444444444,0.004085555555558784,0.0,1049.9522222222224,-0.3342222222224791,1049.9161016949154,0.0,35.27167777777778,-0.1956777777777745,4.700500000000001,4.4366666666666665,0.26383333333333425,0.0,0.0,37.6,-0.012329999999991514,0.0,189.02666666666667,0.48373333333333335,0.0,45.9,35.20115172413793,2.985,35.32599574468085,-1.8275006999999999,75.92685769230769,75.92685769230769,45.89999999999999,55.13467000000001,62.65133,35.07600000000001,23.283330000000003,189.5104,37.58767000000001,2.8600000000000008,59.0,1049.618,55.2,4.57667,10.0,-0.12499999999999911,0.0,76.59783000000002,76.54463333333332,0.053196666666693204,0.0,1044.39,23.2867,126.6761,102.04982222222222,24.626277777777787,0.0,34.9917,76.615,47.0,4.57667,59.12018888888888,59.177170000000004,190.408,62.7033,
1489083660,1.0,59.2467,37.595,123.02,122.74079655172413,116.83021875000006,2.8116660000000007,35.0345,37.595,37.58717000000001,37.60000000000001,2.74833,-3.59,-2.72426,0.06692630000000044,0.0,45.89869999999999,0.001300000000000523,0.0,54.968711111111105,0.17595888888889277,0.0,1049.8113793103446,0.07665111111111145,0.0,62.587777777777774,0.08322222222223274,0.0,23.272211111111112,0.008278888888892055,0.0,1050.0844444444444,-0.6024444444442452,1049.909,0.0,35.32518888888889,-0.2906888888888872,4.747834,4.3851844444444446,0.36264955555555556,0.0,0.0,37.6,-0.012829999999993902,0.0,189.21477777777778,0.2799222222222113,0.0,45.9,35.189482758620684,3.0329633333333335,35.322710416666666,-2.6573336999999997,75.93955849056603,75.93955849056603,45.89999999999999,55.14467,62.67100000000001,35.0345,23.280490000000004,189.4947,37.58717000000001,2.8116660000000007,60.0,1049.4820000000002,55.2,4.67167,10.0,-0.2212973333333328,0.0,76.59900000000002,76.55647777777779,0.042522222222231676,0.0,1049.49,23.2233,128.9511,99.16726666666666,29.783833333333334,0.0,35.1683,76.6,48.0,4.67167,59.115188888888895,59.191840000000006,189.763,62.7,
1489083720,1.0,59.2667,37.6,102.482,122.08921034482759,116.5373979591837,2.8413320000000004,35.01316,37.6,37.58717000000001,37.60000000000001,3.01333,-3.935,-2.1816674444444444,-0.8139995555555557,0.0,45.899999999999984,7.105427357601002E-15,0.0,54.99093333333333,0.1637366666666722,0.0,1049.801724137931,0.09713222222222129,0.0,62.573888888888895,0.11044111111110766,0.0,23.27295555555556,-0.002465555555556165,0.0,1050.148888888889,-0.7398888888885722,1049.9081967213117,0.0,35.35796666666666,-0.3448066666666634,4.7241670000000004,4.391665555555555,0.3325014444444454,0.0,0.0,37.6,-0.012829999999993902,0.0,189.14955555555557,0.5511444444444749,0.0,45.9,35.180113793103445,3.02426,35.32108979591837,-2.995667,75.95182037037036,75.95182037037036,45.89999999999999,55.15467,62.68433,35.01316,23.270490000000002,189.70070000000004,37.58717000000001,2.8413320000000004,61.0,1049.4090000000003,55.2,4.45333,10.0,-0.18292799999999954,0.0,76.59984,76.56684444444444,0.03299555555555855,0.0,1049.86,23.2,125.8315,101.44393333333333,24.38756666666667,0.0,35.2433,76.6017,49.0,4.45333,59.110377777777785,59.207510000000006,189.885,62.7,
1489083780,1.0,59.2117,37.5933,101.888,121.39234827586206,116.50566326530615,2.8631650000000004,35.01833,37.5933,37.58650000000001,37.60000000000001,3.04,-4.595,-1.4853707777777774,-1.8242962222222223,0.0,45.899999999999984,7.105427357601002E-15,0.0,55.01315555555556,0.1515144444444445,0.0,1049.7875862068963,0.10123888888888644,0.0,62.56703333333333,0.12712666666667616,0.0,23.267955555555552,-0.0012955555555507203,0.0,1050.2388888888888,-0.8248888888888359,1049.9074193548388,0.0,35.37537777777778,-0.35704777777777963,4.710667,4.406665555555556,0.3040014444444443,0.0,0.0,37.6,-0.013499999999993406,0.0,189.16844444444442,0.4498555555556152,0.0,45.9,35.17471379310345,3.0168533333333336,35.31418571428571,-3.3096669999999997,75.96360545454544,75.96360545454544,45.89999999999999,55.16467,62.694160000000004,35.01833,23.26666,189.61830000000003,37.58650000000001,2.8631650000000004,62.0,1049.414,55.2,4.46667,10.0,-0.1536883333333332,0.0,76.59984,76.57443333333333,0.025406666666668798,0.0,1049.86,23.215,124.9011,103.24007777777777,21.66102222222223,0.0,35.3517,76.6,49.0,4.46667,59.11111111111112,59.21235000000001,187.768,62.6983,
1489083840,1.0,59.2,37.58,98.42,120.16803793103448,115.06735714285718,2.895665,35.03482999999999,37.58,37.58450000000001,37.60000000000001,3.02333,-4.635,-0.9855552222222219,-2.532278777777778,0.0,45.899999999999984,7.105427357601002E-15,0.0,55.03537777777779,0.1392922222222026,0.0,1049.8272413793102,0.09942777777777678,0.0,62.572588888888895,0.12657111111110453,0.0,23.2687,-0.007539999999995217,0.0,1050.3166666666666,-0.9616666666665878,1049.9061904761907,0.0,35.36796666666666,-0.3331366666666682,4.6745,4.4896288888888884,0.18487111111111165,0.0,0.0,37.6,-0.015499999999988745,0.0,188.97888888888886,0.7244111111111522,0.0,45.9,35.17126551724138,2.9511122222222217,35.310853061224485,-3.517834,75.97493928571426,75.97493928571426,45.89999999999999,55.17466999999999,62.69916,35.03482999999999,23.261160000000004,189.7033,37.58450000000001,2.895665,63.0,1049.355,55.2,4.405,10.0,-0.05544722222222154,0.0,76.60000000000001,76.57462222222222,0.025377777777791266,0.0,1049.83,23.215,122.0184,108.97399999999999,13.04440000000001,0.0,35.4,76.5983,49.0,4.405,59.115922222222224,59.21535,191.522,62.7,
1489083900,,,,,,,2.9963310000000005,35.07583,37.5,37.574500000000015,37.60000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489083960,1.0,59.2,37.5,58.31,116.33693214285714,111.75511458333337,3.062665000000001,35.1435,37.5,37.56450000000001,37.60000000000001,3.37667,-4.605,0.1703703333333332,-4.121111444444444,0.0,45.899999999999984,0.0,1.0,55.06685555555556,0.13444444444442638,0.0,1049.7817857142857,0.07891111111111115,0.0,62.59425555555555,0.08833333333333115,0.0,23.265177777777776,-0.014622222222222092,0.0,1050.1555555555556,-0.823333333333494,1049.911875,0.0,35.28074444444445,-0.1674111111111216,4.56463,4.5424066666666665,0.022223333333333706,0.0,0.0,37.6,-0.02833333333332888,0.0,188.98433333333332,1.0956666666666592,0.0,45.9,35.157799999999995,2.89315,35.31684166666666,-3.9507411111111104,76.04041428571428,76.04041428571428,45.899999999999984,55.20129999999999,62.68258888888888,35.11333333333333,23.250555555555554,190.07999999999998,37.57166666666667,3.0192577777777783,64.0,1049.332222222222,55.265,4.035,9.0,0.12610777777777837,0.0,76.60258888888889,76.58332222222222,0.019266666666666765,0.0,1050.27,23.22,109.98788888888889,117.191,-7.203111111111113,0.0,35.4,76.6033,48.0,4.035,59.138144444444436,59.21705555555555,190.112,62.5417,
1489084020,,,,,,,3.1684980000000005,35.21017,37.5,37.55450000000001,37.60000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489084080,,,,,,,3.2718320000000007,35.2775,37.5,37.54617000000001,37.598330000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489084140,,,,,,,3.3668320000000005,35.33267,37.5,37.544500000000006,37.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489084200,,,,,,,3.309332000000001,35.3735,37.5,37.53683,37.58767000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489084260,,,,,,,3.433166,35.39784,37.44,37.52133,37.58717000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489084320,,,,,,,3.5165000000000006,35.41351,37.4,37.50133,37.58717000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489084380,,,,,,,3.603667,35.409510000000004,37.4,37.482,37.58650000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489084440,,,,,,,3.6781669999999993,35.39951000000001,37.4,37.464,37.58450000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489084500,,,,,,,3.730333999999999,35.38401000000001,37.4,37.454,37.574500000000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489084560,,,,,,,3.784334,35.35201000000001,37.4,37.444,37.56450000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489084620,,,,,,,3.7978340000000004,35.30734,37.4,37.434000000000005,37.55450000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489084680,,,,,,,3.837167000000001,35.26584,37.4,37.424,37.54617000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489084740,,,,,,,3.8828340000000012,35.23184,37.4,37.414,37.544500000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489084800,,,,,,,3.9331670000000005,35.166340000000005,37.4,37.403999999999996,37.53683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489084860,,,,,,,3.9258330000000004,35.08299999999999,37.4,37.4,37.52133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489084920,,,,,,,3.941166,35.006330000000005,37.4,37.4,37.50133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489084980,,,,,,,3.9546660000000005,34.928490000000004,37.4,37.4,37.482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489085040,,,,,,,3.975,34.84999,37.4,37.4,37.464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489085100,,,,,,,3.98,34.766659999999995,37.4,37.4,37.454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489085160,,,,,,,3.977166,34.693830000000005,37.3483,37.39483,37.444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489085220,,,,,,,4.0015,34.64916,37.4,37.39483,37.434000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489085280,,,,,,,3.9923329999999995,34.60399,37.32,37.386829999999996,37.424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
