DATETIME,IND1,IND10,IND12,IND13,IND17206,IND17260,IND17261,IND2,IND2006,IND228,IND230,IND263,IND265,IND266,IND268,IND269,IND270,IND271,IND273,IND274,IND276,IND277,IND279,IND280,IND282,IND2822,IND2823,IND283,IND284,IND285,IND286,IND3,IND323,IND36351,IND36356,IND36361,IND36364,IND36369,IND36372,IND36377,IND36380,IND4,IND447,IND448,IND4712,IND4713,IND4718,IND4735,IND4832,IND4833,IND4834,IND4835,IND4836,IND4850,IND4851,IND4941,IND4944,IND5,IND5023,IND5024,IND5088,IND5105,IND5106,IND5113,IND5114,IND5115,IND5117,IND5118,IND5125,IND5126,IND5129,IND5130,IND5131,IND5165,IND5166,IND5167,IND5168,IND5169,IND5198,IND5208,IND5209,IND5210,IND5211,IND5212,IND5213,IND5214,IND5216,IND5217,IND5218,IND5220,IND5261,IND5265,IND5271,IND5275,IND5278,IND5310,IND5312,IND5315,IND5528,IND5532,IND5535,IND6,IND672,IND673,IND7,IND700,IND8,IND87,IND89,IND9,MOD100038,MOD100039,MOD100040,MOD3,MOD4,MOD5,MOD55,MOD6,MOD7,MOD8,RES100038,RES100039,RES100040,RES3,RES4,RES5,RES55,RES6,RES7,RES8,SYM112,SYM246,UNC100038,UNC100039,UNC100040,UNC3,UNC4,UNC5,UNC55,UNC6,UNC7,UNC8
1492726200,1.0,62.6432,29.3285,1178.41,73.7642,29.268414749253104,62.4484602887494,1.69367,0.7196520032645651,8.45783,2.922999999999999,0.0,-0.13880000000000337,0.0,-0.18200000000000216,0.0,0.07350000000000279,0.0,0.03820000000000334,0.0,0.009400000000001185,0.0,7.5900000000001455,0.0,-0.08050000000000068,0.5041700000000002,0.0,0.0,29.414,-0.08550000000000324,0.0,42.5475,75.505,0.00529456417304508,0.7169284579777844,0.4643678761694897,0.390769549042986,0.5140384200699659,0.7101983957595914,0.08365914580914002,0.15365488353252132,53.0058,-0.2669999999999999,0.0,0.04250000000000398,0.0,10.328499999999998,103.66040803048469,0.06593832599118943,0.06894605603772803,0.1261663623490553,1.0,1.0,8.1,15.8,15.8,-122.6,1675.17,9.599999999999994,0.0,189.275,25.525750000000002,25.625175,1062.83,1083.4725,25.4433,1667.465,1668.682,15.86325,15.992730000000002,-136.89999999999998,-122.6,25.42195,0.6874088404757448,0.7213497471292862,0.8463451164674787,0.8773829096564539,0.91634085419086,0.2830715420222157,0.0953732892280473,0.2898016042404085,0.8735015128833737,0.9947054358269549,0.004956222149503475,0.5356321238305103,0.25245873559801146,0.25160725006420787,0.008564539830248857,0.017689463892007977,0.8534276030085445,8.9665,75.46055714285716,25.3817,25.3817,15.0532,62.5697,29.414,-135.54999999999998,0.5298811784474431,0.6251823190485104,0.017129079660497714,15.0532,157.23000000000013,0.0,25.3817,73.7642,8.9665,62.5697,189.003,70.6547,29.268414749253104,-92.82455705015059,62.4484602887494,68.09437354841646,51.8959267911665,44.005735908098124,62.56837867968973,1136.7985351296809,1.6316876518212526,30.73032904230855,0.48596157993003414,0.008564539830248857,0.609230450957014,0.9947054358269549,0.91634085419086,0.2898016042404085,0.5356321238305103,0.8463451164674787,0.6874088404757448,0.2830715420222157,67.48933141185033,,0.4909554029582304,0.7145632364573703,1.1110851351755497,0.7158782998629105,0.7814083391902384,0.2682483231770822,0.5122381094716072,1.0142535528421417,0.37767096235466546,0.315265485865877
1492726800,1.0,63.1145,29.1562,1338.97,75.3708,29.177867645389092,62.477840139572464,1.68233,0.7196520032645651,1.057,-7.400829999999999,0.0,-0.16380000000000194,0.0,-0.13479999999999848,0.0,0.4712999999999994,0.0,0.31399999999999295,0.0,-8.999999999996788E-4,0.0,4.230000000000018,0.0,-0.5493999999999986,0.5268300000000004,0.0,0.0,29.3285,-0.1722999999999999,0.0,42.3837,75.3708,0.005027230953008832,0.7159055753613766,0.25710266659918946,0.18795550544915618,0.6873974880106768,0.6165152873399087,0.10117594573610145,0.5457033963862301,52.871,-0.011339999999999906,0.0,1.6066000000000003,0.0,9.78,99.6309935523148,0.07240546783899854,0.040847366902396674,0.06894605603772803,1.0,1.0,11.2,22.4,22.4,-132.2,1679.4,-9.599999999999994,0.0,189.003,25.45275,25.316375,1062.83,1145.4125000000001,25.3817,1667.465,1668.6210000000003,15.7436,15.814329999999998,-134.45,-132.2,25.225399999999997,0.09488386821139211,0.7213497471292862,0.4542966036137699,0.8693182814852105,0.8988240542638986,0.2840944246386235,0.0953732892280473,0.3834847126600914,0.8557108163986165,0.9949727690469912,0.005094064258017894,0.7428973334008105,0.3089189689917645,0.25160725006420787,0.008681838350369887,0.01718772892055823,0.8204152412730183,9.49333,75.23552857142857,24.8323,24.8323,15.0523,62.6432,29.3285,-134.325,0.5458970572943886,0.18976773642278422,0.017363676700739773,15.0523,160.55999999999995,0.0,24.8323,75.3708,9.49333,62.6432,189.938,70.9687,29.177867645389092,-106.30345313286989,62.477840139572464,68.42966163453761,51.86023224063915,43.47314384949091,62.53935278444207,1343.9291853462507,1.8974102181656078,30.564724117639997,0.3126025119893232,0.008681838350369887,0.8120444945508438,0.9949727690469912,0.8988240542638986,0.3834847126600914,0.7428973334008105,0.4542966036137699,0.09488386821139211,0.2840944246386235,66.12155349288946,,0.6515348263615661,0.6278862915924073,0.8373854676943555,0.5314450924561639,0.9949001090950724,0.7687673472501707,1.0519132302613394,0.6902796667334566,0.7153094578816586,0.1918245963914061
1492727400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.3053,,,,,,,,,,,,,,,,,0.09530962649038287,0.040847366902396674,1.0,1.0,11.4,,22.0,,,,,189.938,25.4125,,1108.315,,24.962,1667.465,,15.565650000000002,,-134.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492728000,1.0,63.1302,28.7665,1366.03,75.76,,,1.666,0.7242756657380913,4.17517,,,,,,,,,,,,,,,,,,,,,,42.2048,75.3053,0.005655264804996896,0.720728692351275,0.223118209735646,,,0.5367010365935271,0.11010338759238991,0.11530402229562131,52.8783,,,,,10.018,103.81276198699896,0.07396488857875111,0.05229349289073045,0.09530962649038287,1.0,1.0,8.0,15.7,15.7,-121.0,1677.44,,,188.792,25.17185,25.072125,1156.2350000000001,1226.1475,24.8323,1669.21,1669.4377777777777,15.348500000000001,15.505533333333332,-132.2,-121.0,24.7223,0.09503498719483316,0.7741007505466418,0.8846959777043787,0.8655205470859286,0.8898966124076101,0.27927130764872493,0.09969535719415973,0.4632989634064729,0.8409221587875656,0.9943447351950031,0.005352005471068788,0.776881790264354,0.3607352713843396,,0.00888207167502776,0.017563910025397644,,9.41517,74.94928333333334,24.6123,24.6123,14.5943,,,-127.0,0.5460907182025471,0.19006997438966633,0.01776414335005552,14.5943,,,24.6123,75.76,9.41517,,189.219,70.9925,,-91.87180778015698,,68.53999326132507,51.938691626260294,42.89743935301815,62.487363851872104,1315.8594125171965,1.8769759973329434,30.184166882339973,,0.00888207167502776,,0.9943447351950031,0.8898966124076101,0.4632989634064729,0.776881790264354,0.8846959777043787,0.09503498719483316,0.27927130764872493,,,,0.5064527183221398,,0.8125972212231025,0.6640722018150164,0.7589755592789091,1.021806551109937,0.7992697223200279,0.47495484875974264,0.7767931101846615
1492728600,1.0,63.5342,28.5987,1430.26,77.362,28.602545460731797,62.69955313687842,1.5145,0.7242756657380913,5.25583,1.08066,0.0,-0.12709999999999866,0.0,0.055399999999998784,0.0,0.40399999999999636,0.0,0.23669999999999902,0.0,-0.16999999999999993,0.0,3.089999999999918,0.0,-0.3765999999999998,0.19700000000000095,0.0,0.0,28.7665,-0.16779999999999973,0.0,42.0777,75.3053,0.005302751878318301,0.684602477197042,0.08964010597908112,0.10671829846318526,0.664044655287961,0.4830223881762399,0.12929693817275656,0.16442147136270913,52.9337,-0.15149999999999997,0.0,1.6019999999999897,0.0,9.8114,102.70169335940885,0.05124950973609496,0.028234759489075063,0.05229349289073045,1.0,1.0,2.9,5.9,5.9,-92.9,1680.53,28.099999999999994,0.0,189.219,24.89715,24.90484,1258.69,1266.9700000000003,24.6123,1669.21,1670.2311111111112,15.1477,15.29117777777778,-127.39999999999999,-92.9,24.424,0.028250326974331406,0.7741007505466418,0.8355785286372909,0.8655205470859286,0.8707030618272434,0.315397522802958,0.10563966666424568,0.5169776118237601,0.8382709576783589,0.9946972481216817,0.005356099323705399,0.9103598940209189,0.3607352713843396,0.2729792723876009,0.017355309790216752,0.017563910025397644,0.6986182693593757,9.61217,75.25878333333333,24.2357,24.2357,14.4243,63.1302,28.7665,-120.18,0.5350261438215997,0.05650065394866281,0.034710619580433505,14.4243,64.23000000000002,0.0,24.2357,77.362,9.61217,63.1302,188.894,71.2292,28.602545460731797,-71.98108717673034,62.69955313687842,68.79559562720137,52.08364170802416,42.64152346202365,62.4785170182885,1392.635265510906,1.9747948642741506,29.870323795271045,0.33595534471203903,0.017355309790216752,0.8932817015368147,0.9946972481216817,0.8707030618272434,0.5169776118237601,0.9103598940209189,0.8355785286372909,0.028250326974331406,0.315397522802958,63.49831168588654,,0.7285431176766793,0.46092475133185845,0.5631532324841569,1.2336334507193558,0.73220814267987,0.5072618729136196,0.6163116295651256,0.6773829200435205,0.5816393423103143,0.5073397292413043
1492729200,1.0,63.7372,28.3707,1423.27,78.341,28.42523078562537,62.933917989048716,1.48117,0.7242756657380913,0.82,-4.435829999999999,0.0,-0.18900000000000006,0.0,0.07699999999999818,0.0,0.20300000000000296,0.0,0.12809999999998922,0.0,-0.1695000000000011,0.0,-0.5099999999999909,0.0,-0.7627000000000024,-0.03250000000000064,0.0,0.0,28.5987,-0.22800000000000153,0.0,41.8887,75.3053,0.00539002453098214,0.6616481970751207,0.05007636822160455,0.1225507405182018,0.7565062646172137,0.397377210011185,0.14612729716714068,0.12606251531016943,53.0107,-0.03332999999999986,0.0,0.9789999999999992,0.0,9.2182,103.43202748629679,0.044515729665009336,0.03061402052198178,0.028234759489075063,1.0,1.0,2.2,4.300000000000001,4.300000000000001,-91.7,1680.02,1.2000000000000028,0.0,188.894,24.7223,24.507,1352.5,1347.3880000000001,24.2357,1672.9699999999998,1673.4944444444445,15.05275,15.091744444444442,-121.8,-91.7,24.107,0.028105752516553707,0.6468905313802205,0.8739374846898306,0.8793167311971046,0.8538727028328593,0.3383518029248794,0.11970016288257324,0.602622789988815,0.8229212300113196,0.9946099754690179,0.005399735650037318,0.9499236317783954,0.3607352713843396,0.2729792723876009,0.016782550684000672,0.02566462235902843,0.6986182693593757,9.57967,75.71995,23.473,23.473,14.2548,63.5342,28.5987,-112.08,0.4615552913248565,0.056211505033107415,0.033565101368001345,14.2548,-6.990000000000009,0.0,23.473,78.341,9.57967,63.5342,189.773,71.3573,28.42523078562537,-68.75326672700885,62.933917989048716,68.98448309527815,52.27366824973328,42.065000630878586,62.4718581377416,1376.0437986082813,1.9578822280781516,29.507019198266626,0.2434937353827863,0.016782550684000672,0.8774492594817982,0.9946099754690179,0.8538727028328593,0.602622789988815,0.9499236317783954,0.8739374846898306,0.028105752516553707,0.3383518029248794,63.05599187504525,,0.8831165261153165,0.5158549155356746,0.3020059014668317,1.8115571273693463,0.9357157852490041,0.8231345370735625,1.4085556273011695,0.5876469898116461,0.45012242124357554,0.4882639236726519
1492729800,1.0,63.5263,28.1357,1206.89,77.5585,28.216023994071197,63.0354795217751,1.64533,0.7242756657380913,4.41467,3.5946700000000003,0.0,-0.08870000000000289,0.0,0.11379999999999768,0.0,-0.2109000000000023,0.0,-0.0875999999999948,0.0,-0.07179999999999964,0.0,-1.1399999999998727,0.0,0.38030000000000186,-0.5528399999999998,0.0,0.0,28.3707,-0.23499999999999943,0.0,41.8,75.3708,0.005592641825347133,0.6612554892661566,0.08045193966050668,0.25248894090126495,0.7999784010668648,0.3448453280169831,0.10537287285662156,0.07881454703721158,53.1245,0.16415999999999986,0.0,-0.7824999999999989,0.0,9.670300000000001,105.37769736498434,0.04622630535858103,0.03947920016022178,0.03061402052198178,1.0,1.0,4.6,9.0,9.0,-106.1,1678.88,-14.399999999999991,0.0,189.773,24.424,24.201320000000006,1352.5,1353.084,23.8533,1673.005,1673.9144444444444,15.04805,14.899211111111113,-113.55,-106.1,23.854000000000003,0.6412802316931486,0.6468905313802205,0.9211854529627884,0.9029407153335836,0.8946271271433784,0.3387445107338434,0.11970016288257324,0.6551546719830169,0.7691402658601962,0.9944073581746529,0.005501044297219815,0.9195480603394933,0.3607352713843396,0.2729792723876009,0.010979279633476228,0.0277618303174769,0.7565062646172137,9.02683,75.98259999999999,23.8533,23.8533,14.183,63.7372,28.3707,-108.78,0.33594981813774505,0.7174395366137027,0.021958559266952456,14.183,-216.37999999999988,0.0,23.8533,77.5585,9.02683,63.7372,189.537,71.2697,28.216023994071197,-77.63488489738921,63.0354795217751,68.88174836474738,52.148858410620505,41.760157833246176,62.45730724539197,1145.2992712678445,1.598056148771163,29.270164598914796,0.20002159893313518,0.010979279633476228,0.747511059098735,0.9944073581746529,0.8946271271433784,0.6551546719830169,0.9195480603394933,0.9211854529627884,0.6412802316931486,0.3387445107338434,62.02056936695155,,0.4834425699075414,0.2642134065531371,0.35785056264823945,1.4652684449672144,0.8298621210993179,0.8811011754255755,1.2318441727619296,0.4168515927796993,0.756137546254731,0.4922201427275921
1492730400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.76,,,,,,,,,,,,,,,,,0.10701536725081273,0.03947920016022178,1.0,1.0,10.4,,20.700000000000003,,,,,189.537,24.087600000000002,,1297.665,,23.8533,1673.045,,14.85,,-113.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492731000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.76,,,,,,,,,,,,,,,,,0.12003768272461443,0.10701536725081273,1.0,1.0,18.8,,37.5,,,,,188.948,24.087600000000002,,1297.665,,23.9395,1673.045,,14.625250000000001,,-113.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492731600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.76,,,,,,,,,,,,,,,,,0.25407681868469656,0.12003768272461443,1.0,1.0,15.4,,31.4,,,,,188.656,24.087600000000002,,1218.095,,24.269,1673.045,,14.5093,,-119.14999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492732200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.76,,,,,,,,,,,,,,,,,0.09434773648893928,0.25407681868469656,1.0,1.0,30.7,,60.099999999999994,,,,,189.716,23.8964,,1218.095,,24.269,1673.045,,14.33955,,-146.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

