DATETIME,IND1,IND10,IND12,IND13,IND17206,IND17260,IND17261,IND2,IND2006,IND228,IND230,IND263,IND265,IND266,IND268,IND269,IND270,IND271,IND273,IND274,IND276,IND277,IND279,IND280,IND282,IND2822,IND2823,IND283,IND284,IND285,IND286,IND3,IND36351,IND36356,IND36361,IND36364,IND36369,IND36372,IND36377,IND36380,IND4,IND447,IND448,IND45384,IND45385,IND45386,IND45387,IND45388,IND45389,IND45390,IND45392,IND45393,IND45394,IND45397,IND45398,IND45399,IND45400,IND45401,IND45402,IND45403,IND45426,IND45427,IND45463,IND45464,IND45465,IND45466,IND45467,IND45468,IND45469,IND45470,IND45471,IND45510,IND45511,IND45512,IND45513,IND45514,IND45515,IND4712,IND4713,IND4718,IND4735,IND4832,IND4833,IND4834,IND4835,IND4836,IND4850,IND4851,IND4941,IND4944,IND5,IND5023,IND5024,IND5088,IND5106,IND5114,IND5118,IND5126,IND5130,IND5131,IND5165,IND5166,IND5167,IND5168,IND5169,IND5198,IND5208,IND5209,IND5210,IND5211,IND5212,IND5213,IND5214,IND5216,IND5217,IND5218,IND5220,IND5261,IND5265,IND5271,IND5275,IND5278,IND5310,IND5312,IND5315,IND5528,IND5532,IND5535,IND6,IND672,IND673,IND7,IND700,IND8,IND87,IND89,IND9,MOD100038,MOD100039,MOD100040,MOD3,MOD4,MOD5,MOD55,MOD6,MOD7,MOD8,RES100038,RES100039,RES100040,RES3,RES4,RES5,RES55,RES6,RES7,RES8,SYM112,SYM246,UNC100038,UNC100039,UNC100040,UNC3,UNC4,UNC5,UNC55,UNC6,UNC7,UNC8
1494220800,1.0,62.7055,30.6,159.141,72.363,30.522985090817926,,2.537,0.6277794542547885,-1.28517,1.1099999999999999,0.0,-0.038699999999998624,0.0,0.0,2.0,-0.2591999999999999,0.0,-0.37949999999999307,0.0,-0.10879999999999868,0.0,-0.18000000000006366,0.0,0.8469999999999978,-0.35799999999999965,0.0,0.0,30.599,0.0010000000000012221,0.0,41.7608,,0.6033404564397898,,,0.4404510514022545,0.32963670186061667,0.031551160485888685,0.673531782409933,51.2,0.49567000000000005,0.0,72.363,75.889,72.1825,72.1825,3.7064999999999912,3.7064999999999912,2.8388166666666663,80.5128,80.5128,74.4332,74.4065,6.1063000000000045,6.1063000000000045,6.003733333333334,12.352799999999998,12.352799999999998,10.294133333333335,-0.33899999999999864,0.0,72.1075,72.363,71.9115,72.1825,65.9548,75.889,0.25549999999999784,0.2710000000000008,9.93419999999999,72.1825,75.889,0.1285000000000025,6.0120000000000005,0.0,0.0,0.1688000000000045,0.0,12.352799999999998,93.83910859020021,0.06595466666666666,0.010052870937924532,0.025488782494327154,1.0,1.0,7.1,15.1,15.1,-122.9,1050.0,6.599999999999994,0.0,189.749,27.314866666666664,291.6146666666666,1216.9083333333333,16.956049999999998,-122.9,28.1216,0.6380674934078462,0.8138378118811371,0.32646821759006694,0.781706374805214,0.9684488395141113,0.39665954356021016,0.026322930786804005,0.6703632981393833,0.38892782204544196,,,,,,0.008698596172230334,0.012316871962257097,0.5626099127973674,4.875,72.1755,,,16.7072,,30.599,-125.34999999999998,0.768496403023441,0.7238650131843076,0.017397192344460667,16.7072,-40.797,0.0,29.06,72.363,4.875,62.9647,189.41,65.025,30.522985090817926,-94.21822416867423,,,49.34213528512565,41.54720049435886,,169.5892068785267,2.4868116524257466,31.33692103576822,0.5595489485977455,0.008698596172230334,,,0.9684488395141113,0.6703632981393833,,0.32646821759006694,0.6380674934078462,0.39665954356021016,,,0.29197244456016247,0.7033252502552763,,,0.6689502776641139,0.6033222923213873,,0.5763073929753648,0.3962560005434928,0.24208049082282815
1494221400,1.0,62.4792,30.5432,139.859,72.4617,30.5206738355948,,2.73217,0.6277794542547885,-1.3385,-0.0533300000000001,0.0,0.12519999999999953,0.0,0.0,3.0,-0.22630000000000194,0.0,-0.2663000000000011,0.0,0.2079999999999984,0.0,0.21000000000003638,0.0,1.3153000000000006,-0.17332999999999998,0.0,0.0,30.6,-0.056800000000002626,0.0,41.886,,0.6045516030659742,,,0.5638373175049604,0.33505608742035486,0.04271598924413955,0.4961475425853833,51.2,0.19517000000000007,0.0,72.4617,73.5193,72.2937,72.2937,1.2256,1.2256,2.716799999999999,80.1002,80.1002,74.0262,73.97,6.130200000000002,6.130200000000002,6.040283333333335,13.4601,13.4601,10.93945,0.22700000000000387,0.0,72.1075,72.4617,71.9115,72.2937,65.9548,75.889,0.35419999999999163,0.38219999999999743,9.93419999999999,72.2937,73.5193,0.11119999999999663,-2.3696999999999946,0.0,0.0,0.09869999999999379,0.0,13.4601,98.85257015024425,0.043188484091822694,0.015422754347101825,0.010052870937924532,1.0,1.0,5.4,9.9,9.9,-110.6,1050.21,12.300000000000011,0.0,189.41,27.92263333333333,252.31999999999996,1191.0908333333332,16.96165,-110.6,29.216099999999997,0.7424656608155975,0.8138378118811371,0.5038524574146167,0.7505538336502368,0.9572840107558604,0.3954483969340258,0.027261334829410372,0.6649439125796451,0.34533737167596257,,,,,,0.010817916537957242,0.01460050049381224,0.5647598323454188,4.70167,72.19948888888887,,,16.9152,,30.6,-124.04999999999998,0.768496403023441,0.515068678368805,0.021635833075914483,16.9152,-19.281999999999982,0.0,30.3753,72.4617,4.70167,62.7055,189.637,64.7587,30.5206738355948,-83.87913193399498,,,49.61386955543952,41.76394289926087,,141.48241142079647,2.647923737011997,31.311537453926604,0.43616268249503964,0.010817916537957242,,,0.9572840107558604,0.6649439125796451,,0.5038524574146167,0.7424656608155975,0.3954483969340258,,,0.7843040013140775,0.5466910066497347,,,0.4662557680459682,0.24262070966610697,,0.8331282693487946,0.21232742067328,0.19281712160990594
1494222000,1.0,62.2705,30.4785,141.907,72.6363,30.47126942166009,,2.895,0.6277794542547885,-5.05067,-3.7121700000000004,0.0,0.16199999999999903,0.0,0.062300000000000466,3.0,-0.20870000000000033,0.0,-0.14470000000000027,0.0,-0.01670000000000016,0.0,-0.029999999999972715,0.0,0.14890000000000114,-0.1485000000000003,0.0,0.0,30.5432,-0.06469999999999843,0.0,42.048,,0.6039890812387445,,,0.5819411398250013,0.3441747710566113,0.06206365187154228,0.1693715222972516,51.2623,0.16283000000000003,0.0,72.6363,73.2507,72.4687,72.4687,0.7819999999999965,0.7819999999999965,2.490216666666664,79.7237,79.7237,73.6547,73.5838,6.139899999999997,6.139899999999997,6.0689166666666665,13.625700000000002,13.625700000000002,11.696866666666665,-0.3919999999999959,0.0,72.1075,72.6363,71.9115,72.4687,65.9548,75.889,0.5288000000000039,0.5571999999999946,9.93419999999999,72.4687,73.2507,0.17499999999999716,-0.2686000000000064,0.0,0.0,0.1746000000000123,0.0,13.625700000000002,114.65513142814936,0.045044441564887766,0.02040613145845459,0.015422754347101825,1.0,1.0,4.3,9.0,9.0,-104.0,1050.18,6.599999999999994,0.0,189.637,28.61905,205.7558333333333,1170.2708333333335,16.97365,-104.0,29.986499999999996,0.8227681471077678,0.7137262972047562,0.8306284777027484,0.7505538336502368,0.9379363481284577,0.39601091876125544,0.03055553309154921,0.6558252289433887,0.34407340567290473,,,,,,0.014273665780778969,0.016876205039523768,0.5692538062337835,4.55317,72.26385555555555,,,16.8985,,30.5432,-120.86666666666667,0.768496403023441,0.3544637057844644,0.028547331561557938,16.8985,2.048000000000002,0.0,30.5242,72.6363,4.55317,62.4792,189.245,64.614,30.47126942166009,-82.023530071008,,,49.94079569880882,42.02391392103753,,123.76855552158912,2.782499049647715,31.243476713663277,0.4180588601749987,0.014273665780778969,,,0.9379363481284577,0.6558252289433887,,0.8306284777027484,0.8227681471077678,0.39601091876125544,,,0.8258629034687025,0.5263031380790419,,,0.6713574792816248,0.7617466647236966,,0.9018512611161392,0.3371391258576985,0.4819507861423218
1494222600,1.0,62.141,30.3782,118.441,72.8872,30.423506755839625,,3.19767,0.6277794542547885,-0.178333,4.872337,0.0,0.13949999999999818,0.0,0.06689999999999685,3.0,-0.12950000000000017,0.0,-0.10930000000000462,0.0,0.34820000000000206,0.0,-0.3300000000001546,0.0,0.0840999999999994,-0.2969999999999997,0.0,0.0,30.4785,-0.10030000000000072,0.0,42.1875,,0.6064155748186875,,,0.6896965396884472,0.37394694392876293,0.09362373557727266,0.10200459842932474,51.3292,0.30267,0.0,72.8872,73.1792,72.735,72.735,0.44419999999999504,0.44419999999999504,1.538799999999997,79.348,79.348,73.2727,73.1868,6.161199999999994,6.161199999999994,6.103266666666665,13.3616,13.3616,12.397633333333332,0.24600000000000932,0.0,72.1388,72.8872,72.002,72.735,69.877,75.889,0.7484000000000037,0.7330000000000041,6.0120000000000005,72.735,73.1792,0.2663000000000011,-0.07150000000000034,0.0,0.0,0.25090000000000146,0.0,13.3616,129.34014415212448,0.04789822774936151,0.014125035284096733,0.02040613145845459,1.0,1.0,5.3,10.899999999999999,10.899999999999999,-103.5,1049.85,0.5,0.0,189.245,29.312099999999994,166.14649999999997,1147.9908333333333,17.007275,-103.5,30.5026,0.8824561286856869,0.6452662127109321,0.8979954015706753,0.8220282199788448,0.9063762644227273,0.3935844251813125,0.039924782054576835,0.6260530560712371,0.34407340567290473,,,,,,0.01703214887121636,0.02057617289305103,0.5792206804879321,4.25617,72.34806666666667,,,17.2467,,30.4785,-117.39999999999999,0.768496403023441,0.2350877426286262,0.03406429774243272,17.2467,-23.466000000000008,0.0,30.6083,72.8872,4.25617,62.2705,189.491,64.5047,30.423506755839625,-86.50673720913858,,,50.286377346347685,42.30249891672011,,91.57327044625421,3.041516240441423,31.179312076795384,0.31030346031155276,0.01703214887121636,,,0.9063762644227273,0.6260530560712371,,0.8979954015706753,0.8824561286856869,0.3935844251813125,,,0.9176403556177682,0.42196916702114284,,,0.06472341397065551,0.9106848582816071,,0.7382220012401619,0.47997393375772646,0.832275270321357
1494223200,1.0,62.0717,30.3,93.1358,73.186,30.32317009118711,,3.25783,0.6277794542547885,5.14067,5.319003,0.0,0.16779999999999973,0.0,0.11780000000000257,3.0,-0.06929999999999836,0.0,-0.10939999999999372,0.0,0.050499999999999545,0.0,0.2599999999999909,0.0,0.07949999999999946,-0.05149999999999988,0.0,0.0,30.3782,-0.07819999999999894,0.0,42.3553,,0.6011563371562174,,,0.6525493278798429,0.4034912173248928,0.1268344045676324,0.311131567802737,51.447,0.06015999999999977,0.0,73.186,73.2763,72.9962,72.9962,0.28010000000000446,0.28010000000000446,1.4592666666666645,79.0127,79.0127,72.9173,72.8373,6.175399999999996,6.175399999999996,6.130249999999998,13.3906,13.3906,12.931300000000002,-0.28400000000002024,0.0,72.1942,73.186,72.054,72.9962,69.877,75.889,0.991800000000012,0.9421999999999997,6.0120000000000005,72.9962,73.2763,0.2612000000000023,0.09710000000001173,0.0,0.0,0.29879999999999995,0.0,13.3906,107.74583997934755,0.04788960845916564,0.008469825375409504,0.014125035284096733,1.0,1.0,4.0,8.1,8.1,-98.7,1050.11,4.799999999999997,0.0,189.491,29.911433333333335,142.07029999999997,1125.8316666666667,17.04225,-98.7,30.606766666666665,0.8964714314993526,0.5271179718762673,0.688868432197263,0.7951884663263771,0.8731655954323676,0.39884366284378264,0.0572267362146916,0.5965087826751072,0.3454387370596691,,,,,,0.017821423737010622,0.026819456940147073,0.5792206804879321,4.20467,72.45943333333334,,,17.2972,,30.3782,-111.53333333333333,0.768496403023441,0.2070571370012948,0.035642847474021244,17.2972,-25.3052,0.0,30.6878,73.186,4.20467,62.141,189.207,64.3953,30.32317009118711,-80.89700985894217,,,50.61442755780632,42.57216241418824,,86.44027464805328,3.0859655741736125,31.031717377195456,0.3474506721201572,0.017821423737010622,,,0.8731655954323676,0.5965087826751072,,0.688868432197263,0.8964714314993526,0.39884366284378264,,,0.8873684897337477,0.1551698390654216,,,0.504772300493178,0.8170369514607991,,0.700050709587921,0.3788703039968706,0.4824518317286538
1494223800,1.0,61.923,30.228,86.8152,73.3957,30.234546024021945,,3.08983,0.6276874542040888,-4.81733,-9.958,0.0,0.1844999999999999,0.0,0.12780000000000058,2.0,-0.14869999999999806,0.0,-0.1513000000000062,0.0,-0.1440000000000019,0.0,-0.08999999999991815,0.0,-0.1479999999999997,0.16415999999999986,0.0,0.0,30.3,-0.07199999999999918,0.0,42.5398,,0.5788774004479688,,,0.6283850078735792,0.4025666486930445,0.1448844447548452,0.6997866920493918,51.5748,-0.1679999999999997,0.0,73.3957,73.7233,73.228,73.228,0.4953000000000003,0.4953000000000003,1.1556166666666645,78.6555,78.6555,72.5543,72.4875,6.168000000000006,6.168000000000006,6.146833333333333,13.386600000000001,13.386600000000001,13.262900000000002,-0.09999999999999432,0.0,72.363,73.3957,72.1825,73.228,73.1792,75.889,1.0327000000000055,1.0454999999999899,2.7098000000000013,73.228,73.7233,0.23179999999999268,0.4469999999999885,0.0,0.0,0.209699999999998,0.0,13.386600000000001,88.91851643357657,0.027565274913420756,0.00761853857046727,0.008469825375409504,1.0,1.0,3.4,6.5,6.5,-97.6,1050.02,1.1000000000000085,0.0,189.207,30.299233333333333,123.21650000000001,1109.1499999999996,17.056475,-97.6,30.611966666666664,0.8712211398684232,0.4928528080896612,0.30021330795060824,0.6426144385016015,0.8551155552451548,0.42112259955203124,0.08573371465084006,0.5974333513069555,0.36650390071072503,,,,,,0.01631350861495761,0.0316070958128259,0.6167740408614347,4.36883,72.5967111111111,,,17.1532,,30.3,-106.21666666666667,0.768496403023441,0.2575577202631536,0.03262701722991522,17.1532,-6.320599999999999,0.0,30.5398,73.3957,4.36883,62.0717,189.107,64.244,30.234546024021945,-77.45959348319002,,,50.85251513949346,42.761493178586605,,97.63455743759764,2.9447585527636875,30.8588984093099,0.3716149921264208,0.01631350861495761,,,0.8551155552451548,0.5974333513069555,,0.30021330795060824,0.8712211398684232,0.42112259955203124,,,0.728972515769574,0.4850584462025017,,,0.5312269883134328,0.7710228688779723,,0.8281455665957228,0.7063568514552424,0.3514426731817785
1494224400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.2193,73.3665,73.0813,73.0813,0.28520000000000323,0.28520000000000323,0.5853999999999999,78.2793,78.2793,72.1715,72.0975,6.18180000000001,6.18180000000001,6.159416666666667,13.096699999999998,13.096699999999998,13.386883333333333,,,72.4617,73.3957,72.2937,73.228,73.1792,73.7233,0.9340000000000117,0.9342999999999932,0.5441000000000003,,,,,,,,,,,,0.038759122475854085,0.00761853857046727,1.0,1.0,14.3,,28.9,,,,,189.107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494225000,1.0,61.6528,30.0448,60.128,73.1947,,,3.45433,0.6248452638072157,3.97067,,,,,,,,,,,,,,,,,,,,,,42.9435,,0.5338020345816319,,,,0.34183923850884856,0.16988791665128988,0.42201300307599243,51.7,,,73.1947,73.4947,73.0332,73.0332,0.4615000000000009,0.4615000000000009,0.45805000000000007,77.9513,77.9513,71.8382,71.791,6.1603000000000065,6.1603000000000065,6.164433333333335,13.206299999999999,13.206299999999999,13.344583333333333,,,72.6363,73.3957,72.4687,73.228,73.1792,73.7233,0.7593999999999994,0.7592999999999961,0.5441000000000003,73.0332,73.4947,,,,,,,13.206299999999999,102.83324044036384,0.030838231529428464,0.005414289681067946,0.038759122475854085,1.0,1.0,1.2,2.3,2.3,-68.5,1050.05,,,190.482,30.601420000000005,100.0854,1085.7627272727275,17.085036363636366,-68.5,30.5934,0.8799507631247888,0.42580918151071917,0.5779869969240076,0.688868432197263,0.8301120833487101,0.46619796541836805,0.1268344045676324,0.6581607614911514,0.37394694392876293,,,,,,0.5973336432785192,0.03406429774243272,,3.94533,72.78985,,,17.4407,,,-94.46,0.7612075907894901,0.24009847375042237,0.8053327134429615,17.4407,,,30.647,73.1947,3.94533,,189.091,63.9485,,-69.88454134772394,,,51.06996956422242,42.92343346948439,,58.47136562313241,3.301496621495237,30.3842836025019,,0.5973336432785192,,,0.8301120833487101,0.6581607614911514,,0.5779869969240076,0.8799507631247888,0.46619796541836805,,,,0.8796898230819223,,,0.42575021928617296,0.5344371497657574,,0.7446200913524329,0.3787131216359182,0.23415391286955556
1494225600,1.0,61.545,29.9272,71.2078,73.4458,29.987928657861204,,3.322,0.620065517506889,0.223833,-3.746837,0.0,0.14119999999999777,0.0,0.04229999999999734,0.0,-0.10779999999999745,0.0,-0.0543000000000049,0.0,0.1819999999999986,0.0,0.01999999999998181,0.0,-0.060199999999998255,0.19634000000000063,0.0,0.0,30.0448,-0.11759999999999948,0.0,43.0847,,0.5303398374718712,,,0.7301251302702407,0.33064188406671013,0.17496627544847043,0.5600446603162406,51.7423,-0.13233000000000006,0.0,73.4458,73.9372,73.2647,73.2647,0.6724999999999994,0.6724999999999994,0.4398000000000005,77.655,77.655,71.5293,71.5237,6.131299999999996,6.131299999999996,6.163000000000001,12.964100000000002,12.964100000000002,13.234316666666667,-0.7300000000000182,0.0,72.8872,73.4458,72.735,73.2647,73.1792,73.9372,0.5585999999999984,0.5297000000000054,0.7580000000000098,73.2647,73.9372,0.23150000000001114,0.44250000000000966,0.0,0.0,0.2511000000000081,0.0,12.964100000000002,93.12611514238948,0.03456842288255703,0.0035897322096146594,0.005414289681067946,1.0,1.0,2.7,5.0,5.0,-88.5,1050.07,-20.0,0.0,189.091,30.613940000000003,85.94556,1065.8009090909088,17.1176,-88.5,30.6169,0.9102957600270929,0.40573023928609336,0.4399553396837594,0.688868432197263,0.8250337245515296,0.4696601625281288,0.1448844447548452,0.6693581159332899,0.37394694392876293,,,,,,0.03312081006409348,0.035642847474021244,0.661836130831994,4.14167,72.94630000000001,,,17.6227,,30.0448,-91.36,0.7206526584026403,0.17940847994581421,0.06624162012818696,17.6227,11.079800000000006,0.0,30.5868,73.4458,4.14167,61.6528,188.361,63.8942,29.987928657861204,-75.31332360368879,,,51.135254121013304,42.952638584386676,,76.4638360476259,3.135665027328381,30.258901433029756,0.26987486972975927,0.03312081006409348,,,0.8250337245515296,0.6693581159332899,,0.4399553396837594,0.9102957600270929,0.4696601625281288,,,0.8570858396530739,0.9394605965178426,,,0.38602361529396,0.4800135008117209,,0.7716234223532576,0.07318530733353573,0.321750787889184
1494226200,1.0,61.5163,29.91,113.338,73.6557,29.84377658984069,,2.854,0.6064155748186875,-4.163,-4.386833,0.0,0.1075000000000017,0.0,0.08550000000000324,0.0,-0.028700000000000614,0.0,0.14159999999999684,0.0,0.28550000000000253,0.0,0.13000000000010914,0.0,-0.31210000000000093,0.4444999999999997,0.0,0.0,29.9272,-0.017199999999998994,0.0,43.1922,,0.5444457463202896,,,0.4918039528653847,0.3217081685427683,0.1598273167989791,0.723381104123163,51.8278,-0.46799999999999997,0.0,73.6557,73.9045,73.4977,73.4977,0.40680000000000405,0.40680000000000405,0.4335666666666687,77.3872,77.3872,71.2803,71.2803,6.10690000000001,6.10690000000001,6.153950000000004,12.366499999999998,12.366499999999998,13.068466666666666,1.3400000000000034,0.0,73.186,73.6557,72.9962,73.4977,73.2763,73.9372,0.4696999999999889,0.501499999999993,0.660899999999998,73.4977,73.9045,0.23299999999998988,-0.0327000000000055,0.0,0.0,0.20989999999999043,0.0,12.366499999999998,89.79509946317809,0.04400360213424273,0.008674546014549535,0.0035897322096146594,1.0,1.0,4.7,9.2,9.2,-107.1,1050.2,-18.599999999999994,0.0,188.361,30.54722,84.92496000000001,1052.140909090909,17.17352727272727,-107.1,30.50283333333333,0.8001060343382325,0.40573023928609336,0.276618895876837,0.688868432197263,0.8401726832010209,0.4555542536797103,0.1598273167989791,0.6782918314572317,0.37394694392876293,,,,,,0.013394184325170708,0.035642847474021244,0.661836130831994,4.58617,73.1078875,,,17.9082,,29.9272,-92.08,0.7206526584026403,0.3997879313235351,0.026788368650341416,17.9082,42.13019999999999,0.0,30.2747,73.6557,4.58617,61.545,189.701,64.0358,29.84377658984069,-84.20308660978816,,,51.17299321287328,42.962162783739274,,126.21846924561405,2.751164648765184,30.343217812981088,0.5081960471346153,0.013394184325170708,,,0.8401726832010209,0.6782918314572317,,0.276618895876837,0.8001060343382325,0.4555542536797103,,,0.6620934369954715,0.4243591886563032,,,0.40490374887396907,0.46463958376787473,,0.8217375343670706,0.45527717431559545,0.2002480475855548
1494226800,1.0,61.3922,29.9808,76.6228,73.8767,29.845181796118045,,3.14267,0.6045516030659742,-2.25683,1.9061700000000004,0.0,0.007800000000003138,0.0,0.10599999999999454,0.0,-0.12409999999999854,0.0,-0.1600999999999928,0.0,-0.2814000000000014,0.0,-0.37000000000011823,0.0,-0.08889999999999887,-0.3028399999999998,0.0,0.0,29.91,0.07079999999999842,0.0,43.2,,0.5438906166846529,,,0.33956526247100616,0.3177213916252817,0.14421789897016224,0.8767698159732746,51.9338,0.28866999999999976,0.0,73.8767,74.2392,73.6905,73.6905,0.5486999999999966,0.5486999999999966,0.47833333333333405,77.1525,77.1525,71.0445,71.0445,6.108000000000004,6.108000000000004,6.142716666666672,12.559000000000001,12.559000000000001,12.929866666666666,-0.5169999999999959,0.0,73.1947,73.8767,73.0332,73.6905,73.3665,74.2392,0.6820000000000022,0.6573000000000064,0.8726999999999947,73.6905,74.2392,0.1928000000000054,0.334699999999998,0.0,0.0,0.22100000000000364,0.0,12.559000000000001,75.86719006001441,0.08168877952434203,0.0036625953770262035,0.008674546014549535,1.0,1.0,3.4,7.800000000000001,7.800000000000001,-98.5,1049.83,8.599999999999994,0.0,189.701,30.44682,81.62236000000001,1050.0636363636365,17.239309090909092,-98.5,30.349099999999996,0.8487418047925036,0.40573023928609336,0.12323018402672536,0.688868432197263,0.8557821010298378,0.45610938331534706,0.1598273167989791,0.6822786083747183,0.37394694392876293,,,,,,0.01818363466649409,0.03636726933298818,0.661836130831994,4.28333,73.2847625,,,17.6268,,29.91,-92.04,0.7206526584026403,0.3025163904149928,0.03636726933298818,17.6268,-36.715199999999996,0.0,30.1858,73.8767,4.28333,61.5163,189.184,63.8757,29.845181796118045,-80.86677807742296,,,51.19918886312111,42.95754322156308,,100.99596405163794,3.014743592363674,30.397815122097107,0.6604347375289938,0.01818363466649409,,,0.8557821010298378,0.6822786083747183,,0.12323018402672536,0.8487418047925036,0.45610938331534706,,,0.8952956175435866,0.5889614494180724,,,0.45653817491417686,0.4804620705113525,,0.5505089342884754,0.3629934908969826,0.20044766614323783
1494227400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.9645,74.1285,73.7838,73.7838,0.3447000000000031,0.3447000000000031,0.45323333333333454,76.8318,76.8318,70.7018,70.7008,6.131,6.131,6.136550000000004,12.9829,12.9829,12.862583333333333,,,73.1947,73.9645,73.0332,73.7838,73.3665,74.2392,0.7698000000000036,0.7506000000000057,0.8726999999999947,,,,,,,,,,,,0.015665108910983883,0.0036625953770262035,1.0,1.0,2.7,,5.800000000000001,,,,,189.184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494228000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0557,71.0557,70.8957,70.8957,0.1599999999999966,0.1599999999999966,0.4323666666666668,76.4188,76.4188,70.2687,70.2043,6.214500000000001,6.214500000000001,6.142000000000003,11.724800000000002,11.724800000000002,12.633933333333333,,,70.8957,73.9645,71.0557,73.7838,70.9665,74.2392,3.068799999999996,2.7280999999999977,3.2727000000000004,,,,,,,,,,,,-0.09390864502991303,0.015665108910983883,1.0,1.0,2.9,,5.8,,,,,188.918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494228600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.664,68.8033,68.6462,68.6462,0.1570999999999998,0.1570999999999998,0.38163333333333327,76.1187,76.1187,69.9818,69.9353,6.183400000000006,6.183400000000006,6.145850000000003,11.9436,11.9436,12.423483333333333,,,68.664,73.9645,68.6462,73.7838,68.8033,74.2392,5.3004999999999995,5.137600000000006,5.435900000000004,,,,,,,,,,,,-0.03755993857148501,-0.09390864502991303,1.0,1.0,1.9,,3.8,,,,,189.092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494229200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.9237,65.9237,65.7525,65.739,0.18469999999999231,0.18469999999999231,0.30033333333333206,75.7925,75.7925,69.6552,69.5955,6.197000000000003,6.197000000000003,6.156800000000004,10.9967,10.9967,12.095583333333332,,,65.7525,73.9645,65.9237,73.7838,65.739,74.2392,8.212000000000003,7.860100000000003,8.500199999999992,,,,,,,,,,,,-0.07044083648858056,-0.03755993857148501,1.0,1.0,2.6,,4.9,,,,,188.789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494229800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0712,62.0712,61.846,61.7673,0.3038999999999987,0.3038999999999987,0.2831833333333312,75.4642,75.4642,69.3477,69.2662,6.1980000000000075,6.1980000000000075,6.171983333333337,10.7229,10.7229,11.82165,,,61.846,73.9645,62.0712,73.7838,61.7673,74.2392,12.118500000000004,11.712600000000002,12.471899999999998,,,,,,,,,,,,-0.2942693389532361,-0.07044083648858056,1.0,1.0,6.4,,12.9,,,,,189.076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494230400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.7933,58.7933,58.6888,58.5908,0.20250000000000057,0.20250000000000057,0.22548333333333184,75.2113,75.2113,69.1058,69.1058,6.105499999999992,6.105499999999992,6.171566666666668,11.2015,11.2015,11.5954,,,58.6888,73.9645,58.7933,73.7838,58.5908,74.1285,15.2757,14.990499999999997,15.537700000000001,,,,,,,,,,,,-0.060808148291279514,-0.2942693389532361,1.0,1.0,7.1,,13.899999999999999,,,,,189.016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494231000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.3335,57.3335,57.249,57.2355,0.09799999999999898,0.09799999999999898,0.18436666666666449,75.2365,75.2365,69.1,69.1,6.136500000000012,6.136500000000012,6.172483333333337,11.7777,11.7777,11.394533333333332,,,57.3335,70.8957,57.249,71.0557,57.2355,70.9665,13.562200000000004,13.8067,13.730999999999995,,,,,,,,,,,,-0.0864514178984957,-0.060808148291279514,1.0,1.0,3.7,,7.300000000000001,,,,,189.597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494231600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0843,57.0843,56.8703,56.8703,0.21399999999999864,0.21399999999999864,0.19336666666666483,75.1908,75.1908,69.0097,69.0097,6.181100000000001,6.181100000000001,6.16691666666667,10.918800000000001,10.918800000000001,11.2602,,,57.0843,68.664,56.8703,68.6462,56.9217,68.8033,11.579700000000003,11.775899999999993,11.881599999999992,,,,,,,,,,,,-0.6038939125674837,-0.0864514178984957,1.0,1.0,1.4,,88.0,,,,,188.592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
