DATETIME,IND1,IND10,IND12,IND13,IND17206,IND17260,IND17261,IND2,IND2006,IND228,IND230,IND263,IND265,IND266,IND268,IND269,IND270,IND271,IND273,IND274,IND276,IND277,IND279,IND280,IND282,IND2822,IND2823,IND283,IND284,IND285,IND286,IND3,IND323,IND36351,IND36356,IND36361,IND36364,IND36369,IND36372,IND36377,IND36380,IND4,IND447,IND448,IND45384,IND45385,IND45386,IND45387,IND45388,IND45389,IND45390,IND45392,IND45393,IND45394,IND45397,IND45398,IND45399,IND45400,IND45401,IND45402,IND45403,IND4712,IND4713,IND4718,IND4735,IND4832,IND4833,IND4834,IND4835,IND4836,IND4850,IND4851,IND4941,IND4944,IND5,IND5023,IND5024,IND5088,IND5105,IND5106,IND5113,IND5114,IND5115,IND5117,IND5118,IND5125,IND5126,IND5129,IND5130,IND5131,IND5165,IND5166,IND5167,IND5168,IND5169,IND5198,IND5208,IND5209,IND5210,IND5211,IND5212,IND5213,IND5214,IND5216,IND5217,IND5218,IND5220,IND5261,IND5265,IND5271,IND5275,IND5278,IND5310,IND5312,IND5315,IND5528,IND5532,IND5535,IND6,IND672,IND673,IND7,IND700,IND8,IND87,IND89,IND9,MOD100038,MOD100039,MOD100040,MOD3,MOD4,MOD5,MOD55,MOD6,MOD7,MOD8,RES100038,RES100039,RES100040,RES3,RES4,RES5,RES55,RES6,RES7,RES8,SYM112,SYM143,SYM1921,SYM1994,SYM246,SYM547,UNC100038,UNC100039,UNC100040,UNC3,UNC4,UNC5,UNC55,UNC6,UNC7,UNC8
1493084400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.1937,,,,,,,,,,,,73.9275,73.991,73.7353,73.7353,0.2557000000000045,0.2557000000000045,0.3018666666666642,84.2518,84.2518,78.969,78.6158,5.63600000000001,5.63600000000001,5.443083333333341,13.428300000000004,13.428300000000004,12.336466666666668,,,,,,0.0010894286726979392,0.0041299413829525775,1.0,1.0,2.0,,4.2,,,,,189.309,32.62375,,85.4125,,32.8958,1050.625,,19.55415,,-100.94999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493085000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.5277,,,,,,,,,,,,74.4117,74.5535,74.2418,74.2418,0.31170000000000186,0.31170000000000186,0.29598333333332977,83.6253,83.6253,78.257,77.8905,5.734799999999993,5.734799999999993,5.542016666666671,12.05,12.05,12.604966666666666,,,,,,2.340970653909027E-4,0.0010894286726979392,1.0,1.0,2.3,,4.5,,,,,188.735,32.62375,,68.59315000000001,,32.465,1050.625,,19.5764,,-100.19999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493085600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.9523,,,,,,,,,,,,74.9205,75.0597,74.7565,74.7565,0.3032000000000039,0.3032000000000039,0.31253333333333205,82.9975,82.9975,77.562,77.2042,5.793300000000002,5.793300000000002,5.623783333333337,11.355800000000002,11.355800000000002,12.655816666666668,,,,,,-0.009755981252312017,2.340970653909027E-4,1.0,1.0,0.9,,2.1,,,,,189.388,32.62375,,49.535399999999996,,31.7647,1050.625,,19.5764,,-93.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493086200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.47,,,,,,,,,,,,74.8777,74.8803,74.7433,74.7433,0.13700000000000045,0.13700000000000045,0.29111666666666736,82.4063,82.4063,76.9052,76.5547,5.851600000000005,5.851600000000005,5.68696666666667,11.4728,11.4728,12.402816666666668,,,,,,0.0026063168981921587,-0.009755981252312017,1.0,1.0,1.6,,2.7,,,,,189.266,32.114850000000004,,23.653814999999998,,31.0343,1050.55,,19.55415,,-86.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493086800,1.0,61.0028,33.5015,88.6243,75.3485,,,3.164,0.30879706498335413,-5.67417,,,,,,,,,,,,,,,,,,,,,,45.1,73.9275,,0.3611623767049874,,,,0.1699469664508243,0.08644034960623004,0.6542954199106541,53.2128,,,75.3485,75.466,75.1848,75.1848,0.28119999999999834,0.28119999999999834,0.2684333333333342,81.883,81.883,76.3715,76.111,5.771999999999991,5.771999999999991,5.725883333333336,12.8005,12.8005,12.339850000000002,,,12.8005,89.90737751183823,0.14550344555828013,0.0013647172202438803,0.0026063168981921587,1.0,1.0,5.3,10.0,10.0,-116.9,1050.33,,,189.112,31.919600000000003,32.26975,23.653814999999998,90.02125000000001,31.0343,1050.215,1138.1574999999998,19.55415,19.286312499999998,-86.15,-116.9,32.0745,0.8021013302846339,0.8357525546057933,0.34570458008934596,0.5118533755803351,0.91355965039377,0.6388376232950126,0.07847818929974176,0.8300530335491757,0.22835968136086615,,,,,,0.009381692131378693,0.09098497910596459,,4.21267,73.29844,,,19.274,,,-109.1,0.6205790510645732,0.39579733943073214,0.018763384262757386,19.274,,,32.0745,75.3485,4.21267,,189.077,63.5622,,-88.34325028017116,,,52.117947303796925,43.915487679810624,,98.5728896255824,3.058502142979255,32.95766718594681,,0.009381692131378693,,,0.91355965039377,0.8300530335491757,,0.34570458008934596,0.8021013302846339,0.6388376232950126,,,,,,,,0.8794911777156894,,,0.5226504291710191,0.5275434410848457,,0.722311082643344,0.6485279285665023,0.6153114698453483
1493087400,1.0,61.0945,33.4802,121.405,75.7775,33.55990625401931,,3.02467,0.34867880753938435,-4.036,1.6381700000000006,0.0,-0.030700000000003058,0.0,0.12570000000000192,0.0,0.0916999999999959,0.0,0.4018000000000015,0.0,0.20730000000000004,0.0,-0.4499999999998181,0.0,0.6651999999999987,0.16349999999999998,0.0,0.0,33.5015,-0.021299999999996544,0.0,45.0693,74.4117,,0.4247788058971319,,,0.5623261353763137,0.21852851057899259,0.13205102436987415,0.2952392915558788,53.3385,-0.13933000000000018,0.0,75.7775,76.0655,75.6062,75.6062,0.45929999999999893,0.45929999999999893,0.29135000000000133,81.4792,81.4792,75.9613,75.782,5.697200000000009,5.697200000000009,5.747483333333335,13.258399999999998,13.258399999999998,12.394300000000001,0.42900000000000205,0.0,13.258399999999998,107.48631097956631,0.12265474147485128,0.004412054491488487,0.0013647172202438803,1.0,1.0,6.9,14.100000000000001,14.100000000000001,-115.8,1049.88,1.1000000000000085,0.0,189.077,31.919600000000003,32.4071,23.653814999999998,105.01465,32.0745,1050.0749999999998,1087.58375,19.55415,19.39285,-86.15,-115.8,32.4071,0.7989935040442705,0.8357525546057933,0.7047607084441212,0.6536087640230549,0.8679489756301259,0.5752211941028681,0.07847818929974176,0.7814714894210074,0.22835968136086615,,,,,,0.0133489859851595,0.09098497910596459,0.8622351598877898,4.37617,74.01520000000001,,,19.4813,,33.5015,-116.35,0.6205790510645732,0.402012991911459,0.026697971970319,19.4813,32.780699999999996,0.0,32.7397,75.7775,4.37617,61.0028,189.504,63.964,33.55990625401931,-97.26736231992004,,,52.51332818892061,44.216215085661545,,112.94926664948034,2.9218505689040297,33.27882394795758,0.4376738646236863,0.0133489859851595,,,0.8679489756301259,0.7814714894210074,,0.7047607084441212,0.7989935040442705,0.5752211941028681,,,,,,,0.3562934948709277,0.3845913976455112,,,0.4055056534824807,0.41595059883773416,,0.5909441962201297,0.2665107250532617,0.37134879812128163
1493088000,1.0,61.1477,33.4808,218.443,76.0502,33.498069001358985,,2.2915,0.40887469859909575,-7.08233,-3.04633,0.0,-0.05379999999999541,0.0,0.16429999999999723,0.0,0.05320000000000391,0.0,0.27880000000000393,0.0,-0.5111000000000026,0.0,34.0,0.0,-0.9974999999999987,0.8605,0.0,0.0,33.4802,5.999999999986017E-4,0.0,45.0155,74.8777,,0.4571491613579933,,,0.4608936750038227,0.23546255630973978,0.14324454991860847,0.6206728856967744,53.5028,-0.7331699999999999,0.0,76.0502,76.0927,75.8943,75.8943,0.19839999999999236,0.19839999999999236,0.2817999999999993,81.0835,81.0835,75.5587,75.4237,5.659800000000004,5.659800000000004,5.75145,12.772000000000002,12.772000000000002,12.284916666666668,0.2727000000000004,0.0,12.772000000000002,96.51496357105582,0.15007781662774244,0.14520404990116056,0.004412054491488487,1.0,1.0,8.7,16.299999999999997,16.299999999999997,-134.1,1083.88,-18.299999999999997,0.0,189.504,31.75345,32.18546666666666,47.32031500000001,142.8241,32.0745,1050.0749999999998,1061.87375,19.55415,19.410249999999998,-100.19999999999999,-134.1,32.18546666666666,0.4854495490406079,0.8606845575363413,0.37932711430322563,0.6536087640230549,0.8567554500813915,0.5428508386420067,0.12064835567896312,0.7645374436902602,0.23414066313407234,,,,,,0.006589264160219684,0.09098497910596459,0.8477947906321225,5.23667,74.71970000000002,,,18.9702,,33.4802,-122.26666666666667,0.6381732110560275,0.9708990980812158,0.013178528320439368,18.9702,97.03800000000001,0.0,31.7422,76.0502,5.23667,61.0945,189.171,64.2428,33.498069001358985,-100.86294069974025,,,52.74265944237129,44.34941645997645,,226.33070761009915,2.281260602726509,33.447482827343194,0.5391063249961773,0.006589264160219684,,,0.8567554500813915,0.7645374436902602,,0.37932711430322563,0.4854495490406079,0.5428508386420067,,,,,,,0.7551748255809426,0.7386218829409811,,,0.4946167876660186,0.8507939384606006,,1.0021902657034323,0.43604244350832927,0.8722928537242696
1493088600,1.0,61.3567,33.4752,201.948,76.355,33.54996349973125,,2.27167,0.449056572492778,7.23867,14.321,0.0,-0.2733000000000061,0.0,0.13389999999999702,0.0,0.20899999999999608,0.0,0.18769999999999243,0.0,-0.5793999999999997,0.0,-30.820000000000164,0.0,-1.9327000000000005,-0.13783999999999974,0.0,0.0,33.4808,-0.00560000000000116,0.0,44.7422,74.9205,,0.48060113526619985,,,0.559836368058125,0.24647265505093663,0.12113540061639871,0.36905713786844285,53.6367,-0.019830000000000236,0.0,76.355,76.3933,76.2065,76.2065,0.18679999999999097,0.18679999999999097,0.2609833333333308,80.8217,80.8217,75.2437,75.1777,5.6440000000000055,5.6440000000000055,5.736316666666669,11.418700000000001,11.418700000000001,12.179699999999999,0.3048000000000002,0.0,11.418700000000001,102.22764843370778,0.06195185954424838,0.05480532416141147,0.14520404990116056,1.0,1.0,7.3,15.2,15.2,-144.7,1053.06,-10.599999999999994,0.0,189.171,31.38825,31.591475,105.01465,157.605075,31.7422,1050.0749999999998,1057.27625,19.55415,19.342074999999998,-116.35,-144.7,31.430466666666664,0.37369391601638174,0.8599584648810921,0.6309428621315571,0.685928385072671,0.8788645993836013,0.5193988647338001,0.1293221184315053,0.7535273449490634,0.23621619578456687,,,,,,0.003282981641914109,0.09098497910596459,0.8477947906321225,5.09883,75.40024000000001,,,18.3908,,33.4808,-127.87499999999999,0.5914222254841033,0.7473878320327635,0.006565963283828218,18.3908,-16.495000000000005,0.0,29.8095,76.355,5.09883,61.1477,189.276,64.4305,33.54996349973125,-97.49440139157923,,,52.752434532016515,44.23534013575701,,197.54733977956903,2.3028646179877983,33.510426637912246,0.440163631941875,0.003282981641914109,,,0.8788645993836013,0.7535273449490634,,0.6309428621315571,0.37369391601638174,0.5193988647338001,,,,,,,0.20744951306627593,0.6395745820657653,,,0.6850626239203671,0.9282999154861672,,0.32645493171253137,0.235037990953578,0.44904732265440517
1493089200,1.0,61.4868,33.5042,262.091,76.5552,33.560198636764106,61.70570799596869,2.182,0.45383140059749444,5.45183,-1.7868399999999998,0.0,-0.28119999999999834,0.0,0.12660000000000338,0.0,0.13010000000000588,0.0,0.10120000000000573,0.0,-0.6832999999999991,0.0,48.690000000000055,0.0,-1.3425000000000011,0.3024999999999993,0.0,0.0,33.4752,0.028999999999996362,0.0,44.461,75.3485,0.4675795758297242,0.44387811831599777,0.03797262738298535,0.5872575946706255,0.5281496985558778,0.27635331698033205,0.09542997122422492,0.2014576961227904,53.7633,-0.08966999999999992,0.0,76.5552,76.5552,76.3918,76.3918,0.16339999999999577,0.16339999999999577,0.23768333333332947,80.5778,80.5778,74.9645,74.9415,5.636299999999991,5.636299999999991,5.7101500000000005,10.7595,10.7595,12.080316666666665,0.20019999999999527,0.0,10.7595,106.18292979344773,0.07723653248366606,0.22963914775865177,0.05480532416141147,1.0,1.0,11.7,23.6,23.6,-153.8,1101.75,-9.100000000000023,0.0,189.276,31.262999999999998,30.96658,161.6765,178.50226,29.8095,1050.0749999999998,1061.2475,19.5073,19.1082875,-125.5,-153.8,30.00623333333333,0.4348389054234694,0.839105316143395,0.7985423038772096,0.704634754513018,0.9045700287757751,0.5561218816840022,0.1293221184315053,0.723646683019668,0.24372013036563742,0.5324204241702758,0.4675795758297242,0.9620273726170147,0.03797262738298535,0.5872575946706255,0.0040810623352335465,0.09098497910596459,0.8477947906321225,5.40133,76.01728000000001,28.467,,17.7075,61.3567,33.4752,-133.06,0.5914222254841033,0.8696778108469388,0.008162124670467093,17.7075,60.143,0.0,28.467,76.5552,5.40133,61.3567,189.982,64.5317,33.560198636764106,-113.3037062764032,61.70570799596869,64.54267011174117,52.720126009038566,44.105572804289714,59.442760187265,246.82969335074134,2.1930432615530067,33.402442050934724,0.47185030144412227,0.0040810623352335465,0.4127424053293745,0.5324204241702758,0.9045700287757751,0.723646683019668,0.9620273726170147,0.7985423038772096,0.4348389054234694,0.5561218816840022,,,,,,,0.4270868157625666,0.2886272051217224,0.7934573461194511,0.8533209274839307,0.7081351206665283,0.8365706675329427,0.6168592701016713,0.7062815591066077,0.6568560750730634,0.45351476881843056
1493089800,1.0,61.7848,33.5518,258.059,76.6315,33.59212921707102,61.81639931199613,2.18367,0.45383140059749444,3.9895,-1.4623300000000001,0.0,-0.2734999999999985,0.0,0.0379999999999967,0.0,0.2979999999999947,0.0,0.3721000000000032,0.0,-0.322499999999998,0.0,4.059999999999945,0.0,-0.022700000000000387,0.022840000000000416,0.0,0.0,33.5042,0.04760000000000275,0.0,44.1875,75.7775,0.4167026401547572,0.38398568324635085,0.028023721355212583,0.48898527584843854,0.4983540800251993,0.2983932624802187,0.0661320089919949,0.3807420990535494,53.8013,0.0016700000000002824,0.0,76.6315,76.6315,76.4717,76.4717,0.15980000000000416,0.15980000000000416,0.24148333333333008,80.385,80.385,74.727,74.727,5.658000000000001,5.658000000000001,5.677883333333334,11.059299999999997,11.059299999999997,12.011399999999998,0.07630000000000337,0.0,11.059299999999997,101.21464668122336,0.10551217974362899,0.23077816970617265,0.22963914775865177,1.0,1.0,12.3,25.0,25.0,-143.5,1105.81,10.300000000000011,0.0,189.982,30.77585,30.5462,210.1955,191.76171666666664,28.467,1050.215,1068.2175,19.39615,18.80745,-138.8,-143.5,28.90693333333333,0.4576007616324335,0.903820595160385,0.6192579009464506,0.704634754513018,0.9338679910080051,0.6160143167536491,0.1293221184315053,0.7016067375197813,0.2688831514979832,0.5832973598452428,0.4675795758297242,0.9719762786447874,0.03797262738298535,0.5872575946706255,0.007329107332454217,0.046326046887138386,0.8477947906321225,5.42417,76.11965000000001,28.4443,,17.385,61.4868,33.5042,-134.79999999999998,0.5900885697893075,0.915201523264867,0.014658214664908433,17.385,-4.031999999999982,0.0,28.4443,76.6315,5.42417,61.4868,189.094,64.9038,33.59212921707102,-115.47079731622881,61.81639931199613,64.81800866740261,52.562770552231925,43.928897546381684,59.515421924405004,254.96211117819706,2.186664664788284,33.16630785422072,0.5016459199748007,0.007329107332454217,0.5110147241515615,0.5832973598452428,0.9338679910080051,0.7016067375197813,0.9719762786447874,0.6192579009464506,0.4576007616324335,0.6160143167536491,,,,,,,0.4496220361742504,0.5888775483045237,0.9048281310311653,0.8868008792128791,0.9182205244267574,0.8722057453947947,0.7980785555053894,0.3905869633382522,0.3139198098096132,0.3090350004119265
1493090400,1.0,61.5937,33.621,164.718,76.3227,33.66629779884033,,2.7085,0.45383140059749444,0.067,-3.9225,0.0,-0.1495000000000033,0.0,0.09620000000000317,0.0,-0.19109999999999872,0.0,-0.4568000000000012,0.0,-0.15970000000000084,0.0,-55.75999999999999,0.0,1.2982000000000014,-0.7065000000000001,0.0,0.0,33.5518,0.06920000000000215,0.0,44.038,76.0502,,0.3500404838502774,,,0.5006720858058882,0.2952712035317897,0.04613839961859545,0.24709931517451422,53.8975,0.5248299999999997,0.0,76.3227,76.3227,76.159,76.159,0.16369999999999152,0.16369999999999152,0.2218999999999956,80.0775,80.0775,74.3565,74.3153,5.762200000000007,5.762200000000007,5.676250000000003,12.517199999999999,12.517199999999999,11.964183333333333,-0.30880000000000507,0.0,12.517199999999999,107.87104247660271,0.09198121106393622,0.014217074727542047,0.23077816970617265,1.0,1.0,13.1,25.7,25.7,-148.1,1050.05,-4.599999999999994,0.0,189.094,29.776,30.157533333333333,210.1955,204.44400000000002,28.467,1050.215,1068.22,19.2925,18.495925,-144.1,-148.1,28.884599999999995,0.7231030967168625,0.903820595160385,0.7529006848254858,0.7408656907301446,0.9538616003814046,0.6499595161497226,0.1293221184315053,0.7047287964682103,0.2905417318939253,,,,,,0.006653044162212212,0.024714325043428596,0.5623261353763137,4.71767,76.14865714285715,,,17.2253,,33.5518,-139.99999999999997,0.5900885697893075,0.5537938065662751,0.013306088324424424,17.2253,-93.34100000000004,0.0,29.7425,76.3227,4.71767,61.7848,189.802,64.447,33.66629779884033,-116.54849363986608,,,52.388995484082514,43.74982290466379,,152.69899707859727,2.633332856423154,32.97692811313984,0.49932791419411177,0.006653044162212212,,,0.9538616003814046,0.7047287964682103,,0.7529006848254858,0.7231030967168625,0.6499595161497226,,,,,,,0.5051696811037186,0.5470269510816093,,,0.7344077160246689,1.0005291620194465,,0.8671450523749383,0.34682633449309624,0.4354188865479028
1493091000,1.0,61.3523,33.7,153.109,76.0623,33.746920442051966,,2.95867,0.45383140059749444,-4.95833,-5.02533,0.0,-0.04829999999999757,0.0,-0.0589999999999975,0.0,-0.24139999999999873,0.0,-0.2740000000000009,0.0,-0.3985000000000021,0.0,0.44000000000005457,0.0,0.7531999999999996,-0.22067000000000014,0.0,0.0,33.621,0.07900000000000063,0.0,43.9897,76.0623,,0.3120413416755812,,,0.4985050154704139,0.26091543380160376,0.03637337675814534,0.10698031554563381,53.8385,0.2501700000000002,0.0,76.0623,76.0718,75.9318,75.9318,0.14000000000000057,0.14000000000000057,0.16868333333332922,79.6947,79.6947,73.9342,73.848,5.8466999999999985,5.8466999999999985,5.701166666666667,13.6689,13.6689,12.032600000000002,-0.2604000000000042,0.0,13.6689,119.75035635126058,0.10200689348454525,0.010869901427794891,0.014217074727542047,1.0,1.0,12.0,23.5,23.5,-144.7,1050.49,3.4000000000000057,0.0,189.802,29.776,29.78353333333333,210.1955,209.72799999999998,29.7425,1050.215,1068.15625,19.1221,18.1576125,-144.7,-144.7,29.560833333333335,0.8417026652074927,0.903820595160385,0.8930196844543662,0.7871318991142786,0.9636266232418547,0.6879586583244188,0.1293221184315053,0.7390845661983962,0.2905417318939253,,,,,,0.006043074960650432,0.017737091863295147,0.559836368058125,4.497,76.1378625,,,16.8268,,33.621,-144.81666666666666,0.5606901890359681,0.3165946695850146,0.012086149921300865,16.8268,-11.60899999999998,0.0,30.4957,76.0623,4.497,61.5937,189.398,64.173,33.746920442051966,-111.5312885508257,,,52.19744895643383,43.55516768417403,,127.85682202973109,2.8340819375120985,32.75098682042255,0.5014949845295861,0.006043074960650432,,,0.9636266232418547,0.7390845661983962,,0.8930196844543662,0.8417026652074927,0.6879586583244188,,,,,,,0.558211011402974,0.43770951895902505,,,0.5612566684105704,1.1625619799707063,,0.6769165723304724,0.40974757434173137,0.5699065215805054
1493091600,1.0,61.8988,33.6678,412.736,76.0517,33.80456059695607,61.74245706573686,2.11733,0.45051363983699555,4.3615,9.31983,0.0,-0.2010000000000005,0.0,-0.11530000000000484,0.0,0.5465000000000018,0.0,0.897199999999998,0.0,0.5759000000000007,0.0,201.3699999999999,0.0,-2.4594999999999985,1.8206699999999998,0.0,0.0,33.7,-0.032200000000003115,0.0,43.7887,76.0623,0.3086971163378065,0.31294057712980705,0.03852608999765483,0.3902233098153106,0.6473343192040414,0.24969359631490673,0.029944130960644744,0.4310299092373848,53.7232,-0.8413400000000002,0.0,76.0517,76.091,75.9168,75.9168,0.17419999999999902,0.17419999999999902,0.164649999999997,79.5098,79.5098,73.7417,73.7417,5.768100000000004,5.768100000000004,5.719216666666668,10.633500000000002,10.633500000000002,11.67618333333333,-0.010599999999996612,0.0,10.633500000000002,100.20087939032823,0.11292834225276091,0.3267221948497707,0.010869901427794891,1.0,1.0,15.8,31.200000000000003,31.200000000000003,-160.8,1251.86,-16.100000000000023,0.0,189.398,29.10475,29.165866666666666,230.00350000000003,242.11016666666666,29.7425,1050.4099999999999,1088.5677777777778,18.6805,18.073733333333333,-146.39999999999998,-160.8,29.424799999999998,0.8253504540657897,0.8924396670559029,0.5689700907626152,0.7757214943513477,0.9700558690393553,0.687059422870193,0.12659321249313643,0.7503064036850933,0.2858122602560609,0.6913028836621935,0.4675795758297242,0.9614739100023452,0.03852608999765483,0.5872575946706255,0.005604104218662653,0.016710799463832908,0.5617036935467665,6.31767,76.12828888888887,28.0362,,17.4027,61.3523,33.7,-149.26666666666668,0.5258513974670795,0.3492990918684207,0.011208208437325305,17.4027,259.62699999999995,0.0,28.0362,76.0517,6.31767,61.3523,189.66,65.0702,33.80456059695607,-127.22678313421301,61.74245706573686,64.77173702077279,51.90759659501033,43.28663855823361,59.86699220883112,411.90856059476744,2.003125155128535,32.74031697022404,0.3526656807959586,0.005604104218662653,0.6097766901846894,0.6913028836621935,0.9700558690393553,0.7503064036850933,0.9614739100023452,0.5689700907626152,0.8253504540657897,0.687059422870193,,,,,,,0.7347599185912939,0.479624183402096,0.5160039221331446,0.8122810129748621,0.785372388749806,1.060641037547116,0.933217127319907,0.3612866962865234,0.6203522192958977,0.2706585328587058
1493092200,1.0,63.542,33.6027,599.971,75.5473,33.75986019841766,62.14848016835683,1.9365,0.44719587907649666,5.01617,0.6546699999999994,0.0,-0.18900000000000006,0.0,-0.1747000000000014,0.0,1.6432000000000002,0.0,2.4194999999999993,0.0,0.6725999999999992,0.0,169.71000000000004,0.0,-0.47850000000000037,0.8906600000000005,0.0,0.0,33.6678,-0.06510000000000105,0.0,43.5997,76.0623,0.12206075084868506,0.31450541157514833,0.006397490517210058,0.007204048954007947,0.6839762953443307,0.2969558605727721,0.031034072864493667,0.2846899149567894,53.5485,-0.18082999999999982,0.0,75.5473,75.6227,75.4932,75.4932,0.12949999999999307,0.12949999999999307,0.15509999999999735,79.6928,79.6928,73.9802,73.9802,5.712600000000009,5.712600000000009,5.730650000000002,9.482400000000002,9.482400000000002,11.353466666666666,-0.5043999999999897,0.0,9.482400000000002,102.0711346936037,0.04097606519124401,0.3211456075964517,0.3267221948497707,1.0,1.0,5.5,11.5,11.5,-134.0,1421.57,26.80000000000001,0.0,189.66,28.45565,28.790566666666667,260.07500000000005,308.4473333333333,28.0362,1051.775,1121.8680000000002,18.23305,18.073890000000002,-146.39999999999998,-134.0,28.696533333333335,0.4374567373506416,0.8849854868421791,0.7153100850432106,0.7643110895884168,0.9689659271355063,0.6854945884248517,0.12386430655476757,0.7030441394272279,0.29569236779203534,0.8779392491513149,0.45486034191098246,0.9936025094827899,0.03838772434398746,0.5626895149650788,0.003880649309301028,0.015684507064370672,0.6048302272901775,7.20833,76.15037777777776,27.5577,27.5577,18.0753,61.8988,33.6678,-147.48333333333335,0.4784406533522322,0.8749134747012832,0.007761298618602056,18.0753,187.235,0.0,27.5577,75.5473,7.20833,61.8988,189.223,67.4897,33.75986019841766,-89.23478033712598,62.14848016835683,66.56104982737364,51.80595429995915,43.27857147309521,60.597619970369244,587.7969337766139,1.946122300817904,32.715476250095264,0.31602370465566926,0.003880649309301028,0.992795951045992,0.8779392491513149,0.9689659271355063,0.7030441394272279,0.9936025094827899,0.7153100850432106,0.4374567373506416,0.6854945884248517,,,,,,,0.7524255157251204,0.296069547378307,0.853480941936569,1.2108285731972286,0.9415482045827734,1.1422981511569161,0.9246013978516121,0.1475144989815409,0.5343329813738377,0.2975073684998458
1493092800,1.0,62.8712,33.5612,895.791,75.412,33.667753333340286,62.848237358989884,1.71733,0.44387811831599777,0.9545,-4.0616699999999994,0.0,3.0000000000285354E-4,0.0,-0.11019999999999897,0.0,-0.6707999999999998,0.0,1.5700000000000074,0.0,-0.19059999999999988,0.0,170.32000000000016,0.0,0.22060000000000102,1.1790000000000003,0.0,0.0,33.6027,-0.041499999999999204,0.0,43.6,76.0623,0.0,0.3081263890184106,0.09871340686170593,0.48077003634471516,0.6099009223280927,0.37654970143045075,0.04402699301912216,0.9154135202010354,53.4383,-0.2191700000000001,0.0,75.412,75.5228,75.3368,75.3368,0.18600000000000705,0.18600000000000705,0.15886666666666588,79.867,79.867,74.1698,74.1698,5.697200000000009,5.697200000000009,5.740800000000005,9.893600000000003,9.893600000000003,11.209149999999998,-0.13530000000000086,0.0,9.893600000000003,94.50183593289242,0.092518000364836,0.2994659497704708,0.3211456075964517,1.0,1.0,4.3,7.9,7.9,-113.7,1591.89,20.299999999999997,0.0,189.223,28.24025,28.67578333333333,335.39750000000004,414.06399999999996,27.7783,1068.47,1164.5972727272726,17.979999999999997,18.05669090909091,-144.1,-113.7,27.79073333333333,0.03714671886387826,0.8749134747012832,0.08458647979896457,0.7529006848254858,0.9559730069808778,0.6918736109815894,0.12113540061639871,0.6234502985695493,0.2969558605727721,1.0,0.4421411079922407,0.9012865931382941,0.06861974842968038,0.538121435259532,0.008849242280536174,0.01769848456107235,0.6192592715470798,8.38733,76.10976666666666,27.7783,27.7783,17.8847,63.542,33.6027,-140.79999999999998,0.6206728856967744,0.07429343772775653,0.01769848456107235,17.8847,295.82000000000005,0.0,27.7783,75.412,8.38733,63.542,189.267,69.0597,33.667753333340286,-81.52108183795087,62.848237358989884,65.5184887963698,51.91068911860699,43.73135936419031,61.82637026337711,947.9085682907986,2.1000635489699415,32.59983806542286,0.39009907767190727,0.008849242280536174,0.5192299636552848,1.0,0.9559730069808778,0.6234502985695493,0.9012865931382941,0.08458647979896457,0.03714671886387826,0.6918736109815894,,,,,,,1.0707009879933995,0.6831167438349923,1.0887464584663606,0.7812127106089436,0.5207670447702878,0.9031089423574681,0.8695967060094955,0.8305781165151447,1.07181442626532,0.5194102319879653
