DATETIME,IND1,IND10,IND12,IND13,IND15,IND16,IND1679,IND1680,IND1681,IND1682,IND1683,IND2,IND2006,IND228,IND229,IND230,IND2348,IND263,IND264,IND265,IND266,IND267,IND268,IND269,IND27,IND270,IND271,IND272,IND273,IND274,IND275,IND276,IND277,IND278,IND279,IND28,IND280,IND281,IND282,IND2820,IND2821,IND2822,IND2823,IND2824,IND283,IND284,IND285,IND286,IND287,IND288,IND289,IND3,IND30,IND305,IND31,IND314,IND322,IND323,IND324,IND325,IND326,IND331,IND332,IND333,IND334,IND335,IND3657,IND367,IND372,IND373,IND374,IND376,IND377,IND379,IND380,IND381,IND382,IND385,IND393,IND4,IND407,IND410,IND447,IND448,IND4710,IND4711,IND4712,IND4713,IND5,IND6,IND661,IND670,IND671,IND672,IND673,IND7,IND700,IND737,IND738,IND740,IND8,IND87,IND88,IND89,IND9,MOD1,MOD3,MOD4,MOD420,MOD5,MOD55,MOD6,MOD7,MOD8,RES1,RES3,RES4,RES442,RES5,RES55,RES6,RES7,RES8,UNC1,UNC3,UNC4,UNC443,UNC5,UNC55,UNC6,UNC7,UNC8
1488499800,1.0,61.6717,29.4,468.923,340.23690000000005,302.805,2.1495,24.49116,29.4,29.389,29.229660000000003,1.92167,0.0,7.20833,4.162834,3.3955020000000005,,0.0,36.65184,0.40466999999999587,0.0,42.39399,0.4580100000000016,0.0,1175.4790000000003,0.6923500000000118,0.0,63.56333,0.8795000000000002,0.0,11.95651,0.004340000000000899,0.0,1147.4409999999998,88.16600000000017,1095.6119469026548,0.0,24.046,0.44516000000000133,6.103332000000001,5.577500000000001,0.5258320000000003,0.0,,0.0,29.229660000000003,0.1593399999999967,0.0,189.4348,0.4257000000000062,0.0,37.2717,24.12788333333333,2.295333,23.78066666666667,7.558336000000001,63.93101999999997,63.93101999999997,37.056509999999996,42.852000000000004,64.44283,24.49116,11.96085,189.8605,29.389,2.1495,113.0,1235.607,0.0,0.0,0.06794224003432348,0.0,0.8469500641809304,0.0,-0.06856052668985377,0.014115834403015507,0.0,0.17106651553605773,,43.0683,6.66833,10.0,-0.14583299999999966,0.0,66.21617,65.83466000000001,0.3815099999999916,0.0,1303.22,12.1367,,398.0794,313.2694000000001,84.80999999999995,0.0,24.8267,66.4117,0.0,0.0,60.0,6.66833,60.5745,61.26685000000001,193.987,64.9833,189.58385658147355,63.690235521305816,44.20178493288701,1.5538673583167513,38.439769981389276,60.66008185653337,467.22745270711823,2.0693011942151256,29.821335490906833,0.8469500641809304,0.06794224003432348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7586891205501555,0.4188476218935109,1.0001488084869572,0.9611413603572504,0.9613703433853908,0.9689862129363563,1.2571311985341886,0.6893109307733647,1.045873708104849
1488499860,1.0,61.8233,29.4,446.965,343.9014666666667,306.76421666666664,2.133166,24.55599,29.4,29.399,29.241660000000003,1.96833,0.0,5.88833,4.280667,3.1035019999999998,,0.0,36.69001,0.4083299999999994,0.0,42.43782000000001,0.46034999999999826,0.0,1179.1763333333336,0.7348500000000087,0.0,63.61950000000001,0.9438299999999984,0.0,11.95101,0.015340000000000131,0.0,1158.4279999999999,83.92100000000028,1097.6845132743363,0.0,24.078999999999997,0.47699000000000424,6.153499,5.642333,0.5111660000000002,0.0,,0.0,29.241660000000003,0.15733999999999781,0.0,189.5541,0.17770000000001573,0.0,37.3,24.16488333333333,2.2766669999999998,23.810555,7.384169,63.99415647058821,63.99415647058821,37.09834,42.89817000000001,64.56333000000001,24.55599,11.96635,189.73180000000002,29.399,2.133166,113.0,1242.3490000000002,0.0,0.0,0.07846296452275325,0.0,0.0,0.0,-0.06349758184112106,0.014115834403015507,0.0,0.16750484049708447,,43.1,6.5,10.0,-0.14350099999999966,0.0,66.25067,65.89082,0.35984999999999445,0.0,1284.25,11.9817,,404.9017000000001,323.3771000000001,81.52460000000002,0.0,24.81,66.2883,0.0,0.0,60.0,6.5,60.62433,61.35918000000001,189.228,65.1667,189.57538972202235,63.8421007580764,44.25051850120815,1.6241134615398507,38.46902445294085,60.70851335510091,444.84808669423364,2.0880219772153916,29.836340395629154,0.0,0.07846296452275325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.886268000361407,0.2831521780534786,1.0051944872517515,2.470800412229562,0.9824209233138281,0.9401615917736938,0.6600193868193811,0.7225723778849108,1.0135508012178087
1488499920,1.0,61.8867,29.4,480.825,349.4369666666668,311.30449999999996,2.0885000000000002,24.603489999999997,29.4,29.400000000000002,29.26066,1.94667,0.0,6.90167,4.710167,2.3671689999999996,,0.0,36.73001,0.41266000000000247,0.0,42.486320000000006,0.4593500000000006,0.0,1184.7616666666665,0.7701800000000034,0.0,63.68766000000001,1.0005099999999914,0.0,11.93017,0.05602000000000018,0.0,1165.19,90.25199999999995,1100.0248672566372,0.0,24.097,0.5064899999999959,6.258832,5.680167000000001,0.5786649999999991,0.0,,0.0,29.26066,0.13934000000000069,0.0,189.5518,0.061800000000033606,0.0,37.3433,24.197826666666657,2.264667,23.837443333333333,7.077336,64.05733294117645,64.05733294117645,37.14267,42.94567000000001,64.68817,24.603489999999997,11.98619,189.61360000000002,29.400000000000002,2.0885000000000002,113.0,1255.442,0.0,0.0,0.15249815979574066,0.0,0.0,0.0,-0.058946334793825966,0.014115834403015507,0.0,0.1669490375081458,,43.175,6.705,10.0,-0.17616699999999996,0.0,66.263,65.96432,0.2986800000000045,0.0,1314.62,11.9817,,418.27740000000006,329.50620000000004,88.77120000000002,0.0,24.7133,66.3133,0.0,0.0,60.0,6.705,60.681,61.45118,187.998,65.3217,189.60225038422786,63.925809043556534,44.29855133190247,1.5398890071043732,38.4998128003741,60.763530168599694,481.55806710826414,2.0692422062410962,29.85680285560972,0.0,0.15249815979574066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7079307548498133,0.22169983990984823,1.0138549767439602,0.0,1.0175571385907751,0.918135653400855,0.9421941264738396,0.8303703323706371,0.9909179147650152
1488499980,1.0,61.99,29.4,468.282,354.3862666666667,315.6629,2.063333,24.63649,29.4,29.400000000000002,29.281830000000003,2.10833,0.0,8.63667,4.617837,2.277496000000001,,0.0,36.763510000000004,0.4274899999999988,0.0,42.52799,0.46601000000000425,0.0,1189.6536666666666,0.8021699999999967,0.0,63.7645,1.0561699999999945,0.0,11.928510000000001,0.057510000000000616,0.0,1178.312,82.47700000000009,1102.2930973451328,0.0,24.121000000000002,0.5154899999999962,6.308332,5.744333,0.5639989999999999,0.0,,0.0,29.281830000000003,0.11816999999999922,0.0,189.4099,0.3859000000000492,0.0,37.4,24.225326666666664,2.2676669999999994,23.864665000000002,6.895333000000001,64.0841860465116,64.0841860465116,37.191,42.99400000000001,64.82066999999999,24.63649,11.986020000000002,189.79580000000004,29.400000000000002,2.063333,113.0,1260.789,0.0,0.0,0.19731633461181985,0.0,0.0,0.0,-0.05414304030190056,0.014115834403015507,0.0,0.16803358383327702,,43.2,6.51333,10.0,-0.20433399999999935,0.0,66.27617000000001,66.02565000000001,0.2505199999999945,0.0,1306.54,11.965,,423.70730000000003,342.1435000000001,81.56379999999996,0.0,24.6733,66.3667,0.0,0.0,60.0,6.51333,60.742340000000006,61.54451,191.305,65.4817,189.6458310470636,64.04109924054323,44.33154295073241,1.6181976144753198,38.52239999799246,60.82127629461788,472.31614203825,2.0963470187247664,29.879679602699557,0.0,0.19731633461181985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8792920365177983,0.2989634678033495,1.0306442010305659,2.3612615939539907,1.059677704315422,0.9120757385550786,1.244934424153896,0.9477789687389034,0.9743041229676552
1488500040,1.0,61.5667,29.4,472.323,359.6513000000001,319.6982333333333,2.0535,24.66199,29.4,29.400000000000002,29.301830000000002,2.085,0.0,8.33333,4.8713370000000005,2.114495999999999,,0.0,36.80351,0.4281599999999983,0.0,42.577490000000004,0.46418000000000603,0.0,1195.2023333333334,0.7779999999999987,0.0,63.85967000000001,1.0870000000000033,0.0,11.918840000000001,0.07235000000000014,0.0,1187.153,83.90200000000004,1104.1529824561403,0.0,24.151,0.5109899999999996,6.357831999999999,5.778999,0.5788329999999995,0.0,,0.0,29.301830000000002,0.09816999999999965,0.0,189.59180000000003,0.3147999999999911,0.0,37.4067,24.249383333333334,2.2776669999999997,23.890803333333334,6.9858329999999995,64.11093908045974,64.11093908045974,37.23167,43.04167000000001,64.94667000000001,24.66199,11.991190000000001,189.90660000000003,29.400000000000002,2.0535,114.0,1271.055,0.0,0.0,0.6681220108900057,0.0,0.0,0.0,-0.053668101351883886,0.014115834403015507,0.0,0.18527801235247457,,43.2717,6.52833,10.0,-0.22416699999999956,0.0,66.30284,66.04782000000002,0.2550199999999876,0.0,1314.32,11.9617,,433.5488,350.37660000000005,83.17219999999998,0.0,24.655,66.4117,0.0,0.0,60.0,6.52833,60.808510000000005,61.586510000000004,190.605,65.6117,189.63737155350645,63.70029356426503,44.363409916711525,1.6116115733478287,38.54467801127299,60.88139136255433,481.6388926056672,2.096260413151063,29.901591431952117,0.0,0.6681220108900057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8632950395560626,0.5406209972595957,1.0524480926360615,1.1258613878391526,1.1022387845380366,0.926269546543591,1.1050956684087547,0.8841349078673846,0.9569957215834533
1488500100,1.0,61.4633,29.4,469.272,365.29003333333344,323.62763333333334,2.069166,24.69249,29.4,29.400000000000002,29.321830000000002,2.01833,0.0,7.46167,5.64267,1.5473300000000014,,0.0,36.845009999999995,0.4351600000000033,0.0,42.620830000000005,0.4691699999999983,0.0,1201.173,0.7313299999999998,0.0,63.954840000000004,1.122160000000008,0.0,11.902680000000002,0.0996699999999997,0.0,1193.443,88.15200000000027,1106.440614035088,0.0,24.189500000000002,0.5029899999999969,6.399165,5.837332,0.561833,0.0,,0.0,29.321830000000002,0.07817000000000007,0.0,189.25440000000003,0.8795999999999822,0.0,37.5,24.271993333333327,2.249001,23.916220000000006,7.190000000000001,64.13816363636361,64.13816363636361,37.28017,43.09,65.07700000000001,24.69249,12.002350000000002,190.13400000000001,29.400000000000002,2.069166,114.0,1281.5950000000003,0.0,0.0,0.7874727037653138,0.0,0.0,0.0,-0.049722253643943476,0.014115834403015507,0.0,0.20535116873290254,,43.3,6.58333,10.0,-0.17983499999999975,0.0,66.33283999999999,66.08865999999999,0.24418000000000006,0.0,1310.66,11.9783,,443.516,356.6589000000001,86.85709999999995,0.0,24.665,66.5067,0.0,0.0,60.0,6.58333,60.88001,61.61134,189.832,65.7033,189.61521739203198,63.64206050891889,44.394929106776374,1.5881146151746273,38.567336663220004,60.9450687078156,477.1214223365958,2.0857275830842625,29.92475185145583,0.0,0.7874727037653138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.811135993260473,0.7424930630463437,1.0785780025279523,1.674379079354328,1.147004424754667,0.9481466587004326,1.0952293140005436,1.00929475059505,0.9211253823506816
1488500160,1.0,61.685,29.4617,479.48,371.6367000000001,327.22659999999996,2.032999,24.709819999999997,29.4617,29.406170000000003,29.34183,2.065,0.0,6.60333,6.21417,0.5881630000000007,,0.0,36.88501,0.4363299999999981,0.0,42.67083,0.46750000000000114,0.0,1207.7226666666666,0.6961600000000132,0.0,64.04234000000001,1.170989999999989,0.0,11.903350000000001,0.10183000000000142,0.0,1198.0400000000002,91.65199999999982,1108.771754385965,0.0,24.231330000000003,0.47848999999999364,6.470331999999999,5.821498000000001,0.6488339999999981,0.0,,0.0,29.34183,0.0643400000000014,0.0,189.57060000000004,0.1203999999999894,0.0,37.5117,24.294936666666658,2.291501,23.939246666666673,6.802333000000001,64.16354044943817,64.16354044943817,37.32134,43.13833,65.21333,24.709819999999997,12.005180000000003,189.69100000000003,29.406170000000003,2.032999,114.0,1289.692,0.0,0.0,0.6795230774743999,0.0,0.0,0.0,-0.04603110557754151,0.014115834403015507,0.0,0.2206470367568218,,43.3833,6.555,10.0,-0.258502,0.0,66.35618,66.11016,0.24602000000000146,0.0,1315.39,12.0,,451.7357999999999,361.39140000000003,90.3443999999999,0.0,24.5733,66.3967,0.0,0.0,60.0,6.555,60.95368,61.64984000000001,187.06,65.81,189.63380903124386,63.87281634119696,44.42386187675291,1.6000888729357694,38.58875219508216,61.00926047653086,483.00219534330176,2.0919625242774513,29.94520226878261,0.0,0.6795230774743999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8042477178918516,0.6599387224269359,1.1063274969767807,0.6588801099278375,1.1906887881630612,0.9814038856722288,1.0883404247246444,0.8346409396156401,0.9279743239406704
1488500220,1.0,61.8317,29.5,501.295,378.3765333333334,331.1335499999999,2.043166,24.72549,29.5,29.41617,29.358,2.01667,0.0,7.71,6.379003000000001,0.7908299999999997,,0.0,36.92501000000001,0.4463300000000032,0.0,42.713,0.47750000000000625,0.0,1214.4236666666668,0.6684899999999985,0.0,64.13284,1.2151599999999974,0.0,11.908520000000001,0.10349000000000075,0.0,1204.5079999999998,95.24500000000035,1111.2818421052632,0.0,24.276330000000005,0.44915999999999556,6.521332,5.889832000000001,0.6314999999999991,0.0,,0.0,29.358,0.0581700000000005,0.0,189.80730000000005,-0.27950000000001296,0.0,37.6,24.323826666666662,2.2385010000000003,23.96694166666667,7.169833000000001,64.22419662921345,64.22419662921345,37.37134000000001,43.19050000000001,65.348,24.72549,12.012010000000002,189.52780000000004,29.41617,2.043166,114.0,1299.7530000000002,0.0,0.0,0.6507592678145535,0.0,0.0,0.0,-0.042453202738907764,0.014115834403015507,0.0,0.23408804397737593,,43.4217,6.75667,10.0,-0.19533500000000048,0.0,66.38168,66.13082999999999,0.250850000000014,0.0,1334.83,12.0,,462.4405,367.4659000000001,94.9745999999999,0.0,24.705,66.4617,0.0,0.0,60.0,6.75667,61.025850000000005,61.694340000000004,190.26,65.935,189.64536056472062,64.03915480271596,44.47040197522311,1.5210287527198356,38.621017313058005,61.07307357003726,507.56560064760913,2.0681120243269233,29.963409969729675,0.0,0.6507592678145535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.561978004443438,0.583799975599526,1.142072180960976,0.13754122294751064,1.2374260478587804,1.02794072637971,1.0100882620549778,0.09813518502145675,0.9080973637143723
1488500280,1.0,62.0283,29.5,500.808,384.8436333333334,335.60721666666666,2.013666,24.73683,29.5,29.426170000000003,29.369,1.94833,0.0,9.28667,6.48217,1.1628300000000005,,0.0,36.96934000000001,0.44482999999999606,0.0,42.761500000000005,0.48049999999999926,0.0,1220.8903333333335,0.6529900000000168,0.0,64.22417,1.2665000000000077,0.0,11.910680000000001,0.09867000000000026,0.0,1213.59,95.63900000000012,1113.7962280701754,0.0,24.341660000000005,0.3951699999999967,6.596166,5.9301650000000015,0.6660009999999987,0.0,,0.0,29.369,0.05717000000000283,0.0,189.6464,0.09890000000004306,0.0,37.6083,24.35838333333333,2.253667,23.993498333333335,7.6450000000000005,64.28348426966289,64.28348426966289,37.414170000000006,43.242000000000004,65.49067000000001,24.73683,12.009350000000001,189.74530000000004,29.426170000000003,2.013666,114.0,1309.229,0.0,0.0,0.5372735661780368,0.0,0.0,0.0,-0.03881699935935599,0.014115834403015507,0.0,0.24327548404406263,,43.5,6.77667,10.0,-0.2400009999999999,0.0,66.38768,66.16083,0.22684999999999889,0.0,1336.25,11.9867,,472.3138,376.07270000000005,96.24109999999996,0.0,24.8667,66.4183,0.0,0.0,60.0,6.77667,61.09868,61.75167000000002,189.983,66.09,189.61714119133538,64.24959771538032,44.51668938497997,1.5139951206051143,38.65538726105333,61.13873890336589,508.16701433033927,2.0661953512693954,29.974334621535906,0.0,0.5372735661780368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5811900650671816,0.6271054520421316,1.1846742702824944,0.7140613191342827,1.2965518931925075,1.0921601782086725,0.9906553472961726,0.11121901879516168,0.9183492069697435
1488500340,1.0,62.065,29.5,463.388,389.8314666666667,339.44489999999996,2.001833,24.735830000000004,29.5,29.436170000000004,29.379000000000005,1.94,0.0,8.29333,7.21617,0.41616300000000006,,0.0,37.00934,0.4548300000000012,0.0,42.805170000000004,0.49033000000000015,0.0,1226.0296666666668,0.6203199999999924,0.0,64.32667000000001,1.3050000000000068,0.0,11.93335,0.06100000000000172,0.0,1224.457,88.06899999999996,1116.0393859649123,0.0,24.41966,0.31617000000000317,6.618666000000001,6.006832,0.6118340000000009,0.0,,0.0,29.379000000000005,0.05716999999999928,0.0,189.32710000000003,0.47690000000000055,0.0,37.7,24.39188333333333,2.209833,24.019109999999998,7.632333,64.34397191011233,64.34397191011233,37.46417,43.295500000000004,65.63167000000001,24.735830000000004,11.994350000000003,189.80400000000003,29.436170000000004,2.001833,114.0,1312.526,0.0,0.0,0.5963287724796693,0.0,0.0,0.0,-0.03562882978240035,0.014115834403015507,0.0,0.2536594042921687,,43.535,6.6,10.0,-0.20800000000000018,0.0,66.40818,66.17882999999999,0.22935000000001082,0.0,1305.18,11.9517,,475.1561,386.55240000000003,88.60369999999995,0.0,24.87,66.5067,0.0,0.0,60.0,6.6,61.180850000000014,61.801170000000006,187.782,66.2133,189.58239946660785,64.31384250907868,44.56193297877085,1.581198086667996,38.6884028735939,61.209226709475246,469.5686523398355,2.080938936734889,29.984377682867112,0.0,0.5963287724796693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7767148611413056,0.7042662982409355,1.2267782487772285,2.6355204397115783,1.3483041911304745,1.1652805670374982,1.1445829354294188,0.8788993732114578,0.9272327820601303
1488500400,1.0,62.1683,29.5,454.2,395.01086666666674,343.08976666666666,2.0263329999999997,24.731660000000005,29.5,29.446170000000002,29.389,2.16667,0.0,5.78833,7.558336000000001,-0.06800300000000092,,0.0,37.056509999999996,0.4541600000000017,0.0,42.852000000000004,0.4966700000000017,0.0,1231.4873333333335,0.5839799999999968,0.0,64.44283,1.3205099999999987,0.0,11.96085,0.011660000000000892,0.0,1235.607,75.80699999999979,1118.161754385965,0.0,24.49116,0.24050000000000438,6.586500000000001,6.103332000000001,0.48316800000000004,0.0,,0.0,29.389,0.05717000000000283,0.0,189.8605,-0.5714000000000112,0.0,37.7367,24.422939999999993,2.1495,24.043860000000002,7.490333,64.4031853932584,64.4031853932584,37.51067,43.348670000000006,65.76334,24.731660000000005,11.972510000000002,189.2891,29.446170000000002,2.0263329999999997,114.0,1311.4139999999998,0.0,0.0,0.5168728976733092,0.0,0.0,0.0,-0.032735707723238104,0.014115834403015507,0.0,0.26117978981734413,,43.6,6.34667,10.0,-0.12316700000000047,0.0,66.41268000000001,66.21617,0.19651000000000352,0.0,1292.1,11.9183,,473.6838,398.0794,75.6044,0.0,24.785,66.4567,0.0,0.0,60.0,6.34667,61.26685000000001,61.85083000000001,188.838,66.3,189.64620701321346,64.43898583834897,44.605876010838934,1.6962946875131886,38.72086828025211,61.28176387246415,453.66108569915514,2.124571877749876,29.995766041826926,0.0,0.5168728976733092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.908400236393052,0.8346266267748033,1.2699534729923858,1.5096590518721973,1.3809883843862867,1.243868183879882,0.8301292022871839,0.8687091460418054,0.9135620272683297
1488500460,1.0,62.22,29.5,422.85,399.8503666666667,345.5000166666666,2.049667,24.745160000000002,29.5,29.45617,29.399,2.20167,0.0,7.68333,7.384169,0.2856640000000006,,0.0,37.09834,0.46233000000000146,0.0,42.89817000000001,0.508499999999998,0.0,1236.75,0.5313200000000009,0.0,64.56333000000001,1.3126699999999971,0.0,11.96635,-0.011509999999997689,0.0,1242.3490000000002,67.1239999999998,1120.0519298245615,0.0,24.55599,0.18917000000000073,6.555333000000001,6.153499,0.4018340000000009,0.0,,0.0,29.399,0.05716999999999928,0.0,189.73180000000002,-0.22820000000001528,0.0,37.8,24.460049999999992,2.133166,24.07127666666667,7.669833000000001,64.45863483146064,64.45863483146064,37.56067,43.406670000000005,65.876,24.745160000000002,11.954840000000003,189.5036,29.45617,2.049667,114.0,1309.473,0.0,0.0,0.4297052641285042,0.0,0.0,0.0,-0.029793855597445844,0.014115834403015507,0.0,0.2658610529926541,,43.68,6.18833,10.0,-0.08349900000000021,0.0,66.43418000000001,66.25067,0.1835100000000125,0.0,1264.84,11.805,,471.27230000000003,404.9017000000001,66.37059999999991,0.0,24.945,66.5033,0.0,0.0,60.0,6.18833,61.35918000000001,61.89050000000001,191.373,66.2933,189.63313126912922,64.51945347189378,44.647721561949375,1.7783469850741023,38.74870335341083,61.355340232834166,420.3298113623094,2.148931990018925,30.00787675570543,0.0,0.4297052641285042,0.0,0.001505038833760075,0.0,0.0,0.0,0.0,0.0,0.6963432480823631,0.8165348514836531,1.3066296550594805,0.2742588457574735,1.3716168164014393,1.3202413823328334,0.43047073691923804,0.5198985017248376,0.8873851569082692
1488500520,1.0,62.2333,29.575,411.112,404.0282000000001,347.78663333333327,2.051167,24.773830000000004,29.575,29.47367,29.400000000000002,1.96167,0.0,7.70333,7.077336,0.672663,,0.0,37.14267,0.4679999999999964,0.0,42.94567000000001,0.5136700000000047,0.0,1241.3353333333334,0.4739799999999974,0.0,64.68817,1.2844900000000052,0.0,11.98619,-0.04034999999999833,0.0,1255.442,47.932000000000016,1121.8393859649123,0.0,24.603489999999997,0.1703400000000066,6.522,6.258832,0.2631680000000003,0.0,,0.0,29.400000000000002,0.07366999999999635,0.0,189.61360000000002,0.005699999999990268,0.0,37.8433,24.49144,2.0885000000000002,24.098693333333337,7.749999,64.5166876404494,64.5166876404494,37.61067,43.45934000000001,65.97266,24.773830000000004,11.945840000000002,189.6193,29.47367,2.051167,114.0,1303.374,0.0,0.0,0.38183882836401395,0.0,0.0,0.0,-0.02741267180743876,0.014115834403015507,0.0,0.26899558746215035,,43.7017,6.37167,10.0,-0.03733300000000028,0.0,66.46085000000001,66.263,0.19785000000000252,0.0,1253.63,11.8917,,464.30100000000004,418.27740000000006,46.02359999999999,0.0,25.0,66.58,0.0,0.0,60.0,6.37167,61.45118,61.92516,189.155,66.2883,189.54959259645312,64.56231990765826,44.69043089355823,1.6840199757000245,38.77693250486795,61.42815227717193,409.16911013940154,2.0938528458019423,30.010250551044628,0.0,0.38183882836401395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9163269385568786,0.7866372200523061,1.3432562734124196,0.5493412916523805,1.3659121964453598,1.3956631401836195,0.7730114204312225,0.760251263735864,0.8632545026626031
1488500580,1.0,62.3283,29.6,460.075,409.77703333333346,351.1456833333333,2.032001,24.81317,29.6,29.493670000000005,29.400000000000002,1.91667,0.0,7.92833,6.895333000000001,0.7838320000000003,,0.0,37.191,0.4696699999999936,0.0,42.99400000000001,0.5253399999999999,0.0,1247.284,0.4144799999999975,0.0,64.82066999999999,1.233150000000009,0.0,11.986020000000002,-0.04668000000000028,0.0,1260.789,41.96200000000022,1124.0349122807017,0.0,24.63649,0.17668000000000106,6.541834000000001,6.308332,0.23350200000000054,0.0,,0.0,29.400000000000002,0.09367000000000303,0.0,189.79580000000004,-0.5297000000000196,0.0,37.9,24.52355333333333,2.063333,24.126471666666667,7.679165000000001,64.57309213483143,64.57309213483143,37.660669999999996,43.51934000000001,66.05382,24.81317,11.939340000000001,189.26610000000002,29.493670000000005,2.032001,114.0,1302.7510000000002,0.0,0.0,0.2497733128167745,0.0,0.0,0.0,-0.025248575537639355,0.014115834403015507,0.0,0.26848973812937726,,43.8,6.71167,10.0,-0.031331999999999915,0.0,66.48435000000002,66.27617000000001,0.2081800000000129,0.0,1300.31,11.9,,463.4803,423.70730000000003,39.77299999999997,0.0,25.0667,66.6017,0.0,0.0,60.0,6.71167,61.54451,61.95899,187.773,66.2933,189.59333132640705,64.68468222415345,44.73443643289851,1.5373990471442234,38.80956515371774,61.504660062937184,463.99244389601097,2.0623764786892087,30.01118761275832,0.0,0.2497733128167745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6202177614682213,0.7942228255409205,1.388838982706687,0.027178804534505868,1.3506063495911178,1.485363292202493,1.1742300935561136,0.7657949127199184,0.8451230792987079
1488500640,1.0,62.4783,29.6,458.572,415.3435333333334,353.93991666666665,2.011501,24.846000000000004,29.6,29.513670000000005,29.400000000000002,1.88,0.0,8.75167,6.9858329999999995,0.7351660000000013,,0.0,37.23167,0.48382999999999043,0.0,43.04167000000001,0.5319999999999965,0.0,1253.1123333333335,0.46363999999999805,0.0,64.94667000000001,1.1881499999999932,0.0,11.991190000000001,-0.05835000000000079,0.0,1271.055,30.07399999999984,1126.213947368421,0.0,24.66199,0.18401000000000423,6.5533339999999995,6.357831999999999,0.1955020000000003,0.0,,0.0,29.400000000000002,0.1136700000000026,0.0,189.90660000000003,-0.9178000000000281,0.0,37.955,24.55299666666666,2.0535,24.151665,7.720999000000001,64.5958722222222,64.5958722222222,37.71549999999999,43.57367000000001,66.13482,24.846000000000004,11.93284,188.9888,29.513670000000005,2.011501,114.0,1301.129,0.0,0.0,0.14291206130399559,0.0,0.0,0.0,-0.02320722963483727,0.014115834403015507,0.0,0.2652697976979573,,43.815,6.64333,10.0,-0.04199900000000012,0.0,66.50551,66.30284,0.20266999999999769,0.0,1298.1,11.8967,,462.10519999999997,433.5488,28.55639999999994,0.0,24.9833,66.6233,0.0,0.0,60.0,6.64333,61.586510000000004,62.05015,187.832,66.4217,189.56303893172182,64.85476014748181,44.762296185925045,1.5636748747170661,38.83192189637874,61.54251441899594,460.2207423594196,2.071002235796754,30.0117776562518,0.0,0.14291206130399559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7230681132508548,0.7043918785865876,1.3597943964082535,0.027178804534505868,1.336626377115067,1.5486289785484684,1.1348775675383036,0.744261654324557,0.8349487457783651
1488500700,1.0,62.4767,29.6,441.398,419.83090000000016,356.20034999999996,2.004668,24.883,29.6,29.53367,29.400000000000002,1.95,0.0,8.44167,7.190000000000001,0.6289990000000003,,0.0,37.28017,0.4853299999999976,0.0,43.09,0.5436699999999988,0.0,1257.8476666666666,0.5401500000000041,0.0,65.07700000000001,1.136819999999986,0.0,12.002350000000002,-0.08101000000000091,0.0,1281.5950000000003,16.909999999999854,1128.2731578947369,0.0,24.69249,0.19050999999999974,6.5431680000000005,6.399165,0.14400300000000055,0.0,,0.0,29.400000000000002,0.13366999999999862,0.0,190.13400000000001,-0.8541000000000167,0.0,38.0,24.58833,2.069166,24.176970000000004,7.818999000000002,64.64926111111109,64.64926111111109,37.765499999999996,43.63367,66.21382,24.883,11.92134,189.2799,29.53367,2.004668,114.0,1298.505,0.0,0.0,0.13870424099265932,0.0,0.0,0.0,-0.02172397405947613,0.014115834403015507,0.0,0.2621056587803248,,43.9,6.48167,10.0,-0.06449799999999994,0.0,66.50451000000001,66.33283999999999,0.1716700000000202,0.0,1284.42,11.8633,,459.31780000000003,443.516,15.801800000000014,0.0,25.035,66.4967,0.0,0.0,60.0,6.48167,61.61134,62.15149,192.743,66.4933,189.5666891043643,64.88697196323224,44.8018921203165,1.6323444300166758,38.85946472845573,61.56650188952172,444.72148525398774,2.0918597821054843,30.013100795716554,0.0,0.13870424099265932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8895165157979215,0.64211663022125,1.3275271490065155,0.9611413603573646,1.3354685793790502,1.6030060092836436,0.6069132377949928,0.8212561760076933,0.8125425091566886
