DATETIME,IND1,IND10,IND12,IND13,IND17206,IND17260,IND17261,IND2,IND2006,IND228,IND230,IND263,IND265,IND266,IND268,IND269,IND270,IND271,IND273,IND274,IND276,IND277,IND279,IND280,IND282,IND2822,IND2823,IND283,IND284,IND285,IND286,IND3,IND36351,IND36356,IND36361,IND36364,IND36369,IND36372,IND36377,IND36380,IND4,IND447,IND448,IND45384,IND45385,IND45386,IND45387,IND45388,IND45389,IND45390,IND45392,IND45393,IND45394,IND45397,IND45398,IND45399,IND45400,IND45401,IND45402,IND45403,IND45426,IND45427,IND45463,IND45464,IND45465,IND45466,IND45467,IND45468,IND45469,IND45470,IND45471,IND45510,IND45511,IND45512,IND45513,IND45514,IND45515,IND4712,IND4713,IND4718,IND4735,IND4832,IND4833,IND4834,IND4835,IND4836,IND4850,IND4851,IND4941,IND4944,IND5,IND5023,IND5024,IND5088,IND5106,IND5114,IND5118,IND5126,IND5130,IND5131,IND5165,IND5166,IND5167,IND5168,IND5169,IND5198,IND5208,IND5209,IND5210,IND5211,IND5212,IND5213,IND5214,IND5216,IND5217,IND5218,IND5220,IND5261,IND5265,IND5271,IND5275,IND5278,IND5310,IND5312,IND5315,IND5528,IND5532,IND5535,IND6,IND672,IND673,IND7,IND700,IND8,IND87,IND89,IND9,MOD100038,MOD100039,MOD100040,MOD3,MOD4,MOD5,MOD55,MOD6,MOD7,MOD8,RES100038,RES100039,RES100040,RES3,RES4,RES5,RES55,RES6,RES7,RES8,SYM112,SYM157,SYM1994,SYM246,UNC100038,UNC100039,UNC100040,UNC3,UNC4,UNC5,UNC55,UNC6,UNC7,UNC8
1494357000,1.0,61.4383,35.4378,111.795,67.2912,35.75423636581882,,2.69033,0.2328086081722726,-4.78417,-7.2423399999999996,0.0,-0.5106999999999999,0.0,-0.33449999999999847,0.0,-0.005700000000004479,0.0,0.08089999999999975,0.0,-0.278299999999998,0.0,0.21000000000003638,0.0,0.0625,-0.033500000000000085,0.0,0.0,35.5735,-0.13569999999999993,0.0,44.7725,,0.24809475269104675,,,0.8128766042651248,0.11621843093050754,0.027299367431566357,0.9266872817193422,50.9002,0.013830000000000009,0.0,67.2912,67.2912,66.935,66.935,0.3562000000000012,0.3562000000000012,0.2596499999999994,83.398,83.398,78.5252,78.0388,5.359200000000001,5.359200000000001,5.204516666666668,12.974,12.974,11.028500000000001,-0.6030000000000086,0.0,62.6687,67.2912,62.49,66.935,62.6362,67.269,4.622500000000002,4.445,4.632800000000003,66.935,67.269,1.8808000000000078,1.815000000000012,0.0,0.0,1.8447000000000031,0.0,12.974,77.77672839998914,0.0699219098143236,0.0012360469120042872,0.0036331372447027596,1.0,1.0,4.9,8.7,8.7,-110.4,1050.22,8.299999999999997,0.0,189.362,32.94173333333333,102.23416666666665,1271.896,20.47398,-110.4,32.94173333333333,0.6362319629817373,0.684507686138338,0.07331271828065776,0.3242745611914629,0.9727006325684336,0.7519052473089533,0.3836961486344712,0.8837815690694925,0.9012579311319251,,,,,,0.012747571672694066,0.02713401539491785,0.9961718377057096,4.7125,65.2919,,,20.3167,,35.5735,-111.7,0.9316108829150407,0.7275360740365253,0.025495143345388133,20.3167,-1.3089999999999975,0.0,33.2907,67.2912,4.7125,61.444,188.759,64.3372,35.75423636581882,-87.606573053577,,,48.85760365136221,42.82661618887116,,143.73836788950823,2.640307923307466,34.11220540887664,0.18712339573487524,0.012747571672694066,,,0.9727006325684336,0.8837815690694925,,0.07331271828065776,0.6362319629817373,0.7519052473089533,,,,,0.5047418986417717,0.9918381379207478,,,1.5585648209585483,0.7413979907917037,,0.7129130657388038,0.7860470907183722,0.6550630248455599
1494357600,1.0,61.6812,35.3082,172.799,68.9435,35.59325077747269,,2.32767,0.26714179423612505,0.685333,5.469503,0.0,-0.3708000000000027,0.0,-0.03170000000000073,0.0,0.24289999999999878,0.0,0.4030000000000058,0.0,0.02359999999999829,0.0,-0.36000000000012733,0.0,-0.6537000000000006,0.3471699999999993,0.0,0.0,35.4378,-0.1296000000000035,0.0,44.4017,,0.28618883578120335,,,0.78742032115048,0.14652928146004607,0.04248246977390535,0.747665481953919,50.8685,-0.36266,0.0,68.9435,68.9435,68.6237,68.6237,0.31980000000000075,0.31980000000000075,0.2843499999999999,82.9372,82.9372,77.9903,77.585,5.3522000000000105,5.3522000000000105,5.263750000000002,12.296700000000001,12.296700000000001,11.304466666666666,0.46000000000000796,0.0,62.6687,68.9435,62.49,68.6237,62.6362,68.8577,6.274799999999999,6.1336999999999975,6.221499999999992,68.6237,68.8577,1.6886999999999972,1.5886999999999887,0.0,0.0,1.6522999999999968,0.0,12.296700000000001,92.11898728555244,0.05744564368822473,0.007635268403923197,0.0012360469120042872,1.0,1.0,5.2,10.7,10.7,-125.7,1049.86,-15.299999999999997,0.0,188.759,32.86555,119.87537499999999,1158.9360000000001,20.555500000000002,-125.7,33.051966666666665,0.41667120359283155,0.7804392406110943,0.2523345180460809,0.2703034559875449,0.9575175302260946,0.7138111642187966,0.3904804155256158,0.8534707185399539,0.5278059307458629,,,,,,0.006943589465685177,0.02713401539491785,0.9467318473440489,5.05967,66.2048,,,20.3403,,35.4378,-115.2,0.9316108829150407,0.8333424071856631,0.013887178931370354,20.3403,61.004000000000005,0.0,32.637,68.9435,5.05967,61.4383,189.219,64.7402,35.59325077747269,-91.81391838346985,,,49.26838360757498,42.95181490017729,,187.58239217757995,2.3453719371092943,34.28562247363592,0.21257967884952,0.006943589465685177,,,0.9575175302260946,0.8534707185399539,,0.2523345180460809,0.41667120359283155,0.7138111642187966,,,,,0.25930720525481377,0.9003211509865177,,,1.500755958924165,1.0273457867307416,,0.23671124998360546,0.4958439848264131,0.46961041078762755
1494358200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.1848,70.2573,69.8853,69.8853,0.3719999999999999,0.3719999999999999,0.3302499999999995,82.4473,82.4473,77.4087,77.0198,5.427499999999995,5.427499999999995,5.323916666666666,12.942699999999999,12.942699999999999,11.8447,,,62.6687,70.1848,62.49,69.8853,62.6362,70.2573,7.5160999999999945,7.395299999999999,7.621099999999998,,,,,,,,,,,,0.0011524566767715655,0.007635268403923197,1.0,1.0,2.1,,5.800000000000001,,,,,189.219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494358800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.1453,69.1453,69.1123,69.1118,0.03350000000000364,0.03350000000000364,0.3060500000000002,81.7312,81.7312,76.6045,76.1742,5.557000000000002,5.557000000000002,5.376416666666668,9.914100000000001,9.914100000000001,12.023550000000002,,,63.138,70.1848,62.783,69.8853,63.134,70.2573,7.0467999999999975,7.1023,7.1233,,,,,,,,,,,,-0.23399402232831015,0.0011524566767715655,1.0,1.0,2.5,,4.4,,,,,189.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494359400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.3933,66.4695,66.3873,66.3873,0.08220000000000027,0.08220000000000027,0.2605833333333341,81.0937,81.0937,75.9122,75.4613,5.632400000000004,5.632400000000004,5.4341500000000025,9.6752,9.6752,11.739316666666667,,,65.4465,70.1848,65.0542,69.8853,65.454,70.2573,4.738299999999995,4.831100000000006,4.803300000000007,,,,,,,,,,,,-0.06358537266002424,-0.23399402232831015,1.0,1.0,2.4,,5.4,,,,,188.705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494360000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.6322,64.6322,64.5268,64.3417,0.29049999999999443,0.29049999999999443,0.24236666666666667,80.5438,80.5438,75.2928,74.8382,5.705600000000004,5.705600000000004,5.505650000000003,8.343700000000002,8.343700000000002,11.024400000000002,,,64.5268,70.1848,64.6322,69.8853,64.3417,70.2573,5.658000000000001,5.253100000000003,5.915599999999998,,,,,,,,,,,,-1.2436716202248659,-0.06358537266002424,1.0,1.0,1.2,,2.0,,,,,189.511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494360600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.3792,61.3792,61.2478,60.9863,0.39289999999999736,0.39289999999999736,0.24848333333333272,79.9625,79.9625,74.6207,74.2123,5.750200000000007,5.750200000000007,5.57081666666667,8.311700000000002,8.311700000000002,10.24735,,,61.2478,70.1848,61.3792,69.8853,60.9863,70.2573,8.936999999999998,8.506100000000004,9.271,,,,,,,,,,,,-0.2776318891921361,-1.2436716202248659,1.0,1.0,2.7,,4.300000000000001,,,,,188.889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494361200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0235,60.0235,60.0092,59.7462,0.27729999999999677,0.27729999999999677,0.24139999999999873,79.4725,79.4725,74.136,73.7825,5.689999999999998,5.689999999999998,5.627116666666668,9.175799999999999,9.175799999999999,9.7272,,,60.0092,70.1848,60.0235,69.8853,59.7462,70.2573,10.175599999999996,9.861800000000002,10.511099999999999,,,,,,,,,,,,-1.8738298490105285,-0.2776318891921361,1.0,1.0,1.0,,38.7,,,,,189.057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494361800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.073,61.073,60.7102,60.7102,0.3628,0.3628,0.2398666666666654,79.0323,79.0323,73.835,73.4065,5.625800000000012,5.625800000000012,5.660166666666671,11.2882,11.2882,9.451450000000001,,,60.0092,69.1453,60.0235,69.1123,59.7462,69.1118,9.136100000000006,9.088800000000006,9.3656,,,,,,,,,,,,0.5385706381362391,-1.8738298490105285,1.0,1.0,39.1,,42.7,,,,,189.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494362400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.6263,63.6263,63.111,63.111,0.5153000000000034,0.5153000000000034,0.3201666666666654,78.7152,78.7152,73.409,72.9,5.81519999999999,5.81519999999999,5.7032000000000025,11.105699999999999,11.105699999999999,9.65005,,,60.0092,66.3933,60.0235,66.3873,59.7462,66.4695,6.3840999999999966,6.363799999999998,6.723299999999995,,,,,,,,,,,,0.0011117443784549486,0.5385706381362391,1.0,1.0,5.0,,9.9,,,,,189.213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494363000,1.0,60.0375,34.8788,69.8595,65.386,,,3.5115,0.2966911449976509,4.9055,,,,,,,,,,,,,,,,,,,,,,43.1633,,0.3001919147364668,,,,0.1248504453251057,0.09744520313169502,0.41509166604034264,48.9033,,,65.386,65.386,64.9277,64.9277,0.45829999999999416,0.45829999999999416,0.3828499999999977,78.352,78.352,73.017,72.5227,5.8293000000000035,5.8293000000000035,5.736016666666669,11.2745,11.2745,9.916599999999999,,,60.0092,65.386,60.0235,64.9277,59.7462,65.356,5.376799999999996,4.904200000000003,5.609799999999993,64.9277,65.356,,,,,,,11.2745,103.19034672545551,0.20177230685527747,0.0037792142537015063,0.0011117443784549486,1.0,1.0,7.1,14.2,14.2,-110.7,1050.79,,,188.7,31.1387,69.8595,1050.22,20.279049999999998,-110.7,31.1387,0.601867081392259,0.8240732646931178,0.5849083339596574,0.5017648799812633,0.902554796868305,0.6998080852635332,0.0837045197922476,0.8751495546748943,0.14110957242631098,,,,,,0.033360766578463374,0.056414935704042095,,3.676,65.386,,,19.8642,,,-110.7,0.93407268351289,0.796265837215482,0.06672153315692675,19.8642,,,31.1387,65.386,3.676,,189.148,62.9045,,-98.20932776983062,,,47.940944051464996,41.431860173880224,,67.699646543359,3.465896166134484,33.9074892131429,,0.033360766578463374,,,0.902554796868305,0.8751495546748943,,0.5849083339596574,0.601867081392259,0.6998080852635332,,,,,,0.20015371477531307,,,0.7505228412352486,0.7865341182387976,,0.6041325173104246,0.5704658038895373,0.6979333692421384
1494363600,1.0,60.3055,34.8,197.542,66.9233,35.044338950132484,,2.2745,0.31746703765189954,-3.18967,-8.09517,0.0,-0.2785999999999973,0.0,0.07289999999999708,0.0,0.2680000000000007,0.0,0.7657999999999987,0.0,-0.6447000000000003,0.0,8.740000000000009,0.0,-0.3290000000000006,1.4308300000000003,0.0,0.0,34.8788,-0.07880000000000109,0.0,42.8847,,0.3232254119570438,,,0.7540927757827598,0.1681614546009117,0.14463858616448666,0.586646923122369,48.9762,-1.2369999999999997,0.0,66.9233,66.9233,66.5552,66.5552,0.3680999999999983,0.3680999999999983,0.39578333333333166,78.099,78.099,72.7302,72.3142,5.784800000000004,5.784800000000004,5.749216666666669,11.5902,11.5902,10.457683333333332,0.3689999999999998,0.0,60.0092,66.9233,60.0235,66.5552,59.7462,66.8785,6.914099999999998,6.531700000000001,7.132300000000001,66.5552,66.8785,1.6274999999999977,1.522500000000008,0.0,0.0,1.5373000000000019,0.0,11.5902,96.86412458046536,0.10737874571896851,0.07453527181420286,0.0037792142537015063,1.0,1.0,11.3,20.700000000000003,20.700000000000003,-138.1,1059.53,-27.39999999999999,0.0,189.148,30.9742,133.70075,1052.6,19.935175,-138.1,30.9742,0.33161955199541343,0.8240732646931178,0.41335307687763106,0.5420195196891509,0.8553614138355133,0.6767745880429562,0.13284024040628875,0.8318385453990883,0.1627534113156953,,,,,,0.007623173252780771,0.056414935704042095,0.8128766042651248,5.10683,66.15465,,,19.2195,,34.8788,-124.4,0.8819318317779864,0.6632391039908269,0.015246346505561541,19.2195,127.6825,0.0,30.8097,66.9233,5.10683,60.0375,189.517,63.6703,35.044338950132484,-110.32791933366968,,,48.315488428759544,41.710051991256876,,203.93721706110213,2.3211233171250827,33.963268417729594,0.24590722421724023,0.007623173252780771,,,0.8553614138355133,0.8318385453990883,,0.41335307687763106,0.33161955199541343,0.6767745880429562,,,,,0.7517558930312145,0.5474991539734083,,,0.274819140456204,0.9304732627195678,,0.3866364546890823,0.5518052643760124,0.5295537214373003
1494364200,1.0,60.85,34.835,261.542,68.4518,34.968104533804365,,2.03333,0.31749140413530197,3.0785,6.26817,0.0,-0.291400000000003,0.0,0.2313000000000045,0.0,0.5444999999999993,0.0,0.7325000000000017,0.0,0.08370000000000033,0.0,38.83999999999992,0.0,-1.2903999999999982,0.3831699999999998,0.0,0.0,34.8,0.035000000000003695,0.0,42.5933,,0.3002893806700765,,,0.5775244851511752,0.221168969217178,0.13767409676833975,0.3230766313025958,49.2075,-0.24117000000000033,0.0,68.4518,68.4518,68.0923,68.0923,0.35950000000001125,0.35950000000001125,0.3902166666666673,77.9443,77.9443,72.5447,72.1628,5.781499999999994,5.781499999999994,5.754433333333333,10.2161,10.2161,10.775083333333331,-0.6639999999999873,0.0,60.0092,68.4518,60.0235,68.0923,59.7462,68.4008,8.442600000000006,8.068799999999996,8.654600000000002,68.0923,68.4008,1.5370999999999952,1.5223000000000013,0.0,0.0,1.5285000000000082,0.0,10.2161,102.40119182797908,0.06343989071038252,0.2552110563415984,0.07453527181420286,1.0,1.0,8.1,16.0,16.0,-141.6,1098.37,-3.5,0.0,189.517,30.489233333333335,176.31449999999998,1064.6374999999998,19.6818,-141.6,30.489233333333335,0.26225743024215553,0.8240732646931178,0.6769233686974042,0.6539196100129675,0.8623259032316603,0.6997106193299235,0.14289746381544993,0.778831030782822,0.20791709056311142,,,,,,0.00450733608991761,0.05385273649408545,0.78742032115048,5.49,66.92036666666667,,,19.3032,,34.8,-130.13333333333333,0.7074108422460315,0.5245148604843111,0.00901467217983522,19.3032,63.99999999999997,0.0,29.5193,68.4518,5.49,60.3055,188.853,64.4028,34.968104533804365,-100.87499714816886,,,48.49344969035262,41.739294577552585,,255.40913668207804,2.113072665059783,33.85562320637764,0.4224755148488248,0.00450733608991761,,,0.8623259032316603,0.778831030782822,,0.6769233686974042,0.26225743024215553,0.6997106193299235,,,,,0.5773776255985437,0.4815019787833825,,,0.67316293069844,1.1450514829418739,,0.8250146166528532,0.19578858435225938,0.2450753577648017
1494364800,1.0,60.975,34.8,181.979,69.3842,35.00907184958725,,2.471,0.3183425692960353,4.91717,1.8386699999999996,0.0,-0.06759999999999877,0.0,0.3656999999999968,0.0,0.125,0.0,-0.030100000000004457,0.0,0.8095999999999997,0.0,-38.07999999999993,0.0,1.5399999999999991,-0.5410000000000004,0.0,0.0,34.835,-0.035000000000003695,0.0,42.5257,,0.3036940413130099,,,0.7036113917692266,0.2387935973137022,0.13870645873395593,0.38252855834327104,49.5732,0.4376700000000002,0.0,69.3842,69.3842,69.0447,69.0447,0.339500000000001,0.339500000000001,0.4005833333333347,77.7307,77.7307,72.3143,71.961,5.7697,5.7697,5.767716666666667,10.9465,10.9465,11.0702,0.554000000000002,0.0,61.073,69.3842,60.7102,69.0447,60.965,69.3215,8.311200000000007,8.334500000000006,8.356499999999997,69.0447,69.3215,0.9524000000000115,0.9206999999999965,0.0,0.0,0.9324000000000012,0.0,10.9465,101.50888008285882,0.09939442311578096,0.08456171307494786,0.2552110563415984,1.0,1.0,10.0,20.1,20.1,-138.2,1060.29,3.4000000000000057,0.0,188.853,30.63175,177.73062499999997,1067.245,19.624924999999998,-138.2,30.462766666666667,0.48132143650580805,0.9210486140625826,0.617471441656729,0.6620603869372355,0.8612935412660441,0.6963059586869901,0.14315555430685398,0.7612064026862978,0.23438744028957115,,,,,,0.00779511177719402,0.053938705756292074,0.7540927757827598,4.949,67.536325,,,20.1128,,34.835,-132.15,0.5437581088518624,0.9626428730116161,0.01559022355438804,20.1128,-79.56299999999996,0.0,31.0593,69.3842,4.949,60.85,189.407,64.3727,35.00907184958725,-110.82676150885271,,,48.844166145427906,41.93732874287895,,179.27397076143063,2.4647916672290684,33.842534062257336,0.29638860823077345,0.00779511177719402,,,0.8612935412660441,0.7612064026862978,,0.617471441656729,0.48132143650580805,0.6963059586869901,,,,,0.8649319610101647,0.7751266717616682,,,0.7095422709150035,0.9907477044679026,,0.4754315966028087,0.4539215868008921,0.49289449636973987
1494365400,1.0,61.5565,34.8038,324.856,70.2765,34.97432645787826,61.37309202803164,2.17867,0.3279856848225409,4.60567,-0.31149999999999967,0.0,0.02779999999999916,0.0,0.392000000000003,0.0,0.5814999999999984,0.0,0.8013000000000119,0.0,-0.01559999999999917,0.0,109.66000000000008,0.0,-1.2025000000000006,0.7941700000000003,0.0,0.0,34.8,0.0038000000000053547,0.0,42.5535,0.22003168192419542,0.33274595768803805,0.038481365476227936,0.3661600679160574,0.6279092733707603,0.24940508684743112,0.11126298561456038,0.11729191106696557,49.9652,-0.2923300000000002,0.0,70.2765,70.3628,69.979,69.979,0.3837999999999937,0.3837999999999937,0.4040833333333336,77.6,77.6,72.1888,71.9,5.699999999999989,5.699999999999989,5.78008333333333,9.759599999999999,9.759599999999999,10.815433333333333,0.15899999999999181,0.0,63.6263,70.2765,63.111,69.979,63.5648,70.3628,6.650199999999998,6.868000000000002,6.797999999999995,69.979,70.3628,0.9342999999999932,1.0412999999999926,0.0,0.0,0.8922999999999917,0.0,9.759599999999999,108.61812445521716,0.08927073375853405,0.2859440069522861,0.08456171307494786,1.0,1.0,12.6,25.5,25.5,-166.0,1169.95,-27.80000000000001,0.0,189.407,30.476760000000002,207.1557,1087.7859999999998,19.71938,-166.0,30.145133333333334,0.5051796492027689,0.9761417873030391,0.8827080889330344,0.7798157288152193,0.8887370143854396,0.667254042311962,0.1416725224492213,0.7505949131525689,0.24409934208056666,0.7799683180758046,0.22003168192419542,0.9615186345237721,0.038481365476227936,0.3661600679160574,0.0027768820598356478,0.0411558783556574,0.7414724297793764,5.74317,68.08436,29.8568,,20.0972,60.975,34.8,-138.92000000000002,0.5008692945813558,0.9896407015944622,0.0055537641196712955,20.0972,142.87699999999998,0.0,29.8568,70.2765,5.74317,60.975,189.566,65.174,34.97432645787826,-121.42712376251478,61.37309202803164,64.6056931838165,49.063897201128114,42.05634813379437,59.54864372844983,299.080840908772,2.1659202314539066,34.03536053502518,0.3720907266292397,0.0027768820598356478,0.6338399320839426,0.7799683180758046,0.8887370143854396,0.7505949131525689,0.9615186345237721,0.8827080889330344,0.5051796492027689,0.667254042311962,,,,,0.5189008175049624,0.7004021675527298,0.9575927574653837,0.5842646697003695,0.8758354595288999,1.199041089912107,0.582682028669206,0.6294659474519113,1.065956223880216,0.5615829968158594
1494366000,1.0,62.1282,34.6557,371.861,70.97,34.975700989867846,61.89025101432464,2.133,0.3388639380418031,2.03183,-2.57384,0.0,0.09179999999999922,0.0,0.410499999999999,0.0,0.5716999999999999,0.0,0.7211999999999961,0.0,-0.3932000000000002,0.0,44.5,0.0,-0.06960000000000122,0.2721599999999995,0.0,0.0,34.8038,-0.14809999999999945,0.0,42.6453,0.18152030062362612,0.3572178791030982,0.025918613245496935,0.3518054606314984,0.8429482535487304,0.25593348279581796,0.08119891423231396,0.15539379268643294,50.3757,-0.04566999999999988,0.0,70.97,71.0453,70.7087,70.7087,0.33660000000000423,0.33660000000000423,0.3743000000000004,77.5302,77.5302,72.0813,71.8303,5.6998999999999995,5.6998999999999995,5.760866666666665,10.083199999999998,10.083199999999998,10.645016666666665,0.13300000000000978,0.0,65.386,70.97,64.9277,70.7087,65.356,71.0453,5.584000000000003,5.780999999999992,5.689300000000003,70.7087,71.0453,0.729699999999994,0.6825000000000045,0.0,0.0,0.6935000000000002,0.0,10.083199999999998,106.18219608174819,0.11709050043804746,0.31274760404499924,0.2859440069522861,1.0,1.0,11.4,22.4,22.4,-157.4,1214.45,8.599999999999994,0.0,189.566,30.36183333333333,234.60658333333328,1108.8966666666665,19.716816666666666,-157.4,30.23443333333333,0.5764851395283102,0.9693923301573276,0.8446062073135671,0.8541316777184339,0.918801085767686,0.6427821208969018,0.1401894905915886,0.744066517204182,0.25103718583452783,0.8184796993763739,0.22003168192419542,0.9740813867545031,0.038481365476227936,0.3661600679160574,0.0037925419931924514,0.028373050955022718,0.798520514665745,6.01533,68.5653,29.7872,,19.704,61.5565,34.8038,-142.0,0.45798048031084926,0.8470297209433797,0.007585083986384903,19.704,47.004999999999995,0.0,29.7872,70.97,6.01533,61.5565,189.699,65.8952,34.975700989867846,-114.64208083826088,61.89025101432464,65.1506517206404,49.27048061321295,42.17995712972706,59.75284259058191,350.21031182450724,2.103167166202094,34.07739613898678,0.15705174645126962,0.0037925419931924514,0.6481945393685016,0.8184796993763739,0.918801085767686,0.744066517204182,0.9740813867545031,0.8446062073135671,0.5764851395283102,0.6427821208969018,,,,,0.5491590287446548,0.15287022447209403,0.51174905615535,1.0602110089059296,0.88752704647185,1.1806602069345427,0.2690460238325055,0.8044512322286301,0.8709097531850226,0.8504916233492639
1494366600,1.0,63.3715,34.6017,570.432,71.2702,34.81556555924358,62.27210657541337,1.92033,0.3572178791030982,5.07333,3.0415000000000005,0.0,0.05969999999999942,0.0,0.3739999999999952,0.0,1.2432999999999979,0.0,1.8375999999999948,0.0,-0.2248000000000019,0.0,184.8699999999999,0.0,-1.0081999999999987,1.088,0.0,0.0,34.6557,-0.054000000000002046,0.0,42.705,0.06720194801717427,0.37741847431679143,0.011798869360810427,0.03576027374895718,0.7150530606472779,0.299527025914335,0.060325608957791266,0.3356261144820576,50.7497,-0.21266999999999991,0.0,71.2702,71.4098,71.0922,71.0922,0.31759999999999877,0.31759999999999877,0.3508500000000012,77.639,77.639,72.1647,72.0182,5.620800000000003,5.620800000000003,5.726116666666664,9.299800000000001,9.299800000000001,10.3159,0.16599999999999682,0.0,66.9233,71.2702,66.5552,71.0922,66.8785,71.4098,4.346900000000005,4.537000000000006,4.531300000000002,71.0922,71.4098,0.38350000000001216,0.3645000000000067,0.0,0.0,0.3002000000000038,0.0,9.299800000000001,101.50082830249707,0.05509796109711924,0.32983374307003505,0.31274760404499924,1.0,1.0,7.3,14.6,14.6,-145.1,1399.32,12.300000000000011,0.0,189.699,29.968549999999997,318.0353333333333,1150.3857142857141,19.682871428571428,-145.1,29.474333333333334,0.4329544974088631,0.9626428730116161,0.6643738855179424,0.8446062073135671,0.9396743910422087,0.6225815256832086,0.13870645873395593,0.700472974085665,0.25593348279581796,0.9327980519828257,0.22003168192419542,0.9882011306391896,0.038481365476227936,0.3661600679160574,0.003251318890387691,0.01559022355438804,0.7763066452242524,7.10333,68.95171428571427,28.779,28.779,19.4792,62.1282,34.6557,-147.73333333333332,0.41509166604034264,0.8659089948177262,0.006502637780775382,19.4792,198.57100000000003,0.0,28.779,71.2702,7.10333,62.1282,189.865,67.7328,34.81556555924358,-98.30424095303266,62.27210657541337,66.35937236993998,49.415957426531705,42.37324137414761,60.783551233647295,561.9973841986534,1.9321012164468092,34.123549879945806,0.2849469393527221,0.003251318890387691,0.9642397262510428,0.9327980519828257,0.9396743910422087,0.700472974085665,0.9882011306391896,0.6643738855179424,0.4329544974088631,0.6225815256832086,,,,,0.367894498201165,0.3797442285541367,1.1394175799224504,1.538209803011692,0.7424169860915627,0.9076754963017455,1.3948494550493171,0.7340507605245181,0.7285185991155595,0.32806053313138256
