DATETIME,IND1,IND10,IND12,IND13,IND17206,IND17260,IND17261,IND2,IND2006,IND228,IND230,IND263,IND265,IND266,IND268,IND269,IND270,IND271,IND273,IND274,IND276,IND277,IND279,IND280,IND282,IND2822,IND2823,IND283,IND284,IND285,IND286,IND3,IND323,IND36351,IND36356,IND36361,IND36364,IND36369,IND36372,IND36377,IND36380,IND4,IND447,IND448,IND45384,IND45385,IND45386,IND45387,IND45388,IND45389,IND45390,IND45392,IND45393,IND45394,IND45397,IND45398,IND45399,IND45400,IND45401,IND45402,IND45403,IND4712,IND4713,IND4718,IND4735,IND4832,IND4833,IND4834,IND4835,IND4836,IND4850,IND4851,IND4941,IND4944,IND5,IND5023,IND5024,IND5088,IND5105,IND5106,IND5113,IND5114,IND5115,IND5117,IND5118,IND5125,IND5126,IND5129,IND5130,IND5131,IND5165,IND5166,IND5167,IND5168,IND5169,IND5198,IND5208,IND5209,IND5210,IND5211,IND5212,IND5213,IND5214,IND5216,IND5217,IND5218,IND5220,IND5261,IND5265,IND5271,IND5275,IND5278,IND5310,IND5312,IND5315,IND5528,IND5532,IND5535,IND6,IND672,IND673,IND7,IND700,IND8,IND87,IND89,IND9,MOD100038,MOD100039,MOD100040,MOD3,MOD4,MOD5,MOD55,MOD6,MOD7,MOD8,RES100038,RES100039,RES100040,RES3,RES4,RES5,RES55,RES6,RES7,RES8,SYM112,SYM157,SYM1994,UNC100038,UNC100039,UNC100040,UNC3,UNC4,UNC5,UNC55,UNC6,UNC7,UNC8
1493055600,1.0,61.8692,38.8163,213.552,75.1115,39.04282290057432,,2.1445,0.3642944420507954,5.015,8.198,0.0,0.0777000000000001,0.0,0.3515999999999977,0.0,0.049900000000000944,0.0,-0.06970000000001164,0.0,-0.13799999999999812,0.0,-10.400000000000091,0.0,0.06969999999999743,-0.10099999999999998,0.0,0.0,38.8,0.01630000000000109,0.0,45.4245,73.6805,,0.34213190012837813,,,0.6480896716293967,0.3703834317797263,0.17429692699393373,0.24694331472073927,53.8538,9.999999999998899E-4,0.0,75.1115,75.1117,74.8962,74.8962,0.2155000000000058,0.2155000000000058,0.2533166666666678,73.1597,73.1597,67.03,67.03,6.1297,6.1297,6.121516666666665,9.500399999999999,9.500399999999999,8.9177,0.47230000000000416,0.0,9.500399999999999,105.86483273127975,0.06733461096205443,0.11738457872853851,0.12537406893541161,1.0,1.0,9.9,20.0,20.0,-163.6,1061.0,-3.299999999999983,0.0,189.277,34.27185,34.01855,212.62349999999998,225.55475,34.3067,1065.115,1089.0085714285713,25.102849999999997,25.043042857142854,-158.15,-163.6,34.44146666666666,0.16652652494908732,0.8120468676737558,0.7530566852792607,0.7530566852792607,0.8257030730060663,0.6578680998716219,0.18486038181865327,0.6296165682202737,0.37389730988900505,,,,,,0.0034721243231583088,0.013693833745078418,0.7311178824865102,5.218,73.47053333333334,,,24.8063,,38.8,-161.7,0.6297508869553233,0.33305304989817464,0.0069442486463166175,24.8063,1.8569999999999993,0.0,34.3067,75.1115,5.218,61.8193,190.001,65.3825,39.04282290057432,-119.96310262623984,,,53.22809313333084,45.52931390815135,,201.72137856399036,2.2752715826581973,38.11284437249163,0.35191032837060326,0.0034721243231583088,,,0.8257030730060663,0.6296165682202737,,0.7530566852792607,0.16652652494908732,0.6578680998716219,,,,0.5683753489426197,0.21872249790224352,,,0.7020424143228406,0.5696956932552696,,0.4186276202503342,0.69414748640393,0.8822811572559374
1493056200,1.0,61.5832,38.9168,226.981,75.6148,39.059173171852464,,2.10367,0.3567592608850716,6.11633,1.10133,0.0,0.08869999999999578,0.0,0.38400000000000034,0.0,-0.28600000000000136,0.0,0.08300000000001262,0.0,0.007899999999999352,0.0,16.829999999999927,0.0,-0.10389999999999588,0.1535000000000002,0.0,0.0,38.8163,0.10050000000000381,0.0,45.5132,73.8713,,0.3203455346995405,,,0.515110894813435,0.4639537625346767,0.18583969927257293,0.4969954682060497,54.2378,-0.0408299999999997,0.0,75.6148,75.6148,75.3997,75.3997,0.21510000000000673,0.21510000000000673,0.24851666666666952,73.3368,73.3368,67.1798,67.1798,6.1569999999999965,6.1569999999999965,6.112383333333331,9.388600000000004,9.388600000000004,9.19275,0.5032999999999959,0.0,9.388600000000004,99.10234410733581,0.09999795215489156,0.1813133335677242,0.11738457872853851,1.0,1.0,12.5,25.2,25.2,-163.4,1077.83,0.19999999999998863,0.0,190.001,34.27185,34.3818,212.62349999999998,222.118,34.237,1065.115,1087.3342857142857,25.102849999999997,25.009571428571423,-161.85000000000002,-163.4,34.24883333333333,0.23664979692397192,0.8120468676737558,0.5030045317939503,0.5795651193173142,0.8141603007274271,0.6796544653004595,0.18583969927257293,0.5360462374653233,0.37389730988900505,,,,,,0.00567955137084621,0.013693833745078418,0.7311178824865102,5.3715,74.20055,,,24.8142,,38.8163,-163.55,0.6297508869553233,0.47329959384794384,0.01135910274169242,24.8142,13.429000000000002,0.0,34.2028,75.6148,5.3715,61.8692,188.886,65.4655,39.059173171852464,-130.0498748645585,,,53.71259295445625,45.970218564934,,229.0369638019473,2.192996969905431,38.0879282809165,0.48488910518656503,0.00567955137084621,,,0.8141603007274271,0.5360462374653233,,0.5030045317939503,0.23664979692397192,0.6796544653004595,,,,0.46093866929858673,0.668423927502593,,,0.8837689307876646,0.692918555669901,,0.7182359214134751,0.289913951852704,0.9006322325863485
1493056800,1.0,62.3803,39.0,316.165,76.0757,39.1661594112291,61.96372981058183,1.84633,0.35559520341908757,3.98317,-2.1331599999999997,0.0,0.12700000000000244,0.0,0.3130000000000024,0.0,0.7971000000000004,0.0,0.806999999999988,0.0,-0.09689999999999799,0.0,85.74000000000001,0.0,-0.8160000000000025,0.6204999999999998,0.0,0.0,38.9168,0.08319999999999794,0.0,45.6402,73.9278,0.20820486285157913,0.3031848393419684,0.03230009248783261,0.2750002345308936,0.5446751072998659,0.43120551899013715,0.1354182160615256,0.6499875289890997,54.5508,-0.2573400000000001,0.0,76.0757,76.0757,75.848,75.848,0.22769999999999868,0.22769999999999868,0.23216666666666913,73.5328,73.5328,67.4027,67.4027,6.130099999999999,6.130099999999999,6.120083333333331,8.6695,8.6695,9.34661666666667,0.4608999999999952,0.0,8.6695,96.6980668228598,0.07393457943925234,0.30327794371406264,0.1813133335677242,1.0,1.0,7.9,15.8,15.8,-144.8,1163.57,18.599999999999994,0.0,188.886,34.27185,34.18280000000001,220.2665,240.9274,34.2028,1070.315,1096.86375,25.0305,24.9730375,-161.85000000000002,-144.8,33.96543333333333,0.1606988643972131,0.7419856788874001,0.3500124710109002,0.5621683747851806,0.8645817839384744,0.6968151606580316,0.18559486990909302,0.5687944810098629,0.4168784667148541,0.7917951371484209,0.30684472089778214,0.9676999075121674,0.106940852784287,0.2750002345308936,0.00595051679948523,0.013245633708551429,0.7247621976549812,5.992,74.46842857142859,33.3868,,24.7173,61.5832,38.9168,-159.8,0.6423371583720006,0.3213977287944262,0.01190103359897046,24.7173,89.18400000000003,0.0,33.3868,76.0757,5.992,61.5832,189.816,66.2725,39.1661594112291,-111.22259051701411,61.96372981058183,65.63556698642985,53.755562863152385,45.96833484813295,60.31010240680511,326.96103488726357,1.9855354313193376,38.07165064141132,0.4553248927001341,0.00595051679948523,0.7249997654691064,0.7917951371484209,0.8645817839384744,0.5687944810098629,0.9676999075121674,0.3500124710109002,0.1606988643972131,0.6968151606580316,,,,0.318975721242252,0.8878251791223465,0.9137279273325495,0.9681105149546262,0.8365066918887563,0.49442898630326687,0.6288317608678987,0.6272118476945335,0.9887263034111027,0.9793505647347448
1493057400,1.0,62.6037,39.0,290.535,76.3353,39.25186767464159,62.4445402452944,1.9275,0.3544311459531036,1.22,-2.7631699999999997,0.0,0.14300000000000068,0.0,0.2744,0.0,0.22340000000000515,0.0,0.07430000000000803,0.0,0.006499999999999062,0.0,-25.3599999999999,0.0,0.17739999999999867,-0.19517000000000007,0.0,0.0,39.0,0.0,1.0,45.7832,74.6392,0.2681762095898481,0.3028235604606796,0.02473549772682737,0.4069489599365059,0.6881732573272312,0.41604096675842095,0.12197545694634959,0.5771179921938392,54.8252,0.08116999999999996,0.0,76.3353,76.3353,76.1295,76.1295,0.20580000000001064,0.20580000000001064,0.2361666666666693,73.7473,73.7473,67.6073,67.6073,6.140000000000001,6.140000000000001,6.1299166666666665,8.840399999999999,8.840399999999999,9.237133333333334,0.25960000000000605,0.0,8.840399999999999,97.6667634180373,0.103989421804676,0.259635073006163,0.30327794371406264,1.0,1.0,9.9,19.8,19.8,-162.6,1138.21,-17.799999999999983,0.0,189.816,34.2199,34.079699999999995,231.6125,249.19533333333334,33.5642,1074.615,1101.4577777777777,25.00275,24.945344444444444,-163.0,-162.6,33.71793333333333,0.19292306126794376,0.6719244901010444,0.42288200780616075,0.544771630253047,0.8780245430536504,0.6971764395393204,0.1853500405456131,0.583959033241579,0.42362324287427905,0.7318237904101519,0.2971775930707986,0.9752645022731726,0.10425699033165944,0.4069489599365059,0.003483292843326903,0.01279743367202444,0.718406512823452,5.79683,75.0082857142857,33.5642,,24.7238,62.3803,39.0,-160.26666666666665,0.6381417345664415,0.3858461225358875,0.006966585686653806,24.7238,-25.629999999999995,0.0,33.5642,76.3353,5.79683,62.3803,189.524,66.3468,39.25186767464159,-119.39563852541096,62.4445402452944,65.9006479864854,53.94305798185917,46.06342624495247,60.41093174735311,297.47581452703633,2.0436187365226455,38.05304744363896,0.3118267426727687,0.003483292843326903,0.5930510400634941,0.7318237904101519,0.8780245430536504,0.583959033241579,0.9752645022731726,0.42288200780616075,0.19292306126794376,0.6971764395393204,,,,0.46695412198893427,0.12278671727840704,0.9771199718144611,0.7641943844183429,0.8627211969000753,0.4305405706188889,0.6595567717757976,0.6319019367488511,0.7977969113121508,1.0196544276924977
1493058000,1.0,63.1985,38.9393,295.374,76.5318,39.28184688701072,62.551157991827736,2.0095,0.351838314305206,-0.915833,-2.135833,0.0,0.12529999999999575,0.0,0.21649999999999636,0.0,0.5947999999999993,0.0,0.7385000000000019,0.0,-0.07629999999999981,0.0,17.50999999999999,0.0,-0.46000000000000085,0.0055000000000005045,0.0,0.0,39.0,-0.06069999999999709,1.0,45.9085,75.1115,0.25201842307192246,0.3031818703418895,0.013895916447703272,0.18273033558180862,0.8043669903461232,0.37079930343444,0.09842599645034245,0.5253326964538052,55.0417,0.08200000000000007,0.0,76.5318,76.5318,76.3515,76.3515,0.18030000000000257,0.18030000000000257,0.22565000000000404,73.9915,73.9915,67.8633,67.8633,6.128200000000007,6.128200000000007,6.133,8.456699999999998,8.456699999999998,9.024716666666666,0.19650000000000034,0.0,8.456699999999998,98.36647194293394,0.12685869297334,0.2321565323318347,0.259635073006163,1.0,1.0,5.8,12.5,12.5,-139.1,1155.72,23.5,0.0,189.524,33.8835,33.80028333333333,258.75800000000004,259.0503333333333,33.3868,1074.615,1104.581111111111,24.96915,24.876655555555555,-161.45,-139.1,33.35173333333333,0.23836905188216556,0.6719244901010444,0.4746673035461948,0.506491336491365,0.9015740035496576,0.6968181296581105,0.1853500405456131,0.62920069656556,0.42362324287427905,0.7479815769280775,0.2971775930707986,0.9861040835522967,0.08022907535229074,0.4069489599365059,0.00604139605744805,0.01199191285693328,0.7374735673180393,5.80233,75.46230000000001,33.1042,,24.6475,62.6037,39.0,-155.63333333333333,0.6381417345664415,0.4767381037643311,0.0120827921148961,24.6475,4.838999999999999,0.0,33.1042,76.5318,5.80233,62.6037,189.633,67.0853,39.28184688701072,-104.15300760027094,62.551157991827736,66.60438339157511,54.008305078910794,46.020260237344516,60.548338761255025,300.27914406786647,2.0925818637843623,38.015782700944044,0.19563300965387673,0.00604139605744805,0.8172696644181914,0.7479815769280775,0.9015740035496576,0.62920069656556,0.9861040835522967,0.4746673035461948,0.23836905188216556,0.6968181296581105,,,,0.6308701330171513,1.114984987090083,1.0592959434559908,0.9989185547937267,0.8058158949088615,0.3711954764208066,0.3234340297849421,0.6843618976458297,0.5002205223348836,0.9137925933731174
1493058600,1.0,62.7783,38.9,116.038,76.424,39.23501703497533,,2.80967,0.3517059559472412,-2.50483,-1.588997,0.0,0.1635000000000062,0.0,0.22760000000000247,0.0,-0.42020000000000124,0.0,-1.0285000000000082,0.0,-0.03369999999999962,0.0,-105.66000000000008,0.0,1.8207999999999984,-1.1848300000000007,0.0,0.0,38.9393,-0.03930000000000433,1.0,46.072,75.6148,,0.3073700485897961,,,0.7913183864340818,0.3375905648889821,0.07533109707017915,0.7079029632971251,55.2693,0.80017,0.0,76.424,76.4577,76.2278,76.2278,0.22990000000000066,0.22990000000000066,0.2123833333333375,74.1023,74.1023,67.991,67.991,6.1113,6.1113,6.132716666666667,10.311199999999996,10.311199999999996,9.194466666666665,-0.10779999999999745,0.0,10.311199999999996,90.58841846769545,0.10470904168922578,0.00616064899155426,0.2321565323318347,1.0,1.0,9.0,17.2,17.2,-133.1,1050.06,6.0,0.0,189.633,33.8835,33.914950000000005,258.75800000000004,243.1075,33.5642,1074.615,1099.129,24.87925,24.85037,-153.7,-133.1,33.86446666666666,0.8003702600810115,0.6018633013146887,0.2920970367028749,0.5047479341426576,0.9246689029298208,0.6926299514102039,0.1851052111821332,0.6624094351110179,0.41983210481635,,,,,,0.011198261776471858,0.012485552522441679,0.7778571816550712,4.6175,75.5825125,,,24.6138,,38.9393,-151.10000000000002,0.6473963188804447,0.39925947983797694,0.022396523552943717,24.6138,-179.336,0.0,34.925,76.424,4.6175,63.1985,189.239,66.0568,39.23501703497533,-113.90114367592963,,,54.09099776467232,46.0546217285175,,128.09363709267103,2.7067929907956474,38.002704190402795,0.2086816135659182,0.011198261776471858,,,0.9246689029298208,0.6624094351110179,,0.2920970367028749,0.8003702600810115,0.6926299514102039,,,,0.5742765275332493,0.6067264278044688,,,0.7795367345610562,0.40051446303170785,,0.29307605944560194,1.2009080798235747,1.04986682010557
1493059200,1.0,62.5522,38.8952,142.442,76.4755,39.161310623779286,,2.52133,0.35149389557170974,-6.95633,-4.4515,0.0,0.12699999999999534,0.0,0.18739999999999668,0.0,-0.2261000000000024,0.0,-0.2997999999999905,0.0,-0.0818000000000012,0.0,0.18000000000006366,0.0,-0.01379999999999626,0.1906699999999999,0.0,0.0,38.9,-0.004799999999995919,1.0,46.199,76.0757,,0.3029050771720021,,,0.7037203814072552,0.331726752685488,0.06081500204137713,0.6489699886762964,55.4567,-0.28834000000000026,0.0,76.4755,76.523,76.282,76.282,0.24099999999999966,0.24099999999999966,0.21663333333333648,74.1988,74.1988,68.0163,68.0163,6.1825000000000045,6.1825000000000045,6.141516666666668,10.3792,10.3792,9.340933333333332,0.05149999999999011,0.0,10.3792,93.49662990080803,0.1176539099075116,0.006828149999239325,0.00616064899155426,1.0,1.0,11.5,22.5,22.5,-142.8,1050.24,-9.700000000000017,0.0,189.239,33.8835,34.015699999999995,258.75800000000004,231.25583333333333,34.9112,1074.615,1098.565,24.81025,24.786020000000004,-143.8,-142.8,34.31346666666666,0.33551595455598476,0.5666095616742421,0.3510300113237036,0.5047479341426576,0.9391849979586229,0.6970949228279979,0.1851052111821332,0.668273247314512,0.41983210481635,,,,,,0.011467838028182348,0.014661224974408004,0.7643959768760605,4.80817,75.68173333333334,,,24.532,,38.9,-147.63333333333333,0.6492243737544973,0.6710319091119695,0.022935676056364696,24.532,26.40400000000001,0.0,34.9112,76.4755,4.80817,62.7783,189.708,65.757,39.161310623779286,-124.32918800267663,,,54.165127573294086,46.10039267215932,,152.34987630155103,2.5659478194285423,37.96006911366199,0.2962796185927448,0.011467838028182348,,,0.9391849979586229,0.668273247314512,,0.3510300113237036,0.33551595455598476,0.6970949228279979,,,,0.8140034539274993,0.5000302497035792,,,0.7898390180805049,0.4906759765522997,,0.8350023172614341,0.8598207545468769,0.9554984716434364
1493059800,1.0,62.4028,38.8248,155.168,76.5588,39.183264290919126,,2.88333,0.3444657571544138,-5.95483,1.0015,0.0,0.12480000000000047,0.0,0.1636000000000024,0.0,-0.14939999999999998,0.0,-0.3027000000000015,0.0,0.006699999999998596,0.0,43.450000000000045,0.0,0.34850000000000136,-0.1126699999999996,0.0,0.0,38.8952,-0.07039999999999935,1.0,46.3238,76.3353,,0.3046178415811496,,,0.8200331004429413,0.3375536131900808,0.06442592854851403,0.44672856204648437,55.6203,0.3620000000000001,0.0,76.5588,76.611,76.3805,76.3805,0.23050000000000637,0.23050000000000637,0.2192000000000031,74.2498,74.2498,68.1,68.1,6.149799999999999,6.149799999999999,6.140316666666668,10.721000000000004,10.721000000000004,9.562999999999999,0.08330000000000837,0.0,10.721000000000004,99.73613675838304,0.26825045256096264,0.060535890926309475,0.006828149999239325,1.0,1.0,7.6,14.7,14.7,-129.5,1093.69,13.300000000000011,0.0,189.708,34.237700000000004,34.191849999999995,222.85150000000002,219.28699999999998,34.925,1074.615,1098.459,24.765050000000002,24.73874,-140.95,-129.5,35.03196666666666,0.883057950950397,0.5666095616742421,0.5532714379535156,0.5208014653799636,0.935574071451486,0.6953821584188504,0.1851052111821332,0.6624463868099192,0.41983210481635,,,,,,0.010845887076505677,0.021867961502994443,0.7978426883901025,4.6955,75.97406666666667,,,24.5387,,38.8952,-141.98333333333332,0.6492243737544973,0.23388409809920607,0.021691774153011354,24.5387,12.725999999999999,0.0,35.2597,76.5588,4.6955,62.5522,188.927,65.4543,39.183264290919126,-108.56410049004336,,,54.357583753942215,46.26320898560232,,155.57851451164996,2.7310899005305718,37.92053045976454,0.17996689955705875,0.010845887076505677,,,0.935574071451486,0.6624463868099192,,0.5532714379535156,0.883057950950397,0.6953821584188504,,,,0.7374411266181282,0.784864073858384,,,0.7857773095784542,0.6854110026238802,,0.7030782415026652,0.8740343056067993,0.2643428202204346
1493060400,1.0,63.3038,38.659,733.246,76.913,39.08605288331727,62.480006399962974,1.84783,0.34213190012837813,-0.752333,5.202497,0.0,0.12989999999999924,0.0,0.12270000000000181,0.0,0.9010000000000034,0.0,3.11399999999999,0.0,-1.296999999999997,0.0,427.8399999999999,0.0,-2.1522000000000006,3.1773300000000004,0.0,0.0,38.8248,-0.1658000000000044,1.0,46.4537,76.424,0.028426141718985054,0.3197169383980588,0.012408032042830808,0.11091922392207265,0.8966067512061269,0.40941594711941653,0.07393333267240321,0.7277058433795218,55.743,-1.0354999999999999,0.0,76.913,76.913,76.7735,76.7735,0.13949999999999818,0.13949999999999818,0.204500000000003,74.533,74.533,68.4388,68.4388,6.094200000000001,6.094200000000001,6.134333333333335,9.8658,9.8658,9.762383333333332,0.35419999999999163,0.0,9.8658,97.14638570944659,0.08966064299622879,0.32361811300384835,0.060535890926309475,1.0,1.0,7.1,14.0,14.0,-138.2,1521.53,-8.699999999999989,0.0,188.927,34.237700000000004,34.1453,222.85150000000002,288.80049999999994,34.9112,1085.76,1136.92,24.720550000000003,24.602645454545456,-138.64999999999998,-138.2,34.42613333333333,0.13434096469340953,0.531802112528333,0.27229415662047823,0.5099781411887796,0.9260666673275968,0.6802830616019412,0.18486038181865327,0.5905840528805835,0.41604096675842095,0.971573858281015,0.2875104652438151,0.9875919679571692,0.0642527477308047,0.3739617785851028,0.006084405826288286,0.021691774153011354,0.8082835178703278,7.87283,76.22671111111111,33.1075,33.1075,23.2417,62.4028,38.8248,-140.88333333333333,0.6499875289890997,0.26868192938681906,0.012168811652576573,23.2417,578.078,0.0,33.1075,76.913,7.87283,62.4028,189.702,68.5683,39.08605288331727,-104.4618102275814,62.480006399962974,66.65387339883006,54.54269509142035,46.68992536346199,60.672003618682524,754.7846424189702,2.008913428539427,37.82433411087581,0.10339324879387309,0.006084405826288286,0.8890807760779273,0.971573858281015,0.9260666673275968,0.5905840528805835,0.9875919679571692,0.27229415662047823,0.13434096469340953,0.6802830616019412,,,,0.4242102225637854,0.6008642343645195,0.6918625881445757,1.0417537031982744,0.6361933316264219,0.8558514746993764,0.8201655391955232,0.8102817079685721,0.7112823797827338,0.38014591788509294
1493061000,1.0,62.9908,38.4362,887.692,77.6812,38.93862338534092,62.923683224124034,1.91317,0.3416743461901365,1.2945,2.046833,0.0,0.3336000000000041,0.0,0.322499999999998,0.0,-0.3130000000000024,0.0,1.683400000000006,0.0,-0.5745000000000005,0.0,70.07999999999993,0.0,-0.28820000000000334,0.29549999999999876,0.0,0.0,38.659,-0.22279999999999944,0.0,46.7873,76.4755,0.0,0.34030168437541164,0.08502928064007864,0.45765853545441637,0.9440162327848681,0.5518596567648226,0.06024245326974842,0.15023728318768015,56.0655,0.06533999999999995,0.0,77.6812,77.6812,77.5325,77.5325,0.14870000000000516,0.14870000000000516,0.19498333333333542,75.0987,75.0987,69.1195,69.1195,5.979199999999992,5.979199999999992,6.1075333333333335,10.152099999999997,10.152099999999997,9.980999999999998,0.7682000000000073,0.0,10.152099999999997,104.2510816223208,0.09991932255430425,0.2128813948168895,0.32361811300384835,1.0,1.0,10.8,20.700000000000003,20.700000000000003,-167.5,1591.61,-29.30000000000001,0.0,189.702,34.00935,34.02114999999999,225.27100000000002,388.32666666666665,33.1075,1108.28,1174.8108333333334,24.6824,24.441358333333334,-138.64999999999998,-167.5,33.72883333333333,0.28495563987454237,0.5603839879438968,0.8497627168123199,0.5424481137623316,0.9397575467302516,0.6596983156245884,0.1822195181124734,0.4481403432351773,0.42741438093220807,1.0,0.27784333741683165,0.9149707193599214,0.08782331122350318,0.43230374769546115,0.0020674573501428465,0.019311033527902657,0.8200331004429413,8.16833,76.51223333333333,32.8193,32.8193,22.6672,63.3038,38.659,-141.7,0.6497331439108989,0.5699112797490847,0.004134914700285693,22.6672,154.44600000000003,0.0,32.8193,77.6812,8.16833,63.3038,189.406,70.2517,38.93862338534092,-117.04695516396242,62.923683224124034,65.97657683208479,54.7811135297466,47.58928432234386,61.91350933960361,851.4942830194481,1.9831187793839986,37.715858786293225,0.05598376721513185,0.0020674573501428465,0.5423414645455836,1.0,0.9397575467302516,0.4481403432351773,0.9149707193599214,0.8497627168123199,0.28495563987454237,0.6596983156245884,,,,0.35989056168528655,0.3882336559965206,0.8629895390335101,0.6144775220342924,0.5588437847754606,0.3750208752929495,0.9687807058729262,0.9885120149586567,0.5825670098667224,0.6509927840996291
1493061600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.5318,,,,,,,,,,,,81.5925,81.5925,81.1997,81.0357,0.5567999999999955,0.5567999999999955,0.25773333333333426,76.009,76.009,70.2645,70.2645,5.744500000000002,5.744500000000002,6.043583333333332,10.1094,10.1094,10.256449999999997,,,,,,0.02232699204200285,0.2128813948168895,1.0,1.0,12.5,,33.0,,,,,189.406,34.00935,,444.207,,32.8193,1115.95,,24.630650000000003,,-140.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493062200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.5588,,,,,,,,,,,,90.9943,90.9943,90.1655,89.8897,1.1045999999999907,1.1045999999999907,0.4035166666666659,78.1377,78.1377,72.9788,72.9788,5.1588999999999885,5.1588999999999885,5.8848499999999975,9.860199999999999,9.860199999999999,10.181283333333333,,,,,,0.0558843306940268,0.02232699204200285,1.0,1.0,29.9,,52.5,,,,,189.762,32.9634,,810.469,,32.0732,1146.9650000000001,,24.57625,,-155.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493062800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.913,,,,,,,,,,,,91.2043,91.2043,90.6237,90.5123,0.6920000000000073,0.6920000000000073,0.47868333333333385,80.1195,80.1195,75.1105,75.1105,5.009,5.009,5.689266666666663,10.3292,10.3292,10.17295,,,,,,0.24567750513872083,0.0558843306940268,1.0,1.0,17.4,,34.5,,,,,189.858,32.5005,,967.341,,32.0732,1159.645,,24.53535,,-176.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493063400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.6812,,,,,,,,,,,,89.597,89.597,89.2903,89.2688,0.3281999999999954,0.3281999999999954,0.49496666666666533,81.0203,81.0203,75.8968,75.8968,5.123500000000007,5.123500000000007,5.518216666666665,10.6264,10.6264,10.157183333333332,,,,,,0.2139193410704496,0.24567750513872083,1.0,1.0,10.5,,21.4,,,,,189.623,32.183949999999996,,967.341,,32.1817,1342.55,,23.886850000000003,,-176.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493064000,1.0,64.6783,38.1778,858.349,88.3788,,,2.12083,0.31671929019970213,2.60217,,,,,,,,,,,,,,,,,,,,,,49.5703,81.5925,0.0022564503762884103,0.30772634560463197,0.005163203905188096,,,0.8300043509673436,0.010890705095694786,0.03538741627038822,61.1333,,,88.3788,88.3788,88.1985,88.1985,0.18030000000000257,0.18030000000000257,0.501766666666666,81.5327,81.5327,76.3465,76.3465,5.1861999999999995,5.1861999999999995,5.366883333333331,10.781600000000001,10.781600000000001,10.309816666666665,,,10.781600000000001,109.22332434494822,0.08493200195953239,0.31152652933291536,0.2139193410704496,1.0,1.0,10.6,21.799999999999997,21.799999999999997,-171.0,1598.54,,,189.37,32.127449999999996,32.39805,967.341,873.0205000000001,32.1817,1534.58,1274.9500000000003,22.95445,23.769987500000003,-178.2,-171.0,31.9768,0.9353907239538585,0.5466179857528963,0.9646125837296118,0.7756398970976188,0.9891092949043052,0.692273654395368,0.09265227160530162,0.16999564903265638,0.5179049842632222,0.9977435496237116,0.2600973163308853,0.9948367960948119,0.054882389183453006,,0.001551612311339196,0.022220336202960628,,7.94067,79.20146,31.9768,31.9768,21.1952,,,-169.25,0.693169719641918,0.12921855209228306,0.003103224622678392,21.1952,,,31.9768,88.3788,7.94067,,189.486,72.584,,-116.32781152887401,,69.86902787346986,56.287950889662966,53.114611118669394,62.39140746404231,785.8660273781534,1.9055136792984047,37.30026217550399,,0.001551612311339196,,0.9977435496237116,0.9891092949043052,0.16999564903265638,0.9948367960948119,0.9646125837296118,0.9353907239538585,0.692273654395368,,,,,0.47914652503090316,,1.67347417383668,0.7832897383160069,0.7280448383422815,0.7063219226192033,0.8179779523044011,0.8903231347593,0.6730553613153206
