DATETIME,IND1,IND10,IND12,IND13,IND17206,IND17260,IND17261,IND2,IND2006,IND228,IND230,IND263,IND265,IND266,IND268,IND269,IND270,IND271,IND273,IND274,IND276,IND277,IND279,IND280,IND282,IND2822,IND2823,IND283,IND284,IND285,IND286,IND3,IND323,IND36351,IND36356,IND36361,IND36364,IND36369,IND36372,IND36377,IND36380,IND4,IND447,IND448,IND45384,IND45385,IND45386,IND45387,IND45388,IND45389,IND45390,IND45392,IND45393,IND45394,IND45397,IND45398,IND45399,IND45400,IND45401,IND45402,IND45403,IND45426,IND45427,IND45463,IND45464,IND45465,IND45466,IND45467,IND45468,IND45469,IND45470,IND45471,IND4712,IND4713,IND4718,IND4735,IND4832,IND4833,IND4834,IND4835,IND4836,IND4850,IND4851,IND4941,IND4944,IND5,IND5023,IND5024,IND5088,IND5105,IND5106,IND5113,IND5114,IND5115,IND5117,IND5118,IND5125,IND5126,IND5129,IND5130,IND5131,IND5165,IND5166,IND5167,IND5168,IND5169,IND5198,IND5208,IND5209,IND5210,IND5211,IND5212,IND5213,IND5214,IND5216,IND5217,IND5218,IND5220,IND5261,IND5265,IND5271,IND5275,IND5278,IND5310,IND5312,IND5315,IND5528,IND5532,IND5535,IND6,IND672,IND673,IND7,IND700,IND8,IND87,IND89,IND9,MOD100038,MOD100039,MOD100040,MOD3,MOD4,MOD5,MOD55,MOD6,MOD7,MOD8,RES100038,RES100039,RES100040,RES3,RES4,RES5,RES55,RES6,RES7,RES8,SYM1994,SYM246,UNC100038,UNC100039,UNC100040,UNC3,UNC4,UNC5,UNC55,UNC6,UNC7,UNC8
1493647200,1.0,63.0095,31.0582,393.627,71.081,30.81431557104291,62.783140528352455,2.25467,0.33308833247484854,-1.76917,-4.53784,0.0,0.20300000000000296,0.0,0.2768999999999977,0.0,-0.2757999999999967,0.0,0.3930000000000007,0.0,0.4746000000000006,0.0,14.75,0.0,-0.10200000000000031,0.12716999999999956,0.0,0.0,30.8855,0.17269999999999897,0.0,41.576,70.2238,0.06113425548701312,0.2407828768834972,0.025939401458113687,0.37849423808982774,0.13001998759424116,0.1722119366885806,0.11706873586815936,0.4165358784931389,48.4252,0.04283999999999999,0.0,71.081,72.4462,70.9513,70.9513,1.4949000000000012,1.4949000000000012,0.9214000000000008,59.6792,59.6792,54.7007,54.7007,4.978500000000004,4.978500000000004,5.012833333333334,11.6639,11.6639,11.63905,-0.1360000000000241,0.0,69.9448,71.081,69.8162,70.9513,68.7213,72.4462,1.1362000000000023,1.1351000000000084,3.724900000000005,0.35300000000000864,0.0,11.6639,100.50897424233528,0.17911277827611513,0.23912308149708433,0.2608544525220111,1.0,1.0,15.2,30.5,30.5,-169.3,1238.61,-12.400000000000006,0.0,189.479,25.71085,25.7549,382.0045,345.6942,26.3477,1144.895,1153.9866666666665,13.6793,13.786866666666665,-156.2,-169.3,26.158299999999997,0.8877310753469713,0.7107571491571808,0.5834641215068611,0.599156393478404,0.8829312641318406,0.7592171231165028,0.15209770120781602,0.8277880633114194,0.28102581707833557,0.9388657445129869,0.22582567390591782,0.9740605985418863,0.09971236654681279,0.5327501736072862,0.002324504469593972,0.015830465948819334,0.24467837034265227,6.1315,69.8325,26.3477,,14.6838,63.2853,30.8855,-159.46,0.7801782568179085,0.22453784930605747,0.004649008939187944,14.6838,23.245000000000005,0.0,26.3477,71.081,6.1315,63.2853,189.343,67.2247,30.81431557104291,-121.46764888591917,62.783140528352455,65.69626586083315,47.609899239111655,40.46849747312464,61.14855067750245,391.6336854169195,2.094070843777451,29.336514603901847,0.8699800124057588,0.002324504469593972,0.6215057619101723,0.9388657445129869,0.8829312641318406,0.8277880633114194,0.9740605985418863,0.5834641215068611,0.8877310753469713,0.7592171231165028,,,0.43177740015657523,0.40841245544150856,0.7995158571253806,1.0467254063690667,0.5451394461106153,0.7241855830043911,0.6897124751612171,0.5281597539158438,0.8565857680434328,0.2845195882623493
1493647800,1.0,61.7708,31.1197,350.429,71.3468,30.995827532745515,62.68823655183516,2.26817,0.3228877403748948,-3.41967,-1.6505,0.0,0.28949999999999676,0.0,0.07480000000000331,0.0,-1.2387000000000015,0.0,-0.13700000000000045,0.0,0.09940000000000104,0.0,-25.569999999999936,0.0,0.12310000000000088,-0.22250000000000014,0.0,0.0,31.0582,0.06150000000000233,0.0,41.8655,70.3557,0.004754664559393107,0.25092958995680903,0.2306342411992418,0.9149334370103748,0.3255233962096241,0.16474302391109497,0.15252116259789372,0.5124180970274057,48.5,0.013500000000000068,0.0,71.3468,72.57,71.2648,71.2648,1.3051999999999992,1.3051999999999992,1.0634333333333335,59.7423,59.7423,54.6858,54.6245,5.117800000000003,5.117800000000003,5.025500000000001,11.6876,11.6876,11.584916666666665,0.39200000000002433,0.0,70.2238,71.3468,70.113,71.2648,68.7213,72.57,1.1230000000000047,1.1517999999999944,3.848699999999994,0.2657999999999987,0.0,11.6876,98.9556889419392,0.21944491453714673,0.24349732669475918,0.23912308149708433,1.0,1.0,10.8,22.9,22.9,-144.0,1213.04,25.30000000000001,0.0,189.343,26.0126,25.874216666666662,360.40549999999996,346.48333333333335,26.4497,1170.705,1172.1266666666666,13.7479,14.037644444444442,-156.2,-144.0,26.42273333333333,0.7543694277967017,0.6123124387848038,0.4875819029725943,0.599156393478404,0.8474788374021063,0.749070410043191,0.1518166563486018,0.835256976088905,0.264482299111545,0.9952453354406069,0.17696520135673277,0.7693657588007582,0.13276323171644033,0.7371758086471586,0.004998885815573307,0.011576894432297466,0.30573566570098,5.909,70.2666625,26.4708,,14.7832,63.0095,31.0582,-156.88333333333333,0.7675566906325308,0.49126114440659663,0.009997771631146613,14.7832,-43.198000000000036,0.0,26.4708,71.3468,5.909,63.0095,189.735,67.0877,30.995827532745515,-106.86811349972623,62.68823655183516,64.21927017012094,47.8582633438604,40.60904783307891,61.145402993606744,354.12718939848827,2.1818445554266264,29.49276392182542,0.6744766037903759,0.004998885815573307,0.0850665629896252,0.9952453354406069,0.8474788374021063,0.835256976088905,0.7693657588007582,0.4875819029725943,0.7543694277967017,0.749070410043191,,,0.41683519338155084,0.4628412038354872,0.7187113613347079,0.49665330047696116,0.4883341471163436,0.8845813441885484,0.7338199461667135,0.595410788728341,0.9599506714609295,0.5234184481572846
1493648400,1.0,62.3442,31.2833,234.078,71.591,31.071372787899236,62.076077712728235,2.44133,0.31826629935258766,1.774,5.19367,0.0,0.11630000000000251,0.0,0.09629999999999939,0.0,0.5733999999999995,0.0,-1.006699999999995,0.0,0.4117999999999995,0.0,-96.45000000000005,0.0,0.045700000000000074,-0.5641699999999998,0.0,0.0,31.1197,0.16359999999999886,0.0,41.9818,70.4933,0.11366005642479649,0.23817922320130236,0.042731344841305474,0.3431885927779108,0.1616635854220837,0.16165842000297614,0.1650846696472027,0.8367979036303146,48.5963,0.17315999999999976,0.0,71.591,71.591,71.386,71.386,0.2049999999999983,0.2049999999999983,0.9645500000000002,59.8397,59.8397,54.8532,54.8532,4.9864999999999995,4.9864999999999995,5.00255,11.3215,11.3215,11.485333333333331,-0.6240000000000236,0.0,70.3557,71.591,70.1533,71.386,68.7213,72.57,1.2352999999999952,1.2326999999999941,3.848699999999994,0.2441999999999922,0.0,11.3215,91.2592379817227,0.23207473390173308,0.14528881158772058,0.24349732669475918,1.0,1.0,14.3,29.3,29.3,-145.3,1116.59,-1.3000000000000114,0.0,189.735,26.398699999999998,26.046499999999998,299.291,306.85566666666665,26.4708,1144.895,1166.573,13.9866,14.153379999999999,-155.85000000000002,-145.3,26.445,0.8730049549370124,0.6011992561593841,0.16320209636968536,0.5913102574926326,0.8349153303527973,0.7618207767986976,0.15266168502750083,0.8383415799970239,0.256332274072263,0.8863399435752035,0.17693087345701802,0.9572686551586945,0.12174627665989782,0.6779232658594199,0.008219358913809692,0.013976692381991083,0.28538323391487075,5.34483,70.641475,26.5165,,15.195,61.7708,31.1197,-155.1833333333333,0.7853520661155161,0.2539900901259753,0.016438717827619385,15.195,-116.35099999999997,0.0,26.5165,71.591,5.34483,61.7708,189.111,66.081,31.071372787899236,-120.01235206303483,62.076077712728235,64.99110071091386,48.0367920297095,40.66808930698588,60.68344336242248,256.4978682452738,2.2956573874407034,29.561159208898722,0.8383364145779163,0.008219358913809692,0.6568114072220892,0.8863399435752035,0.8349153303527973,0.8383415799970239,0.9572686551586945,0.16320209636968536,0.8730049549370124,0.7618207767986976,,,0.23945942070372198,0.8992850267128462,0.8649596136801277,0.4383752169383035,0.2549863715839433,0.8432518990265513,0.2617857203883996,0.38944855958090385,0.5206648607309122,0.6814491733799568
1493649000,1.0,62.5982,31.3973,173.993,71.8265,31.254286126216385,,2.61933,0.31364485833028044,-0.712,-2.4859999999999998,0.0,0.06569999999999965,0.0,0.22939999999999827,0.0,0.2539999999999978,0.0,-0.41320000000000334,0.0,0.35829999999999984,0.0,-42.38999999999987,0.0,-0.07380000000000209,-0.48299999999999965,0.0,0.0,31.2833,0.11400000000000077,0.0,42.0475,70.728,,0.22906880051285716,,,0.2847782622930276,0.16429757395146094,0.16999606194927297,0.6353005107617784,48.8257,0.17800000000000038,0.0,71.8265,72.8642,71.6377,71.6377,1.2265000000000015,1.2265000000000015,1.124516666666667,59.9,59.9,54.979,54.979,4.920999999999999,4.920999999999999,4.979683333333334,10.889399999999998,10.889399999999998,11.544066666666666,0.2810000000000059,0.0,70.4933,71.8265,70.2988,71.6377,68.7213,72.8642,1.3331999999999908,1.3388999999999953,4.142899999999997,0.23550000000000182,0.0,10.889399999999998,95.18589207040426,0.21953873335760404,0.07297266880675995,0.14528881158772058,1.0,1.0,19.9,38.3,38.3,-165.2,1074.2,-19.899999999999977,0.0,189.111,26.446199999999997,26.317483333333332,297.447,294.49566666666664,26.4708,1144.895,1158.1754545454546,14.212599999999998,14.280645454545454,-155.85000000000002,-165.2,26.476666666666667,0.5948688051231836,0.6345388040356432,0.3646994892382216,0.5834641215068611,0.830003938050727,0.7709311994871428,0.15308325231632214,0.8357024260485391,0.24818224903298103,,,,,,0.00707139085256288,0.01414278170512576,0.2952569639970038,4.86183,70.9557625,,,15.5533,,31.2833,-155.91666666666666,0.7682034536105833,0.8102623897536327,0.01414278170512576,15.5533,-60.08500000000001,0.0,26.4427,71.8265,4.86183,62.3442,189.392,65.6678,31.254286126216385,-136.85677793758555,,,48.295446860544956,40.831433159753146,,182.79284483808382,2.579639900177098,29.659210621729322,0.7152217377069724,0.00707139085256288,,,0.830003938050727,0.8357024260485391,,0.3646994892382216,0.5948688051231836,0.7709311994871428,,,0.3442859793125597,0.3895863428447742,,,0.2767722107680551,0.7155271312670681,,0.7595648203926293,0.9102693194739867,0.4700542983993314
1493649600,1.0,62.8718,31.5332,277.572,72.081,31.358483845208205,62.53325474965745,2.36233,0.2927669779878609,1.229,1.941,0.0,0.0555000000000021,0.0,0.21350000000000335,0.0,0.27360000000000184,0.0,0.2126999999999981,0.0,-0.010500000000000398,0.0,75.49000000000001,0.0,0.1606000000000023,0.6349999999999998,0.0,0.0,31.3973,0.13589999999999947,0.0,42.103,71.081,0.3774155279244973,0.23521200770584172,0.017823047862802643,0.32076830539104406,0.2212730743823913,0.16904360609779134,0.16428643138623145,0.43896054102778714,49.0392,-0.2570000000000001,0.0,72.081,72.677,71.9317,71.9317,0.7453000000000003,0.7453000000000003,0.9533999999999996,59.9418,59.9418,55.015,55.015,4.9268,4.9268,4.972950000000001,11.060500000000001,11.060500000000001,11.477233333333333,-0.3100000000000023,0.0,70.728,72.081,70.5825,71.9317,69.9845,72.8642,1.3530000000000086,1.3492000000000104,2.8796999999999997,0.2545000000000073,0.0,11.060500000000001,100.14024316253797,0.19223443330064782,0.17799226342807922,0.07297266880675995,1.0,1.0,19.6,39.3,39.3,-151.9,1149.69,13.299999999999983,0.0,189.392,26.460250000000002,26.471783333333327,314.0005,300.0135,26.5165,1158.0149999999999,1162.9581818181819,14.2479,14.492518181818182,-154.4,-151.9,26.520833333333332,0.7036957129643148,0.5926085740713705,0.5610394589722129,0.5823224285722233,0.8357135686137686,0.7647879922941583,0.16428643138623145,0.8309563939022087,0.17260602926401458,0.6225844720755027,0.27468614645510286,0.9821769521371974,0.1107293216033553,0.605336719733353,0.03199329739630021,0.016438717827619385,0.29001761314501573,5.49683,71.08078888888889,26.6033,,15.5428,62.5982,31.3973,-155.4333333333333,0.7682034536105833,0.5926085740713705,0.06398659479260042,15.5428,103.57900000000001,0.0,26.6033,72.081,5.49683,62.5982,189.082,65.8805,31.358483845208205,-138.5679018040102,62.53325474965745,65.67699403050567,48.441012111785255,40.94029332218979,60.58445025675052,277.1832694169435,2.294650275748518,29.81075921790346,0.7787269256176087,0.03199329739630021,0.6792316946089559,0.6225844720755027,0.8357135686137686,0.8309563939022087,0.9821769521371974,0.5610394589722129,0.7036957129643148,0.7647879922941583,,,0.5455931563972353,0.19129452822983808,0.3944646113311083,0.8566136678754152,0.25112608697583394,0.7579917211853958,0.3093945388141069,0.19190689568705133,0.473547894208383,0.16857462175878235
1493650200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.3468,,,,,,,,,,,,72.4058,72.8512,72.2497,72.2497,0.6015000000000015,0.6015000000000015,0.9297333333333336,60.1135,60.1135,55.1507,55.1507,4.962800000000001,4.962800000000001,4.982233333333334,11.108200000000002,11.108200000000002,11.288516666666666,,,71.081,72.4058,70.9513,72.2497,71.5583,72.8642,1.3247999999999962,1.2984000000000009,1.305899999999994,,,,,,0.11651964530996672,0.17799226342807922,1.0,1.0,10.8,,22.0,,,,,189.082,26.493650000000002,,255.825,,26.6033,1158.0149999999999,,14.4818,,-148.60000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493650800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.591,,,,,,,,,,,,72.7092,73.0388,72.551,72.551,0.4877999999999929,0.4877999999999929,0.7618833333333322,60.2,60.2,55.216,55.216,4.984000000000002,4.984000000000002,4.98315,11.1683,11.1683,11.205916666666667,,,71.3468,72.7092,71.2648,72.551,71.5583,73.0388,1.3623999999999938,1.286200000000008,1.4804999999999922,,,,,,0.13834504515706195,0.11651964530996672,1.0,1.0,13.1,,26.7,,,,,189.484,26.5599,,245.772,,26.914,1156.155,,14.7335,,-144.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493651400,1.0,61.9047,32.0305,196.115,73.0165,,,2.501,0.28373106339240267,0.256833,,,,,,,,,,,,,,,,,,,,,,42.6707,71.8265,,0.19477126280951662,,,,0.13218429882530758,0.08495353547409779,0.5372849524301204,49.7518,,,73.0165,73.0165,72.841,72.841,0.17549999999999955,0.17549999999999955,0.573599999999999,60.2,60.2,55.185,55.185,5.015000000000001,5.015000000000001,4.9660166666666665,11.103,11.103,11.108483333333334,,,71.591,73.0165,71.386,72.841,71.5583,73.0388,1.4254999999999995,1.4549999999999983,1.4804999999999922,,,11.103,98.1509090365567,0.15931981152221159,0.08455372093799053,0.13834504515706195,1.0,1.0,15.0,30.6,30.6,-145.1,1070.32,,,188.889,26.758650000000003,26.645575,220.606,220.4395,27.0198,1136.5700000000002,1162.949,14.9891,14.79437,-145.2,-145.1,27.0198,0.7247862760552022,0.6030911315624387,0.4627150475698796,0.5826078518058827,0.9150464645259022,0.8052287371904834,0.16448599095147426,0.8678157011746924,0.1714561253407473,,,,,,0.010000301385451856,0.020055624116604377,,5.01067,71.66725714285714,,,15.9168,,,-151.875,0.6685262464739796,0.5504274478895956,0.02000060277090371,15.9168,,,27.0198,73.0165,5.01067,,189.648,66.3747,,-123.62056353817741,,,48.66611588203453,41.00719332145415,,199.8096624117421,2.425579630626851,30.003094764427015,,0.010000301385451856,,,0.9150464645259022,0.8678157011746924,,0.4627150475698796,0.7247862760552022,0.8052287371904834,,,,0.6087895725781198,,,0.6778575520758789,0.3335851593395034,,1.0795913169214089,0.6616871363021403,0.2670562516112523
1493652000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.081,,,,,,,,,,,,73.1863,73.5723,73.017,73.017,0.5553000000000026,0.5553000000000026,0.631983333333333,60.2095,60.2095,55.1647,55.1282,5.081299999999999,5.081299999999999,4.981816666666667,11.035,11.035,11.060733333333333,,,71.8265,73.1863,71.6377,73.017,72.677,73.5723,1.359800000000007,1.3793000000000006,0.8952999999999918,,,,,,0.0793712521671692,0.08455372093799053,1.0,1.0,16.2,,32.2,,,,,189.648,26.966900000000003,,217.51,,27.1185,1136.5700000000002,,15.3689,,-142.14999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493652600,1.0,62.8367,32.1983,211.093,73.448,,,2.61867,0.257372000101011,1.8095,,,,,,,,,,,,,,,,,,,,,,42.9203,72.4058,0.4151246872141371,0.19789738939109625,0.01039836381307091,,,0.1317538219679143,0.11851704378757888,0.4398222659429357,49.9362,,,73.448,73.4625,73.2892,73.2892,0.17330000000001178,0.17330000000001178,0.4564500000000014,60.3978,60.3978,55.4417,55.4417,4.956099999999999,4.956099999999999,4.987666666666667,10.7741,10.7741,11.041516666666668,,,72.081,73.448,71.9317,73.2892,72.677,73.5723,1.3669999999999902,1.3574999999999875,0.8952999999999918,,,10.7741,100.20808033568218,0.24635373291105936,0.09847938352285453,0.0793712521671692,1.0,1.0,12.7,26.1,26.1,-136.2,1110.48,,,188.888,27.06915,26.9648,219.4895,228.26,27.2457,1134.005,1146.1233333333332,15.54805,15.177477777777776,-138.2,-136.2,27.14555,0.7388235433011482,0.5913473238026674,0.5601777340570643,0.5716809437722181,0.8814829562124211,0.8021026106089038,0.16468555051671707,0.8682461780320857,0.1715073542614758,0.5848753127858629,0.3774155279244973,0.9896016361869291,0.04990803293298807,,0.010908963394220065,0.02101930747107325,,5.05517,72.2183,27.2713,,16.4972,,,-144.39999999999998,0.5862927315959494,0.5223529133977036,0.02181792678844013,16.4972,,,27.2713,73.448,5.05517,,188.881,66.05,,-116.05255996320773,,65.91664751088487,49.08142566846697,41.27293133291441,59.803268549060896,210.65466905749497,2.5366682981040873,30.211474538280346,,0.010908963394220065,,0.5848753127858629,0.8814829562124211,0.8682461780320857,0.9896016361869291,0.5601777340570643,0.7388235433011482,0.8021026106089038,,,,0.33170738774346825,,0.6581780183995961,0.6475140684197219,0.4823352438316532,0.6618610457238555,0.5472808486779638,0.8386676243619069,0.6191218556604788
1493653200,1.0,62.9248,32.3783,157.116,73.5948,32.223971043309625,,2.581,0.24585623342015311,0.9225,-0.8870000000000001,0.0,0.16320000000000334,0.0,0.296599999999998,0.0,0.08809999999999718,0.0,-0.21070000000000277,0.0,0.10880000000000223,0.0,-49.200000000000045,0.0,-0.18900000000000006,-0.16900000000000048,0.0,0.0,32.1983,0.17999999999999972,0.0,43.0835,72.7092,,0.19352534879739114,,,0.2179332100932695,0.12491315764411848,0.1016307856787817,0.8885580295697442,50.2328,-0.03766999999999987,0.0,73.5948,73.6528,73.4225,73.4225,0.23029999999999973,0.23029999999999973,0.370616666666668,60.492,60.492,55.5,55.5,4.991999999999997,4.991999999999997,4.998533333333333,10.476299999999998,10.476299999999998,10.94415,0.6260000000000048,0.0,72.4058,73.5948,72.2497,73.4225,72.8512,73.6528,1.1890000000000072,1.1727999999999952,0.8015999999999934,0.14680000000001314,0.0,10.476299999999998,85.25960566195293,0.22374579681018056,0.05536611155450586,0.09847938352285453,1.0,1.0,16.2,30.7,30.7,-144.2,1061.28,-8.0,0.0,188.881,27.1004,27.124466666666667,209.1135,188.10799999999998,27.2457,1133.1399999999999,1139.7855555555557,15.679549999999999,15.44303333333333,-138.2,-144.2,27.1768,0.7135397336848235,0.5913473238026674,0.11144197043025582,0.5716809437722181,0.8983692143212183,0.8064746512026089,0.16468555051671707,0.8750868423558815,0.17062777139318597,,,,,,0.010883717089875854,0.021792680484095918,0.2847782622930276,4.88617,72.59296666666665,,,16.606,,32.1983,-141.83333333333331,0.7360492071960465,0.572920532630353,0.02176743417975171,16.606,-53.976999999999975,0.0,27.0823,73.5948,4.88617,62.8367,189.507,65.8393,32.223971043309625,-124.95119558538357,,,49.28040475167889,41.37622817351773,,184.27952930365592,2.5126668330207673,30.385173509263836,0.7820667899067305,0.010883717089875854,,,0.8983692143212183,0.8750868423558815,,0.11144197043025582,0.7135397336848235,0.8064746512026089,,,0.6067491471493441,0.3929152900847144,,,0.21336957367653445,0.5233756689026299,,0.4924271955249419,0.685593124447815,0.6277284935492526
1493653800,1.0,63.257,32.5058,234.492,73.8423,32.393883831596185,,2.31033,0.23948105004239978,-4.267,-5.189500000000001,0.0,0.053199999999996805,0.0,0.25319999999999965,0.0,0.3322000000000003,0.0,0.3965000000000032,0.0,-0.09480000000000288,0.0,32.809999999999945,0.0,0.7104999999999997,0.4843299999999999,0.0,0.0,32.3783,0.12749999999999773,0.0,43.1367,73.0165,,0.20411342414140943,,,0.2917255059296535,0.13274748613324439,0.10310494280219329,0.7717598407308909,50.486,-0.27066999999999997,0.0,73.8423,73.9485,73.655,73.655,0.29349999999999454,0.29349999999999454,0.3192833333333335,60.5753,60.5753,55.6112,55.6112,4.964100000000002,4.964100000000002,4.998749999999999,11.281600000000001,11.281600000000001,10.97305,-0.05700000000001637,0.0,72.7092,73.8423,72.551,73.655,72.989,73.9485,1.1330999999999989,1.1039999999999992,0.9594999999999914,0.24749999999998806,0.0,11.281600000000001,92.88496488199762,0.1556149334326413,0.16138984802393663,0.05536611155450586,1.0,1.0,14.0,28.0,28.0,-154.6,1094.09,-10.400000000000006,0.0,189.507,27.1821,27.29155,219.4895,199.70399999999998,27.2713,1113.5349999999999,1125.366666666667,15.8613,15.69881111111111,-141.7,-154.6,27.382133333333332,0.8514468191971009,0.5827645533508617,0.22824015926910912,0.5606085965146386,0.8968950571978067,0.7958865758585906,0.16468555051671707,0.8672525138667556,0.16689331500444315,,,,,,0.005512199697179117,0.021792680484095918,0.2917255059296535,5.3705,72.96818333333331,,,16.5112,,32.3783,-145.02499999999998,0.8042788721806027,0.2971063616057983,0.011024399394358234,16.5112,77.37599999999998,0.0,27.7928,73.8423,5.3705,62.9248,189.45,66.2358,32.393883831596185,-119.72509304111549,,,49.541646046833705,41.543454053978316,,252.45420536886886,2.183821424914112,30.63369171194302,0.7082744940703465,0.005512199697179117,,,0.8968950571978067,0.8672525138667556,,0.22824015926910912,0.8514468191971009,0.7958865758585906,,,0.6750310640945458,0.42953652010766785,,,0.40610063339262453,0.5530280561803683,,1.0620056675423026,0.8916908493122983,0.6620349951451298
1493654400,1.0,63.5777,32.6392,206.697,74.0943,32.54390798533319,,2.5255,0.23669561545357204,7.63983,11.90683,0.0,0.13010000000000588,0.0,0.26850000000000307,0.0,0.3207000000000022,0.0,0.3322000000000003,0.0,0.232800000000001,0.0,-0.4199999999998454,0.0,0.32420000000000115,-0.3086700000000002,0.0,0.0,32.5058,0.13340000000000174,0.0,43.2668,73.1863,,0.2078329402355802,,,0.30496565893768157,0.13434991938355811,0.10253966136650139,0.4392665654204778,50.7545,0.21517000000000008,0.0,74.0943,74.1267,73.9103,73.9103,0.21639999999999304,0.21639999999999304,0.2740500000000002,60.7508,60.7508,55.7688,55.7688,4.981999999999999,4.981999999999999,4.998416666666666,11.373000000000001,11.373000000000001,11.007166666666667,0.29300000000000637,0.0,73.0165,74.0943,72.841,73.9103,72.989,74.1267,1.0778000000000105,1.0693000000000126,1.1376999999999953,0.25200000000000955,0.0,11.373000000000001,100.44382633205437,0.16399306179780831,0.10985276973539775,0.16138984802393663,1.0,1.0,11.4,24.4,24.4,-157.2,1093.67,-2.5999999999999943,0.0,189.45,27.258499999999998,27.45664,208.89499999999998,201.1026,27.7928,1108.565,1109.2622222222221,15.9335,15.927722222222222,-144.64999999999998,-157.2,27.664033333333336,0.6665626099261915,0.6297416771094937,0.5607334345795222,0.5604555843182932,0.8974603386334986,0.7921670597644198,0.16468555051671707,0.8656500806164419,0.16452029893127795,,,,,,0.003622516303910296,0.021792680484095918,0.30496565893768157,5.06183,73.34615,,,16.744,,32.5058,-147.46,0.8042788721806027,0.6668747801476169,0.007245032607820592,16.744,-27.794999999999987,0.0,28.117,74.0943,5.06183,63.257,189.743,66.568,32.54390798533319,-113.1623542069093,,,49.79178066295538,41.70227015849696,,205.78367785062895,2.466814908283818,30.85384698038716,0.6950343410623184,0.003622516303910296,,,0.8974603386334986,0.8656500806164419,,0.5607334345795222,0.6665626099261915,0.7921670597644198,,,0.7657543807885323,0.24605921635134653,,,0.5380180957777232,0.5801064522934415,,1.0018008600731527,0.4424926401644631,0.6115729916774713
1493655000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.448,,,,,,,,,,,,74.1092,74.3237,73.9207,73.9207,0.4030000000000058,0.4030000000000058,0.3119666666666679,60.7865,60.7865,55.8,55.8,4.9864999999999995,4.9864999999999995,4.993666666666666,10.5641,10.5641,10.91735,,,73.1863,74.1092,73.017,73.9207,73.4625,74.3237,0.9228999999999985,0.9037000000000006,0.8611999999999966,,,,,,0.16066065757911122,0.10985276973539775,1.0,1.0,14.3,,27.6,,,,,189.743,27.42205,,219.4895,,27.7928,1108.565,,16.08045,,-145.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493655600,1.0,62.3345,32.9512,322.259,74.3235,,,2.219,0.22375983544353792,-5.2695,,,,,,,,,,,,,,,,,,,,,,43.7317,73.5948,0.031609339374093604,0.20365459316591183,0.022645182917300444,,,0.12291477817734942,0.11485076505375558,0.3652522814650315,50.9712,,,74.3235,74.3235,74.1478,74.1478,0.17569999999999197,0.17569999999999197,0.24869999999999948,60.8,60.8,55.7868,55.7648,5.035199999999996,5.035199999999996,4.985983333333332,11.0198,11.0198,10.914816666666667,,,73.448,74.3235,73.2892,74.1478,73.4625,74.3237,0.8755000000000024,0.8586000000000098,0.8611999999999966,,,11.0198,101.51742416198249,0.16935569796639405,0.22451375794520168,0.16066065757911122,1.0,1.0,10.5,22.4,22.4,-158.6,1177.17,,,188.955,27.6828,27.627979999999997,222.7925,226.3314,27.8765,1108.565,1103.8625000000002,16.353949999999998,16.278499999999998,-151.14999999999998,-158.6,27.99675,0.6267047249622476,0.7266616075935328,0.6347477185349685,0.5609629528740402,0.8851492349462444,0.7963454068340882,0.1528440844865683,0.8770852218226506,0.15681066030948523,0.9683906606259064,0.4151246872141371,0.9773548170826996,0.022645182917300444,,0.0023747616307931646,0.021805303636268026,,5.76267,73.7199,27.8765,,16.8567,,,-150.16,0.7376450082386128,0.7465905500755048,0.004749523261586329,16.8567,,,27.8765,74.3235,5.76267,,189.144,67.353,,-109.39471683797393,,65.32528603106043,50.06935736811076,41.89760854504293,59.7620446355413,317.44205751891366,2.1725902525851746,31.183643751505983,,0.0023747616307931646,,0.9683906606259064,0.8851492349462444,0.8770852218226506,0.9773548170826996,0.6347477185349685,0.6267047249622476,0.7963454068340882,,,,0.25923747050274654,,0.8413765349586683,0.5456144616709552,0.7428449914776588,1.0599800204150538,0.30552846284173113,0.5984129109667425,0.4172398587590445
