DATETIME,IND1,IND10,IND12,IND13,IND17206,IND17260,IND17261,IND2,IND2006,IND228,IND230,IND263,IND265,IND266,IND268,IND269,IND270,IND271,IND273,IND274,IND276,IND277,IND279,IND280,IND282,IND2822,IND2823,IND283,IND284,IND285,IND286,IND3,IND36351,IND36356,IND36361,IND36364,IND36369,IND36372,IND36377,IND36380,IND4,IND447,IND448,IND45384,IND45385,IND45386,IND45387,IND45388,IND45389,IND45390,IND45392,IND45393,IND45394,IND45397,IND45398,IND45399,IND45400,IND45401,IND45402,IND45403,IND45426,IND45427,IND45463,IND45464,IND45465,IND45466,IND45467,IND45468,IND45469,IND45470,IND45471,IND45510,IND45511,IND45512,IND45513,IND45514,IND45515,IND4712,IND4713,IND4718,IND4735,IND4832,IND4833,IND4834,IND4835,IND4836,IND4850,IND4851,IND4941,IND4944,IND5,IND5023,IND5024,IND5088,IND5106,IND5114,IND5118,IND5126,IND5130,IND5131,IND5165,IND5166,IND5167,IND5168,IND5169,IND5198,IND5208,IND5209,IND5210,IND5211,IND5212,IND5213,IND5214,IND5216,IND5217,IND5218,IND5220,IND5261,IND5265,IND5271,IND5275,IND5278,IND5310,IND5312,IND5315,IND5528,IND5532,IND5535,IND6,IND672,IND673,IND7,IND700,IND8,IND87,IND89,IND9,MOD100038,MOD100039,MOD100040,MOD3,MOD4,MOD5,MOD55,MOD6,MOD7,MOD8,RES100038,RES100039,RES100040,RES3,RES4,RES5,RES55,RES6,RES7,RES8,SYM112,SYM1994,SYM246,UNC100038,UNC100039,UNC100040,UNC3,UNC4,UNC5,UNC55,UNC6,UNC7,UNC8
1494437400,1.0,61.9422,32.3618,277.072,74.7845,32.45861427301265,62.174365178817176,2.02633,0.3147739365375877,2.31233,0.10516000000000014,0.0,-0.6751999999999967,0.0,-1.3468000000000018,0.0,0.12250000000000227,0.0,-2.5640999999999963,0.0,0.08500000000000085,0.0,-217.72000000000003,0.0,-0.559000000000001,-1.0988299999999995,0.0,0.0,32.4558,-0.0940000000000012,0.0,45.1638,0.39662632577919865,0.19071595475716352,0.6932370731136184,0.5973498044409415,0.6728018962606488,0.13402951294453747,0.01139497311180071,0.7548844058867165,56.934,-0.01499999999999968,0.0,74.928,74.928,74.7845,74.7845,0.14350000000000307,0.14350000000000307,0.7566000000000012,94.3542,94.3542,90.1208,89.3357,5.018500000000003,5.018500000000003,4.5135000000000005,9.796999999999999,9.796999999999999,10.274216666666668,0.7280000000000086,0.0,74.7845,91.8013,74.928,92.3415,74.8783,91.135,17.016800000000003,17.4135,16.25670000000001,74.928,74.8783,-2.5032000000000068,-1.7798999999999978,0.0,0.0,-2.203000000000003,0.0,9.796999999999999,94.43044572797535,0.07513009708737864,0.274964385939739,0.2786233972929729,1.0,1.0,9.9,19.4,19.4,-154.6,1124.56,-1.1999999999999886,0.0,189.059,25.48386,662.4626000000001,1409.7880000000002,15.16736,-154.6,25.275433333333332,0.438023075963679,0.8309667357017478,0.24511559411328357,0.6534815480282348,0.9886050268881993,0.8092840452428365,0.011347059745016652,0.8659704870554625,0.25795434962504266,0.6033736742208013,0.39662632577919865,0.3067629268863816,0.7567156756914035,0.8238609915665049,0.0018851261982262724,0.008099800554563547,0.819898038589837,5.665,81.30086,24.764,,14.967,61.8197,32.4558,-155.32000000000002,0.6462514661659102,0.876046151927358,0.003770252396452545,14.967,-231.44,0.0,24.764,74.7845,5.665,61.8197,189.787,66.4907,32.45861427301265,-100.07881957714761,62.174365178817176,66.31685238129508,52.499787257218856,43.53489176416328,62.44754886694912,293.4138432409373,2.0335079897790758,30.329150859242432,0.32719810373935115,0.0018851261982262724,0.4026501955590585,0.6033736742208013,0.9886050268881993,0.8659704870554625,0.3067629268863816,0.24511559411328357,0.438023075963679,0.8092840452428365,,33.00007418444151,,0.5469227296410936,0.6750623394103512,0.7460565975208804,1.1858340730914207,0.7182257727049265,0.3868616987223521,1.7223721723768797,0.7279892218973558,0.578436693152423,0.7854684214944413
1494438000,1.0,63.0387,32.2948,534.132,72.5567,32.345470426626804,62.240434777288826,1.85967,0.25333718472923206,-2.19233,-4.50466,0.0,-0.9359999999999999,0.0,-1.4381999999999948,0.0,1.096499999999999,0.0,0.3160000000000025,0.0,-0.09919999999999973,0.0,241.1500000000001,0.0,-0.18929999999999936,1.3575,0.0,0.0,32.3618,-0.06700000000000017,0.0,44.2278,0.4316764550538037,0.19150560686630547,0.21968033391650987,0.12518889806502775,0.6009456240802538,0.18279968699145976,0.012934191206729562,0.8689915580885884,55.4958,-0.16666000000000025,0.0,72.6983,72.6983,72.5567,72.5567,0.14159999999999684,0.14159999999999684,0.5791166666666687,93.386,93.386,89.0592,88.2783,5.107699999999994,5.107699999999994,4.678616666666665,9.7069,9.7069,10.2149,-0.40399999999999636,0.0,72.5567,90.1768,72.6983,90.5945,72.5667,89.4577,17.620099999999994,17.896199999999993,16.891000000000005,72.6983,72.5667,-2.229699999999994,-2.3115999999999985,0.0,0.0,-2.227799999999988,0.0,9.7069,93.79059712498402,0.09804912780348879,0.3568094518154094,0.274964385939739,1.0,1.0,6.8,13.7,13.7,-140.1,1365.71,14.5,0.0,189.787,25.33233333333333,641.0741666666665,1402.4416666666666,15.117433333333333,-140.1,24.88723333333333,0.31282776466637785,0.8084270275889427,0.13100844191141162,0.6228496650387332,0.9870658087932704,0.8084943931336945,0.011779777635532923,0.8172003130085402,0.2410943650454415,0.5683235449461963,0.42291392273515244,0.7803196660834901,0.724976374402511,0.7483572625246505,0.0027372802611787023,0.007690321297985386,0.8173511831072164,7.0225,79.8435,24.5747,24.5747,14.8678,61.9422,32.3618,-152.78333333333333,0.7834111939371844,0.6256555293327557,0.005474560522357405,14.8678,257.05999999999995,0.0,24.5747,72.5567,7.0225,61.9422,189.383,66.8067,32.345470426626804,-88.20044732581454,62.240434777288826,66.70060535701465,51.85338911984256,43.20383727928851,62.36662128644792,569.4941885146793,1.9152223412662448,30.26260869841412,0.39905437591974624,0.0027372802611787023,0.8748111019349722,0.5683235449461963,0.9870658087932704,0.8172003130085402,0.7803196660834901,0.13100844191141162,0.31282776466637785,0.8084943931336945,,33.00007418444151,,0.43088440620534474,0.35421723334227506,0.7408731843217297,1.3815784848940322,0.7402482192108129,0.5602796891555283,1.8472598620559848,0.5472644069225483,0.642091311673218,0.6758270109272588
1494438600,1.0,62.2933,32.1313,493.034,70.4615,32.27513800165192,62.702218129549514,1.92133,0.19962412460014822,-3.835,-1.6426699999999999,0.0,-0.950800000000001,0.0,-1.4821000000000026,0.0,-0.7453999999999965,0.0,0.8984999999999985,0.0,-0.1203000000000003,0.0,-28.819999999999936,0.0,-0.2665000000000006,-0.2141700000000002,0.0,0.0,32.2948,-0.1634999999999991,0.0,43.277,0.027114849060010715,0.19962412460014822,0.3781997959131267,0.7016904064225606,0.7493195765696066,0.2306840333444704,0.01700349458906636,0.7399135612387225,54.0137,0.06166000000000005,0.0,70.5973,70.5973,70.4615,69.5855,1.011800000000008,1.011800000000008,0.5582833333333378,92.6205,92.6205,88.2435,87.4177,5.2028000000000105,5.2028000000000105,4.858133333333335,9.560699999999999,9.560699999999999,10.105033333333333,0.19299999999998363,0.0,70.4615,84.288,70.5973,84.8597,69.5855,84.0242,13.826499999999996,14.2624,14.438699999999997,70.5973,69.5855,-2.100999999999999,-2.981200000000001,0.0,0.0,-2.0952000000000055,0.0,9.560699999999999,96.16828252542454,0.06752962914547328,0.3150707849637789,0.3568094518154094,1.0,1.0,8.4,16.5,16.5,-128.6,1336.89,11.5,0.0,189.383,25.08358333333333,532.9131666666667,1393.0771428571427,15.064585714285714,-128.6,24.548966666666665,0.3959298895007007,0.7918597790014014,0.26008643876127746,0.5922177820492315,0.9829965054109336,0.8003758753998518,0.012934191206729562,0.7693159666555296,0.2306840333444704,0.9728851509399893,0.4141513904165012,0.6218002040868733,0.6932370731136184,0.7511089849690104,0.0067121971111664775,0.008918759067719866,0.814804327624596,6.80833,78.5032142857143,24.3082,24.3082,14.7475,63.0387,32.2948,-147.73333333333332,0.7548844058867165,0.7918597790014014,0.013424394222332955,14.7475,-41.097999999999956,0.0,24.3082,70.4615,6.80833,63.0387,189.576,67.7052,32.27513800165192,-93.76586559716532,62.702218129549514,65.56957954786182,50.9779211260788,42.553914151443905,62.02554334924098,512.678387356719,1.9401249521688215,30.164714432792692,0.2506804234303935,0.0067121971111664775,0.2983095935774393,0.9728851509399893,0.9829965054109336,0.7693159666555296,0.6218002040868733,0.26008643876127746,0.3959298895007007,0.8003758753998518,,33.00007418444151,,0.1902735662413572,0.6823366981137585,0.6567614001311763,1.1496025364391453,0.9597439159214352,0.9396042366765828,1.5250690818497101,0.28881643585107014,0.6003232158104473,0.5520982964156148
1494439200,1.0,62.0708,31.8575,376.868,69.9642,32.100279731551296,62.41105709863685,1.939,0.21719616818148466,1.1635,4.9985,0.0,-0.5762,0.0,-1.1509,0.0,-0.2225000000000037,0.0,-1.0657000000000068,0.0,-0.08950000000000102,0.0,-117.8900000000001,0.0,-0.08119999999999905,-0.6021599999999996,0.0,0.0,32.1313,-0.2738000000000014,0.0,42.7008,0.053349829073028876,0.22305351604193013,0.3712162632111705,0.6638517570012388,0.8698344112460208,0.22857643744747058,0.020172686296928588,0.7308071142068109,52.8628,0.017670000000000075,0.0,70.0038,70.3397,69.9642,69.9642,0.3754999999999882,0.3754999999999882,0.48161666666666747,91.848,91.848,87.3788,86.6077,5.240300000000005,5.240300000000005,4.998350000000002,9.569,9.569,9.961866666666666,0.07200000000000273,0.0,69.9642,80.2675,70.0038,80.7118,69.5855,80.5925,10.303299999999993,10.707999999999998,11.007000000000005,70.0038,70.3397,-0.5935000000000059,0.7541999999999973,0.0,0.0,-0.49729999999999563,0.0,9.569,95.49970201395733,0.09766168184242455,0.3096141628875152,0.3150707849637789,1.0,1.0,12.7,25.2,25.2,-152.1,1219.0,-23.5,0.0,189.576,24.822699999999998,467.8913333333333,1371.3175,15.013762499999999,-152.1,24.36996666666667,0.35505393914964434,0.7903666641200855,0.2691928857931892,0.5633895665922838,0.9798273137030714,0.7769464839580699,0.01598616874348216,0.7714235625525294,0.23015713437022045,0.9466501709269711,0.4053888580978499,0.6287837367888295,0.6144777538134955,0.7016904064225606,0.004137230893269039,0.00875768474742442,0.8224448940724575,6.20617,77.43583749999999,24.227,,14.658,62.2933,32.1313,-147.51666666666665,0.751141694724718,0.7101078782992887,0.008274461786538078,14.658,-116.166,0.0,24.227,69.9642,6.20617,62.2933,189.648,66.6395,32.100279731551296,-111.23759768203848,62.41105709863685,64.99399096433486,50.29894362651118,41.9564002041364,61.771450874071135,394.62740935560254,1.9741668641374686,30.123007931602086,0.13016558875397924,0.004137230893269039,0.3361482429987613,0.9466501709269711,0.9798273137030714,0.7714235625525294,0.6287837367888295,0.2691928857931892,0.35505393914964434,0.7769464839580699,,33.00007418444151,,0.193391190891517,0.15828900784685715,0.8730227903833099,0.8310412476035374,0.7715016337841544,1.2294822333035675,1.446523933910453,0.5399854285771256,0.9993105287660579,0.502213224208805
1494439800,1.0,62.6763,31.6743,404.972,70.327,31.808882076779664,62.27979357999496,1.93467,0.2395231690022096,-4.85,-6.0135,0.0,-0.578000000000003,0.0,-0.790300000000002,0.0,0.6054999999999993,0.0,-0.17249999999999943,0.0,-0.06119999999999948,0.0,30.410000000000082,0.0,0.11369999999999791,0.2103299999999999,0.0,0.0,31.8575,-0.18320000000000292,0.0,42.1228,0.10933888482060383,0.25599282196248907,0.10220700051821352,0.28623808012709784,0.7613739625934092,0.23948856831016307,0.023812064830301072,0.8474494104263809,52.0725,-0.004330000000000167,0.0,70.327,70.327,70.2917,69.6803,0.6466999999999956,0.6466999999999956,0.5153500000000003,91.1415,91.1415,86.5652,85.831,5.3104999999999905,5.3104999999999905,5.113966666666667,9.743899999999998,9.743899999999998,9.803083333333332,-0.48099999999999454,0.0,69.9642,76.9875,70.0038,77.4312,69.5855,76.6582,7.023299999999992,7.427400000000006,7.0726999999999975,70.2917,69.6803,0.2879000000000076,-0.6593999999999909,0.0,0.0,0.3627999999999929,0.0,9.743899999999998,93.38166289125496,0.08469071923946075,0.3093515014843656,0.3096141628875152,1.0,1.0,9.6,19.0,19.0,-161.0,1249.41,-8.900000000000006,0.0,189.648,24.589599999999997,432.4316666666667,1357.7722222222221,14.967433333333332,-161.0,24.291966666666667,0.48694878343655346,0.8339529654643797,0.15255058957361908,0.5345613511353361,0.9761879351696989,0.7440071780375109,0.018588090442997474,0.7605114316898369,0.23508630082731674,0.8906611151793962,0.39662632577919865,0.8977929994817865,0.5357184345133725,0.6922307440672302,0.0011562191545964474,0.008596610427128972,0.819898038589837,6.4165,76.64596666666665,24.3407,,14.5968,62.0708,31.8575,-148.3,0.8011669081565487,0.9738975668731069,0.002312438309192895,14.5968,28.103999999999985,0.0,24.3407,70.327,6.4165,62.0708,189.167,66.467,31.808882076779664,-98.65749464606256,62.27979357999496,65.33267504026674,49.79861414282966,41.520977409010825,61.662199523097044,433.6740077884444,1.9303112387658283,30.09645386727189,0.2386260374065908,0.0011562191545964474,0.7137619198729022,0.8906611151793962,0.9761879351696989,0.7605114316898369,0.8977929994817865,0.15255058957361908,0.48694878343655346,0.7440071780375109,,33.00007418444151,,0.4336931638983147,0.2477823091848756,0.7518039869498725,0.4781174037467063,0.9027504234168918,1.2003576339459008,1.1610554923342666,0.8035198997768594,0.8124415455503982,0.38320547832189683
1494440400,1.0,63.2885,31.5167,482.685,70.396,31.610191057821282,62.59337489669823,1.85867,0.2573375426176171,-1.04167,3.8083299999999998,0.0,-0.5450999999999979,0.0,-0.5947999999999993,0.0,0.6122000000000014,0.0,0.6522000000000077,0.0,-0.14610000000000056,0.0,62.87999999999988,0.0,0.09160000000000323,0.3726700000000003,0.0,0.0,31.6743,-0.15759999999999863,0.0,41.5777,0.1032831220571131,0.2613717045830012,0.03219127223250673,0.16234489665684926,0.7217456339414624,0.24045075701582408,0.02060135415402653,0.9016351978416981,51.4777,-0.07599999999999985,0.0,70.396,70.396,70.3875,69.7313,0.6646999999999963,0.6646999999999963,0.49729999999999797,90.5458,90.5458,85.8987,85.1892,5.3566,5.3566,5.206066666666667,9.981600000000002,9.981600000000002,9.726516666666665,-0.08899999999999864,0.0,69.9642,74.7845,70.0038,74.928,69.5855,74.8783,4.820299999999989,4.924199999999999,5.2928,70.3875,69.7313,0.095799999999997,0.05100000000000193,0.0,0.0,0.06900000000000261,0.0,9.981600000000002,92.35034537278257,0.12895066701820695,0.30270274806265673,0.3093515014843656,1.0,1.0,9.0,18.3,18.3,-123.5,1312.29,37.5,0.0,189.167,24.44115,428.12716666666665,1353.2240000000002,14.91576,-123.5,24.333333333333332,0.34518278597171553,0.8129063722328905,0.09836480215830185,0.5057331356783884,0.9793986458459735,0.7386282954169988,0.020279853261203074,0.7595492429841759,0.23972911548657833,0.8967168779428869,0.32480446553954995,0.9678087277674933,0.4569591152132496,0.6827710817118997,0.009211332477988303,0.010045167856373138,0.8173511831072164,6.78917,74.4481,24.4323,24.4323,14.4507,62.6763,31.6743,-143.31666666666666,0.8528349473419328,0.6903655719434311,0.018422664955976605,14.4507,77.71300000000002,0.0,24.4323,70.396,6.78917,62.6763,189.078,67.1192,31.610191057821282,-96.98841371228428,62.59337489669823,65.97404780736858,48.86877954671582,41.00190566260858,61.714850225112095,522.6672386027227,1.895039737278595,29.997750702423854,0.2782543660585376,0.009211332477988303,0.8376551033431507,0.8967168779428869,0.9793986458459735,0.7595492429841759,0.9678087277674933,0.09836480215830185,0.34518278597171553,0.7386282954169988,,,,0.6664716563917829,0.376327954037798,0.7080810312126508,0.8464485805059613,0.6929070825586292,0.8363774037554224,0.9985461702271726,0.578575892625252,0.8106681552159358,0.5252721381614924
1494441000,1.0,62.903,31.4,208.562,70.4365,31.460075564917396,,2.24967,0.2613717045830012,-2.22567,-1.184,0.0,-0.38000000000000256,0.0,-0.41550000000000153,0.0,-0.3855000000000004,0.0,-1.1995000000000005,0.0,-0.04919999999999902,0.0,-235.01,0.0,-0.5405000000000015,-1.5200000000000005,0.0,0.0,31.5167,-0.11670000000000158,0.0,41.1977,,0.27210584116182657,,,0.6618594339738013,0.2411783216486475,0.01947846094010064,0.8983997627706533,51.0622,0.391,0.0,70.4365,70.4365,70.3273,69.629,0.8074999999999903,0.8074999999999903,0.6079666666666625,89.806,89.806,85.0255,84.2438,5.562200000000004,5.562200000000004,5.296683333333334,9.4903,9.4903,9.675399999999998,-0.08500000000000796,0.0,69.9642,72.5567,70.0038,72.6983,69.5855,72.5667,2.592500000000001,2.694500000000005,2.981200000000001,70.3273,69.629,-0.06020000000000891,-0.10229999999999961,0.0,0.0,0.04049999999999443,0.0,9.4903,87.35780237039596,0.13150648014772726,0.11700780068000359,0.30270274806265673,1.0,1.0,12.5,24.8,24.8,-141.2,1077.28,-17.69999999999999,0.0,189.078,24.295783333333333,416.70883333333336,1328.1381818181821,14.869009090909092,-141.2,24.2216,0.6597796611732516,0.7918597790014014,0.10160023722934672,0.4769049202214407,0.9805215390598994,0.7278941588381734,0.020172686296928588,0.7588216783513525,0.24045075701582408,,,,,,0.006997531939631722,0.013424394222332955,0.814804327624596,5.26917,72.90904444444443,,,14.4015,,31.5167,-141.08333333333331,0.8689915580885884,0.6804406776534968,0.013995063879263444,14.4015,-274.123,0.0,23.8918,70.4365,5.26917,63.2885,188.993,65.9197,31.460075564917396,-110.04333492971631,,,48.1609985506896,40.583298512390556,,238.74455897562515,2.19592953930749,29.9341001597389,0.33814056602619863,0.006997531939631722,,,0.9805215390598994,0.7588216783513525,,0.10160023722934672,0.6597796611732516,0.7278941588381734,,,,0.4832915636818783,0.544060672513779,,,0.8217912351240434,0.7538140670246644,,0.5315122540435737,0.23870571995293696,0.3697671750400715
1494441600,1.0,62.7707,31.3323,335.103,70.555,31.326681622731083,62.699145502526044,2.04617,0.2694223070171202,1.516,3.74167,0.0,-0.33500000000000085,0.0,-0.3334999999999937,0.0,-0.13230000000000075,0.0,-0.22040000000001214,0.0,-0.0015000000000000568,0.0,100.15000000000009,0.0,0.11949999999999861,0.6693300000000004,0.0,0.0,31.4,-0.06769999999999854,0.0,40.8627,0.31715026960260484,0.2826382597708431,0.039092810190921146,0.4542380347632623,0.5413903944573351,0.24058101594750658,0.018320466554928916,0.7392916514297212,50.7287,-0.20350000000000001,0.0,70.555,70.555,70.4333,69.9052,0.6498000000000133,0.6498000000000133,0.6926666666666652,89.0417,89.0417,84.13,83.3557,5.686000000000007,5.686000000000007,5.39306666666667,9.611299999999998,9.611299999999998,9.659466666666665,0.4519999999999982,0.0,69.9642,70.555,70.0038,70.5973,69.5855,70.3397,0.5908000000000015,0.5935000000000059,0.7541999999999973,70.4333,69.9052,0.10600000000000875,0.2761999999999887,0.0,0.0,0.1185000000000116,0.0,9.611299999999998,95.1656594589118,0.14474261177064915,0.24605515362491445,0.11700780068000359,1.0,1.0,12.0,23.5,23.5,-156.4,1177.43,-15.200000000000017,0.0,188.993,24.20188333333333,383.53733333333327,1315.5791666666669,14.829925000000003,-156.4,24.111799999999995,0.5430837394007949,0.8549995586958689,0.2607083485702788,0.4732740585548045,0.9816795334450711,0.7173617402291569,0.0199991299577216,0.7594189840524934,0.24054845121458596,0.6828497303973952,0.35688829769090175,0.9609071898090789,0.3781997959131267,0.6733114193565692,0.0025346394597847697,0.012297985433679683,0.8122574721419755,5.9385,71.82987777777777,24.0113,,14.4,62.903,31.4,-143.8,0.8636060211730365,0.9138325211984102,0.005069278919569539,14.4,126.541,0.0,24.0113,70.555,5.9385,62.903,189.445,65.6993,31.326681622731083,-107.45692043702411,62.699145502526044,65.37896063870058,47.6170575729905,40.20262537626534,61.17149408906293,352.12596844840044,2.023508725500184,29.939344150440185,0.458609605542665,0.0025346394597847697,0.5457619652367377,0.6828497303973952,0.9816795334450711,0.7594189840524934,0.9609071898090789,0.2607083485702788,0.5430837394007949,0.7173617402291569,,,,0.493388365973383,0.48985845030892,0.5331694610676057,0.5850614442458748,0.8191103135601017,0.8061964635550746,1.3322261545892768,0.36013925414314246,0.48012020521615945,0.6524233715130335
1494442200,1.0,63.2612,31.1568,436.184,70.6705,31.25065851505165,62.649601253600835,1.90683,0.2694223070171202,-4.48933,-6.00533,0.0,-0.34719999999999374,0.0,-0.30800000000000693,0.0,0.4905000000000044,0.0,0.9134999999999991,0.0,-0.08329999999999949,0.0,92.52999999999997,0.0,0.3460000000000001,0.5874999999999995,0.0,0.0,31.3323,-0.17549999999999955,0.0,40.5155,0.19743043416213235,0.3015033183128585,0.01723009418004373,0.1935022294272083,0.7405912345547652,0.25877397395912394,0.01857391992208479,0.8157141489807339,50.4207,-0.13934000000000002,0.0,70.6705,70.6705,70.5548,70.174,0.4964999999999975,0.4964999999999975,0.6067833333333301,88.4993,88.4993,83.5547,82.8125,5.686800000000005,5.686800000000005,5.473733333333335,10.040599999999998,10.040599999999998,9.739449999999998,0.01099999999999568,0.0,69.9642,70.6705,70.0038,70.5548,69.629,70.3397,0.7062999999999988,0.5510000000000019,0.7106999999999886,70.5548,70.174,0.1214999999999975,0.26880000000001303,0.0,0.0,0.11549999999999727,0.0,10.040599999999998,94.34826627700468,0.11292185105730923,0.2951703321106005,0.24605515362491445,1.0,1.0,12.9,26.1,26.1,-155.8,1269.96,0.5999999999999943,0.0,189.445,24.210066666666666,374.0623333333333,1286.2341666666666,14.724583333333332,-155.8,24.086799999999997,0.42108977203483905,0.867579499962938,0.18428585101926606,0.41408432661446914,0.9814260800779152,0.6984966816871415,0.0199991299577216,0.7412260260408761,0.24054845121458596,0.8025695658378676,0.33701928364675326,0.9827699058199563,0.3781997959131267,0.6638517570012388,0.003639824445798571,0.012297985433679683,0.8089104337332232,6.526,71.12798888888888,24.3573,,14.3167,62.7707,31.3323,-148.33333333333331,0.8636060211730365,0.8421795440696781,0.007279648891597142,14.3167,101.08100000000002,0.0,24.3573,70.6705,6.526,62.7707,189.456,66.6128,31.25065851505165,-112.46871497672771,62.649601253600835,65.94841648309351,47.322862188259734,40.0458186543126,61.302545674854876,462.3126817395587,1.924139619560633,29.912905328465392,0.2594087654452348,0.003639824445798571,0.8064977705727917,0.8025695658378676,0.9814260800779152,0.7412260260408761,0.9827699058199563,0.18428585101926606,0.42108977203483905,0.6984966816871415,,,,0.5424486378108022,0.6878460173062998,0.5671515049968247,0.8920545991386929,0.5875958238145766,0.7154025177388081,1.0806476976896795,0.48193535509381513,0.6668347295752761,0.21114628834722432
1494442800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.9872,70.9872,70.9428,70.8443,0.14289999999999736,0.14289999999999736,0.5680166666666651,88.038,88.038,83.0323,82.2797,5.758299999999991,5.758299999999991,5.560066666666666,10.062499999999998,10.062499999999998,9.821699999999998,,,70.327,70.9872,70.2917,70.9428,69.629,70.8443,0.6602000000000032,0.6510999999999996,1.2152999999999992,,,,,,,,,,,,0.20208207531199293,0.2951703321106005,1.0,1.0,14.1,,27.799999999999997,,,,,189.456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494443400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.998,76.998,76.5483,75.5838,1.4142000000000081,1.4142000000000081,0.6959333333333337,88.3132,88.3132,83.5865,82.813,5.500199999999992,5.500199999999992,5.591683333333333,10.565500000000002,10.565500000000002,9.958633333333331,,,70.396,76.998,70.3273,76.5483,69.629,75.5838,6.602000000000004,6.221000000000004,5.954799999999992,,,,,,,,,,,,0.09422493754638592,0.20208207531199293,1.0,1.0,22.4,,46.4,,,,,189.979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494444000,1.0,64.61,30.7987,1352.32,81.8723,,,1.84467,0.28735452440634696,-7.05333,,,,,,,,,,,,,,,,,,,,,,40.9623,0.0,0.3276019597344815,0.0041898660305322855,,,0.4024315279054139,0.01611378301159383,0.27362649416148466,51.369,,,81.8723,81.8723,81.1575,81.1575,0.7147999999999968,0.7147999999999968,0.7042833333333338,89.8292,89.8292,85.5273,84.699,5.130200000000002,5.130200000000002,5.55395,10.5383,10.5383,10.051416666666665,,,70.4365,81.8723,70.3273,81.1575,69.629,81.3597,11.4358,10.830200000000005,11.730699999999999,81.1575,81.3597,,,,,,,10.5383,101.57482572474767,0.09612313922675035,0.02306235889920677,0.09422493754638592,1.0,1.0,13.5,26.3,26.3,-164.7,1678.07,,,188.969,23.993475,583.04225,1281.06,14.458120000000003,-164.7,23.7135,0.39109890493981847,0.885492744245121,0.7263735058385153,0.2628294828760064,0.9838862169884062,0.6723980402655185,0.020279853261203074,0.5975684720945861,0.2455772347262666,1.0,0.35688829769090175,0.9958101339694677,0.3747080295621486,,0.0020176249160465762,0.013567061636565576,,9.42283,72.03164285714286,23.7135,23.7135,13.1752,,,-154.525,0.8763436092591046,0.7821978098796369,0.0040352498320931525,13.1752,,,23.7135,81.8723,9.42283,,189.88,71.614,,-111.16959742952372,,67.97749620792433,48.00574144973659,41.14159928351293,62.21990955977536,1331.3535025544436,1.8716273855518843,29.77689298124105,,0.0020176249160465762,,1.0,0.9838862169884062,0.5975684720945861,0.9958101339694677,0.7263735058385153,0.39109890493981847,0.6723980402655185,,,,,0.40642237654376895,,1.6186946438063872,0.6524585016619748,0.5751939557262584,0.753098990973049,0.32755172060062177,0.8250417033429964,0.2898152992885166
1494444600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.9815,81.9815,81.574,81.574,0.40749999999999886,0.40749999999999886,0.6376166666666686,90.4678,90.4678,86.1142,85.333,5.1347999999999985,5.1347999999999985,5.482716666666666,10.8083,10.8083,10.271083333333332,,,70.555,81.9815,70.4333,81.574,69.9052,81.5985,11.42649999999999,11.140699999999995,11.693300000000008,,,,,,,,,,,,0.050915750276339496,0.02306235889920677,1.0,1.0,14.9,,29.6,,,,,189.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
