DATETIME,IND1,IND10,IND12,IND13,IND17206,IND17260,IND17261,IND2,IND2006,IND228,IND230,IND263,IND265,IND266,IND268,IND269,IND270,IND271,IND273,IND274,IND276,IND277,IND279,IND280,IND282,IND2822,IND2823,IND283,IND284,IND285,IND286,IND3,IND323,IND36351,IND36356,IND36361,IND36364,IND36369,IND36372,IND36377,IND36380,IND4,IND447,IND448,IND45384,IND45385,IND45386,IND45387,IND45388,IND45389,IND45390,IND45392,IND45393,IND45394,IND45397,IND45398,IND45399,IND45400,IND45401,IND45402,IND45403,IND45426,IND45427,IND45463,IND45464,IND45465,IND45466,IND45467,IND45468,IND45469,IND45470,IND45471,IND4712,IND4713,IND4718,IND4735,IND4832,IND4833,IND4834,IND4835,IND4836,IND4850,IND4851,IND4941,IND4944,IND5,IND5023,IND5024,IND5088,IND5105,IND5106,IND5113,IND5114,IND5115,IND5117,IND5118,IND5125,IND5126,IND5129,IND5130,IND5131,IND5165,IND5166,IND5167,IND5168,IND5169,IND5198,IND5208,IND5209,IND5210,IND5211,IND5212,IND5213,IND5214,IND5216,IND5217,IND5218,IND5220,IND5261,IND5265,IND5271,IND5275,IND5278,IND5310,IND5312,IND5315,IND5528,IND5532,IND5535,IND6,IND672,IND673,IND7,IND700,IND8,IND87,IND89,IND9,MOD100038,MOD100039,MOD100040,MOD3,MOD4,MOD5,MOD55,MOD6,MOD7,MOD8,RES100038,RES100039,RES100040,RES3,RES4,RES5,RES55,RES6,RES7,RES8,SYM112,SYM157,SYM1921,SYM1994,UNC100038,UNC100039,UNC100040,UNC3,UNC4,UNC5,UNC55,UNC6,UNC7,UNC8
1493722800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.7465,,,,,,,,,,,,54.5788,54.5788,54.5595,54.2453,0.3335000000000008,0.3335000000000008,0.4945666666666651,61.5813,61.5813,55.554,55.554,6.027299999999997,6.027299999999997,6.08295,7.1005,7.1005,8.36995,,,52.9627,56.9478,52.2877,56.637,52.4543,57.0515,3.9851000000000028,4.3492999999999995,4.597199999999994,,,,,,-1.3526344802376729,-0.04590050118541359,1.0,1.0,63.3,,154.3,,,,,188.957,25.5734,,16.864984999999997,,25.8703,955.1814999999999,,16.6279,,-106.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493723400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.7465,,,,,,,,,,,,53.3038,53.3678,53.071,53.071,0.2968000000000046,0.2968000000000046,0.431533333333333,61.6,61.6,55.5588,55.5588,6.0412000000000035,6.0412000000000035,6.0704166666666675,8.369499999999999,8.369499999999999,8.340166666666665,,,53.3038,56.9478,53.071,56.637,53.3678,57.0515,3.6439999999999984,3.5660000000000025,3.6836999999999946,,,,,,-0.05118110779942861,-1.3526344802376729,1.0,1.0,38.4,,48.5,,,,,189.32,25.802799999999998,,8.312750000000001,,25.8935,955.1814999999999,,16.75515,,-107.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493724000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.7465,,,,,,,,,,,,53.0087,53.0087,52.8738,52.7143,0.294399999999996,0.294399999999996,0.3989333333333332,61.6,61.6,55.6,55.6,6.0,6.0,6.053750000000001,8.245000000000001,8.245000000000001,8.283633333333334,,,53.0087,56.9478,52.8738,56.637,52.7143,57.0515,3.9391000000000034,3.7631999999999977,4.337199999999996,,,,,,-0.09695956249109869,-0.05118110779942861,1.0,1.0,4.1,,8.7,,,,,189.277,25.8819,,3.01708,,25.8935,955.1814999999999,,16.926650000000002,,-107.94999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493724600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.7465,,,,,,,,,,,,52.076,52.076,51.8582,51.8582,0.217800000000004,0.217800000000004,0.3429000000000002,61.6,61.6,55.6,55.6,6.0,6.0,6.037083333333333,7.751999999999999,7.751999999999999,8.124083333333333,,,52.076,56.9478,51.8582,56.637,51.921,57.0515,4.8718,4.778800000000004,5.130499999999998,,,,,,0.017528882330478387,-0.09695956249109869,1.0,1.0,7.7,,13.8,,,,,189.29,25.894,,3.01708,,25.9712,978.8625,,17.0629,,-113.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493725200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.7465,,,,,,,,,,,,53.7382,53.7382,53.3508,52.8942,0.8440000000000012,0.8440000000000012,0.4001666666666672,61.6972,61.6972,55.689,55.689,6.008200000000002,6.008200000000002,6.023916666666667,8.5426,8.5426,8.0861,,,52.076,56.9478,51.8582,56.637,51.921,57.0515,4.8718,4.778800000000004,5.130499999999998,,,,,,0.006932616105850364,0.017528882330478387,1.0,1.0,7.7,,16.4,,,,,188.884,25.932850000000002,,3.01708,,25.9712,978.8625,,17.24365,,-110.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493725800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.7382,,,,,,,,,,,,52.3147,52.3147,52.2475,51.9992,0.3155000000000001,0.3155000000000001,0.38366666666666777,61.7093,61.7093,55.7,55.7,6.009299999999996,6.009299999999996,6.014333333333333,8.011200000000002,8.011200000000002,8.003466666666666,,,52.076,54.5788,51.8582,54.5595,51.921,54.2453,2.5028000000000006,2.7013000000000034,2.324300000000001,,,,,,-0.05716112262317737,0.006932616105850364,1.0,1.0,8.0,,16.1,,,,,188.951,25.9712,,3.2028299999999996,,26.3777,959.875,,17.455750000000002,,-116.44999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493726400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.3038,,,,,,,,,,,,52.9497,52.9497,52.545,52.4282,0.5215000000000032,0.5215000000000032,0.4150000000000015,61.7195,61.7195,55.7542,55.7542,5.965299999999999,5.965299999999999,6.004,8.592199999999998,8.592199999999998,8.252083333333333,,,52.076,53.7382,51.8582,53.3508,51.921,53.3678,1.6621999999999986,1.492600000000003,1.4468000000000032,,,,,,0.005066948252346881,-0.05716112262317737,1.0,1.0,11.3,,22.200000000000003,,,,,189.801,26.17445,,26.123915,,26.6048,960.108,,17.6251,,-116.44999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493727000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.3038,,,,,,,,,,,,54.5352,54.5352,54.1665,52.7247,1.8105000000000047,1.8105000000000047,0.6672833333333348,61.768,61.768,55.8,55.8,5.9680000000000035,5.9680000000000035,5.9918,9.0945,9.0945,8.372916666666665,,,52.076,54.5352,51.8582,54.1665,51.921,52.8942,2.4592000000000027,2.3083000000000027,0.9731999999999985,,,,,,-0.007994148203762977,0.005066948252346881,1.0,1.0,4.7,,9.8,,,,,188.516,26.49125,,27.548750000000002,,26.8982,948.6165,,17.894199999999998,,-110.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493727600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.0087,,,,,,,,,,,,52.9587,53.5143,52.8572,52.8572,0.6570999999999998,0.6570999999999998,0.7277333333333355,61.7903,61.7903,55.8,55.8,5.990300000000005,5.990300000000005,5.990183333333334,9.0151,9.0151,8.501266666666666,,,52.076,54.5352,51.8582,54.1665,51.921,53.5143,2.4592000000000027,2.3083000000000027,1.5932999999999993,,,,,,-0.011265447366163426,-0.007994148203762977,1.0,1.0,8.6,,16.4,,,,,189.867,26.7515,,34.0499,,27.3933,948.6165,,18.0625,,-111.94999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493728200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.0087,,,,,,,,,,,,54.6365,55.5018,54.1695,54.1695,1.3323000000000036,1.3323000000000036,0.9134833333333354,61.8495,61.8495,55.8948,55.8948,5.9547000000000025,5.9547000000000025,5.982633333333334,8.639399999999998,8.639399999999998,8.649166666666666,,,52.3147,54.6365,52.2475,54.1695,51.9992,55.5018,2.321799999999996,1.921999999999997,3.502600000000001,,,,,,0.006496357159362079,-0.011265447366163426,1.0,1.0,11.3,,22.0,,,,,189.696,27.14575,,34.898250000000004,,27.4368,948.6165,,18.141,,-116.44999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493728800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.0087,,,,,,,,,,,,57.1688,57.1688,56.7173,56.7173,0.4514999999999958,0.4514999999999958,0.8480666666666679,61.9,61.9,55.9347,55.9347,5.965299999999999,5.965299999999999,5.975483333333334,8.8748,8.8748,8.704533333333332,,,52.3147,57.1688,52.2475,56.7173,51.9992,57.1358,4.854099999999995,4.469799999999999,5.136600000000001,,,,,,0.02115508991312444,0.006496357159362079,1.0,1.0,8.6,,19.7,,,,,189.447,27.41505,,31.39425,,27.7562,948.6165,,18.2626,,-115.69999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493729400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.7382,,,,,,,,,,,,57.441,57.441,57.1853,57.1853,0.2557000000000045,0.2557000000000045,0.8381000000000018,61.9497,61.9497,56.0488,56.0488,5.9009,5.9009,5.957416666666668,9.168500000000002,9.168500000000002,8.897416666666665,,,52.9497,57.441,52.545,57.1853,52.4282,57.301,4.4913000000000025,4.640299999999996,4.872800000000005,,,,,,-0.07416976359755778,0.02115508991312444,1.0,1.0,91.0,,181.3,,,,,189.289,27.5965,,31.39425,,27.834,936.9745,,18.324150000000003,,-121.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493730000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.5352,,,,,,,,,,,,59.4732,59.4732,59.0117,59.0117,0.4615000000000009,0.4615000000000009,0.8281000000000015,62.0435,62.0435,56.1008,56.1008,5.942700000000002,5.942700000000002,5.953650000000001,9.116999999999997,9.116999999999997,8.984883333333332,,,52.9587,59.4732,52.8572,59.0117,52.7247,59.39,6.514499999999998,6.154499999999999,6.665300000000002,,,,,,0.0046857073974350604,-0.07416976359755778,1.0,1.0,6.5,,13.1,,,,,188.696,27.795099999999998,,31.39425,,28.073,972.5305000000001,,18.3544,,-111.19999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493730600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.6365,,,,,,,,,,,,61.3093,61.3093,60.8992,60.8992,0.4100999999999999,0.4100999999999999,0.5947000000000007,62.1,62.1,56.2,56.2,5.899999999999999,5.899999999999999,5.942316666666668,9.5337,9.5337,9.058083333333332,,,52.9587,61.3093,52.8572,60.8992,53.5143,60.9108,8.3506,8.042000000000002,7.396500000000003,,,,,,0.0027933729604284903,0.0046857073974350604,1.0,1.0,8.2,,16.9,,,,,188.836,27.9535,,34.55275,,28.089,1005.8510000000001,,18.372349999999997,,-111.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493731200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.1688,,,,,,,,,,,,61.8382,61.8382,61.5327,61.5327,0.3055000000000021,0.3055000000000021,0.5361000000000011,62.1443,62.1443,56.2367,56.2367,5.907600000000002,5.907600000000002,5.928533333333334,9.6375,9.6375,9.161816666666667,,,54.6365,61.8382,54.1695,61.5327,55.5018,61.8237,7.201700000000002,7.363199999999999,6.321899999999999,,,,,,0.03589799015030061,0.0027933729604284903,1.0,1.0,9.7,,18.799999999999997,,,,,189.269,28.081,,44.2307,,28.7312,1027.865,,18.64135,,-115.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493731800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.441,,,,,,,,,,,,63.1953,63.1953,62.8513,62.8513,0.3440000000000012,0.3440000000000012,0.37138333333333406,62.2285,62.2285,56.3648,56.3648,5.863699999999994,5.863699999999994,5.913366666666666,9.924799999999998,9.924799999999998,9.37605,,,57.1688,63.1953,56.7173,62.8513,57.1358,63.0497,6.026500000000006,6.134,5.913899999999998,,,,,,0.020601299189666925,0.03589799015030061,1.0,1.0,3.5,,7.7,,,,,188.772,28.4101,,34.55275,,28.9223,1032.895,,18.931849999999997,,-111.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493732400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.4732,,,,,,,,,,,,61.0285,61.0285,60.994,60.7555,0.27300000000000324,0.27300000000000324,0.3416333333333353,62.2215,62.2215,56.3265,56.3265,5.894999999999996,5.894999999999996,5.901649999999998,8.799999999999997,8.799999999999997,9.363583333333331,,,57.441,63.1953,57.1853,62.8513,57.301,63.0497,5.754300000000001,5.666000000000004,5.7486999999999995,,,,,,-0.7788758661263551,0.020601299189666925,1.0,1.0,4.1,,90.1,,,,,189.167,28.5367,,28.9344,,28.9223,1032.895,,18.965600000000002,,-109.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493733000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.4732,,,,,,,,,,,,58.0397,58.0397,57.9663,57.693,0.34670000000000556,0.34670000000000556,0.3568000000000021,62.3098,62.3098,56.4242,56.4242,5.885600000000004,5.885600000000004,5.899099999999999,8.781300000000002,8.781300000000002,9.29905,,,58.0397,63.1953,57.9663,62.8513,57.693,63.0497,5.1556,4.885000000000005,5.356700000000004,,,,,,-4.064846376939558,-0.7788758661263551,1.0,1.0,67.1,,67.1,,,,,189.333,28.75025,,28.9344,,28.7693,1032.895,,19.044400000000003,,-106.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493733600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.4732,,,,,,,,,,,,58.9453,58.9772,58.4993,58.4993,0.4779000000000053,0.4779000000000053,0.3595333333333362,62.4647,62.4647,56.5885,56.5885,5.876199999999997,5.876199999999997,5.888016666666665,8.964300000000001,8.964300000000001,9.2736,,,58.0397,63.1953,57.9663,62.8513,57.693,63.0497,5.1556,4.885000000000005,5.356700000000004,,,,,,0.012958445371996904,-4.064846376939558,1.0,1.0,16.1,,24.1,,,,,189.564,28.8458,,27.06965,,28.7693,1018.995,,19.15715,,-109.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493734200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.4732,,,,,,,,,,,,58.7883,58.7883,58.565,58.565,0.22330000000000183,0.22330000000000183,0.3284000000000032,62.5,62.5,56.6,56.6,5.899999999999999,5.899999999999999,5.888016666666665,7.845500000000001,7.845500000000001,8.992233333333331,,,58.0397,63.1953,57.9663,62.8513,57.693,63.0497,5.1556,4.885000000000005,5.356700000000004,,,,,,-0.1576409288607989,0.012958445371996904,1.0,1.0,4.0,,8.1,,,,,189.763,28.8458,,10.592315000000001,,28.7693,1018.995,,19.24115,,-102.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493734800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.4732,,,,,,,,,,,,55.4928,55.4928,55.4677,55.1838,0.3090000000000046,0.3090000000000046,0.32898333333333696,62.5038,62.5038,56.606,56.606,5.897799999999997,5.897799999999997,5.886383333333331,7.004999999999999,7.004999999999999,8.553483333333332,,,55.4928,63.1953,55.4677,62.8513,55.1838,63.0497,7.702500000000001,7.383600000000001,7.8659000000000034,,,,,,-2.727547941679933,-0.1576409288607989,1.0,1.0,6.8,,48.699999999999996,,,,,189.474,28.6599,,-4.56525,,28.5505,1018.995,,19.345750000000002,,-102.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493735400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.9453,,,,,,,,,,,,55.903,55.903,55.5628,55.5628,0.34019999999999584,0.34019999999999584,0.3283500000000027,62.6458,62.6458,56.7003,56.7003,5.945500000000003,5.945500000000003,5.900016666666666,8.247499999999999,8.247499999999999,8.273933333333332,,,55.4928,60.994,55.4677,61.0285,55.1838,60.7555,5.501199999999997,5.5608,5.5717,,,,,,0.3616859685017632,-2.727547941679933,1.0,1.0,40.2,,47.800000000000004,,,,,190.071,28.6334,,-4.56525,,28.5505,952.1005,,19.47445,,-115.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493736000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.7883,,,,,,,,,,,,57.7297,57.7962,57.3173,57.3173,0.4788999999999959,0.4788999999999959,0.36266666666666814,62.7902,62.7902,56.8,56.8,5.9902000000000015,5.9902000000000015,5.915883333333333,8.418700000000001,8.418700000000001,8.210383333333333,,,55.4928,58.9453,55.4677,58.565,55.1838,58.9772,3.4525000000000006,3.097299999999997,3.7934000000000054,,,,,,-0.010277252632870486,0.3616859685017632,1.0,1.0,3.2,,6.4,,,,,189.278,28.742800000000003,,-2.62533,,28.7163,944.5895,,19.7606,,-111.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493736600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0397,,,,,,,,,,,,56.2347,56.2347,56.1227,55.9182,0.3164999999999978,0.3164999999999978,0.3576333333333335,62.8073,62.8073,56.834,56.834,5.973299999999995,5.973299999999995,5.9304999999999986,7.73,7.73,8.035166666666667,,,55.4928,58.9453,55.4677,58.565,55.1838,58.9772,3.4525000000000006,3.097299999999997,3.7934000000000054,,,,,,-1.6535617195627765,-0.010277252632870486,1.0,1.0,48.5,,132.1,,,,,188.376,28.6334,,-2.62533,,28.7163,944.5895,,19.9835,,-124.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493737200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.7297,,,,,,,,,,,,53.5107,53.5107,53.4475,53.1658,0.34490000000000265,0.34490000000000265,0.3354666666666664,62.8892,62.8892,56.9313,56.9313,5.957900000000002,5.957900000000002,5.944116666666666,8.308,8.308,7.9257833333333325,,,53.5107,58.7883,53.4475,58.565,53.1658,58.6297,5.2776,5.1175,5.463900000000002,,,,,,-0.2793852120846512,-1.6535617195627765,1.0,1.0,44.5,,53.0,,,,,188.806,28.6334,,-4.5825000000000005,,28.8033,835.015,,20.2284,,-124.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493737800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.2347,,,,,,,,,,,,52.5327,52.5327,52.3997,52.1637,0.3689999999999998,0.3689999999999998,0.3597499999999994,63.0263,63.0263,57.1047,57.1047,5.921599999999998,5.921599999999998,5.947716666666666,7.5595,7.5595,7.878116666666665,,,52.5327,57.7297,52.3997,57.3173,52.1637,57.7962,5.197000000000003,4.9176,5.6325,,,,,,-1.483510565843654,-0.2793852120846512,1.0,1.0,25.4,,85.9,,,,,188.507,28.7598,,-3.94933,,28.8033,631.7295,,20.48205,,-124.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493738400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.903,,,,,,,,,,,,52.583,52.583,52.2755,52.1265,0.45649999999999835,0.45649999999999835,0.3843333333333317,63.1693,63.1693,57.2555,57.2555,5.913800000000002,5.913800000000002,5.950383333333333,7.776500000000002,7.776500000000002,8.006699999999999,,,52.5327,57.7297,52.2755,57.3173,52.1265,57.7962,5.197000000000003,5.041800000000002,5.669699999999999,,,,,,-3.0457806004268466,-1.483510565843654,1.0,1.0,46.9,,93.8,,,,,189.206,28.91075,,-3.75475,,29.1052,472.60249999999996,,20.5474,,-112.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493739000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.4928,,,,,,,,,,,,52.6777,52.6777,52.244,52.244,0.43370000000000175,0.43370000000000175,0.39991666666666603,63.2827,63.2827,57.2698,57.2698,6.012900000000002,6.012900000000002,5.961616666666666,7.567,7.567,7.893283333333334,,,52.5327,57.7297,52.244,57.3173,52.1265,57.7962,5.197000000000003,5.073300000000003,5.669699999999999,,,,,,-0.04320517048453758,-3.0457806004268466,1.0,1.0,45.1,,52.9,,,,,190.014,29.061700000000002,,-3.75475,,29.2297,399.609,,20.65225,,-112.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493739600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.1503,,,,,,,,,,,,55.1503,55.1597,54.409,54.409,0.7507000000000019,0.7507000000000019,0.44521666666666704,63.4133,63.4133,57.3763,57.3763,6.036999999999999,6.036999999999999,5.969416666666666,8.712,8.712,7.942166666666667,,,52.5327,56.2347,52.244,56.1227,52.1265,55.9182,3.701999999999998,3.878700000000002,3.7916999999999987,,,,,,0.02090304864892097,-0.04320517048453758,1.0,1.0,3.3,,8.3,,,,,189.323,29.167450000000002,,-3.75475,,29.2802,414.6965,,20.72925,,-112.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493740200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.1503,,,,,,,,,,,,56.6608,56.6608,56.0853,56.0853,0.5755000000000052,0.5755000000000052,0.48838333333333495,63.4977,63.4977,57.4707,57.4707,6.027000000000001,6.027000000000001,5.978366666666667,8.770399999999999,8.770399999999999,8.115566666666666,,,52.5327,56.6608,52.244,56.0853,52.1265,56.4643,4.128100000000003,3.841299999999997,4.337800000000001,,,,,,-0.00620686340124057,0.02090304864892097,1.0,1.0,3.7,,7.7,,,,,188.874,29.25495,,-0.7515000000000001,,29.684,631.7295,,20.86275,,-101.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493740800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.1503,,,,,,,,,,,,55.5392,55.5392,55.2558,55.2558,0.2834000000000003,0.2834000000000003,0.4781333333333345,63.5,63.5,57.5,57.5,6.0,6.0,5.985383333333333,8.0348,8.0348,8.070033333333331,,,52.5327,56.6608,52.244,56.0853,52.1265,56.4643,4.128100000000003,3.841299999999997,4.337800000000001,,,,,,-0.03473488991495674,-0.00620686340124057,1.0,1.0,8.1,,15.5,,,,,189.045,29.35185,,11.915185000000001,,29.684,631.7295,,20.9964,,-101.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493741400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.1503,,,,,,,,,,,,57.66,57.7113,57.1273,57.1273,0.5840000000000032,0.5840000000000032,0.5139666666666685,63.5988,63.5988,57.543,57.543,6.055799999999998,6.055799999999998,6.00775,8.593399999999999,8.593399999999999,8.242349999999998,,,52.583,57.66,52.244,57.1273,52.1265,57.7113,5.076999999999998,4.883299999999998,5.584800000000001,,,,,,0.0021430803038835424,-0.03473488991495674,1.0,1.0,5.2,,10.4,,,,,189.077,29.55375,,24.54025,,29.7547,640.335,,21.091050000000003,,-100.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493742000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.1503,,,,,,,,,,,,59.5342,59.5342,59.1238,59.1238,0.41039999999999566,0.41039999999999566,0.5062833333333346,63.7,63.7,57.6,57.6,6.100000000000001,6.100000000000001,6.038783333333333,9.035,9.035,8.452099999999998,,,52.6777,59.5342,52.244,59.1238,52.3628,59.4238,6.856499999999997,6.879800000000003,7.061,,,,,,-0.06372449810896465,0.0021430803038835424,1.0,1.0,5.3,,11.0,,,,,189.212,29.71935,,24.54025,,29.7547,843.6205,,21.091050000000003,,-99.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493742600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.5392,,,,,,,,,,,,59.919,59.919,59.5625,59.5625,0.35649999999999693,0.35649999999999693,0.49341666666666717,63.7112,63.7112,57.6857,57.6857,6.025500000000001,6.025500000000001,6.040883333333333,9.2378,9.2378,8.730566666666666,,,55.1503,59.919,54.409,59.5625,55.1597,59.8282,4.7686999999999955,5.153500000000001,4.668500000000002,,,,,,-0.007498484718263202,-0.06372449810896465,1.0,1.0,4.6,,8.7,,,,,188.759,29.77295,,11.915185000000001,,30.2863,872.0160000000001,,21.161250000000003,,-96.30000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
