unixtime,MONTH,DAY,HOUR,MINUTE,WTURNativeStatus,WROTPitchAngleAvgTravNeg,WGENStatorCur,WGENSpeed,WROTSpeed,WNACWindSpeed,WTURPower,WCNVCoolantPress,WTRFPhase3Temp,WGENRotorCur,WGENBearNDETemp,WTURReactivePowerAux,WTURReactivePower,WROTPitchAngleSP,WYAWPressure,WGENPhase3Temp,WTURCosPhi,WGENBearDETemp,WTRMBearTemp,WGENPhase2Temp,WTRFPhase1Temp,WROTPitchAngleAvg,WHDRGroupOilTemp,WGENPhase1Temp,WNACDirection,WCNVHeaterTempBott,WNACWindDirection,WCNVHeaterTempSup,WNACWindSpeedStd10min,WHDRGroupOilPress,WTRMOilTemp,WTURStatus,WNACAmbTemp,WCNVCoolantTemp,WCNVNetVoltage,WNACNacelleTemp,WTURPowerAux,WTRFPhase2Temp,WROTPitchAngleAvgTravPos,WHDRGroupOilPressTravNeg,WHDRGroupOilPressTravPos,WTURPowerMed10min,WGENSpeedStd10min,WTURPowerStd10min,WROTPitchAngleAvgMax10min,WNACWindDirectionCosMin10min,WROTSpeedMin10min,WTURPowerMin10min
1455215400,2,11,19,30,100.0,-47.0,1373.53,1680.71,16.6468,10.583,1787.33,0.0,105.07700000000001,575.893,74.109,-20.081,-6.275519999999999,2.3027900000000003,184.263,104.025,0.9990000000000001,48.63,72.577,102.699,107.35600000000001,2.32717,34.3885,102.836,226.00900000000001,44.5707,-1.54451,50.8371,0.670567,189.81900000000002,64.5159,100.0,10.6296,41.1964,687.564,23.2881,-22.7956,105.398,42.9,-258.695,259.60200000000003,1835.27,6.90592,144.498,7.6,0.958298,16.2994,1447.82
1455216000,2,11,19,40,100.0,-74.3,1447.81,1681.9,16.6623,10.8307,1879.93,0.0,105.676,599.506,74.17399999999999,-19.8696,-25.8868,2.51168,196.24200000000002,103.476,0.9990000000000001,48.5834,72.5651,102.098,108.009,2.55883,34.1624,102.18700000000001,221.838,47.7516,5.71114,54.0401,0.7094590000000001,189.03400000000002,64.5201,100.0,10.2774,44.3188,687.775,23.8165,-22.9819,106.056,74.6,-355.773,351.773,1899.06,9.91431,99.2067,7.9,0.959412,16.2994,1657.29
1455216600,2,11,19,50,100.0,-105.0,1445.22,1682.48,16.6556,11.1815,1896.93,0.0,106.301,605.092,74.3052,-21.2682,3.31354,3.54956,201.735,103.90700000000001,0.999023,48.7706,72.7844,102.54299999999999,108.594,3.5983300000000003,33.7534,102.679,225.15599999999998,43.1047,5.12025,49.5987,0.833406,190.047,64.7761,100.0,10.1786,37.9673,693.1569999999999,25.0545,-24.9661,106.802,108.0,-459.5,468.695,1930.1,14.3574,117.681,10.4,0.979223,16.2,1540.09
1455217200,2,11,20,0,100.0,-91.1,1408.32,1682.16,16.657,11.0747,1844.75,0.0,107.01700000000001,593.649,74.4902,-20.9511,7.34198,3.7568300000000003,201.889,103.708,0.9990049999999999,48.9575,72.7332,102.34299999999999,109.291,3.80217,33.839,102.456,225.15599999999998,43.1079,1.09714,49.3639,0.934316,189.998,64.683,100.0,10.0308,39.6151,694.367,23.8754,-23.5415,107.516,93.5,-433.625,427.82800000000003,1837.57,12.7707,127.613,9.3,0.988533,16.2994,1567.39
1455217800,2,11,20,10,100.0,-107.5,1416.46,1681.4,16.6459,10.9405,1839.63,0.0,107.514,593.288,74.3988,-19.8546,16.1478,3.53954,201.917,103.52799999999999,0.9990020000000001,48.9787,72.6407,102.163,109.88799999999999,3.59,33.9308,102.29799999999999,225.15599999999998,47.3266,0.324788,53.6081,0.9915719999999999,189.59599999999998,64.5838,100.0,9.87173,43.7897,684.788,23.6658,-23.5755,108.024,104.8,-474.81300000000005,486.00800000000004,1875.3,14.081,158.033,8.4,0.966399,16.2994,1555.58
1455219000,2,11,20,30,100.0,-138.2,1473.17,1681.74,16.652,11.4925,1887.97,0.0,109.031,613.7869999999999,74.8935,-20.2101,28.5791,4.96759,196.347,105.066,0.9990000000000001,49.1875,72.8992,103.654,111.712,5.02767,34.4743,103.859,228.18200000000002,42.1961,5.64236,48.3569,1.1602700000000001,189.65099999999998,64.9416,100.0,9.69471,38.3101,681.813,24.6032,-24.1921,109.73200000000001,137.5,-522.273,527.273,1913.56,18.0122,138.14,10.0,0.965994,15.9994,1589.7
1455219600,2,11,20,40,100.0,-122.3,1558.84,1680.8,16.6435,12.909,2011.51,0.0,109.766,644.928,75.482,-19.9924,35.6147,8.559339999999999,201.86900000000003,106.37100000000001,0.9990000000000001,49.1608,72.9604,104.93799999999999,112.69,8.60033,34.9226,105.178,231.563,45.7912,0.10616300000000001,51.9927,1.1124399999999999,190.06099999999998,65.1304,100.0,9.631910000000001,40.8884,682.676,24.6049,-24.6227,110.605,128.6,-553.242,537.742,2002.94,18.0662,33.4929,14.2,0.987441,16.0988,1924.78
1455220200,2,11,20,50,100.0,-113.4,1549.5,1678.77,16.6178,13.4053,2000.29,0.0,110.62899999999999,642.138,75.8549,-19.9409,35.1886,10.0854,201.899,107.33200000000001,0.9990000000000001,49.4753,72.9728,105.90799999999999,113.988,10.1408,35.2803,106.156,231.563,41.6633,-3.1177900000000003,47.7259,1.11758,190.046,65.173,100.0,9.54186,37.2892,684.498,24.5394,-23.9536,111.68299999999999,111.2,-509.76599999999996,518.461,1999.73,18.3609,11.7541,15.4,0.9856450000000001,16.0988,1969.67
1455220800,2,11,21,0,100.0,-136.3,1518.08,1680.56,16.6365,12.3827,1957.66,0.0,111.426,630.826,76.0352,-20.3853,32.7767,7.31193,202.033,107.684,0.9990000000000001,49.52,72.8591,106.27799999999999,115.022,7.378830000000001,35.4486,106.501,231.545,47.0516,-3.6971199999999995,53.2587,1.15371,190.05,65.09100000000001,100.0,9.44125,42.605,682.7439999999999,24.2231,-24.6047,112.469,136.7,-556.797,555.195,1995.13,19.6336,101.006,13.9,0.963619,15.9994,1636.56
1455222000,2,11,21,20,100.0,-126.1,1498.22,1681.35,16.6427,12.4287,1942.88,0.0,112.24700000000001,624.7180000000001,76.195,-20.2621,26.201999999999998,7.60274,201.862,107.15100000000001,0.9990000000000001,49.7212,72.7915,105.727,115.965,7.651,35.8013,105.928,225.46900000000002,46.7157,-0.6465380000000001,52.8717,1.4243,189.695,64.9398,100.0,9.12202,43.0327,687.3939999999999,23.7438,-23.6911,113.382,133.2,-527.531,514.531,1998.68,19.202,150.363,14.2,0.9785,16.0988,1486.67
1455222600,2,11,21,30,100.0,-129.9,1523.44,1680.27,16.6351,12.720999999999998,2000.2,0.0,112.764,635.337,76.1948,-21.6927,15.9654,8.30653,201.965,108.014,0.999007,49.8773,72.9153,106.57600000000001,117.053,8.37217,35.9971,106.811,225.46900000000002,42.6345,-4.34831,49.036,1.17204,189.942,65.1709,100.0,9.05674,37.2414,694.9889999999999,24.5022,-25.1237,114.116,128.4,-538.688,552.594,2000.64,18.7691,27.1243,13.9,0.9754870000000001,16.0988,1930.69
1455225600,2,11,22,20,100.0,-125.8,1521.53,1678.93,16.6176,13.9167,1966.28,0.0,114.13600000000001,632.549,75.8451,-20.9593,32.2401,11.0562,192.063,107.965,0.9990000000000001,50.0416,72.9447,106.514,120.25299999999999,11.1152,36.5418,106.787,231.127,45.102,-1.60781,51.3841,1.62352,189.82299999999998,65.125,100.0,8.796,40.0116,685.699,24.8982,-25.1771,115.781,122.2,-533.5,533.898,1992.77,21.7971,52.5669,17.3,0.953809,15.9994,1860.6
1455226800,2,11,22,40,100.0,-129.8,1471.96,1682.36,16.6524,11.712,1906.28,0.0,114.854,615.335,75.7981,-20.8752,19.7165,5.06025,201.959,107.73200000000001,0.9990020000000001,49.9602,72.7307,106.345,121.434,5.10733,36.8368,106.53399999999999,225.46900000000002,47.4386,-2.41343,53.6849,0.996617,190.32299999999998,64.9113,100.0,8.70023,43.7107,689.395,23.3188,-24.2899,116.352,131.0,-537.125,545.625,1923.93,16.4839,120.118,11.4,0.972735,16.2,1499.01
1455230400,2,11,23,40,100.0,-154.4,1502.0,1679.88,16.6355,12.618,1953.08,0.0,115.881,627.244,75.53699999999999,-21.5511,21.883000000000003,7.95442,202.074,107.575,0.9990030000000001,50.0452,72.6637,106.162,123.92,8.0125,37.5899,106.361,229.53099999999998,44.9142,-5.9573599999999995,51.0623,1.1674,190.00400000000002,64.8147,100.0,8.40085,41.2191,691.727,23.6832,-24.787,117.84200000000001,150.8,-602.805,616.609,1973.28,22.2212,108.84,14.3,0.956254,15.9,1658.08
1455231000,2,11,23,50,100.0,-135.4,1408.13,1682.57,16.6542,11.1522,1851.88,0.0,115.81299999999999,594.1,75.3402,-22.044,7.28458,4.04207,190.736,106.79299999999999,0.9990129999999999,49.9044,72.4538,105.404,123.709,4.074,37.6488,105.573,222.058,46.7855,-5.6025,53.1434,1.088,189.979,64.5646,100.0,8.33942,43.0779,695.574,22.8215,-24.5897,117.617,136.3,-523.219,515.117,1896.63,17.2434,162.38,11.0,0.9449350000000001,16.0988,1509.77
1455232200,2,12,0,10,100.0,-132.2,1396.41,1681.23,16.644000000000002,11.3507,1838.77,0.0,115.85799999999999,591.048,74.893,-21.5028,9.48521,5.2354,201.873,106.542,0.9990100000000001,49.6696,72.4768,105.167,123.868,5.2575,37.6348,105.363,217.03099999999998,47.6758,0.105413,54.0446,1.37097,189.83599999999998,64.6106,100.0,8.25388,43.9303,696.308,23.0267,-24.1586,117.561,130.0,-511.20300000000003,526.398,1951.43,17.1696,217.424,10.9,0.981318,15.9994,1331.53
1455235200,2,12,1,0,100.0,-127.7,1321.02,1674.55,16.579,10.719000000000001,1704.51,0.0,114.167,557.607,73.0004,-20.4989,-7.6299,4.27125,196.303,101.7,0.9990180000000001,48.8598,71.8727,100.431,121.934,4.30883,36.5396,100.59200000000001,221.15400000000002,45.5915,2.83425,52.0177,1.43249,189.96099999999998,63.7335,100.0,8.088280000000001,42.0368,683.6460000000001,23.4744,-24.259,115.81200000000001,129.5,-472.29699999999997,467.5,1764.46,33.7302,302.686,13.0,0.931786,14.7,872.681
1455236400,2,12,1,20,100.0,-129.8,1530.45,1680.72,16.64,12.5962,1992.72,0.0,114.36,635.32,72.6264,-20.8832,17.132,7.63095,201.972,103.741,0.9990020000000001,48.7097,72.0916,102.31700000000001,122.137,7.68633,36.5347,102.58,223.125,46.8786,2.81228,53.1692,1.09039,189.97299999999998,64.1654,100.0,7.996339999999999,42.2076,689.071,23.7272,-24.8224,116.118,130.8,-524.375,528.578,2000.45,18.7725,32.472,13.3,0.978175,16.0988,1868.34
1455237000,2,12,1,30,100.0,-106.8,1404.93,1681.71,16.6489,10.7563,1851.68,0.0,114.74600000000001,588.635,72.7849,-20.5895,-11.4968,3.31046,201.975,103.99600000000001,0.9990049999999999,48.8197,72.146,102.632,122.413,3.3448300000000004,36.5806,102.854,223.125,40.5421,-3.7176,46.9319,1.05463,190.30599999999998,64.1439,100.0,7.91495,36.2896,692.1089999999999,22.56,-23.7548,116.41799999999999,101.0,-423.86699999999996,427.86699999999996,1907.46,13.8271,166.49400000000003,8.8,0.9611649999999999,16.2,1421.7
1455237600,2,12,1,40,100.0,-100.6,1374.03,1680.75,16.6385,10.9868,1789.52,0.0,114.771,579.905,72.7774,-20.1928,4.66979,4.22359,202.062,103.34700000000001,0.9990180000000001,48.7454,71.97,102.015,122.35,4.27867,36.3302,102.181,223.125,45.0677,-2.84741,51.4454,1.45557,189.671,63.9141,100.0,7.90401,41.4483,689.9780000000001,22.3336,-23.4456,116.35799999999999,102.8,-455.20300000000003,446.70300000000003,1914.08,14.699000000000002,280.341,11.4,0.963619,16.0988,1185.98
1455238200,2,12,1,50,100.0,-114.9,1475.32,1681.59,16.6498,11.77,1920.78,0.0,114.375,616.553,72.54,-20.6359,14.347999999999999,5.8993,202.102,102.499,0.999007,48.6299,71.78,101.161,121.95100000000001,5.9575,36.0783,101.306,223.125,45.3873,-4.50199,51.7454,1.32188,190.18,63.6825,100.0,7.892519999999999,41.7265,690.6080000000001,22.0005,-23.9654,115.98,121.0,-491.281,498.18,2011.73,17.9751,179.31,11.5,0.957735,16.0988,1443.23
1455238800,2,12,2,0,100.0,-129.3,1448.05,1680.07,16.6343,12.0655,1881.58,0.0,114.84200000000001,607.398,72.3175,-20.5654,20.4615,6.70377,201.923,104.02600000000001,0.9990020000000001,48.4414,71.8321,102.625,122.47,6.74667,36.0052,102.82700000000001,223.125,47.6047,0.528263,53.9113,1.3705399999999999,189.623,63.8894,100.0,7.88334,43.8585,689.441,22.5323,-23.8906,116.369,120.8,-506.875,493.18,1929.51,17.2693,181.021,15.0,0.9789030000000001,16.0988,1393.09
1455239400,2,12,2,10,100.0,-112.1,1333.94,1681.38,16.6473,10.8133,1751.83,0.0,114.74799999999999,567.991,72.19800000000001,-20.9577,11.3871,4.00836,201.91,102.436,0.999008,48.4631,71.7194,101.119,122.277,4.05817,35.9824,101.266,223.125,45.9641,0.9622870000000001,52.4786,1.0698299999999998,189.983,63.6238,100.0,7.82662,42.3698,693.262,22.5265,-24.005,116.163,112.3,-444.625,461.625,1783.03,18.3665,196.68,12.3,0.973189,16.0988,1265.51
1455304800,2,12,20,20,100.0,-130.4,1531.93,1680.92,16.6386,13.1157,2012.28,0.0,117.53399999999999,638.688,76.7827,-21.5792,18.1068,9.219710000000001,201.96900000000002,111.921,0.9990020000000001,53.8712,74.9762,110.54299999999999,128.481,9.285169999999999,41.1769,110.809,225.78099999999998,41.5586,-0.291338,47.692,1.35571,190.035,67.4091,100.0,12.0409,35.8879,694.933,29.0645,-24.8147,120.93700000000001,137.4,-556.492,558.289,2006.94,21.259,34.4136,16.1,0.989291,16.0988,1931.08
1455307200,2,12,21,0,100.0,-160.0,1498.21,1679.0,16.6234,12.5087,1949.3,0.0,118.22200000000001,626.151,76.2938,-21.6146,21.386,8.42483,202.048,111.375,0.9990030000000001,54.01,74.8314,109.99,128.857,8.488999999999999,41.253,110.21,225.78099999999998,46.4978,-2.42948,52.5107,1.24833,190.114,67.1613,100.0,11.9681,42.2729,690.935,27.886999999999997,-24.7864,121.39,155.1,-594.773,596.172,2003.53,24.0877,122.64200000000001,14.0,0.9621350000000001,15.6994,1705.59
1455315000,2,12,23,10,100.0,-157.0,1503.73,1679.14,16.6239,13.8045,1953.19,0.0,117.845,627.9730000000001,75.2999,-21.8646,24.1426,10.8066,198.118,113.45100000000001,0.9990000000000001,54.6486,75.1163,112.064,128.75799999999998,10.8837,40.9255,112.277,228.467,39.8587,0.34635,45.9838,1.51068,190.067,67.5883,100.0,11.5668,34.4601,690.913,29.3897,-25.529,121.736,154.6,-599.07,606.875,1956.81,26.5809,96.6962,16.7,0.928615,15.7988,1784.61
1455336000,2,13,5,0,100.0,-123.0,1540.91,1678.86,16.6162,15.6753,2007.3,0.0,114.538,640.884,77.1205,-21.0755,26.6944,14.2238,202.107,114.633,0.9990000000000001,54.3903,74.3852,113.226,127.355,14.2752,39.8079,113.48,240.46900000000002,40.6095,-4.49389,46.6633,1.7843200000000001,189.921,66.9646,100.0,11.482000000000001,35.2656,689.868,28.6846,-24.9437,119.86399999999999,126.0,-527.203,516.508,2005.24,27.6557,28.7582,20.2,0.965892,15.6994,1959.17
1455343800,2,13,7,10,100.0,-119.2,1526.11,1677.17,16.6025,14.7597,1981.84,0.0,116.15700000000001,635.547,77.1182,-20.7381,27.4622,12.8441,202.06099999999998,113.803,0.9990030000000001,53.3448,74.0924,112.455,128.48,12.8845,39.1654,112.679,240.625,39.7089,-3.7358300000000004,45.7962,1.6298,189.83,66.598,100.0,10.879000000000001,34.391999999999996,689.7769999999999,28.1378,-24.5604,121.031,106.0,-492.07,499.375,1961.79,21.5704,61.6041,18.8,0.9785,15.9994,1890.53
1455363600,2,13,12,40,100.0,-151.3,1546.68,1679.74,16.6243,14.357000000000001,2018.2,0.0,119.23,642.564,76.2882,-21.6971,22.648000000000003,11.5285,201.90900000000002,112.619,0.9990000000000001,53.8512,74.8995,111.223,129.476,11.5738,40.2886,111.535,234.688,41.0573,-1.7168599999999998,47.0698,1.99594,189.83599999999998,67.3492,100.0,12.4651,35.7419,690.6239999999999,29.409000000000002,-25.5771,122.82,147.7,-564.766,558.367,2004.91,27.5183,35.0469,18.9,0.9698399999999999,15.9,1932.0
1455364200,2,13,12,50,100.0,-147.1,1503.55,1679.09,16.6172,14.4292,1967.68,0.0,119.59700000000001,628.227,76.4943,-21.801,19.3251,11.2162,201.945,113.095,0.9990049999999999,54.0039,74.8582,111.715,129.88,11.2713,40.3932,112.008,234.688,41.0782,-2.33659,47.1158,2.3104400000000003,189.94799999999998,67.3153,100.0,12.472000000000001,35.7576,693.529,29.8841,-25.2836,123.29,142.5,-549.18,552.781,1996.58,24.5534,77.7653,19.6,0.9587450000000001,15.9,1764.79
1455365400,2,13,13,10,100.0,-110.6,1476.07,1681.2,16.648,14.1275,1896.56,0.0,113.699,616.633,77.223,-20.8505,19.4427,10.9905,192.503,112.085,0.9990000000000001,54.4243,75.0442,110.759,118.014,11.0398,40.2954,111.021,226.46400000000003,40.1891,1.3416,46.248000000000005,2.7290200000000002,190.292,67.3259,100.0,12.3668,34.9439,688.091,31.4967,-25.3693,121.029,122.6,-467.469,481.57,1998.68,20.4443,229.578,19.7,0.835807,15.9,1237.82
1455366000,2,13,13,20,100.0,-155.9,1460.71,1678.07,16.611,14.4625,1909.49,0.0,115.366,612.354,77.5924,-21.6489,24.0845,11.7877,201.84599999999998,113.02799999999999,0.9990000000000001,54.6279,75.1219,111.60700000000001,125.486,11.827,40.1223,111.90299999999999,228.75,41.2695,4.12061,47.2811,2.29501,189.74900000000002,67.4324,100.0,12.5995,35.9794,690.2280000000001,30.9861,-25.424,119.885,145.5,-560.805,559.805,1925.63,26.1757,98.0964,19.1,0.9323549999999999,15.6,1699.95
1455367200,2,13,13,40,100.0,-149.4,1470.38,1680.23,16.6349,14.5038,1922.53,0.0,116.42399999999999,616.038,77.8194,-22.0228,21.8113,11.5358,193.11900000000003,113.289,0.9990049999999999,54.8995,75.0599,111.846,127.384,11.6,40.2373,112.125,232.361,41.2932,1.7157,47.3435,2.27317,189.87099999999998,67.4137,100.0,12.7383,36.021,691.515,30.3922,-25.2879,120.277,163.9,-567.906,583.906,1918.48,28.0947,91.8415,20.2,0.942729,15.7988,1739.85
1455369000,2,13,14,10,100.0,-157.4,1391.41,1678.34,16.6144,14.035,1806.32,0.0,117.62799999999999,587.5509999999999,78.4475,-21.4816,27.2919,11.331,196.513,113.48,0.9990000000000001,55.0938,75.0769,112.12,128.6,11.3852,40.3969,112.395,235.273,40.7186,-2.35894,46.8839,2.17807,189.965,67.4103,100.0,12.3763,35.5492,687.471,30.6829,-25.511,121.461,155.1,-570.094,579.094,1840.26,26.4096,159.665,19.2,0.964037,15.7988,1460.16
1455373800,2,13,15,30,100.0,-140.0,1501.91,1681.9,16.6522,12.0452,1957.98,0.0,116.95200000000001,624.663,75.4182,-20.7055,26.811999999999998,5.8064,201.80200000000002,110.572,0.9990000000000001,53.4336,74.6342,109.194,127.333,5.8518300000000005,40.1793,109.529,221.40599999999998,40.0756,-3.6873699999999996,46.1376,1.31816,189.976,66.957,100.0,12.2004,34.6455,683.836,28.5361,-25.1767,120.243,133.2,-536.211,540.008,1985.94,18.2281,87.8908,13.0,0.9488479999999999,15.9,1532.34
1455374400,2,13,15,40,100.0,-143.0,1533.5,1678.73,16.6222,13.3618,1974.25,0.0,117.23,635.812,75.3783,-20.4195,27.9014,9.59707,201.916,111.104,0.9990030000000001,53.7027,74.7262,109.735,127.59700000000001,9.652000000000001,40.3062,110.05799999999999,221.347,39.9241,-3.07309,45.9089,1.5447600000000001,189.963,67.0031,100.0,12.2908,34.5599,683.923,28.7203,-24.8026,120.602,142.2,-547.102,540.305,2000.78,22.8276,116.40799999999999,15.9,0.967698,15.9,1499.79
1455375000,2,13,15,50,100.0,-141.5,1402.27,1682.07,16.6548,12.1295,1802.5,0.0,117.20100000000001,590.58,75.2407,-20.3697,27.1036,7.174189999999999,201.97,109.76100000000001,0.9990000000000001,53.8534,74.5567,108.446,127.50200000000001,7.20067,40.3363,108.68,221.25,41.8442,-5.48719,47.9391,2.1924099999999997,190.136,66.6851,100.0,12.2989,37.7944,685.32,27.595,-24.0855,120.5,153.5,-528.898,535.297,1840.78,21.009,216.327,16.1,0.9567120000000001,15.9994,1403.46
1455375600,2,13,16,0,100.0,-135.9,1531.04,1679.57,16.6294,13.4658,1975.04,0.0,117.46,634.611,74.972,-20.3969,31.178,9.58592,202.053,111.416,0.9990000000000001,53.9848,74.6354,110.03399999999999,127.85600000000001,9.637830000000001,40.3607,110.333,221.25,45.4636,-3.77239,51.4759,1.77141,189.615,66.9053,100.0,12.2926,40.0886,682.0089999999999,28.9685,-24.9515,120.917,127.9,-532.523,538.023,1998.41,23.199,51.8497,16.8,0.953098,15.6994,1839.6
1455376200,2,13,16,10,100.0,-153.9,1516.41,1681.06,16.6384,13.2208,1959.33,0.0,117.87100000000001,629.519,74.7899,-21.4381,21.7229,8.151539999999999,181.857,111.844,0.9990000000000001,54.1367,74.8756,110.45,128.159,8.19833,40.3153,110.76899999999999,213.15400000000002,40.5904,3.86003,46.6452,1.9964,190.051,67.1733,100.0,12.0892,35.1757,683.695,29.3458,-25.2309,121.251,156.3,-571.031,569.133,2001.23,23.1876,138.892,17.0,0.926414,15.9994,1452.41
1455376800,2,13,16,20,100.0,-163.9,1558.63,1678.71,16.6167,14.2677,2010.64,0.0,118.29299999999999,644.081,74.4999,-21.0644,21.7316,10.7847,198.266,113.008,0.9990000000000001,54.3218,75.1275,111.542,128.594,10.8432,40.3703,111.87100000000001,215.949,41.0283,5.61195,46.9459,1.86749,190.033,67.5008,100.0,11.8512,35.6006,684.201,30.3003,-25.3649,121.726,164.2,-601.531,595.828,2001.56,28.13,31.7562,18.2,0.9510569999999999,15.7988,1925.83
1455377400,2,13,16,30,100.0,-148.9,1536.88,1679.06,16.6182,14.783,2002.81,0.0,118.579,638.018,74.5585,-21.441,13.489,11.7777,199.683,113.54299999999999,0.9990020000000001,54.6581,75.2899,112.103,128.917,11.8462,40.5692,112.406,220.22400000000002,41.2552,6.08726,47.2279,1.97501,189.705,67.6838,100.0,11.8414,35.8631,690.304,30.7173,-25.0666,122.19200000000001,150.0,-585.992,594.594,2000.64,27.3508,27.6865,18.9,0.944419,15.6,1884.36
1455379800,2,13,17,10,100.0,-138.1,1551.05,1678.97,16.6167,16.2575,1999.89,0.0,116.235,641.135,74.7006,-20.1293,21.7721,14.7809,201.995,115.352,0.9990030000000001,55.4889,75.2155,113.89200000000001,123.22399999999999,14.8167,40.6708,114.22399999999999,214.688,41.4048,4.0188,47.2926,1.5999299999999999,189.71200000000002,67.6627,100.0,12.1539,35.9505,683.798,30.9682,-25.4518,122.537,141.5,-559.805,564.906,1999.99,29.4928,1.22799,20.2,0.956369,15.7988,1996.18
1455380400,2,13,17,20,100.0,-158.3,1548.84,1678.9,16.6074,15.7772,1999.89,0.0,112.713,640.793,74.969,-21.6418,19.9335,13.9659,194.524,115.82600000000001,0.999008,55.8121,75.3899,114.428,120.54799999999999,14.0528,40.6197,114.73299999999999,218.628,41.7904,3.3111,47.6742,2.73295,189.99400000000003,67.7947,100.0,12.2547,36.2752,684.525,31.266,-25.9858,119.866,164.5,-597.578,581.281,2000.25,33.2945,25.6434,24.2,0.941544,15.3994,1878.19
1455381000,2,13,17,30,100.0,-165.2,1543.47,1668.92,16.5217,17.874000000000002,1983.13,0.0,115.837,638.682,75.1969,-20.8422,19.9622,16.9513,201.91,116.088,0.9990000000000001,55.9205,75.2389,114.70200000000001,127.279,17.0098,40.6352,114.973,223.125,41.953,4.9125,47.7981,2.7728900000000003,190.085,67.6868,100.0,12.3825,36.5466,685.413,30.9813,-25.0724,120.469,161.2,-588.586,588.883,1998.41,47.2406,38.7953,25.4,0.9238799999999999,14.7994,1817.68
1455381600,2,13,17,40,100.0,-161.7,1547.63,1677.83,16.6027,17.6408,2000.18,0.0,116.29299999999999,640.248,75.382,-20.8652,19.6733,17.1001,202.118,116.211,0.9990000000000001,56.1371,75.127,114.77,128.07299999999998,17.167,40.6044,115.045,223.125,42.0114,1.9507900000000002,47.9136,2.0919,189.942,67.6242,100.0,12.4491,36.5974,685.453,30.7654,-25.028000000000002,120.94,160.6,-602.211,603.211,1999.86,39.3029,3.64106,23.8,0.954865,15.3994,1991.85
1455382200,2,13,17,50,100.0,-163.6,1546.09,1677.97,16.6086,17.2053,1999.46,0.0,116.736,640.465,75.5902,-21.3335,19.759,15.862,202.06400000000002,116.439,0.9990020000000001,56.2571,75.1664,114.995,128.599,15.912,40.6587,115.26100000000001,223.125,42.2107,4.53735,48.1274,1.8154099999999997,190.14,67.688,100.0,12.4387,36.8226,686.182,30.8182,-25.4711,121.337,165.1,-590.617,599.117,1999.59,34.8277,1.62675,21.4,0.966399,15.3,1988.83
1455382800,2,13,18,0,100.0,-141.4,1540.88,1677.82,16.6044,16.9842,1999.82,0.0,117.165,638.8480000000001,75.8446,-21.4242,16.2123,15.4331,194.83900000000003,116.45700000000001,0.9990020000000001,56.2617,75.2263,115.039,129.014,15.4955,40.6496,115.29299999999999,224.00400000000002,42.1921,6.0313099999999995,48.1493,1.7177200000000001,189.766,67.7852,100.0,12.3731,36.8926,688.6310000000001,30.6681,-24.9921,121.723,136.6,-560.586,568.789,1999.86,30.1476,1.08067,21.1,0.962774,15.4988,1996.58
1455383400,2,13,18,10,100.0,-163.6,1539.24,1678.05,16.613,16.2458,2000.36,0.0,117.397,638.469,75.8033,-21.5739,14.8288,15.0389,201.87,116.501,0.999008,56.378,75.2023,115.083,129.30700000000002,15.0955,40.6083,115.354,231.877,42.0919,-4.50128,48.071000000000005,1.8376,190.025,67.7094,100.0,12.356,36.7076,689.3539999999999,30.3999,-25.3888,122.214,167.2,-604.492,588.789,2000.38,35.1398,13.8883,21.7,0.953098,15.4988,1919.27
1455384000,2,13,18,20,100.0,-156.0,1525.26,1677.43,16.6007,16.8967,2000.32,0.0,117.73200000000001,635.304,75.8494,-22.2568,8.064169999999999,15.4767,201.916,116.39,0.999027,56.3549,75.1339,115.0,129.725,15.5162,40.7344,115.23700000000001,231.88299999999998,41.9911,2.31143,47.9692,1.9971,189.93900000000002,67.6972,100.0,12.4387,36.6842,695.565,30.5747,-25.5747,122.55799999999999,154.5,-573.75,581.148,1999.99,33.3459,1.9996900000000002,21.7,0.9379190000000001,15.6,1996.44
1455384600,2,13,18,30,100.0,-142.1,1531.83,1679.22,16.6249,17.7962,2000.0,0.0,114.23899999999999,636.755,76.1676,-21.711,12.8852,16.8922,194.917,116.38600000000001,0.999008,56.2745,75.1901,115.01700000000001,123.11399999999999,16.9415,40.7727,115.25200000000001,233.446,42.1751,4.26817,48.1544,2.12994,190.058,67.7774,100.0,12.424000000000001,36.8415,692.138,30.9534,-25.7181,121.492,146.5,-567.977,561.281,2000.25,33.4605,3.5966699999999996,24.5,0.961274,15.6,1972.56
1455385200,2,13,18,40,100.0,-128.2,1533.01,1678.61,16.6209,18.3915,1999.54,0.0,113.928,636.799,76.9005,-21.61,13.1663,18.3374,196.213,116.53200000000001,0.9990000000000001,56.2854,75.0311,115.126,125.258,18.396,40.5043,115.37299999999999,239.96,42.1608,-6.45255,48.1349,2.20464,190.033,67.5923,100.0,12.3671,36.7833,691.6469999999999,30.6763,-24.9977,120.331,128.4,-527.016,534.211,1999.59,33.0566,1.50225,23.9,0.967201,15.3,1992.24
