unixtime,MONTH,DAY,HOUR,MINUTE,WTURNativeStatus,WROTPitchAngleAvgTravNeg,WGENStatorCur,WGENSpeed,WROTSpeed,WNACWindSpeed,WTURPower,WCNVCoolantPress,WTRFPhase3Temp,WGENRotorCur,WGENBearNDETemp,WTURReactivePowerAux,WTURReactivePower,WROTPitchAngleSP,WYAWPressure,WGENPhase3Temp,WTURCosPhi,WGENBearDETemp,WTRMBearTemp,WGENPhase2Temp,WTRFPhase1Temp,WROTPitchAngleAvg,WHDRGroupOilTemp,WGENPhase1Temp,WNACDirection,WCNVHeaterTempBott,WNACWindDirection,WCNVHeaterTempSup,WNACWindSpeedStd10min,WHDRGroupOilPress,WTRMOilTemp,WTURStatus,WNACAmbTemp,WCNVCoolantTemp,WCNVNetVoltage,WNACNacelleTemp,WTURPowerAux,WTRFPhase2Temp,WROTPitchAngleAvgTravPos,WHDRGroupOilPressTravNeg,WHDRGroupOilPressTravPos,WTURPowerMed10min,WGENSpeedStd10min,WTURPowerStd10min,WROTPitchAngleAvgMax10min,WNACWindDirectionCosMin10min,WROTSpeedMin10min,WTURPowerMin10min
1440273000,8,22,21,50,100.0,-54.6,1013.13,1675.5,16.5851,9.36417,1307.07,0.0,93.6878,455.338,77.3984,-21.9222,-13.4116,2.18867,201.874,92.3357,0.998993,53.2969,70.2617,90.5464,93.9526,2.2011700000000003,41.0373,91.3461,262.5,40.4071,2.6211,46.3283,0.8529040000000001,190.171,63.0632,100.0,19.6396,36.2356,685.472,33.9274,-24.4775,96.0601,54.4,-261.695,261.297,1311.78,17.7913,172.524,7.7,0.967797,15.4988,964.688
1440273600,8,22,22,0,100.0,-68.3,1132.52,1673.65,16.5672,9.81083,1456.51,0.0,94.0387,493.391,77.3717,-22.1086,-39.0221,2.4396,201.91,91.6474,0.998877,53.3648,70.1185,89.8422,94.3496,2.47133,40.8297,90.8767,262.5,41.7157,0.0551625,47.4406,1.08494,189.774,62.7732,100.0,19.3931,38.16,688.502,33.4934,-23.7689,96.443,68.3,-316.008,312.813,1455.76,22.5981,284.848,9.5,0.977434,15.0994,920.588
1440274200,8,22,22,10,100.0,-55.4,1111.56,1678.55,16.6208,9.71583,1458.59,0.0,95.1592,486.68,77.2214,-22.0157,-31.8366,2.01587,201.755,93.6058,0.998992,53.1677,70.2332,91.714,95.4815,2.0265,40.793,92.5278,262.5,45.6518,-3.87799,51.7071,0.812362,189.429,63.044,100.0,19.1728,41.3916,688.747,32.4575,-24.126,97.3508,58.1,-268.922,256.82,1443.68,13.2732,222.014,5.9,0.964557,15.7988,1030.18
1440275400,8,22,22,30,100.0,-73.3,1079.5,1663.26,16.4673,9.63717,1364.57,0.0,95.7496,471.952,76.9005,-21.4386,-40.112,2.40075,201.63,90.7444,0.998502,52.9164,69.5702,88.6277,96.1371,2.41867,40.5839,89.6294,256.25,43.3131,1.7727400000000002,49.0831,1.07429,190.026,62.0826,100.0,18.7979,40.1848,683.143,32.6228,-23.5307,98.0531,72.6,-314.68,314.578,1427.74,51.4152,265.093,8.1,0.968583,13.8994,780.413
1440276000,8,22,22,40,100.0,-75.1,1198.67,1680.36,16.637,10.1055,1544.88,0.0,96.4963,518.1569999999998,76.891,-21.6653,-6.3918800000000005,2.46675,201.8,91.9134,0.999013,52.597,69.8959,89.8933,96.8886,2.4745,40.4081,90.6502,256.25,47.6888,-0.0029625,53.5682,0.7940010000000001,190.025,62.3815,100.0,18.6366,44.0664,683.3739999999998,31.7352,-23.9692,98.7002,75.0,-323.1090000000001,311.711,1567.78,11.9433,218.594,8.0,0.976343,16.0988,1119.69
1440276600,8,22,22,50,100.0,-45.3,945.938,1659.46,16.4315,8.98033,1226.63,0.0,97.3145,433.89,76.955,-21.6479,-6.53396,2.09555,197.702,91.8035,0.999,52.3609,69.7344,89.9141,97.6823,2.10833,40.3961,90.5895,257.635,41.7153,5.1429800000000006,47.8307,0.903608,190.191,62.2638,100.0,18.4671,37.3586,684.057,32.9317,-24.0291,99.3673,45.9,-231.0,237.898,1227.58,45.3759,222.218,6.9,0.944419,14.7,780.413
1440277200,8,22,23,0,100.0,-82.5,1016.67,1668.18,16.5116,9.55117,1275.65,0.0,97.1001,455.632,76.7105,-21.6702,-26.1061,2.72901,201.914,89.3109,0.998998,52.2176,69.3005,87.0324,97.521,2.7476700000000003,40.2673,87.9917,260.469,42.4813,2.48903,48.3891,1.29291,189.724,61.5624,100.0,18.328,39.3979,683.988,32.8782,-23.6441,99.367,81.9,-354.8130000000001,354.414,1161.56,29.4983,341.273,10.3,0.958857,15.1988,836.063
1440280200,8,22,23,50,100.0,-37.9,950.175,1655.82,16.3931,9.034,1207.91,0.0,100.415,422.902,76.2887,-21.7027,-87.7588,1.91068,201.579,90.4742,0.996367,50.4478,69.0558,91.4424,100.935,1.92183,40.1688,92.286,256.25,44.2149,-6.14464,50.5188,0.945234,189.632,61.3789,100.0,17.8207,41.1378,689.215,30.7896,-23.1341,102.384,37.6,-203.117,221.016,1227.06,62.1408,251.137,6.3,0.968583,13.5994,632.888
1440280800,8,23,0,0,100.0,-29.9,986.234,1679.34,16.6195,9.233,1287.5,0.0,100.397,434.964,76.0243,-21.9835,-90.8997,1.73974,195.138,89.2248,0.99681,50.076,69.0469,88.5329,100.915,1.75117,39.8482,89.1916,250.432,44.0224,-2.30423,50.3638,0.5709529999999999,190.052,61.1708,100.0,17.6977,40.9584,691.574,30.4252,-23.0386,102.463,30.1,-190.703,181.305,1278.38,7.61615,121.846,5.5,0.954162,16.0988,1063.91
1440281400,8,23,0,10,100.0,-26.0,652.696,1547.88,15.3168,7.80483,794.561,0.0,100.075,322.414,75.1551,-20.4896,-98.1899,1.96831,201.705,86.3037,0.990883,49.7289,67.9532,85.3817,100.652,1.9835,39.4663,86.3322,250.0,41.6381,-3.69818,48.022,0.6323449999999999,189.447,61.4404,100.0,17.5373,38.9341,691.487,30.9423,-21.356,102.351,26.2,-174.58599999999996,182.383,764.4,76.0497,125.395,2.9,0.975487,13.5,623.306
1440284400,8,23,1,0,100.0,-64.0,1013.88,1670.91,16.5427,9.3645,1305.84,0.0,101.196,457.398,73.0929,-22.421,-21.1298,2.47456,196.153,88.7136,0.998997,48.0074,69.6957,87.2556,101.756,2.494,38.8659,88.2083,251.942,40.9765,4.94876,46.9473,0.992942,190.02,62.4914,100.0,16.3389,37.5749,690.438,30.9193,-23.4446,103.258,65.9,-281.195,280.5,1294.26,27.4694,219.29,7.6,0.937919,15.0994,910.088
1440285000,8,23,1,10,100.0,-68.8,1051.1,1672.96,16.5611,9.59517,1363.47,0.0,101.4,468.416,73.4489,-22.1415,-26.2359,2.33505,201.832,88.7004,0.998988,47.9801,69.4733,87.5156,102.024,2.34317,38.7039,88.2401,256.565,44.1693,-2.40495,50.2749,0.91571,189.983,62.0681,100.0,16.0815,40.7651,690.635,29.4236,-23.5918,103.603,68.9,-273.531,289.633,1399.26,28.055,185.24,10.9,0.982653,15.0994,971.381
1440285600,8,23,1,20,100.0,-105.5,1369.38,1681.72,16.6482,10.8135,1762.26,0.0,101.924,579.349,73.6058,-22.3299,18.1441,3.52749,201.782,90.6945,0.999012,47.8612,69.6019,89.3275,102.598,3.55467,38.6429,90.1833,256.719,46.7014,3.09619,52.3311,0.763461,189.545,62.2724,100.0,15.7798,42.7408,681.466,29.1456,-24.6405,104.015,105.0,-432.516,420.414,1782.9,14.4748,122.908,8.7,0.961274,16.2,1448.48
1440286200,8,23,1,30,100.0,-63.3,1344.67,1681.06,16.6498,10.562,1734.35,0.0,103.399,569.86,73.9758,-21.2451,11.7866,2.6282400000000004,201.826,93.3547,0.999008,47.7427,69.6989,91.896,104.04,2.6505,39.0271,92.9196,256.719,48.6071,-3.86674,54.4067,0.684936,189.997,62.5199,100.0,15.5828,44.5306,682.2460000000002,27.9106,-23.4596,105.179,61.9,-311.023,312.422,1727.51,10.3263,96.6242,9.0,0.975917,16.2,1551.9
1440286800,8,23,1,40,100.0,-48.9,1299.69,1681.01,16.6435,10.305,1680.98,0.0,104.428,547.217,74.1054,-22.3101,-42.7302,1.85317,182.062,93.7705,0.998988,47.578,69.4878,92.1958,105.065,1.87583,39.0356,93.2475,250.382,47.3447,2.2944400000000003,53.3351,0.640436,190.053,62.3831,100.0,15.4223,43.4539,685.309,27.8498,-23.6078,106.084,50.1,-245.992,255.789,1658.61,7.95465,121.372,5.8,0.936687,16.2,1474.99
1440287400,8,23,1,50,100.0,-99.6,1522.21,1682.08,16.6554,11.6088,1966.2,0.0,105.705,632.928,74.3306,-22.6054,2.87594,5.27875,201.593,96.7106,0.99902,47.5982,69.8785,94.8749,106.38,5.30967,38.7515,95.6376,259.063,46.9754,-3.0120400000000003,52.6284,0.901884,189.829,62.897,100.0,15.2427,41.7361,686.2389999999998,27.7992,-25.1704,107.111,100.5,-461.203,452.008,2003.99,14.3073,105.872,9.6,0.985109,16.2,1644.96
1440288000,8,23,2,0,100.0,-65.2,1275.88,1680.52,16.6359,10.1715,1663.89,0.0,107.202,540.406,74.6749,-21.4386,-30.8148,2.29071,201.954,97.8409,0.998972,47.726000000000006,69.7912,95.9462,107.914,2.29783,39.0312,96.7288,259.063,40.158,-5.96824,45.9022,0.894094,190.364,62.8113,100.0,15.0221,35.3285,683.328,27.492,-23.8931,108.373,62.8,-309.805,306.5,1606.7,10.2313,234.22,7.8,0.976258,16.2,1189.78
1440288600,8,23,2,10,100.0,-39.7,1138.54,1679.99,16.6373,9.7195,1473.86,0.0,107.535,491.626,74.8984,-21.4291,-44.3514,1.74015,201.903,95.1223,0.998938,47.7969,69.1688,93.534,108.285,1.7619999999999998,38.9436,94.4825,259.063,42.7763,-5.40401,48.7934,0.595282,189.794,62.0636,100.0,14.7766,39.241,685.5160000000002,27.168000000000006,-23.1623,108.896,39.7,-214.5,216.305,1477.61,8.09857,128.467,5.3,0.977351,16.2994,1181.25
1440289200,8,23,2,20,100.0,-43.2,1001.56,1677.49,16.6095,9.24133,1288.34,0.0,107.411,443.035,74.8984,-21.5704,-52.9051,1.97205,195.93,92.407,0.998558,47.7028,68.5677,90.8693,108.207,1.98483,38.6136,91.7501,256.758,42.2174,-3.60266,48.5224,0.797424,190.006,61.3533,100.0,14.5287,38.8964,683.6489999999999,27.8589,-23.344,108.966,46.1,-228.313,220.008,1226.6,12.2174,157.576,6.5,0.955214,15.9994,1043.04
1440289800,8,23,2,30,100.0,-88.5,1410.2,1681.11,16.6446,10.7912,1816.66,0.0,107.691,586.12,74.8229,-21.6997,-35.6508,2.90041,201.71400000000003,93.8276,0.999,47.6231,68.8264,92.2317,108.519,2.92633,38.2097,93.089,252.656,45.441,6.3360400000000014,51.0645,0.795798,189.507,61.7765,100.0,14.2359,41.4138,682.178,27.4132,-24.0076,109.175,86.6,-381.398,388.203,1809.81,12.4311,117.014,7.8,0.977434,16.2,1590.36
1440290400,8,23,2,40,100.0,-37.7,1191.28,1680.46,16.6425,9.74983,1549.03,0.0,108.711,508.533,74.6875,-21.4918,-51.1646,1.7876599999999998,201.779,94.5584,0.998853,47.5005,68.7572,92.8726,109.551,1.81017,38.1391,93.6988,252.656,46.1577,4.05874,52.2046,0.721388,189.337,61.8066,100.0,14.0506,42.2782,685.442,27.3458,-23.2528,110.019,36.7,-210.313,214.609,1492.18,7.15371,188.932,4.9,0.985445,16.2994,1183.35
1440291600,8,23,3,0,100.0,-14.0,1131.03,1679.68,16.6324,9.465,1480.85,0.0,108.928,485.851,74.19800000000002,-20.8939,-66.1512,1.55746,201.723,92.3156,0.998463,47.3224,68.5712,90.7564,109.83,1.57333,37.562,91.5517,252.656,44.2169,3.32276,50.3733,0.611963,189.286,61.3015,100.0,13.8655,40.552,686.605,26.7187,-22.4299,110.433,14.0,-135.188,140.891,1487.59,4.5342699999999985,162.191,3.1,0.989061,16.2994,1136.76
1440292200,8,23,3,10,100.0,-23.9,1025.87,1679.59,16.6336,9.26383,1330.72,0.0,108.74,453.198,73.7338,-20.2599,-43.7805,1.69888,190.563,89.8444,0.99891,47.1119,68.6174,88.4194,109.648,1.71717,37.0,89.2323,256.807,41.8497,3.89899,48.2151,0.5669310000000001,189.609,62.8288,100.0,13.6328,38.4779,685.699,26.141,-21.2128,110.469,24.2,-170.898,161.297,1338.75,6.26918,100.848,5.4,0.973189,16.2,1083.6
1440334200,8,23,14,50,100.0,-92.0,1137.0,1661.6,16.4479,9.93167,1459.08,0.0,101.347,495.779,72.5366,-23.7585,-36.0119,3.13238,164.167,98.9294,0.998935,48.99800000000001,69.2244,97.3277,102.544,3.15567,35.1975,98.0298,228.636,43.9427,2.32294,49.9905,1.5286799999999998,189.574,62.1394,100.0,16.4152,39.2627,685.5160000000002,28.7151,-25.1253,104.357,89.9,-346.594,338.695,1387.64,47.238,413.018,8.6,0.859941,14.1994,787.8939999999999
1440334800,8,23,15,0,100.0,-88.3,1417.99,1681.36,16.6483,10.9757,1823.26,0.0,101.989,591.004,73.0576,-22.3953,-34.4639,3.56886,198.255,97.5253,0.998993,49.1574,69.3064,95.9483,103.191,3.5963300000000005,35.3385,96.6262,238.526,43.9997,-5.84438,49.5412,1.2978,190.262,62.0262,100.0,16.1991,40.2052,686.0930000000002,27.6919,-24.4269,104.97,90.8,-367.695,369.094,1844.19,13.3402,161.576,10.2,0.938463,16.2,1397.03
1440335400,8,23,15,10,100.0,-89.9,1171.61,1634.54,16.1765,10.1783,1515.99,0.0,103.681,511.241,73.7239,-22.813,-2.92281,3.49569,178.408,99.2781,0.99898,49.1259,69.3932,97.5943,104.873,3.5185,35.7607,98.3245,230.731,45.1601,3.30769,50.9272,1.96544,190.114,62.3808,100.0,16.5528,40.2149,679.497,28.4651,-25.297,106.229,85.7,-377.797,386.203,1776.34,90.0517,506.403,9.6,0.8747889999999999,12.9994,575.138
1440336000,8,23,15,20,100.0,-108.7,1129.1,1645.09,16.2887,10.4025,1399.52,0.0,103.649,492.257,73.2298,-21.5751,-21.2333,4.40299,184.652,94.4654,0.998263,49.3504,68.6954,93.1368,104.836,4.4253300000000015,35.9506,94.0281,243.892,40.7051,-5.091080000000002,46.3906,2.0177,190.066,62.3322,100.0,16.7071,37.392,678.748,28.8277,-23.6279,106.335,108.0,-410.3130000000001,403.906,1433.38,78.3681,448.702,13.5,0.8770620000000001,12.9,596.925
1440337200,8,23,15,40,100.0,-102.6,1311.46,1673.2,16.5712,11.2472,1655.49,0.0,105.519,560.315,74.222,-23.5173,-9.01917,5.703880000000002,187.725,96.525,0.999003,49.2187,69.6882,94.8988,106.76,5.7105,36.8741,95.8183,225.51,41.5877,-2.20976,47.3912,1.82174,189.827,62.7239,100.0,16.7902,36.4449,687.258,29.3198,-25.9671,107.827,107.9,-438.82,449.422,1844.06,31.9628,422.54,13.7,0.935444,14.4994,788.681
1440337800,8,23,15,50,100.0,-129.6,1463.05,1680.18,16.6409,12.564,1914.05,0.0,107.087,614.7040000000002,74.9399,-23.945,8.07635,7.9432399999999985,188.411,99.9734,0.999012,49.5058,70.3686,98.0887,108.316,7.96617,37.3849,98.8845,236.411,41.8323,0.924713,47.0704,1.56001,189.998,63.5532,100.0,16.804000000000002,36.2835,689.034,29.7081,-26.3504,109.066,130.4,-476.32,478.523,2002.88,19.6438,190.134,14.2,0.84264,15.9994,1412.64
1440338400,8,23,16,0,100.0,-92.6,1348.22,1678.89,16.6223,10.659,1761.53,0.0,108.381,569.13,75.6946,-23.4585,-18.7178,3.3722800000000004,169.858,100.763,0.999018,49.8541,70.4561,98.8708,109.577,3.38217,38.0002,99.6461,229.574,40.8726,0.617925,46.2808,1.29516,189.75,63.6052,100.0,16.7529,35.5458,684.758,29.3958,-25.3799,110.075,85.9,-358.516,346.8130000000001,1783.95,17.0971,213.561,9.3,0.904157,15.3994,1106.57
1440339000,8,23,16,10,100.0,-89.2,1232.14,1669.74,16.5287,10.4115,1609.24,0.0,109.172,529.826,76.3738,-23.4005,-38.375,3.01332,179.771,99.8536,0.99892,50.0989,70.2306,98.1668,110.379,3.03433,38.1369,98.8038,226.954,43.14100000000001,-0.474713,48.6615,1.31807,189.108,63.2621,100.0,17.1039,39.1462,690.9689999999998,29.488000000000003,-24.0241,110.852,89.8,-348.617,342.914,1701.39,36.0279,333.552,9.3,0.90616,14.7,891.581
1440339600,8,23,16,20,100.0,-80.4,850.4,1589.01,15.7302,8.98033,1040.61,0.0,109.031,406.961,76.0248,-22.6845,-26.0031,2.46185,193.433,95.8505,0.998665,50.2605,68.9218,94.5209,110.278,2.48383,38.0761,95.3487,232.768,44.17100000000001,0.67155,50.3286,1.58063,189.887,61.967,100.0,18.0077,41.0143,690.654,30.7339,-23.7125,110.838,79.4,-317.617,331.617,1011.22,126.828,333.686,9.0,0.8407319999999999,12.1988,549.413
1440340200,8,23,16,30,100.0,-111.8,1369.84,1681.06,16.637,11.2117,1779.31,0.0,108.985,580.415,75.8501,-22.9948,-17.2022,4.5608,201.609,96.4246,0.999003,50.2559,69.6394,94.8245,110.273,4.5605,38.0311,95.6473,234.433,47.4749,-1.09946,53.0974,1.31243,189.902,62.4825,100.0,17.7612,43.5296,692.1189999999998,29.3914,-24.5206,110.888,118.2,-430.6880000000001,428.6880000000001,1830.54,17.4465,224.177,11.8,0.946085,16.0988,1306.73
1440340800,8,23,16,40,100.0,-113.7,1541.45,1681.05,16.637999999999998,12.2402,1993.24,0.0,110.43,636.438,76.3386,-22.614,-23.4748,6.780760000000001,201.957,100.539,0.999,50.1955,70.3182,98.7153,111.731,6.80117,38.5755,99.47,234.531,44.7162,-4.15474,50.2103,1.12024,190.136,63.4006,100.0,17.8509,38.945,685.826,29.3233,-25.4848,111.97,112.5,-473.609,465.3130000000001,2018.36,16.5488,82.9631,12.2,0.957735,16.0988,1677.64
1440341400,8,23,16,50,100.0,-119.9,1327.52,1680.08,16.6257,11.6913,1720.27,0.0,111.728,566.854,76.9631,-23.0101,7.57896,6.08437,196.578,101.271,0.999017,50.4319,70.418,99.406,112.976,6.108,39.0161,100.135,236.513,41.5966,1.95739,47.0977,1.83559,190.182,63.5466,100.0,18.0419,36.4083,685.8,30.2146,-25.6619,112.979,122.9,-462.195,465.797,1702.18,20.2755,270.266,15.2,0.8822909999999999,15.9994,1113.53
1440342000,8,23,17,0,100.0,-133.5,1341.5,1679.51,16.6278,11.4515,1755.93,0.0,112.618,571.6519999999998,77.5593,-25.1399,-7.41833,5.20861,170.475,102.111,0.999013,50.8807,70.6588,100.151,113.872,5.2203300000000015,39.5105,100.968,237.59,41.9119,-0.775313,47.2849,1.6187200000000002,189.61900000000003,63.8226,100.0,18.0762,36.6431,690.49,30.2434,-26.718000000000004,113.798,128.6,-488.789,484.586,1778.96,21.0865,245.553,14.9,0.849133,15.9994,1207.5
1440342600,8,23,17,10,100.0,-126.9,1328.71,1670.06,16.5393,11.1053,1713.74,0.0,113.012,569.298,77.9447,-25.5421,-4.81885,4.74005,164.013,101.247,0.99901,51.1632,70.4768,99.3852,114.314,4.7725,39.8099,100.155,234.928,41.9988,-1.01422,47.4106,1.55328,190.076,63.5558,100.0,18.267,37.5508,691.658,30.18,-26.1386,114.187,127.3,-481.586,482.586,1856.99,44.6972,349.527,12.4,0.8678520000000001,14.5988,800.363
1440343200,8,23,17,20,100.0,-113.5,1378.22,1674.9,16.5799,12.3835,1816.89,0.0,114.117,585.418,78.22,-24.8795,-18.9301,7.4209,178.835,103.516,0.999003,51.3789,70.8469,101.363,115.397,7.4413300000000016,40.1882,102.361,227.835,47.7412,1.96309,53.1917,2.0366,189.86,64.1384,100.0,18.2348,42.6004,693.581,30.6656,-25.9714,115.096,116.4,-445.781,457.984,1992.31,28.1687,327.051,14.0,0.8806219999999999,15.1988,948.019
1440343800,8,23,17,30,100.0,-125.6,1471.35,1680.2,16.6264,12.4053,1906.03,0.0,114.941,618.371,78.6535,-25.2752,-3.30167,7.0183300000000015,166.541,104.06,0.999005,51.783,71.0429,101.973,116.255,7.03117,40.4672,102.995,229.752,42.747,-3.22523,48.1313,1.48878,189.759,64.3007,100.0,18.3394,37.3355,692.341,30.8491,-26.1785,115.811,119.3,-461.273,457.672,1963.96,18.5408,166.541,14.1,0.908472,16.2,1468.43
1440344400,8,23,17,40,100.0,-111.9,1314.38,1679.54,16.6201,11.547,1728.82,0.0,115.997,565.076,79.0874,-23.6091,5.609380000000002,5.90216,198.232,105.24,0.999008,52.0955,71.1231,103.598,117.335,5.921,40.7987,104.17,231.6,42.2625,4.7394,47.7217,1.7476900000000002,190.149,64.4506,100.0,18.411,36.9834,689.9839999999998,30.934,-25.6267,116.697,111.4,-442.492,446.789,1867.43,18.1004,314.517,16.0,0.956369,16.0988,1144.11
1440345600,8,23,18,0,100.0,-113.7,1503.22,1679.8,16.6369,14.8622,1966.38,0.0,117.855,631.445,80.0195,-24.2628,10.192,12.5255,194.395,107.866,0.999007,52.9525,71.6135,105.81,119.249,12.543,41.5532,106.449,236.902,43.7931,-1.28719,48.9463,1.94011,189.84,65.0941,100.0,18.6695,38.1713,693.1519999999998,31.1611,-25.8608,118.349,124.8,-481.406,477.602,2042.38,22.1656,137.003,18.6,0.894193,15.9994,1600.86
1440346200,8,23,18,10,100.0,-133.2,1325.93,1680.27,16.6306,13.19,1744.71,0.0,118.985,570.4,80.7187,-24.6332,12.3384,9.74184,182.439,108.524,0.999012,53.368,71.7132,106.209,120.347,9.76483,41.8473,106.833,234.505,43.2983,1.77866,48.7224,2.14715,189.948,65.2211,100.0,18.5813,37.8715,693.056,31.245,-25.9293,119.285,132.1,-491.266,478.469,1831.73,21.2241,256.246,17.1,0.8837659999999999,16.0988,1344.39
1440346800,8,23,18,20,100.0,-146.3,1348.16,1680.58,16.6284,12.0725,1748.58,0.0,119.067,578.482,81.3319,-24.1447,10.4924,7.4641199999999985,201.916,106.579,0.999008,53.7678,71.4963,104.741,120.549,7.48217,42.1563,105.385,240.938,41.4441,-4.00511,47.0129,1.49747,190.057,64.7954,100.0,18.5199,36.371,693.3960000000002,30.7312,-25.9521,119.553,141.0,-527.805,540.805,1758.29,21.2128,258.783,15.1,0.943121,15.9994,1184.14
1440347400,8,23,18,30,100.0,-126.7,1440.78,1680.58,16.6372,12.298,1898.46,0.0,119.625,610.481,81.6185,-24.5725,3.7075,6.908760000000001,196.672,107.914,0.999018,53.927,71.6176,105.643,121.182,6.925,42.5478,106.293,238.59,42.6977,-2.4615400000000003,48.0141,1.59861,190.051,65.0573,100.0,18.3766,37.2331,696.102,30.6426,-25.9527,120.014,121.5,-490.484,480.383,1935.02,18.7887,161.756,15.9,0.935998,15.9,1578.68
1440348000,8,23,18,40,100.0,-121.5,1502.2,1681.82,16.6482,13.6025,1968.75,0.0,120.631,630.913,81.7872,-25.3408,9.28573,9.68144,170.59400000000005,109.585,0.999012,53.9626,71.8155,107.214,122.206,9.70733,42.7166,107.872,235.216,43.6557,-1.9425,48.7958,1.94538,190.048,65.4224,100.0,18.346,37.9728,692.3589999999998,30.9562,-26.424,120.843,134.4,-480.0,484.102,2024.47,21.9749,131.408,15.9,0.887956,15.6994,1597.71
1440349800,8,23,19,10,100.0,-147.0,1439.89,1680.31,16.6317,12.135,1862.88,0.0,123.576,607.9680000000002,82.6864,-23.689,12.188,6.8263300000000005,202.017,111.732,0.999005,54.3795,72.1033,109.257,125.243,6.85383,43.1283,109.761,232.969,43.0886,1.39999,48.4262,1.39065,189.929,65.7991,100.0,18.5366,37.5692,688.9889999999998,31.4037,-26.0286,123.423,144.6,-521.383,516.984,1960.35,20.5013,211.092,14.1,0.951057,16.0988,1363.95
1454775000,2,6,17,10,100.0,-138.8,1493.16,1679.57,16.6205,12.8582,1939.41,0.0,90.2121,626.16,76.4077,-23.4371,10.9056,8.8759,202.161,100.336,0.999008,74.8827,68.4045,98.4304,90.1038,8.90967,34.3119,99.4284,218.438,44.1212,-0.622013,49.9737,1.39679,190.103,62.0225,100.0,8.8441,39.3026,690.683,20.1639,-25.2149,89.3378,137.4,-568.109,574.211,1957.4,21.9616,116.836,16.2,0.96984,15.9994,1695.49
1454775600,2,6,17,20,100.0,-156.4,1528.12,1680.03,16.6302,13.5093,1985.86,0.0,91.9513,637.827,76.7331,-24.2655,10.4952,9.67409,185.95,101.532,0.999007,74.8209,68.2483,99.6606,91.957,9.69383,34.6755,100.653,213.517,44.4457,-0.8480629999999999,50.2251,1.75763,190.064,61.9659,100.0,8.69871,39.5243,689.025,19.417,-26.0606,90.9505,162.3,-603.406,605.008,2000.91,26.1221,69.9824,16.9,0.943902,15.6994,1725.28
1454794200,2,6,22,30,100.0,-23.8,908.74,1671.57,16.5443,8.68017,1158.69,0.0,105.318,398.417,72.9764,-20.4196,-123.297,1.7969700000000002,188.344,89.9358,0.993682,63.0816,72.8558,88.5226,107.93,1.82133,35.9288,89.3672,271.848,34.6113,-3.10658,41.4735,0.467355,189.753,69.3098,100.0,0.5138159999999999,31.4738,685.29,22.0239,-21.0846,103.008,23.7,-164.82,162.914,1170.49,19.7498,121.66,3.0,0.946593,15.7988,932.794
1439841600,8,17,22,0,100.0,-90.6,1100.08,1664.27,16.4772,9.96683,1420.68,0.0,72.6242,457.007,72.7707,-12.4659,-69.3916,2.7614,200.958,88.0155,0.997903,68.2494,68.8273,86.7441,70.555,2.80583,38.0256,87.5131,51.0938,42.5998,1.81335,48.9922,1.32764,190.436,63.3241,100.0,18.2591,39.9,678.9780000000002,28.1763,-12.3142,74.4847,90.7,-372.914,370.508,1396.57,50.9228,312.9770000000001,9.6,0.95533,13.3988,725.55
1439842200,8,17,22,10,100.0,-65.3,885.995,1637.07,16.1995,8.774,1133.0,0.0,73.7993,381.774,74.3666,-12.7875,-72.8456,2.28311,195.125,90.0872,0.996872,70.016,69.0886,88.8195,72.1564,2.32033,38.0297,89.5491,55.0453,43.1513,6.24068,49.8744,1.20219,189.431,62.43600000000001,100.0,18.0305,40.6188,680.025,28.0865,-12.5585,75.9089,65.9,-311.781,317.781,1118.38,69.7891,245.99400000000003,7.9,0.925226,13.9988,688.8
1439842800,8,17,22,20,100.0,-51.5,822.577,1627.53,16.1137,8.625,1021.18,0.0,74.4753,360.987,75.3132,-13.0002,-70.6023,2.0156,191.008,89.5064,0.996665,70.5685,68.4127,88.2224,72.9817,2.04033,38.0498,88.9876,60.1065,40.7234,3.64474,47.5649,0.968489,189.043,61.4415,100.0,17.8937,38.4271,682.328,28.317,-12.6061,76.6834,50.8,-260.883,254.289,1008.0,74.0461,204.05,6.2,0.967301,14.1,663.9939999999998
1439843400,8,17,22,30,100.0,-43.2,845.715,1627.3,16.1089,8.91233,1088.93,0.0,75.3206,366.93,76.0213,-11.647,-88.6848,2.0091,200.862,90.2572,0.995065,70.8695,68.1496,88.9885,73.8562,2.02117,38.0567,89.7631,66.875,40.7271,-1.98975,47.6515,1.117,189.492,62.0702,100.0,17.892,38.3926,684.216,27.7417,-11.1426,77.5874,43.2,-236.117,241.211,1081.3,84.9004,230.223,7.2,0.979855,12.9994,684.6
1439844000,8,17,22,40,100.0,-35.2,738.3430000000002,1592.74,15.764,8.45633,908.539,0.0,76.0746,329.259,76.0072,-11.4192,-100.621,1.83425,200.946,89.2328,0.992503,70.2756,68.0081,87.9261,74.5473,1.86033,37.9094,88.7756,66.875,38.8269,-2.17433,45.7938,0.8489180000000001,189.602,63.2275,100.0,17.9066,36.7721,687.944,28.2585,-10.3965,78.3087,35.3,-209.898,199.398,895.059,86.5524,186.834,6.2,0.981242,13.5994,611.888
