unixtime,YEAR,MONTH,DAY,HOUR,MINUTE,WTURNativeStatus,WROTPitchAngleAvgTravNeg,WGENStatorCur,WGENSpeed,WROTSpeed,WNACWindSpeed,WTURPower,WCNVCoolantPress,WTRFPhase3Temp,WGENRotorCur,WGENBearNDETemp,WTURReactivePowerAux,WTURReactivePower,WROTPitchAngleSP,WYAWPressure,WGENPhase3Temp,WTURCosPhi,WGENBearDETemp,WTRMBearTemp,WGENPhase2Temp,WTRFPhase1Temp,WROTPitchAngleAvg,WHDRGroupOilTemp,WGENPhase1Temp,WNACDirection,WCNVHeaterTempBott,WNACWindDirection,WCNVHeaterTempSup,WNACWindSpeedStd10min,WHDRGroupOilPress,WTRMOilTemp,WTURStatus,WNACAmbTemp,WCNVCoolantTemp,WCNVNetVoltage,WNACNacelleTemp,WTURPowerAux,WTRFPhase2Temp,WROTPitchAngleAvgTravPos,WHDRGroupOilPressTravNeg,WHDRGroupOilPressTravPos,WTURPowerMed10min,WGENSpeedStd10min,WTURPowerStd10min,WROTPitchAngleAvgMax10min,WNACWindDirectionCosMin10min,WROTSpeedMin10min,WTURPowerMin10min
1444046400,2015,10,5,14,0,100.0,-139.1,1513.3,1679.55,16.6295,14.0188,1951.71,0.0,110.09899999999999,633.494,72.8755,-21.7906,27.4578,10.3169,167.15200000000002,114.98200000000001,0.9990000000000001,55.0178,74.7288,113.454,89.8247,10.352,44.0623,113.99700000000001,182.355,47.1099,0.581925,51.3493,1.88123,189.821,69.7893,100.0,20.1872,42.0016,682.703,34.9568,-25.5983,93.15700000000001,135.8,-490.898,495.20300000000003,2007.93,22.5913,135.674,17.4,0.905661,15.7988,1592.33
1444047000,2015,10,5,14,10,100.0,-144.9,1550.04,1680.17,16.6329,14.1188,1993.66,0.0,113.385,646.308,73.4044,-22.256999999999998,26.2387,10.6879,196.12,115.615,0.9990000000000001,55.408,74.843,114.071,91.3,10.709000000000001,44.6009,114.61200000000001,179.99200000000002,47.4414,-6.05959,51.6261,1.7509599999999998,189.97400000000002,68.7596,100.0,20.4874,42.3285,682.7510000000001,35.0514,-27.2083,94.5719,149.3,-503.48400000000004,499.086,2006.42,24.3633,78.0245,17.5,0.945448,15.7988,1743.79
1444048200,2015,10,5,14,30,100.0,-125.1,1554.53,1679.0,16.6232,15.4183,2008.15,0.0,117.84,648.9209999999999,73.0654,-21.6466,26.5278,13.2788,178.58700000000002,115.40299999999999,0.9990020000000001,55.0375,73.5362,113.81299999999999,93.4369,13.3283,45.2585,114.363,174.446,46.8294,-3.43519,51.0327,1.5837,190.03799999999998,68.2742,100.0,20.0046,41.8531,685.846,32.9116,-25.564,96.2627,128.0,-471.719,460.32,2004.58,23.8677,42.5659,19.0,0.9425979999999999,15.9,1917.69
1444066800,2015,10,5,19,40,100.0,-132.4,1551.68,1682.36,16.6591,12.1403,1999.98,0.0,117.15899999999999,643.013,79.5292,-20.2892,4.47198,5.76516,199.88099999999997,111.757,0.999008,52.6185,73.6676,110.113,104.76700000000001,5.824669999999999,44.919,110.396,155.156,45.1912,-6.07343,49.5674,1.05647,190.06,68.5826,100.0,17.683,39.9401,682.0210000000001,32.501,-24.8364,107.155,133.6,-514.82,504.32,2003.93,16.9713,44.8099,12.2,0.9649709999999999,16.0988,1820.18
1444067400,2015,10,5,19,50,100.0,-100.4,1540.74,1679.61,16.6265,13.8442,1995.45,0.0,118.59299999999999,643.419,80.4794,-20.1895,25.3032,11.122,199.923,113.34,0.9990000000000001,53.0694,73.762,111.59899999999999,105.838,11.1625,45.2661,111.82600000000001,155.156,45.0675,-5.176159999999999,49.4049,1.35493,189.822,68.8187,100.0,17.7532,39.7622,685.5110000000001,33.3805,-24.2654,108.46700000000001,105.7,-460.07,465.67199999999997,1998.54,18.0024,29.364,17.4,0.977018,16.0988,1916.12
1444068000,2015,10,5,20,0,100.0,-108.1,1537.55,1679.49,16.625999999999998,13.8975,2003.74,0.0,120.243,644.07,81.4214,-20.9473,19.488,10.9686,199.96400000000003,114.521,0.9990030000000001,53.552,73.9462,112.85600000000001,106.90100000000001,11.0182,45.4343,113.334,155.156,45.0366,-0.407175,49.4114,1.34696,190.162,69.0951,100.0,17.6797,39.7546,690.762,33.5346,-24.388,109.646,106.9,-473.29699999999997,467.79699999999997,2001.5,18.4298,47.7845,17.7,0.978175,15.9,1905.88
1444068600,2015,10,5,20,10,100.0,-137.3,1489.27,1679.81,16.6247,13.0767,1954.99,0.0,122.0,628.319,82.4526,-22.4247,7.72198,8.40144,193.019,115.26299999999999,0.9990180000000001,54.0084,74.3899,113.62,107.80799999999999,8.4645,45.6597,114.205,159.061,45.0789,2.99445,49.5323,1.4766,189.674,69.5541,100.0,17.5083,39.8514,696.4169999999999,34.2354,-25.1327,110.58200000000001,134.5,-506.477,497.18,1998.68,20.4077,102.939,15.0,0.9608399999999999,15.9,1662.02
1444069200,2015,10,5,20,20,100.0,-121.5,1525.48,1680.24,16.6413,13.7833,1994.42,0.0,122.90299999999999,639.58,83.3257,-21.0709,17.8989,10.6381,199.905,116.359,0.9990049999999999,54.3587,74.3737,114.545,108.501,10.6895,46.0897,115.08,163.281,44.7367,-4.90864,49.1497,1.32241,189.83900000000003,69.5993,100.0,17.1581,39.3928,691.3710000000001,33.6585,-24.5776,111.399,127.4,-494.406,504.00800000000004,1998.15,20.0368,46.7889,16.1,0.952622,16.0988,1914.68
1444069800,2015,10,5,20,30,100.0,-126.3,1504.52,1678.08,16.6037,13.9727,1959.18,0.0,124.20700000000001,632.385,83.8383,-21.123,17.929000000000002,11.2864,199.886,116.76700000000001,0.9990020000000001,54.6433,74.3084,114.946,109.219,11.3335,46.2226,115.586,163.281,44.1208,-5.51858,48.6294,1.40194,189.81099999999998,69.6176,100.0,16.8407,38.8297,691.26,33.9127,-24.6421,112.185,121.8,-476.289,476.586,2000.84,22.3533,95.2187,16.1,0.968093,15.9994,1778.83
1444070400,2015,10,5,20,40,100.0,-114.9,1551.52,1679.52,16.6218,13.3872,2018.29,0.0,125.744,648.714,84.1758,-21.5285,18.059,9.75958,192.50099999999998,117.565,0.9990030000000001,54.8245,74.4241,115.742,109.915,9.81183,46.3895,116.36200000000001,161.595,44.262,-4.70768,48.6489,1.26916,189.937,69.8119,100.0,16.8027,38.9035,690.643,33.7702,-24.8111,112.85,115.5,-499.50800000000004,508.305,2030.31,17.7696,52.4132,15.9,0.965892,16.0988,1907.19
1444071000,2015,10,5,20,50,100.0,-92.8,1536.0,1679.28,16.6265,13.8455,1996.21,0.0,128.06799999999998,643.002,84.4216,-21.962,20.3578,10.898,199.854,118.353,0.9990020000000001,55.1603,74.5442,116.47200000000001,110.585,10.9472,46.4995,117.115,155.469,44.7541,-3.16043,49.0577,0.9867469999999999,190.00400000000002,68.4691,100.0,17.1016,39.3182,689.6410000000001,34.0806,-26.013,113.48299999999999,94.3,-423.281,407.38300000000004,1997.23,16.5042,19.4583,14.9,0.9828709999999999,15.9994,1952.21
1444074000,2015,10,5,21,40,100.0,-123.7,1443.52,1681.78,16.6508,11.6783,1876.4,0.0,126.01799999999999,604.006,84.3158,-21.1041,-12.2337,4.88015,181.03599999999997,118.006,0.9989969999999999,55.1032,74.0594,116.069,111.35600000000001,4.9375,46.5632,116.859,171.342,44.1631,0.47235,48.7208,1.21279,190.051,69.2222,100.0,16.7884,39.0251,684.9019999999999,33.0147,-24.8323,113.647,115.8,-464.07800000000003,482.18,1941.78,16.2241,171.183,11.9,0.9238799999999999,16.0988,1403.59
1444081800,2015,10,5,23,50,100.0,-50.3,833.57,1655.37,16.3961,8.7605,1064.35,0.0,124.869,384.455,80.1695,-19.9068,-86.1636,1.98984,191.016,100.056,0.996027,52.5737,71.5317,98.4654,108.445,2.0180000000000002,45.0056,99.5726,187.317,43.4666,-4.9206,48.8631,0.746157,189.852,66.2633,100.0,15.9088,40.8183,690.252,30.6962,-22.2941,110.68299999999999,46.9,-238.875,238.977,1091.34,46.4,116.24,8.0,0.947224,14.7,796.294
1444082400,2015,10,6,0,0,100.0,-33.1,727.217,1609.95,15.9307,8.258,899.8760000000001,0.0,122.09299999999999,346.56800000000004,78.3987,-18.8761,-86.5376,1.93528,192.38400000000001,95.4364,0.9944870000000001,52.0961,70.27199999999999,93.7445,106.595,1.96617,44.4872,95.0422,181.753,41.1086,-4.84736,46.5867,0.69152,189.863,64.9371,100.0,15.7008,38.6571,685.21,30.3558,-21.8394,108.686,33.4,-193.63299999999998,203.03099999999998,906.15,64.0583,101.994,5.1,0.9541620000000001,13.5994,666.488
1444083000,2015,10,6,0,10,100.0,-48.0,940.319,1672.07,16.5588,9.1305,1200.97,0.0,119.515,417.38599999999997,76.8535,-18.9201,-91.6463,2.01809,199.68200000000002,92.6088,0.996402,51.3802,70.1071,91.17200000000001,104.98299999999999,2.0488299999999997,43.9777,92.3359,179.84400000000002,41.8686,-5.24978,47.1335,0.78,189.175,64.4483,100.0,15.6295,39.3068,687.188,29.1874,-22.0192,107.053,46.8,-218.5,219.297,1220.36,23.283,148.151,10.0,0.9552139999999999,15.6,877.538
1444083600,2015,10,6,0,20,100.0,-45.3,779.4580000000001,1639.95,16.2339,8.4575,998.2,0.0,117.944,371.065,75.5178,-19.0428,-62.0054,2.07004,199.94,90.9145,0.997257,50.6827,69.7558,89.1291,103.708,2.1105,43.2882,90.3551,179.84400000000002,42.5716,3.2382400000000002,47.9142,0.711492,189.546,64.0285,100.0,15.5338,39.9856,688.9060000000001,30.1359,-22.0694,105.62799999999999,45.8,-231.78900000000002,222.59400000000002,986.278,50.152,128.005,9.2,0.9618129999999999,14.4994,776.8689999999999
1444084800,2015,10,6,0,40,100.0,-63.7,942.818,1675.63,16.5867,9.1,1226.27,0.0,116.234,432.06,72.638,-19.6232,-29.9727,2.10223,199.827,88.4767,0.9989450000000001,49.451,69.8158,87.0924,101.309,2.11833,42.0753,88.1343,181.25,44.6247,2.29987,49.75,0.792304,189.825,63.7403,100.0,15.5686,41.8386,690.703,29.9331,-22.6644,103.071,63.7,-278.0,278.39799999999997,1223.51,17.7413,123.18299999999999,7.1,0.965994,15.6,987.788
1444087200,2015,10,6,1,20,100.0,-159.3,1356.97,1680.8,16.6377,11.6465,1758.45,0.0,117.053,578.221,72.2304,-20.8654,23.3429,6.160480000000001,199.963,99.2902,0.9990000000000001,48.8245,71.5943,97.8064,102.552,6.209,43.419,98.2299,177.03099999999998,41.3139,3.55009,46.008,0.9592120000000001,189.74,65.9629,100.0,15.3738,36.4362,685.8860000000001,31.4387,-25.4639,104.51700000000001,159.0,-535.711,537.016,1749.69,18.9443,60.3721,11.6,0.983303,15.9994,1637.34
1444087800,2015,10,6,1,30,100.0,-142.0,1399.17,1681.46,16.6422,11.1227,1820.68,0.0,117.684,591.581,73.316,-20.6115,13.966,4.20633,199.967,101.088,0.9990000000000001,49.1189,71.8723,99.8529,103.149,4.261,44.1855,100.464,177.03099999999998,41.4839,2.98946,46.0023,1.1052600000000001,190.201,66.3213,100.0,15.3564,36.5188,683.79,31.5035,-25.2104,105.149,137.9,-506.57,518.172,1878.45,18.1671,206.521,9.4,0.9866219999999999,16.0988,1164.58
1444088400,2015,10,6,1,40,100.0,-90.2,1129.47,1678.63,16.6215,9.84983,1482.15,0.0,117.94,500.065,74.1613,-20.4166,-0.20218699999999998,2.7884900000000004,191.42,99.682,0.9990129999999999,49.4462,71.5432,98.3197,103.29700000000001,2.81833,44.3197,99.0524,182.59599999999998,42.3931,3.25268,47.1241,1.04423,190.192,65.8967,100.0,15.3644,38.9764,690.584,30.5791,-23.1358,105.314,93.1,-362.195,366.99199999999996,1473.08,18.6719,192.044,8.9,0.966399,15.6994,1049.21
1444089000,2015,10,6,1,50,100.0,-129.4,1259.93,1680.22,16.6337,10.59,1634.52,0.0,117.62700000000001,545.4159999999999,74.5397,-20.3642,8.01552,3.8982099999999997,199.868,98.9233,0.999015,49.5,71.2375,97.4289,103.039,3.9403300000000003,44.1029,98.1329,187.813,48.223,-1.48001,52.6576,1.5023600000000001,189.975,65.5974,100.0,15.463,44.8548,689.4110000000001,29.0972,-23.6611,105.07600000000001,126.9,-438.898,420.79699999999997,1690.76,19.2912,269.756,13.9,0.977018,15.9,1058.14
1444089600,2015,10,6,2,0,100.0,-129.4,1388.77,1682.18,16.6577,11.4162,1787.81,0.0,118.031,589.39,74.9824,-21.2446,2.04083,5.05633,199.907,100.91,0.9990379999999999,49.5936,71.5901,99.7767,103.412,5.1083300000000005,44.3128,100.76700000000001,187.813,44.4085,-0.450113,49.5046,1.12705,189.65400000000002,66.1018,100.0,15.4672,39.3383,689.962,30.8267,-25.2416,105.492,134.1,-471.99199999999996,479.594,1825.88,17.0798,226.391,11.6,0.975917,16.2,1176.26
1444090200,2015,10,6,2,10,100.0,-131.7,1361.28,1681.71,16.652,11.0507,1775.38,0.0,118.865,572.455,75.5797,-20.4025,-34.1338,3.5507,199.885,102.7,0.9990000000000001,49.8427,71.882,101.794,104.11399999999999,3.603,44.571000000000005,103.053,187.813,41.2606,-0.641475,46.0754,1.22255,189.959,66.4727,100.0,15.4565,36.5214,687.405,31.1154,-24.3879,106.24600000000001,127.3,-450.094,459.695,1820.83,16.4034,189.206,11.8,0.977765,16.2,1399.78
1444090800,2015,10,6,2,20,100.0,-97.8,1194.72,1679.92,16.6375,10.269,1566.11,0.0,119.07,515.72,76.1298,-20.0101,-31.9753,2.9018,199.957,101.603,0.998935,49.9863,71.5608,100.44200000000001,104.26799999999999,2.95217,44.5352,101.353,187.813,45.8644,0.8663620000000001,50.2906,1.08765,190.197,66.093,100.0,15.4361,42.6327,689.047,29.2683,-23.0461,106.43700000000001,97.0,-372.305,367.406,1580.38,15.2216,185.64,10.3,0.95841,16.0988,1216.69
1444091400,2015,10,6,2,30,100.0,-102.5,1209.22,1679.83,16.6372,10.4033,1577.44,0.0,119.126,525.304,76.4742,-20.0159,-4.27573,3.44411,197.953,100.979,0.9990030000000001,50.0153,71.5871,99.8009,104.193,3.492,44.4111,100.744,188.97400000000002,48.6681,3.49369,53.4833,1.23835,189.666,66.1479,100.0,15.4036,44.7165,687.837,30.4001,-23.5756,106.34899999999999,107.8,-391.68699999999995,395.086,1568.18,17.5424,236.105,11.2,0.961274,16.0988,1032.41
1444092000,2015,10,6,2,40,100.0,-57.7,861.4960000000001,1637.71,16.2118,8.76183,1104.59,0.0,118.447,404.39599999999996,75.93,-19.2195,-31.7139,2.22526,199.824,97.6258,0.998817,50.1267,70.6849,95.9316,103.507,2.2615,44.2739,96.8938,189.84400000000002,39.5292,-3.79924,45.0762,1.06487,188.864,65.133,100.0,15.1644,36.3016,688.385,30.4536,-22.4579,105.68700000000001,53.5,-259.195,256.89099999999996,1082.09,58.6116,194.91400000000002,7.1,0.976258,14.4,797.475
1444092600,2015,10,6,2,50,100.0,-60.0,950.3789999999999,1637.67,16.213,9.109,1188.93,0.0,117.06700000000001,436.036,74.3042,-19.8063,-27.0396,2.1294,194.112,94.0333,0.998575,49.9083,69.9353,92.2785,102.255,2.16467,43.842,93.2437,190.378,41.9127,4.77683,46.8642,1.20795,189.99900000000002,64.3001,100.0,15.0356,39.2072,690.12,30.1042,-22.6799,104.36399999999999,58.8,-275.39799999999997,272.805,1041.21,71.3473,353.36800000000005,6.4,0.9494670000000001,13.8994,679.875
1444145400,2015,10,6,17,30,100.0,-81.3,831.4889999999999,1574.76,15.587,8.904,1000.98,0.0,125.62799999999999,402.04699999999997,72.624,-19.2961,-10.4179,2.83619,189.263,100.21799999999999,0.9988600000000001,53.0052,71.1564,98.6156,107.788,2.88233,44.1791,99.7329,217.014,40.8355,0.177562,46.0763,1.62878,190.618,66.1081,100.0,17.2477,38.3983,684.299,31.0877,-22.3924,110.21799999999999,83.2,-303.195,298.695,1103.55,164.632,347.36300000000006,9.7,0.848094,11.1,334.031
1444147200,2015,10,6,18,0,100.0,-84.5,1224.0,1679.5,16.6295,10.3622,1584.51,0.0,125.656,530.09,73.5995,-19.7101,3.77146,2.81562,197.183,103.868,0.999007,52.4567,72.7793,102.43,108.071,2.8535,43.8395,103.259,212.06,41.7237,-4.51984,46.8166,1.12143,190.301,67.3914,100.0,16.9377,37.2307,684.285,32.3644,-24.1248,110.57600000000001,88.7,-357.18,352.586,1629.07,18.5815,279.244,8.6,0.946593,15.3994,944.2130000000001
1444149000,2015,10,6,18,30,100.0,-86.5,1377.2,1677.57,16.6135,10.8658,1761.66,0.0,126.04899999999999,582.3009999999999,74.7723,-19.589000000000002,-8.14729,3.5411099999999998,190.824,104.00299999999999,0.9990100000000001,52.6636,72.8303,102.59200000000001,108.395,3.5781699999999996,43.868,103.46799999999999,219.21,45.4231,1.54793,49.6125,1.18335,189.493,67.435,100.0,16.6659,41.8411,684.1339999999999,30.7907,-22.8549,110.979,87.9,-359.227,351.42199999999997,1923.34,21.9678,367.711,9.0,0.9460850000000001,15.1988,798.1310000000001
1444149600,2015,10,6,18,40,100.0,-74.7,1177.91,1678.59,16.6153,10.0267,1525.78,0.0,126.319,511.30699999999996,74.7857,-20.1375,-16.0894,2.38111,189.071,104.676,0.9990000000000001,52.5788,72.7805,103.264,108.708,2.4235,43.7517,104.13799999999999,214.21099999999998,43.8815,-1.4783600000000001,49.3201,1.01975,190.59400000000002,67.4576,100.0,16.616,39.2334,684.4830000000001,31.6666,-23.9725,111.319,74.1,-302.281,313.98400000000004,1478.73,14.124,250.696,7.8,0.929776,15.9,1014.83
1444150200,2015,10,6,18,50,100.0,-86.1,1335.85,1680.21,16.648,10.6398,1724.33,0.0,126.17399999999999,569.383,74.9557,-20.0804,-5.9615599999999995,3.7781,192.412,104.17399999999999,0.999015,52.5963,72.8761,102.76799999999999,108.59200000000001,3.81333,43.614,103.57600000000001,213.888,44.938,1.38795,49.2726,1.22292,189.8,67.493,100.0,16.463,41.2379,687.184,31.0625,-23.0784,111.197,84.8,-376.29699999999997,373.398,1816.04,13.0947,327.277,9.5,0.9379190000000001,16.0988,1085.96
1444150800,2015,10,6,19,0,100.0,-91.3,1406.71,1681.23,16.6473,11.458,1820.07,0.0,126.527,595.393,75.1467,-20.6436,1.6759400000000002,5.26238,199.78900000000002,105.319,0.99902,52.5,72.8879,103.929,108.994,5.297000000000001,43.5813,104.745,215.739,45.2413,-4.428380000000001,50.3429,1.28346,190.199,67.5845,100.0,16.3376,40.318000000000005,689.439,31.4969,-24.5257,111.655,97.9,-412.67199999999997,413.469,1902.99,13.8733,234.15599999999998,10.7,0.929776,16.2,1330.09
1444151400,2015,10,6,19,10,100.0,-92.6,1469.78,1681.81,16.6518,11.3953,1923.93,0.0,127.304,615.644,75.8032,-20.7521,-13.9877,4.25199,199.892,107.706,0.9990000000000001,52.5,73.2163,106.166,109.675,4.291,43.7451,106.617,215.78099999999998,43.372,-3.00379,48.0178,0.842196,190.226,68.0752,100.0,16.2534,38.3131,691.753,31.8036,-24.351999999999997,112.42,92.1,-436.625,432.93,1983.98,12.3705,112.14,9.4,0.9778469999999999,16.2,1654.93
1444152000,2015,10,6,19,20,100.0,-70.1,1166.28,1670.99,16.5369,9.97433,1548.96,0.0,128.166,507.495,76.4732,-19.814,-33.4031,2.46643,199.94099999999997,107.586,0.998925,52.6127,73.0349,105.971,110.16,2.5,43.9391,106.554,215.78099999999998,41.4144,-3.38078,46.5969,1.23702,190.053,67.8707,100.0,16.1782,36.8734,689.71,31.6953,-23.3327,112.961,64.9,-301.203,300.203,1544.03,28.7106,358.851,7.4,0.9706959999999999,15.1988,887.3810000000001
1444152600,2015,10,6,19,30,100.0,-32.7,655.57,1549.64,15.3368,7.87633,787.393,0.0,127.009,336.189,75.3586,-19.407,-52.7655,1.9502599999999999,199.922,100.802,0.996785,52.6374,71.127,99.16799999999999,108.887,1.99383,43.7923,100.34299999999999,215.78099999999998,39.3663,1.7619,44.6819,0.662675,190.055,65.9871,100.0,16.0541,36.9091,691.472,31.8285,-21.9555,111.53,32.0,-191.227,202.32,778.903,84.5372,104.605,4.2,0.9552139999999999,13.8,611.888
1444153200,2015,10,6,19,40,100.0,-33.6,758.3539999999999,1619.28,16.0248,8.35983,951.255,0.0,124.897,358.152,73.2512,-19.1274,-93.6902,1.95278,199.847,95.9413,0.9941530000000001,52.2588,70.22399999999999,94.3008,107.01100000000001,1.972,43.4774,95.6398,215.78099999999998,40.7946,-0.876075,46.1316,0.694411,189.67,64.8816,100.0,16.0381,38.4244,690.568,31.1857,-21.9269,109.583,34.0,-189.82,180.32,951.563,61.0196,134.286,4.4,0.9841489999999999,14.1994,689.5880000000001
1445113200,2015,10,17,22,20,100.0,-75.6,1422.83,1680.65,16.6438,11.0978,1845.43,0.0,124.34100000000001,597.0269999999999,72.0363,-20.0536,-6.47156,4.15426,190.805,118.99600000000001,0.9990100000000001,55.2414,74.1515,117.075,88.6485,4.20017,42.7133,117.708,105.992,43.2371,-2.67847,47.8112,1.17268,190.072,69.4462,100.0,16.3761,38.0168,684.762,32.2848,-24.3618,97.699,70.8,-352.0,354.805,1947.88,9.64253,163.439,8.9,0.97191,16.2994,1581.04
1445113800,2015,10,17,22,30,100.0,-84.3,1419.31,1682.51,16.6573,10.9315,1838.01,0.0,122.74600000000001,592.846,72.1359,-20.3522,-37.8724,2.7572099999999997,200.023,116.49700000000001,0.9989969999999999,55.4563,74.1934,114.616,88.4793,2.8025,42.5218,115.404,101.875,41.7263,5.36104,46.4327,0.7231850000000001,190.033,69.3072,100.0,16.3686,36.8116,688.069,34.3102,-24.3103,97.4436,90.5,-401.406,390.805,1834.68,11.5081,94.9521,8.3,0.977434,16.2994,1606.5
1445114400,2015,10,17,22,40,100.0,-118.4,1551.17,1682.75,16.6652,11.7753,2018.65,0.0,123.05,643.5419999999999,72.0938,-20.5277,-8.58729,4.81727,199.968,117.529,0.9990120000000001,55.5578,74.6187,115.698,88.8455,4.8839999999999995,42.7246,116.306,101.875,43.9954,6.970610000000001,48.2164,0.507794,189.91099999999997,69.8534,100.0,16.444000000000003,38.6056,687.637,34.7472,-24.8181,97.7435,117.1,-474.406,484.20300000000003,2022.89,14.5379,30.424,8.5,0.969936,16.2,1908.11
1445115000,2015,10,17,22,50,100.0,-92.2,1540.66,1681.81,16.6502,11.7968,1999.99,0.0,123.758,640.868,72.1701,-21.8084,-3.0675,5.0635900000000005,191.104,118.24,0.999027,55.6362,74.5172,116.376,88.5503,5.1178300000000005,43.1427,116.98,111.141,44.3333,-5.5503800000000005,48.6439,0.6375609999999999,190.24,68.3132,100.0,16.5877,38.8252,687.835,35.1821,-26.3322,97.963,90.5,-430.01599999999996,417.42199999999997,1999.59,11.047,22.7915,9.9,0.97514,16.2994,1906.67
1445115600,2015,10,17,23,0,100.0,-53.2,1418.92,1681.03,16.6461,10.8,1848.34,0.0,124.04299999999999,593.559,72.2045,-20.2449,-23.665,2.4277900000000003,183.72299999999998,118.071,0.999008,55.6444,73.571,116.176,88.6595,2.46817,43.3282,116.90799999999999,107.229,43.5053,1.17506,48.0664,0.640638,189.761,67.4607,100.0,16.561,38.2507,684.855,34.3269,-24.3679,98.2466,49.5,-292.203,298.5,1881.08,7.1570800000000006,144.136,6.1,0.962242,16.2994,1495.33
1445116200,2015,10,17,23,10,100.0,-28.4,1370.82,1680.61,16.6455,10.5095,1779.22,0.0,123.789,575.23,72.2251,-18.9154,-36.8198,1.8106200000000001,199.253,115.818,0.9990000000000001,55.5601,73.0356,113.943,88.7451,1.8359999999999999,43.1485,114.78,114.375,41.5764,-7.357880000000001,46.4865,0.522987,189.19400000000002,67.7992,100.0,16.402,36.705999999999996,687.191,31.9534,-23.0045,98.273,29.0,-205.09400000000002,202.09400000000002,1770.89,4.54129,127.258,4.0,0.976258,16.3988,1530.11
1448473200,2015,11,25,18,40,100.0,-82.8,1547.53,1682.81,16.6626,11.4273,1998.39,0.0,123.115,637.3330000000001,72.1206,-19.6873,-28.4755,3.91739,199.93900000000002,115.60600000000001,0.9990020000000001,53.243,73.3841,113.89299999999999,91.0129,3.9661699999999995,38.3598,114.094,283.125,41.7703,-0.768638,46.1967,0.487047,189.832,68.7859,100.0,13.7308,36.3052,682.4689999999999,31.5764,-24.7586,102.309,78.3,-390.906,389.10900000000004,1999.99,9.61694,22.1432,7.2,0.994508,16.2994,1927.41
1448473800,2015,11,25,18,50,100.0,-68.5,1381.0,1682.0,16.6563,10.5117,1775.03,0.0,125.96799999999999,581.663,72.37899999999999,-18.6467,1.2765600000000001,2.50297,199.878,113.59899999999999,0.9990129999999999,53.2456,72.9785,111.83200000000001,97.5149,2.5269999999999997,38.4215,112.26299999999999,283.125,42.4935,-2.58698,46.8903,0.76684,189.388,68.2564,100.0,13.4922,38.2386,680.3489999999999,29.1223,-22.6099,103.914,68.3,-322.297,315.0,1801.34,10.7162,166.13299999999998,7.9,0.9812420000000001,16.2,1405.03
1448475000,2015,11,25,19,10,100.0,-89.3,1534.83,1680.57,16.6411,12.4108,1999.75,0.0,122.227,642.4730000000001,72.124,-21.7328,15.97,6.760910000000001,179.335,114.361,0.9990020000000001,52.8649,73.1997,112.824,100.976,6.81533,38.7292,113.65899999999999,274.406,42.4801,1.24571,47.0327,0.713616,189.843,68.6731,100.0,13.3183,36.9047,689.8589999999999,30.6453,-25.2085,106.98200000000001,89.7,-430.281,434.57800000000003,1999.33,11.3397,4.69459,10.0,0.967201,16.2,1982.79
1448475600,2015,11,25,19,20,100.0,-76.1,1509.17,1680.16,16.6358,12.4103,1977.23,0.0,126.307,633.878,72.0938,-20.701999999999998,18.1499,6.64336,199.91099999999997,114.686,0.9990000000000001,52.933,73.4296,113.132,102.345,6.69217,39.0915,113.838,268.281,41.8573,5.1308300000000004,46.227,0.752043,190.1,68.8845,100.0,13.4989,36.358000000000004,690.819,31.5274,-24.5948,108.236,74.7,-439.195,438.898,1998.41,9.37451,57.0566,9.9,0.9866219999999999,16.2994,1737.23
1448476200,2015,11,25,19,30,100.0,-67.3,1062.07,1679.7,16.629,9.4985,1380.1,0.0,122.39299999999999,477.014,72.0897,-19.660999999999998,1.07469,2.43059,199.87,110.963,0.999027,53.1482,72.8674,109.081,99.4363,2.4725,39.1467,109.804,268.281,40.1429,-0.564337,45.2273,1.01739,189.683,68.1229,100.0,12.8281,36.1939,688.5319999999999,30.9116,-23.0836,107.48,62.4,-299.586,297.586,1320.38,11.2689,207.975,8.2,0.9873790000000001,16.2,1051.97
1451254800,2015,12,27,23,20,100.0,-21.0,1533.6,1679.8,16.6468,13.0317,2003.81,0.0,123.889,641.589,72.547,-19.0753,18.527,10.0869,199.72400000000002,97.3155,0.9990000000000001,42.633,69.2161,95.7371,71.4605,10.1065,28.134,95.9639,133.281,45.2642,-5.2820599999999995,49.0667,0.240542,189.81900000000002,63.5502,100.0,9.54383,41.211999999999996,691.2310000000001,19.5452,-22.8622,82.986,20.5,-149.313,161.211,1995.0,2.29935,43.29,11.1,0.991411,16.5,1946.31
1451255400,2015,12,27,23,30,100.0,-25.7,1530.45,1679.75,16.6395,12.6177,2000.54,0.0,123.096,640.716,73.2892,-19.1964,16.297,8.9573,199.688,99.4144,0.9990020000000001,42.8783,69.2639,97.7753,71.4927,8.99133,28.2199,97.9348,133.281,49.9651,-5.75595,53.9297,0.264521,189.255,63.6703,100.0,9.55982,45.7791,691.799,19.2131,-23.0362,83.5896,23.9,-180.59400000000002,178.797,1997.1,2.91845,29.2388,10.1,0.9907299999999999,16.3988,1945.65
