unixtime,YEAR,MONTH,DAY,HOUR,MINUTE,WTURNativeStatus,WROTPitchAngleAvgTravNeg,WGENStatorCur,WGENSpeed,WROTSpeed,WNACWindSpeed,WTURPower,WCNVCoolantPress,WTRFPhase3Temp,WGENRotorCur,WGENBearNDETemp,WTURReactivePowerAux,WTURReactivePower,WROTPitchAngleSP,WYAWPressure,WGENPhase3Temp,WTURCosPhi,WGENBearDETemp,WTRMBearTemp,WGENPhase2Temp,WTRFPhase1Temp,WROTPitchAngleAvg,WHDRGroupOilTemp,WGENPhase1Temp,WNACDirection,WCNVHeaterTempBott,WNACWindDirection,WCNVHeaterTempSup,WNACWindSpeedStd10min,WHDRGroupOilPress,WTRMOilTemp,WTURStatus,WNACAmbTemp,WCNVCoolantTemp,WCNVNetVoltage,WNACNacelleTemp,WTURPowerAux,WTRFPhase2Temp,WROTPitchAngleAvgTravPos,WHDRGroupOilPressTravNeg,WHDRGroupOilPressTravPos,WTURPowerMed10min,WGENSpeedStd10min,WTURPowerStd10min,WROTPitchAngleAvgMax10min,WNACWindDirectionCosMin10min,WROTSpeedMin10min,WTURPowerMin10min
1455189600,2016,2,11,12,20,100.0,-84.7,1151.13,1673.27,16.5555,10.1783,1511.83,0.0,90.1274,508.332,74.0674,-20.5243,-14.8025,2.96002,180.763,97.0316,0.9990020000000001,47.9616,70.8575,96.8004,89.0748,2.995,37.3328,97.4465,244.18,43.0005,-1.00088,49.1691,1.2174399999999999,189.063,66.3995,100.0,11.436,39.0297,690.89,25.7158,-23.2293,92.4707,83.7,-365.61699999999996,355.42199999999997,1438.63,26.3762,349.77099999999996,9.4,0.920385,15.1988,911.138
1455208800,2016,2,11,17,40,100.0,-81.2,1282.94,1681.45,16.6387,10.467,1665.91,0.0,79.7764,553.841,74.3162,-15.109000000000002,17.5698,2.8633599999999997,200.71900000000002,97.6839,0.9990049999999999,48.9694,69.6934,97.68299999999999,78.9226,2.8951700000000002,35.0112,98.4673,234.53099999999998,47.1482,3.08891,53.6113,0.9287709999999999,189.09099999999998,64.5891,100.0,11.8977,42.494,685.571,26.4408,-15.8163,82.4034,86.9,-389.695,392.79699999999997,1612.93,11.8475,195.303,9.7,0.971165,16.2994,1238.87
1455209400,2016,2,11,17,50,100.0,-125.2,1470.59,1682.03,16.6522,12.0333,1928.93,0.0,81.1132,623.624,75.5073,-22.1094,-0.527396,5.80379,195.33,100.699,0.9990370000000001,49.263999999999996,70.3182,100.539,79.8557,5.8605,35.3894,101.431,238.93900000000002,41.431999999999995,1.9300099999999998,47.8239,1.32025,190.023,65.4409,100.0,11.7722,35.9018,697.933,28.2562,-25.3876,83.4874,127.7,-532.852,532.656,1983.19,17.9801,147.292,13.7,0.9573950000000001,16.0988,1442.96
1455210000,2016,2,11,18,0,100.0,-111.2,1525.43,1680.44,16.6287,12.3002,2002.83,0.0,82.6929,640.165,75.9629,-21.1543,0.236146,6.78135,200.709,103.163,0.99903,49.2002,70.9287,102.885,81.2747,6.815,36.273,103.735,240.78099999999998,41.3884,-1.9730599999999998,47.4712,0.9779450000000001,190.09400000000002,66.3848,100.0,11.6804,35.6814,694.8389999999999,28.3908,-24.9659,84.9593,105.3,-519.289,515.883,2000.51,16.0825,37.2515,11.0,0.9853780000000001,16.2,1871.23
1455210600,2016,2,11,18,10,100.0,-70.2,1200.3,1679.56,16.6239,10.2547,1597.36,0.0,84.0886,521.649,76.433,-20.282,-30.6409,2.6762599999999996,192.59400000000002,102.18,0.9989180000000001,49.3411,71.0608,101.946,82.5327,2.71267,36.9083,102.736,241.15599999999998,39.4352,2.17665,46.0232,1.16539,189.502,66.4554,100.0,11.5309,34.4224,691.806,28.0859,-23.8032,86.3227,68.3,-334.695,336.602,1596.92,12.7463,254.53599999999997,9.5,0.947852,15.7988,1027.03
1455211200,2016,2,11,18,20,100.0,-53.9,827.32,1639.96,16.2305,8.7675,1061.31,0.0,84.1757,388.49300000000005,76.4161,-19.3744,-64.8729,2.0464900000000004,192.52900000000002,95.6081,0.997183,49.3119,70.211,95.4975,82.6476,2.0866700000000002,36.8703,96.2933,255.863,39.821,0.313688,46.5834,0.9095270000000001,189.86900000000003,65.1958,100.0,11.3646,36.6401,689.293,27.2721,-22.294,86.4962,54.8,-265.5,277.094,1062.86,57.0045,163.585,6.8,0.9568260000000001,14.4,742.35
1455211800,2016,2,11,18,30,100.0,-45.1,694.429,1562.23,15.4627,8.299,827.948,0.0,83.3229,345.214,74.5435,-19.665,-79.1704,1.99007,189.855,89.0848,0.9944219999999999,48.8634,68.7419,89.09100000000001,81.9661,2.03,36.6371,89.9356,253.743,39.1419,-3.11363,45.9634,0.982671,189.437,63.5846,100.0,11.3092,36.2714,692.03,26.6892,-22.4684,85.6866,43.8,-229.984,219.984,795.7689999999999,93.3384,148.184,7.2,0.929052,13.2994,623.306
1455219600,2016,2,11,20,40,100.0,-108.6,1562.73,1680.17,16.6275,12.658,2014.25,0.0,89.8679,652.684,72.62,-20.1466,35.5422,8.18458,200.571,99.9968,0.9990000000000001,46.7187,71.0566,99.5401,87.9825,8.25,37.8615,100.259,228.28099999999998,46.7281,-4.37378,52.4259,1.18851,189.778,67.0708,100.0,9.392380000000001,41.426,683.47,24.9315,-24.6065,92.3033,112.2,-542.961,553.664,2003.4,16.349,35.3688,13.5,0.975917,15.9994,1912.44
1455220200,2016,2,11,20,50,100.0,-130.3,1541.49,1680.17,16.6327,11.8777,1995.28,0.0,91.0752,645.675,73.063,-21.1176,33.7352,6.8994800000000005,193.6,101.76700000000001,0.9990000000000001,46.9745,71.3125,101.251,89.0694,6.95383,38.4445,102.039,226.83599999999998,40.6966,-6.68659,46.9499,0.774274,189.74200000000002,67.5021,100.0,9.19638,34.5883,685.2539999999999,27.2289,-26.0503,93.3776,126.8,-571.805,563.305,1997.95,15.7866,40.2457,12.4,0.96936,15.9,1908.77
1455220800,2016,2,11,21,0,100.0,-120.3,1543.56,1681.46,16.639,12.0982,1992.05,0.0,92.1451,646.119,73.6615,-20.0907,33.1958,6.5240599999999995,200.725,102.749,0.9990000000000001,47.2622,71.535,102.28200000000001,90.0496,6.55967,39.0436,103.096,220.15599999999998,39.1848,-4.06388,45.2866,0.9784729999999999,189.83700000000002,67.7733,100.0,9.11224,33.3174,683.488,27.3477,-24.9036,94.4522,121.5,-544.93,555.125,2003.4,17.2824,65.6572,12.4,0.9698399999999999,16.0988,1834.09
1455221400,2016,2,11,21,10,100.0,-139.7,1435.35,1681.83,16.6402,11.2553,1850.78,0.0,92.9738,606.322,74.1547,-19.823,24.5407,4.57784,200.74900000000002,102.227,0.9990000000000001,47.5275,71.5184,101.792,90.8475,4.63617,39.3845,102.62799999999999,220.15599999999998,42.114,-0.85395,47.9801,1.09753,189.893,67.7097,100.0,9.026069999999999,37.2588,682.12,25.5957,-23.8969,95.3299,141.5,-543.094,534.398,1834.09,19.0115,137.564,11.5,0.977434,16.0988,1549.28
1455222000,2016,2,11,21,20,100.0,-117.6,1549.66,1679.73,16.6251,13.0707,2015.32,0.0,93.7798,649.2769999999999,74.4517,-20.8361,25.081999999999997,9.38327,200.831,103.53200000000001,0.9990000000000001,47.6288,71.6806,103.066,91.6878,9.4255,39.7129,103.919,220.15599999999998,45.3328,-4.4364,51.5049,1.12309,189.986,68.096,100.0,8.87589,39.3809,688.2539999999999,25.7826,-24.9846,96.1676,120.7,-538.891,545.188,2001.17,18.1229,27.6469,13.6,0.972735,16.0988,1966.91
1455225000,2016,2,11,22,10,100.0,-118.4,1540.77,1679.11,16.614,13.8782,1991.02,0.0,97.0365,645.638,75.8803,-20.2839,34.4556,11.3479,200.83900000000003,104.969,0.9990000000000001,48.1076,72.0461,104.458,94.8532,11.399000000000001,40.4975,105.34100000000001,224.063,45.2218,-6.402830000000001,51.4271,1.17616,190.03599999999997,68.8008,100.0,8.65923,39.2501,684.681,25.8791,-24.8307,99.4803,119.7,-531.797,535.594,1998.02,21.0508,35.8137,16.1,0.973549,15.9,1892.89
1455226800,2016,2,11,22,40,100.0,-134.6,1542.8,1680.93,16.6363,12.1252,2008.26,0.0,98.929,647.11,76.3996,-21.1516,19.384,6.711189999999999,200.899,106.053,0.9990000000000001,48.4519,72.3712,105.61,96.6167,6.7595,41.442,106.459,224.063,42.6534,-5.1147800000000005,49.0745,1.06761,189.949,69.2119,100.0,8.58531,36.4267,690.4,26.6607,-25.4113,101.251,134.3,-594.687,600.789,2026.83,18.6125,54.9022,12.8,0.966801,16.0988,1872.02
1455230400,2016,2,11,23,40,100.0,-117.6,1539.98,1679.34,16.6229,13.5308,2013.87,0.0,102.126,647.654,77.567,-21.7041,21.381999999999998,10.2458,200.81900000000002,107.411,0.9990000000000001,48.9695,72.7976,106.87200000000001,99.8607,10.2978,42.3074,107.766,222.188,39.3668,-3.25159,45.4975,1.3043799999999999,189.868,69.8256,100.0,8.2527,33.4785,692.7239999999999,25.9641,-25.4322,104.426,121.2,-540.492,549.891,2000.64,21.0632,26.1798,15.0,0.977018,15.9,1982.4
1455231000,2016,2,11,23,50,100.0,-106.1,1521.85,1678.98,16.6117,13.2762,2000.78,0.0,102.31299999999999,641.118,77.5469,-21.5233,7.72146,9.96692,193.41400000000002,107.287,0.9990180000000001,48.9071,72.7226,106.831,100.29899999999999,10.0113,42.273,107.698,218.56599999999997,46.5594,-5.74463,52.2062,0.985309,189.959,69.8211,100.0,8.26472,41.4844,696.706,24.0575,-23.8786,104.73299999999999,101.9,-504.48400000000004,497.39099999999996,2000.12,17.3106,8.40948,14.8,0.953098,16.0988,1953.66
1455232200,2016,2,12,0,10,100.0,-146.5,1485.02,1682.79,16.6535,11.8728,1953.51,0.0,102.79700000000001,629.36,77.4103,-21.6111,9.00042,5.3841,200.792,106.819,0.9990030000000001,49.0,72.7806,106.329,100.79899999999999,5.4510000000000005,42.1108,107.212,213.75,44.0702,-3.0312799999999998,49.8301,1.14068,189.755,69.7586,100.0,8.12224,39.1341,697.373,24.3234,-24.0516,105.242,146.5,-544.016,545.914,1974.59,19.1061,87.8799,12.5,0.97954,16.0988,1724.63
1455235200,2016,2,12,1,0,100.0,-121.5,1309.22,1681.79,16.6524,10.5642,1691.0,0.0,102.001,559.87,76.2882,-19.6054,-6.745939999999999,3.5006800000000005,200.929,100.381,0.9990120000000001,48.3942,70.9853,100.134,100.249,3.5575,41.4864,100.99700000000001,213.75,46.9814,3.9119599999999997,53.2777,1.2460799999999999,190.58700000000002,67.268,100.0,7.909610000000001,42.3803,684.5010000000001,23.4916,-23.3199,104.60700000000001,123.6,-480.0,473.102,1746.54,17.9819,254.291,10.8,0.945575,16.0988,1163.4
1455235800,2016,2,12,1,10,100.0,-147.8,1507.41,1681.76,16.6455,11.8882,1960.65,0.0,101.794,634.545,75.7666,-21.3043,13.9427,5.8280400000000006,200.977,100.569,0.9990120000000001,48.1273,71.1696,100.26299999999999,100.03,5.8865,41.3175,101.119,213.75,47.0052,4.07452,53.2545,1.07384,190.03900000000002,67.5442,100.0,7.82786,41.5388,690.956,24.2518,-25.0729,104.43299999999999,148.8,-570.203,574.406,1977.02,19.2904,84.7896,13.0,0.965994,16.0988,1728.43
1455236400,2016,2,12,1,20,100.0,-131.7,1435.11,1681.59,16.6489,11.4333,1877.19,0.0,102.16,609.023,75.5852,-20.7647,17.8009,4.80326,193.06400000000002,101.478,0.9990020000000001,47.9619,71.41199999999999,101.119,100.211,4.853330000000001,41.6081,101.99799999999999,217.485,40.3911,2.80282,46.6468,1.09349,189.963,67.8096,100.0,7.68025,34.9541,690.155,25.3473,-24.4055,104.65,127.8,-543.078,545.875,1874.84,19.1963,117.274,11.9,0.954865,16.0988,1621.07
1455238200,2016,2,12,1,50,100.0,-131.0,1534.42,1680.82,16.6366,12.4522,2006.91,0.0,102.585,644.0509999999999,75.1978,-20.9242,14.6874,7.706230000000001,200.93900000000002,103.435,0.9990049999999999,47.6704,71.7972,103.059,100.965,7.75667,41.4003,103.92299999999999,216.09400000000002,43.622,-1.4673399999999999,49.3353,1.0228899999999999,190.128,68.4455,100.0,7.72443,38.4705,691.7589999999999,24.1881,-24.1611,105.193,128.1,-569.195,564.695,1999.73,18.6284,20.272000000000002,13.7,0.97435,16.0988,1963.24
1455238800,2016,2,12,2,0,100.0,-134.7,1492.36,1680.96,16.6416,12.0058,1945.42,0.0,103.005,629.85,75.3301,-21.1231,19.3369,6.08453,200.91,103.669,0.9990030000000001,47.653999999999996,71.8758,103.23200000000001,101.334,6.1403300000000005,41.5824,104.12799999999999,216.09400000000002,44.4331,3.4226300000000003,50.8662,1.06659,190.06099999999998,68.5384,100.0,7.7075,38.5142,690.429,25.0815,-24.9763,105.59,132.7,-566.82,556.219,1995.66,19.7125,120.14,12.8,0.9677969999999999,16.0988,1600.46
1455240600,2016,2,12,2,30,100.0,-118.8,1427.83,1681.47,16.6382,11.5858,1864.86,0.0,103.792,603.932,75.6877,-20.6059,-3.5305199999999997,5.24622,196.15,104.098,0.9990129999999999,47.827,72.0171,103.694,101.99,5.28233,41.7667,104.589,216.342,39.4607,-4.39076,45.9493,1.31425,189.22799999999998,68.7378,100.0,7.593539999999999,33.8144,689.0260000000001,25.8773,-24.4484,106.265,117.8,-501.914,502.60900000000004,1976.49,16.5849,251.983,12.3,0.948227,16.0988,1167.6
1455241200,2016,2,12,2,40,100.0,-150.1,1316.23,1680.72,16.633,10.873,1702.8,0.0,103.454,560.658,75.6111,-21.305999999999997,-22.3032,4.1038,178.61900000000003,101.369,0.9990030000000001,47.8984,71.6409,101.006,101.758,4.1535,41.6173,101.88799999999999,209.422,43.7006,2.17598,49.8065,1.36635,189.976,68.1469,100.0,7.51703,39.2773,686.3539999999999,24.1052,-24.5621,106.025,145.7,-539.305,533.508,1743.39,20.0585,235.762,11.3,0.9341889999999999,15.9994,1194.9
1455241800,2016,2,12,2,50,100.0,-117.5,1383.72,1674.16,16.5665,10.9667,1833.99,0.0,103.27799999999999,582.4019999999999,75.2788,-21.0771,-44.044,4.18321,191.582,101.911,0.99879,47.7727,71.6596,101.522,101.691,4.2361699999999995,41.7221,102.384,215.675,46.8424,-3.07421,53.1139,1.50156,189.863,68.3226,100.0,7.50904,41.4998,688.966,23.7431,-24.8113,105.84700000000001,117.2,-483.5,504.102,1977.94,40.9278,298.198,10.8,0.893489,14.2988,853.2560000000001
1455243000,2016,2,12,3,10,100.0,-134.8,1358.45,1680.49,16.6292,11.2393,1776.72,0.0,102.234,580.685,74.4195,-20.805999999999997,2.23198,4.87659,200.916,97.8735,0.9990180000000001,47.3617,71.0849,97.5873,100.65899999999999,4.90717,41.3788,98.404,217.65599999999998,45.9362,2.55154,52.0163,1.3904299999999998,190.141,67.5479,100.0,7.48787,41.2567,689.9069999999999,23.2697,-24.1441,104.87899999999999,138.9,-512.68,520.18,1777.78,19.9898,212.632,12.3,0.952741,15.9,1288.09
1455243600,2016,2,12,3,20,100.0,-156.3,1371.07,1680.49,16.6311,11.2258,1767.72,0.0,101.956,583.909,74.2241,-20.5852,-2.2894799999999997,4.50435,200.81400000000002,97.5373,0.9990129999999999,47.1002,71.0804,97.25,100.43799999999999,4.574,41.3683,98.0723,217.65599999999998,47.1444,1.8178900000000002,53.3753,1.0407600000000001,189.505,67.5106,100.0,7.40453,42.4064,689.822,22.8101,-24.2063,104.6,149.6,-533.914,522.016,1852.53,21.76,222.90900000000002,12.0,0.972002,15.7988,1167.99
1455244200,2016,2,12,3,30,100.0,-127.0,1510.72,1681.22,16.6407,12.629000000000001,1963.7,0.0,101.795,635.114,74.107,-20.5137,16.5835,7.4601,200.81799999999998,98.1601,0.9990020000000001,46.8553,71.1704,97.8312,100.309,7.51483,41.4299,98.6408,217.65599999999998,47.583,-0.262988,53.701,1.34322,189.583,67.6785,100.0,7.386419999999999,42.245,689.3580000000001,23.1997,-24.3205,104.461,137.8,-548.008,551.406,2040.28,20.3543,155.54,13.8,0.969936,15.9994,1462.65
1455244800,2016,2,12,3,40,100.0,-133.8,1521.55,1679.63,16.6214,12.8145,1978.14,0.0,102.24,637.445,74.1648,-20.8136,12.7201,8.22199,200.878,100.53399999999999,0.9990180000000001,46.7305,71.5248,100.148,100.694,8.26533,41.5422,100.976,217.65599999999998,40.421,-3.49519,46.7064,1.40962,189.85299999999998,68.1789,100.0,7.46685,34.4844,688.25,25.0528,-25.0317,104.79299999999999,124.2,-547.617,540.914,1999.46,19.7162,48.0106,15.4,0.9710719999999999,15.9,1800.75
1455245400,2016,2,12,3,50,100.0,-133.5,1469.94,1682.38,16.6547,11.6563,1918.67,0.0,102.46799999999999,618.5459999999999,74.2996,-20.730999999999998,1.20479,5.193219999999999,200.85,100.882,0.9990370000000001,46.7253,71.5649,100.488,100.92200000000001,5.24517,41.6874,101.3,217.65599999999998,46.3772,-3.39851,52.1935,1.32486,190.016,68.2383,100.0,7.534210000000001,41.4466,689.96,23.1626,-24.1486,105.01299999999999,133.1,-538.703,552.406,1960.94,17.8181,130.012,13.0,0.963619,16.0988,1550.72
1455246000,2016,2,12,4,0,100.0,-113.7,1257.12,1678.44,16.6045,10.5103,1647.16,0.0,102.421,544.258,74.3873,-20.3843,-15.7395,3.0680099999999997,200.821,99.2165,0.9990030000000001,46.73,71.318,98.899,100.845,3.0980000000000003,41.6136,99.7084,217.65599999999998,47.1616,-2.2774099999999997,53.6135,1.11449,189.49,67.873,100.0,7.61038,42.5282,692.551,23.0212,-23.3193,104.919,114.4,-461.07800000000003,445.07800000000003,1704.74,18.9382,248.601,9.9,0.952622,15.6994,975.975
1455246600,2016,2,12,4,10,100.0,-96.5,1281.83,1681.64,16.6435,10.8037,1687.59,0.0,101.728,554.461,74.2143,-21.0576,-27.3338,3.5403599999999997,200.81799999999998,96.3508,0.9989899999999999,46.6833,70.9913,96.0899,100.21600000000001,3.5783300000000002,41.3194,96.8795,217.65599999999998,45.1383,-3.3433900000000003,51.5666,1.23079,189.581,67.2978,100.0,7.690460000000001,40.6731,699.1389999999999,22.8075,-23.3622,104.28399999999999,102.9,-425.86699999999996,440.664,1675.67,13.185,264.569,9.9,0.9730989999999999,16.0988,1212.23
1455247200,2016,2,12,4,20,100.0,-130.5,1458.89,1681.15,16.6397,12.0152,1918.36,0.0,101.47,619.061,73.923,-21.5211,10.2402,6.520580000000001,200.87099999999998,98.0218,0.9990030000000001,46.5569,71.1254,97.7034,100.09,6.566,41.0649,98.5097,217.65599999999998,48.0908,-5.97863,54.1027,1.44065,190.02599999999998,67.6578,100.0,7.719189999999999,43.0632,694.909,22.4844,-24.3385,104.053,131.9,-523.297,512.398,1992.77,19.375,156.485,13.3,0.973549,15.9994,1534.44
1455247800,2016,2,12,4,30,100.0,-145.3,1524.27,1682.72,16.6616,12.0925,1999.26,0.0,101.948,641.68,73.6999,-21.7202,13.1509,6.22524,200.977,99.9563,0.999008,46.5061,71.4469,99.6183,100.289,6.29767,41.1469,100.44200000000001,217.65599999999998,41.3771,-0.794625,47.911,1.1928299999999998,190.03900000000002,68.0892,100.0,7.78857,35.1827,694.0160000000001,24.9205,-25.5795,104.35600000000001,147.1,-599.375,598.578,2008.26,19.2129,48.4147,14.6,0.965994,15.6994,1857.19
1455248400,2016,2,12,4,40,100.0,-146.6,1483.28,1680.9,16.633,12.0802,1945.79,0.0,102.209,627.5980000000001,73.6965,-21.6607,16.5316,6.3174,200.928,100.83,0.9990129999999999,46.535,71.5639,100.45100000000001,100.601,6.381,41.4018,101.292,217.65599999999998,45.3963,-2.75903,51.1449,1.29936,189.835,68.2182,100.0,7.8994,40.4942,693.758,23.1397,-24.683000000000003,104.693,140.7,-583.867,596.563,1983.52,20.002,95.3853,13.5,0.967698,15.9,1725.68
1455249000,2016,2,12,4,50,100.0,-144.3,1536.68,1681.05,16.6419,13.1507,2014.94,0.0,102.634,645.896,73.6987,-21.5013,13.3932,8.8401,200.986,102.01899999999999,0.999007,46.6344,71.7371,101.615,100.934,8.90167,41.6611,102.50399999999999,217.65599999999998,43.3631,-3.0951400000000002,49.7996,1.5297100000000001,190.02599999999998,68.492,100.0,8.04674,37.1736,693.888,25.009,-25.2992,105.035,150.4,-581.391,578.094,2013.11,21.6028,50.0964,14.9,0.9621350000000001,15.9,1855.35
1455249600,2016,2,12,5,0,100.0,-118.0,1528.38,1679.09,16.6159,14.5005,1999.98,0.0,103.057,642.744,73.8949,-20.8148,15.7469,11.8079,200.981,102.991,0.9990030000000001,46.7822,71.8993,102.605,101.42399999999999,11.8555,41.7717,103.501,217.65599999999998,43.1827,-5.7378800000000005,48.9386,1.86485,189.797,68.7038,100.0,8.132660000000001,37.9991,693.158,23.9472,-23.7205,105.493,113.7,-513.297,510.195,2000.38,22.7392,31.7936,19.2,0.957735,15.9,1857.32
1455250200,2016,2,12,5,10,100.0,-158.6,1524.9,1678.99,16.614,14.4543,1992.43,0.0,103.46700000000001,641.934,74.2218,-22.0935,17.9214,11.4609,194.037,103.72200000000001,0.999007,46.827,71.9998,103.289,101.79899999999999,11.529000000000002,41.678000000000004,104.204,211.77599999999998,45.1786,-2.9217400000000002,51.4632,1.96045,190.054,68.8805,100.0,8.25624,39.2155,692.803,24.4761,-25.7899,105.89399999999999,164.1,-616.273,607.172,1999.73,30.5325,58.4268,19.3,0.9587450000000001,15.4988,1847.61
1455250800,2016,2,12,5,20,100.0,-155.2,1540.05,1678.07,16.6009,14.5878,2007.19,0.0,104.12700000000001,647.6619999999999,74.8095,-21.9527,23.7838,11.9176,193.91,104.572,0.9990000000000001,47.1343,72.2129,104.118,102.155,11.957,41.847,105.044,214.389,39.6209,3.80632,45.7033,1.31207,190.2,69.0691,100.0,8.27283,33.8757,692.0889999999999,25.2927,-25.6036,106.38,157.1,-620.789,628.289,2000.91,25.9396,21.4659,16.5,0.95841,15.7988,1969.54
1455252600,2016,2,12,5,50,100.0,-122.0,1540.73,1678.49,16.6085,14.5573,1999.25,0.0,105.10700000000001,646.575,76.0636,-20.363,28.6721,11.8127,200.89,106.198,0.9990000000000001,47.8135,72.5934,105.758,103.281,11.8625,41.8908,106.67200000000001,209.092,42.2702,3.5554900000000003,48.0038,1.2990700000000002,189.989,69.5024,100.0,8.41189,36.9567,688.049,25.0472,-23.9131,107.43700000000001,119.8,-531.5,525.695,1999.46,22.715,3.74684,18.4,0.9716319999999999,15.9,1983.19
1455256800,2016,2,12,7,0,100.0,-135.0,1489.32,1679.59,16.6282,13.1713,1927.12,0.0,106.641,628.221,77.7336,-20.4815,29.1242,9.29463,200.878,107.301,0.9990000000000001,48.5863,71.9724,106.90100000000001,105.14299999999999,9.33967,42.0645,107.744,213.125,40.2437,-5.35703,46.6163,1.98868,189.889,68.6327,100.0,9.28401,34.3441,687.9860000000001,25.8594,-24.6107,108.78399999999999,135.1,-566.805,579.711,1988.18,22.655,141.024,17.1,0.958298,15.9,1573.16
1455274800,2016,2,12,12,0,100.0,-166.8,1539.97,1679.7,16.6269,14.1533,2012.36,0.0,110.382,648.731,79.1877,-22.0955,20.0558,10.6236,200.84400000000002,110.01100000000001,0.9990020000000001,50.7241,72.273,109.618,107.868,10.679,43.1751,110.473,224.02900000000002,40.4336,-4.52168,46.5414,1.90055,189.817,68.5172,100.0,11.5266,34.6833,694.6089999999999,26.7611,-25.589000000000002,111.602,164.5,-625.016,607.617,2033.46,28.5119,58.2489,18.7,0.9587450000000001,15.9,1897.35
1455275400,2016,2,12,12,10,100.0,-123.9,1524.28,1680.34,16.6353,14.2262,2002.84,0.0,110.314,643.389,79.1923,-21.959,18.0181,11.717,200.922,110.296,0.9990000000000001,50.8424,72.6222,109.86200000000001,107.88799999999999,11.7712,43.5017,110.69,224.00900000000001,40.7009,-3.02115,46.7661,1.69635,189.97099999999998,69.2228,100.0,11.595999999999998,34.9192,695.7239999999999,27.228,-25.3748,111.60799999999999,134.2,-573.219,583.414,1999.92,21.0805,35.7625,16.7,0.987933,15.9,1909.69
1455279000,2016,2,12,13,10,100.0,-114.5,1542.57,1679.49,16.6197,14.029000000000002,1999.99,0.0,110.573,647.039,79.4932,-20.4258,30.5863,11.249,200.91099999999997,110.65299999999999,0.9990000000000001,50.9873,73.0114,110.22399999999999,108.488,11.2983,43.1447,111.075,232.5,41.0032,-6.055540000000001,46.9961,1.7360900000000001,189.805,69.7595,100.0,11.7086,35.1916,686.852,26.7058,-24.691999999999997,111.9,115.4,-523.617,521.414,1999.2,19.0816,13.19,17.8,0.9602940000000001,15.9,1969.28
1455294600,2016,2,12,17,30,100.0,-136.5,1523.88,1679.3,16.6223,13.8795,1998.33,0.0,112.52600000000001,643.533,80.1953,-21.8426,17.9943,10.7844,200.917,111.65700000000001,0.9990049999999999,51.967,72.9188,111.245,110.39299999999999,10.8488,43.5561,112.094,223.90599999999998,41.6146,-0.17085,47.6935,1.4680799999999998,190.115,69.3472,100.0,12.3869,35.8745,696.347,28.7515,-25.0177,113.834,135.8,-562.125,577.32,1999.79,23.5138,61.7987,17.1,0.9868129999999999,15.9,1851.54
1455296400,2016,2,12,18,0,100.0,-144.3,1522.93,1678.81,16.6115,13.5223,2000.11,0.0,112.869,643.205,80.2585,-22.3999,14.811,9.90594,200.93900000000002,111.84700000000001,0.999007,51.9753,72.4847,111.43299999999999,110.441,9.979330000000001,44.0715,112.241,223.90599999999998,41.3323,0.8984620000000001,47.3949,1.3059,190.104,67.944,100.0,12.3796,35.6165,697.752,28.1731,-25.7958,113.95100000000001,139.7,-589.688,596.383,1999.46,22.2703,13.5383,15.5,0.9866219999999999,15.7988,1956.54
1455299400,2016,2,12,18,50,100.0,-133.1,1528.18,1679.98,16.6237,13.1065,2000.22,0.0,112.49,643.623,80.2642,-21.438000000000002,18.8396,9.33049,200.91099999999997,111.96600000000001,0.9990000000000001,52.0938,72.585,111.53299999999999,110.491,9.37983,44.6758,112.37,223.90599999999998,41.3466,-5.17793,47.41,1.2806799999999998,189.896,68.6938,100.0,12.0632,35.5613,693.352,28.8897,-25.1423,113.865,136.0,-565.297,569.0,2000.64,21.0102,52.1216,15.6,0.9706959999999999,15.9,1870.58
1455304800,2016,2,12,20,20,100.0,-128.7,1523.29,1678.7,16.6179,13.7752,1999.7,0.0,112.75299999999999,643.235,79.9873,-21.984,18.1625,10.4638,200.857,111.609,0.9990049999999999,51.9291,72.4177,111.167,110.398,10.502,46.2986,111.96,217.65599999999998,40.9177,0.081,46.9985,1.12596,189.986,67.9202,100.0,11.7375,35.1573,696.113,28.4563,-25.4609,114.0,125.2,-552.516,551.117,2000.38,21.1451,33.4227,15.6,0.9890610000000001,15.9994,1914.68
1455305400,2016,2,12,20,30,100.0,-136.2,1526.99,1678.94,16.6144,13.5067,1999.48,0.0,112.522,643.974,79.8255,-21.6163,20.4777,10.0689,200.8,111.602,0.9990030000000001,51.8984,72.7028,111.177,110.398,10.1233,46.2011,112.009,217.65599999999998,41.2596,1.7488099999999998,47.3321,1.40648,190.048,69.0574,100.0,11.7202,35.4781,694.336,29.7904,-25.1264,114.02,135.3,-562.906,572.008,1998.61,21.8756,9.56485,16.7,0.977434,15.9994,1971.64
1455306000,2016,2,12,20,40,100.0,-153.1,1525.39,1678.94,16.6164,13.054,2000.1,0.0,112.512,643.202,79.9345,-21.9572,17.9516,9.08361,200.797,111.59,0.9990030000000001,51.9595,73.0492,111.16,110.43,9.13183,46.2693,111.96700000000001,217.65599999999998,41.3146,3.2164900000000003,47.3824,1.0478299999999998,189.988,69.5292,100.0,11.71,35.5292,694.716,29.8085,-25.5536,114.046,152.3,-582.914,583.008,2001.17,24.2516,57.9137,15.6,0.9755729999999999,15.9,1853.51
